,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
65194,16794,2019-03-29,19,Cinto Linho,2,248,496,Shopping Vila Velha
65195,16794,2019-03-29,19,Cinto Liso,1,209,209,Shopping Vila Velha
65196,16794,2019-03-29,19,Polo Listrado,2,149,298,Shopping Vila Velha
65197,16805,2019-03-29,19,Polo Listrado,2,149,298,Shopping Vila Velha
65198,16805,2019-03-29,19,Polo Linho,2,176,352,Shopping Vila Velha
65199,16823,2019-03-29,19,Bermuda Listrado,1,163,163,Shopping Vila Velha
65200,16823,2019-03-29,19,Meia Linho,1,78,78,Shopping Vila Velha
65201,16867,2019-03-29,19,Tênis Estampa,4,256,1024,Shopping Vila Velha
65202,16879,2019-03-29,19,Relógio Liso,1,216,216,Shopping Vila Velha
65203,16938,2019-03-29,19,Relógio Estampa,3,219,657,Shopping Vila Velha
65204,16979,2019-03-30,19,Sunga Linho,5,149,745,Shopping Vila Velha
65205,16979,2019-03-30,19,Mochila Estampa,3,277,831,Shopping Vila Velha
65206,17063,2019-03-30,19,Camisa Gola V,2,100,200,Shopping Vila Velha
65207,17063,2019-03-30,19,Tênis Xadrez,1,259,259,Shopping Vila Velha
65208,17081,2019-03-30,19,Polo Linho,1,176,176,Shopping Vila Velha
65209,17081,2019-03-30,19,Calça,1,170,170,Shopping Vila Velha
65210,17107,2019-03-30,19,Bermuda Listrado,2,163,326,Shopping Vila Velha
65211,17107,2019-03-30,19,Casaco Xadrez,2,259,518,Shopping Vila Velha
65212,17155,2019-03-31,19,Sapato Estampa,2,358,716,Shopping Vila Velha
65213,17166,2019-03-31,19,Mochila Liso,5,276,1380,Shopping Vila Velha
65214,17178,2019-03-31,19,Mochila Listrado,2,275,550,Shopping Vila Velha
65215,17192,2019-03-31,19,Mochila Liso,4,276,1104,Shopping Vila Velha
65216,17192,2019-03-31,19,Calça Xadrez,2,185,370,Shopping Vila Velha
65217,17214,2019-03-31,19,Gorro Xadrez,1,85,85,Shopping Vila Velha
65218,17214,2019-03-31,19,Cueca Listrado,4,67,268,Shopping Vila Velha
65219,17243,2019-03-31,19,Bermuda Estampa,1,169,169,Shopping Vila Velha
65220,17313,2019-03-31,19,Sapato Linho,2,391,782,Shopping Vila Velha
65221,17313,2019-03-31,19,Mochila,1,270,270,Shopping Vila Velha
65222,17313,2019-03-31,19,Chinelo,2,60,120,Shopping Vila Velha
65223,17313,2019-03-31,19,Polo Listrado,2,149,298,Shopping Vila Velha
65224,17313,2019-03-31,19,Cinto Liso,1,209,209,Shopping Vila Velha
65225,17314,2019-03-31,19,Sunga Linho,1,149,149,Shopping Vila Velha
65226,17314,2019-03-31,19,Sunga Xadrez,1,116,116,Shopping Vila Velha
65227,17314,2019-03-31,19,Relógio Xadrez,3,214,642,Shopping Vila Velha
65228,17323,2019-03-31,19,Gorro Listrado,5,97,485,Shopping Vila Velha
65229,17491,2019-04-01,19,Sunga Listrado,2,114,228,Shopping Vila Velha
65230,17501,2019-04-01,19,Camiseta Linho,2,223,446,Shopping Vila Velha
65231,17501,2019-04-01,19,Cinto,1,200,200,Shopping Vila Velha
65232,17501,2019-04-01,19,Casaco Linho,4,299,1196,Shopping Vila Velha
65233,17507,2019-04-01,19,Gorro Xadrez,1,85,85,Shopping Vila Velha
65234,17514,2019-04-01,19,Casaco Linho,1,299,299,Shopping Vila Velha
65235,17514,2019-04-01,19,Meia Linho,4,78,312,Shopping Vila Velha
65236,17537,2019-04-02,19,Mochila Liso,1,276,276,Shopping Vila Velha
65237,17540,2019-04-02,19,Chinelo Xadrez,1,66,66,Shopping Vila Velha
65238,17540,2019-04-02,19,Short Linho,4,133,532,Shopping Vila Velha
65239,17564,2019-04-02,19,Sapato Estampa,2,358,716,Shopping Vila Velha
65240,17594,2019-04-02,19,Sapato Xadrez,3,368,1104,Shopping Vila Velha
65241,17594,2019-04-02,19,Camisa Gola V Listrado,1,116,116,Shopping Vila Velha
65242,17594,2019-04-02,19,Cinto,2,200,400,Shopping Vila Velha
65243,17600,2019-04-02,19,Sapato Listrado,2,363,726,Shopping Vila Velha
65244,17600,2019-04-02,19,Casaco Estampa,3,256,768,Shopping Vila Velha
65245,17600,2019-04-02,19,Bermuda Linho,2,195,390,Shopping Vila Velha
65246,17600,2019-04-02,19,Camisa Gola V Xadrez,2,107,214,Shopping Vila Velha
65247,17655,2019-04-02,19,Gorro Xadrez,1,85,85,Shopping Vila Velha
65248,17655,2019-04-02,19,Terno,2,700,1400,Shopping Vila Velha
65249,17658,2019-04-02,19,Cueca Liso,3,69,207,Shopping Vila Velha
65250,17658,2019-04-02,19,Sunga Liso,2,114,228,Shopping Vila Velha
65251,17658,2019-04-02,19,Terno Linho,2,750,1500,Shopping Vila Velha
65252,17663,2019-04-02,19,Casaco Listrado,2,269,538,Shopping Vila Velha
65253,17663,2019-04-02,19,Chinelo Estampa,3,74,222,Shopping Vila Velha
65254,17673,2019-04-02,19,Calça Listrado,1,181,181,Shopping Vila Velha
65255,17673,2019-04-02,19,Casaco Estampa,1,256,256,Shopping Vila Velha
65256,17682,2019-04-02,19,Terno Liso,1,720,720,Shopping Vila Velha
65257,17682,2019-04-02,19,Short Liso,2,108,216,Shopping Vila Velha
65258,17682,2019-04-02,19,Polo Linho,5,176,880,Shopping Vila Velha
65259,17687,2019-04-02,19,Pulseira Estampa,2,87,174,Shopping Vila Velha
65260,17690,2019-04-02,19,Mochila Listrado,1,275,275,Shopping Vila Velha
65261,17696,2019-04-02,19,Sapato Estampa,2,358,716,Shopping Vila Velha
65262,17696,2019-04-02,19,Mochila Linho,4,311,1244,Shopping Vila Velha
65263,17752,2019-04-03,19,Chinelo,1,60,60,Shopping Vila Velha
65264,17752,2019-04-03,19,Casaco,5,250,1250,Shopping Vila Velha
65265,17781,2019-04-03,19,Relógio Listrado,1,218,218,Shopping Vila Velha
65266,17830,2019-04-03,19,Terno Estampa,2,706,1412,Shopping Vila Velha
65267,17830,2019-04-03,19,Bermuda Linho,3,195,585,Shopping Vila Velha
65268,17836,2019-04-03,19,Gorro Listrado,1,97,97,Shopping Vila Velha
65269,17854,2019-04-03,19,Pulseira Linho,1,114,114,Shopping Vila Velha
65270,17867,2019-04-03,19,Tênis Xadrez,3,259,777,Shopping Vila Velha
65271,18045,2019-04-04,19,Casaco Linho,4,299,1196,Shopping Vila Velha
65272,18045,2019-04-04,19,Camisa Gola V Estampa,1,118,118,Shopping Vila Velha
65273,18106,2019-04-05,19,Camisa Gola V Estampa,2,118,236,Shopping Vila Velha
65274,18106,2019-04-05,19,Casaco Listrado,2,269,538,Shopping Vila Velha
65275,18106,2019-04-05,19,Relógio Listrado,1,218,218,Shopping Vila Velha
65276,18106,2019-04-05,19,Mochila Xadrez,2,283,566,Shopping Vila Velha
65277,18106,2019-04-05,19,Cueca,2,50,100,Shopping Vila Velha
65278,18115,2019-04-05,19,Relógio Linho,2,240,480,Shopping Vila Velha
65279,18123,2019-04-05,19,Tênis Linho,2,294,588,Shopping Vila Velha
65280,18152,2019-04-05,19,Camiseta Linho,2,223,446,Shopping Vila Velha
65281,18152,2019-04-05,19,Camisa Estampa,1,113,113,Shopping Vila Velha
65282,18152,2019-04-05,19,Camiseta Listrado,2,197,394,Shopping Vila Velha
65283,18180,2019-04-05,19,Pulseira Xadrez,4,87,348,Shopping Vila Velha
65284,18187,2019-04-05,19,Short Estampa,1,96,96,Shopping Vila Velha
65285,18246,2019-04-05,19,Cueca Xadrez,1,60,60,Shopping Vila Velha
65286,18246,2019-04-05,19,Camisa Liso,1,105,105,Shopping Vila Velha
65287,18246,2019-04-05,19,Cueca,4,50,200,Shopping Vila Velha
65288,18263,2019-04-05,19,Bermuda Liso,5,157,785,Shopping Vila Velha
65289,18282,2019-04-05,19,Meia Estampa,1,50,50,Shopping Vila Velha
65290,18282,2019-04-05,19,Cueca,1,50,50,Shopping Vila Velha
65291,18282,2019-04-06,19,Camisa Xadrez,4,105,420,Shopping Vila Velha
65292,18311,2019-04-06,19,Meia Liso,2,38,76,Shopping Vila Velha
65293,18332,2019-04-06,19,Polo,5,130,650,Shopping Vila Velha
65294,18371,2019-04-06,19,Meia Linho,4,78,312,Shopping Vila Velha
65295,18416,2019-04-06,19,Calça Estampa,1,177,177,Shopping Vila Velha
65296,18416,2019-04-06,19,Cinto Estampa,3,209,627,Shopping Vila Velha
65297,18444,2019-04-06,19,Short Listrado,1,102,102,Shopping Vila Velha
65298,18454,2019-04-06,19,Casaco Listrado,2,269,538,Shopping Vila Velha
65299,18455,2019-04-06,19,Relógio Linho,2,240,480,Shopping Vila Velha
65300,18482,2019-04-07,19,Camisa Gola V Xadrez,1,107,107,Shopping Vila Velha
65301,18485,2019-04-07,19,Camiseta Listrado,2,197,394,Shopping Vila Velha
65302,18485,2019-04-07,19,Camisa Liso,1,105,105,Shopping Vila Velha
65303,18498,2019-04-07,19,Cinto Liso,1,209,209,Shopping Vila Velha
65304,18522,2019-04-07,19,Camisa Gola V Estampa,3,118,354,Shopping Vila Velha
65305,18522,2019-04-07,19,Sunga Xadrez,3,116,348,Shopping Vila Velha
65306,18534,2019-04-07,19,Mochila,1,270,270,Shopping Vila Velha
65307,18534,2019-04-07,19,Cinto Estampa,1,209,209,Shopping Vila Velha
65308,18552,2019-04-07,19,Tênis,2,250,500,Shopping Vila Velha
65309,18552,2019-04-07,19,Camisa Gola V Xadrez,3,107,321,Shopping Vila Velha
65310,18552,2019-04-07,19,Pulseira Listrado,2,79,158,Shopping Vila Velha
65311,18552,2019-04-07,19,Camisa Gola V Linho,1,145,145,Shopping Vila Velha
65312,18601,2019-04-07,19,Camisa Estampa,1,113,113,Shopping Vila Velha
65313,18620,2019-04-07,19,Chinelo Listrado,1,73,73,Shopping Vila Velha
65314,18634,2019-04-07,19,Cinto Linho,3,248,744,Shopping Vila Velha
65315,18634,2019-04-07,19,Terno,4,700,2800,Shopping Vila Velha
65316,18691,2019-04-08,19,Tênis Estampa,2,256,512,Shopping Vila Velha
65317,18691,2019-04-08,19,Camisa Gola V Liso,1,118,118,Shopping Vila Velha
65318,18691,2019-04-08,19,Terno Xadrez,1,709,709,Shopping Vila Velha
65319,18747,2019-04-08,19,Terno Liso,1,720,720,Shopping Vila Velha
65320,18747,2019-04-08,19,Short Listrado,5,102,510,Shopping Vila Velha
65321,18797,2019-04-08,19,Bermuda Listrado,2,163,326,Shopping Vila Velha
65322,18804,2019-04-08,19,Sapato Xadrez,5,368,1840,Shopping Vila Velha
65323,18809,2019-04-08,19,Camiseta Estampa,2,196,392,Shopping Vila Velha
65324,18809,2019-04-08,19,Cinto Estampa,2,209,418,Shopping Vila Velha
65325,18831,2019-04-08,19,Sapato Estampa,1,358,358,Shopping Vila Velha
65326,18831,2019-04-08,19,Short Listrado,2,102,204,Shopping Vila Velha
65327,18831,2019-04-08,19,Sapato Estampa,1,358,358,Shopping Vila Velha
65328,18848,2019-04-08,19,Tênis Linho,1,294,294,Shopping Vila Velha
65329,18848,2019-04-08,19,Casaco Listrado,1,269,269,Shopping Vila Velha
65330,18850,2019-04-08,19,Terno Linho,2,750,1500,Shopping Vila Velha
65331,18890,2019-04-09,19,Calça Linho,1,211,211,Shopping Vila Velha
65332,18911,2019-04-09,19,Camiseta Liso,1,187,187,Shopping Vila Velha
65333,18911,2019-04-09,19,Polo Xadrez,1,142,142,Shopping Vila Velha
65334,18930,2019-04-09,19,Gorro Listrado,1,97,97,Shopping Vila Velha
65335,19012,2019-04-09,19,Terno Listrado,1,709,709,Shopping Vila Velha
65336,19012,2019-04-09,19,Calça Liso,1,190,190,Shopping Vila Velha
65337,19012,2019-04-09,19,Tênis Xadrez,2,259,518,Shopping Vila Velha
65338,19034,2019-04-09,19,Meia Estampa,2,50,100,Shopping Vila Velha
65339,19034,2019-04-09,19,Casaco Estampa,3,256,768,Shopping Vila Velha
65340,19034,2019-04-09,19,Sunga,1,100,100,Shopping Vila Velha
65341,19081,2019-04-10,19,Cinto Xadrez,1,215,215,Shopping Vila Velha
65342,19081,2019-04-10,19,Sunga Xadrez,2,116,232,Shopping Vila Velha
65343,19107,2019-04-10,19,Camisa Estampa,1,113,113,Shopping Vila Velha
65344,19107,2019-04-10,19,Tênis Linho,3,294,882,Shopping Vila Velha
65345,19122,2019-04-10,19,Short,4,90,360,Shopping Vila Velha
65346,19124,2019-04-10,19,Meia Linho,4,78,312,Shopping Vila Velha
65347,19180,2019-04-10,19,Camisa Linho,1,141,141,Shopping Vila Velha
65348,19180,2019-04-10,19,Chinelo,1,60,60,Shopping Vila Velha
65349,19184,2019-04-10,19,Camisa Estampa,1,113,113,Shopping Vila Velha
65350,19220,2019-04-10,19,Sapato Xadrez,5,368,1840,Shopping Vila Velha
65351,19220,2019-04-10,19,Cinto Listrado,1,214,214,Shopping Vila Velha
65352,19278,2019-04-11,19,Terno Linho,2,750,1500,Shopping Vila Velha
65353,19278,2019-04-11,19,Polo,4,130,520,Shopping Vila Velha
65354,19281,2019-04-11,19,Camisa Liso,1,105,105,Shopping Vila Velha
65355,19285,2019-04-11,19,Calça Listrado,5,181,905,Shopping Vila Velha
65356,19301,2019-04-11,19,Meia Liso,1,38,38,Shopping Vila Velha
65357,19301,2019-04-11,19,Terno Linho,1,750,750,Shopping Vila Velha
65358,19312,2019-04-11,19,Cueca Estampa,2,66,132,Shopping Vila Velha
65359,19321,2019-04-11,19,Calça Linho,1,211,211,Shopping Vila Velha
65360,19321,2019-04-11,19,Casaco Linho,2,299,598,Shopping Vila Velha
65361,19321,2019-04-11,19,Tênis Xadrez,2,259,518,Shopping Vila Velha
65362,19322,2019-04-11,19,Calça Listrado,4,181,724,Shopping Vila Velha
65363,19366,2019-04-11,19,Camiseta,1,180,180,Shopping Vila Velha
65364,19366,2019-04-11,19,Casaco Liso,2,255,510,Shopping Vila Velha
65365,19366,2019-04-11,19,Camiseta Listrado,5,197,985,Shopping Vila Velha
65366,19366,2019-04-11,19,Meia Liso,5,38,190,Shopping Vila Velha
65367,19423,2019-04-11,19,Tênis Liso,2,266,532,Shopping Vila Velha
65368,19423,2019-04-11,19,Camisa Gola V Xadrez,2,107,214,Shopping Vila Velha
65369,19440,2019-04-11,19,Short,2,90,180,Shopping Vila Velha
65370,19503,2019-04-12,19,Terno Liso,1,720,720,Shopping Vila Velha
65371,19516,2019-04-12,19,Polo Listrado,2,149,298,Shopping Vila Velha
65372,19516,2019-04-12,19,Polo,2,130,260,Shopping Vila Velha
65373,19526,2019-04-12,19,Mochila,5,270,1350,Shopping Vila Velha
65374,19526,2019-04-12,19,Bermuda,2,150,300,Shopping Vila Velha
65375,19532,2019-04-12,19,Sapato Linho,3,391,1173,Shopping Vila Velha
65376,19563,2019-04-12,19,Sunga Estampa,2,120,240,Shopping Vila Velha
65377,19563,2019-04-12,19,Terno,1,700,700,Shopping Vila Velha
65378,19563,2019-04-12,19,Chinelo Estampa,1,74,74,Shopping Vila Velha
65379,19570,2019-04-12,19,Cinto Listrado,2,214,428,Shopping Vila Velha
65380,19570,2019-04-12,19,Cueca,2,50,100,Shopping Vila Velha
65381,19575,2019-04-12,19,Tênis,5,250,1250,Shopping Vila Velha
65382,19576,2019-04-12,19,Pulseira,3,70,210,Shopping Vila Velha
65383,19576,2019-04-12,19,Camiseta Xadrez,4,200,800,Shopping Vila Velha
65384,19600,2019-04-12,19,Mochila Linho,1,311,311,Shopping Vila Velha
65385,19600,2019-04-12,19,Mochila,5,270,1350,Shopping Vila Velha
65386,19640,2019-04-12,19,Pulseira,2,70,140,Shopping Vila Velha
65387,19642,2019-04-12,19,Calça Xadrez,3,185,555,Shopping Vila Velha
65388,19646,2019-04-12,19,Chinelo,4,60,240,Shopping Vila Velha
65389,19646,2019-04-12,19,Tênis Listrado,1,262,262,Shopping Vila Velha
65390,19646,2019-04-12,19,Camisa Listrado,4,108,432,Shopping Vila Velha
65391,19649,2019-04-12,19,Camiseta,1,180,180,Shopping Vila Velha
65392,19649,2019-04-12,19,Gorro,2,80,160,Shopping Vila Velha
65393,19649,2019-04-12,19,Pulseira Xadrez,2,87,174,Shopping Vila Velha
65394,19690,2019-04-13,19,Camisa,3,100,300,Shopping Vila Velha
65395,19690,2019-04-13,19,Meia Linho,1,78,78,Shopping Vila Velha
65396,19690,2019-04-13,19,Polo Liso,1,137,137,Shopping Vila Velha
65397,19690,2019-04-13,19,Short Xadrez,1,100,100,Shopping Vila Velha
65398,19698,2019-04-13,19,Camiseta Linho,1,223,223,Shopping Vila Velha
65399,19698,2019-04-13,19,Relógio Liso,2,216,432,Shopping Vila Velha
65400,19749,2019-04-13,19,Cueca Xadrez,2,60,120,Shopping Vila Velha
65401,19749,2019-04-13,19,Pulseira,4,70,280,Shopping Vila Velha
65402,19774,2019-04-13,19,Bermuda,3,150,450,Shopping Vila Velha
65403,19800,2019-04-13,19,Gorro Linho,1,124,124,Shopping Vila Velha
65404,19800,2019-04-13,19,Meia Linho,2,78,156,Shopping Vila Velha
65405,19800,2019-04-13,19,Sunga Liso,1,114,114,Shopping Vila Velha
65406,19833,2019-04-13,19,Mochila,1,270,270,Shopping Vila Velha
65407,19833,2019-04-13,19,Short,2,90,180,Shopping Vila Velha
65408,19833,2019-04-13,19,Gorro,2,80,160,Shopping Vila Velha
65409,19836,2019-04-13,19,Sapato Estampa,1,358,358,Shopping Vila Velha
65410,19836,2019-04-13,19,Mochila Liso,3,276,828,Shopping Vila Velha
65411,19869,2019-04-14,19,Terno Liso,2,720,1440,Shopping Vila Velha
65412,19907,2019-04-14,19,Bermuda Listrado,2,163,326,Shopping Vila Velha
65413,19907,2019-04-14,19,Chinelo Xadrez,1,66,66,Shopping Vila Velha
65414,19907,2019-04-14,19,Mochila Listrado,5,275,1375,Shopping Vila Velha
65415,19927,2019-04-14,19,Pulseira Xadrez,2,87,174,Shopping Vila Velha
65416,19927,2019-04-14,19,Gorro Estampa,1,93,93,Shopping Vila Velha
65417,19978,2019-04-14,19,Cueca Listrado,1,67,67,Shopping Vila Velha
65418,19989,2019-04-14,19,Terno,1,700,700,Shopping Vila Velha
65419,19989,2019-04-14,19,Camisa,2,100,200,Shopping Vila Velha
65420,20007,2019-04-14,19,Casaco Linho,2,299,598,Shopping Vila Velha
65421,20024,2019-04-14,19,Relógio Estampa,5,219,1095,Shopping Vila Velha
65422,20024,2019-04-14,19,Sapato Estampa,1,358,358,Shopping Vila Velha
65423,20024,2019-04-14,19,Mochila Liso,2,276,552,Shopping Vila Velha
65424,20046,2019-04-14,19,Camisa Gola V Xadrez,5,107,535,Shopping Vila Velha
65425,20087,2019-04-15,19,Short Listrado,2,102,204,Shopping Vila Velha
65426,20087,2019-04-15,19,Camiseta Linho,1,223,223,Shopping Vila Velha
65427,20110,2019-04-15,19,Sapato Estampa,1,358,358,Shopping Vila Velha
65428,20168,2019-04-15,19,Bermuda Xadrez,4,155,620,Shopping Vila Velha
65429,20217,2019-04-16,19,Camiseta Xadrez,2,200,400,Shopping Vila Velha
65430,20217,2019-04-16,19,Camisa Liso,1,105,105,Shopping Vila Velha
65431,20311,2019-04-16,19,Calça,3,170,510,Shopping Vila Velha
65432,20368,2019-04-16,19,Casaco Liso,3,255,765,Shopping Vila Velha
65433,20368,2019-04-16,19,Camiseta Xadrez,1,200,200,Shopping Vila Velha
65434,20368,2019-04-16,19,Relógio,3,200,600,Shopping Vila Velha
65435,20428,2019-04-17,19,Polo Estampa,3,138,414,Shopping Vila Velha
65436,20428,2019-04-17,19,Bermuda Estampa,3,169,507,Shopping Vila Velha
65437,20428,2019-04-17,19,Cueca Xadrez,5,60,300,Shopping Vila Velha
65438,20428,2019-04-17,19,Polo Estampa,3,138,414,Shopping Vila Velha
65439,20500,2019-04-17,19,Short Listrado,1,102,102,Shopping Vila Velha
65440,20500,2019-04-17,19,Sapato,1,350,350,Shopping Vila Velha
65441,20501,2019-04-17,19,Terno Xadrez,3,709,2127,Shopping Vila Velha
65442,20501,2019-04-17,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
65443,20552,2019-04-17,19,Relógio Linho,4,240,960,Shopping Vila Velha
65444,20552,2019-04-17,19,Terno Estampa,1,706,706,Shopping Vila Velha
65445,20552,2019-04-17,19,Camisa Listrado,1,108,108,Shopping Vila Velha
65446,20564,2019-04-17,19,Relógio Xadrez,3,214,642,Shopping Vila Velha
65447,20652,2019-04-18,19,Meia Estampa,5,50,250,Shopping Vila Velha
65448,20654,2019-04-18,19,Camisa Linho,1,141,141,Shopping Vila Velha
65449,20675,2019-04-18,19,Sunga Linho,1,149,149,Shopping Vila Velha
65450,20742,2019-04-18,19,Camisa Gola V,5,100,500,Shopping Vila Velha
65451,20742,2019-04-18,19,Casaco Listrado,2,269,538,Shopping Vila Velha
65452,20755,2019-04-18,19,Camisa Liso,1,105,105,Shopping Vila Velha
65453,20757,2019-04-18,19,Casaco Linho,4,299,1196,Shopping Vila Velha
65454,20757,2019-04-18,19,Short Liso,1,108,108,Shopping Vila Velha
65455,20757,2019-04-18,19,Calça Liso,1,190,190,Shopping Vila Velha
65456,20764,2019-04-18,19,Meia Linho,1,78,78,Shopping Vila Velha
65457,20764,2019-04-18,19,Pulseira Liso,4,87,348,Shopping Vila Velha
65458,20797,2019-04-19,19,Casaco Xadrez,4,259,1036,Shopping Vila Velha
65459,20797,2019-04-19,19,Sapato,2,350,700,Shopping Vila Velha
65460,20797,2019-04-19,19,Chinelo Estampa,3,74,222,Shopping Vila Velha
65461,20803,2019-04-19,19,Mochila Estampa,5,277,1385,Shopping Vila Velha
65462,20807,2019-04-19,19,Camisa Gola V Liso,1,118,118,Shopping Vila Velha
65463,20807,2019-04-19,19,Casaco Xadrez,2,259,518,Shopping Vila Velha
65464,20807,2019-04-19,19,Terno Xadrez,2,709,1418,Shopping Vila Velha
65465,20807,2019-04-19,19,Sapato Estampa,1,358,358,Shopping Vila Velha
65466,20815,2019-04-19,19,Short Linho,4,133,532,Shopping Vila Velha
65467,20815,2019-04-19,19,Bermuda,5,150,750,Shopping Vila Velha
65468,20858,2019-04-19,19,Short Estampa,5,96,480,Shopping Vila Velha
65469,20883,2019-04-19,19,Mochila Listrado,1,275,275,Shopping Vila Velha
65470,20883,2019-04-19,19,Short,1,90,90,Shopping Vila Velha
65471,20919,2019-04-19,19,Tênis,1,250,250,Shopping Vila Velha
65472,20935,2019-04-19,19,Tênis Estampa,5,256,1280,Shopping Vila Velha
65473,20935,2019-04-19,19,Camisa Liso,3,105,315,Shopping Vila Velha
65474,20935,2019-04-19,19,Gorro Xadrez,1,85,85,Shopping Vila Velha
65475,20943,2019-04-19,19,Terno Listrado,2,709,1418,Shopping Vila Velha
65476,20943,2019-04-19,19,Cueca Listrado,1,67,67,Shopping Vila Velha
65477,20943,2019-04-19,19,Meia Listrado,1,37,37,Shopping Vila Velha
65478,20958,2019-04-19,19,Calça Liso,1,190,190,Shopping Vila Velha
65479,20958,2019-04-19,19,Cinto Listrado,1,214,214,Shopping Vila Velha
65480,20958,2019-04-19,19,Cinto Xadrez,5,215,1075,Shopping Vila Velha
65481,20964,2019-04-19,19,Pulseira Listrado,1,79,79,Shopping Vila Velha
65482,20964,2019-04-19,19,Meia Estampa,1,50,50,Shopping Vila Velha
65483,21001,2019-04-20,19,Calça Xadrez,2,185,370,Shopping Vila Velha
65484,21001,2019-04-20,19,Sapato Linho,2,391,782,Shopping Vila Velha
65485,21031,2019-04-20,19,Sunga Estampa,1,120,120,Shopping Vila Velha
65486,21031,2019-04-20,19,Bermuda Listrado,5,163,815,Shopping Vila Velha
65487,21050,2019-04-20,19,Polo,5,130,650,Shopping Vila Velha
65488,21173,2019-04-21,19,Cueca Estampa,3,66,198,Shopping Vila Velha
65489,21245,2019-04-21,19,Casaco Xadrez,3,259,777,Shopping Vila Velha
65490,21247,2019-04-21,19,Pulseira Listrado,2,79,158,Shopping Vila Velha
65491,21277,2019-04-21,19,Terno Estampa,3,706,2118,Shopping Vila Velha
65492,21284,2019-04-21,19,Casaco Listrado,2,269,538,Shopping Vila Velha
65493,21284,2019-04-21,19,Mochila Estampa,2,277,554,Shopping Vila Velha
65494,21323,2019-04-21,19,Gorro Estampa,4,93,372,Shopping Vila Velha
65495,21323,2019-04-21,19,Relógio Estampa,4,219,876,Shopping Vila Velha
65496,21343,2019-04-22,19,Terno Liso,1,720,720,Shopping Vila Velha
65497,21343,2019-04-22,19,Chinelo Linho,5,105,525,Shopping Vila Velha
65498,21343,2019-04-22,19,Cueca Estampa,1,66,66,Shopping Vila Velha
65499,21348,2019-04-22,19,Terno Listrado,1,709,709,Shopping Vila Velha
65500,21358,2019-04-22,19,Bermuda Estampa,2,169,338,Shopping Vila Velha
65501,21358,2019-04-22,19,Camisa Gola V Liso,1,118,118,Shopping Vila Velha
65502,21416,2019-04-22,19,Terno Listrado,2,709,1418,Shopping Vila Velha
65503,21416,2019-04-22,19,Bermuda,1,150,150,Shopping Vila Velha
65504,21492,2019-04-22,19,Chinelo Liso,4,71,284,Shopping Vila Velha
65505,21492,2019-04-22,19,Camisa Gola V Estampa,1,118,118,Shopping Vila Velha
65506,21495,2019-04-22,19,Camisa Gola V Linho,1,145,145,Shopping Vila Velha
65507,21495,2019-04-22,19,Gorro,1,80,80,Shopping Vila Velha
65508,21517,2019-04-22,19,Pulseira,2,70,140,Shopping Vila Velha
65509,21517,2019-04-22,19,Cueca Xadrez,2,60,120,Shopping Vila Velha
65510,21517,2019-04-22,19,Calça Listrado,2,181,362,Shopping Vila Velha
65511,21518,2019-04-22,19,Cueca Listrado,3,67,201,Shopping Vila Velha
65512,21524,2019-04-22,19,Cinto Linho,1,248,248,Shopping Vila Velha
65513,21524,2019-04-22,19,Tênis Liso,1,266,266,Shopping Vila Velha
65514,21641,2019-04-23,19,Cueca Xadrez,4,60,240,Shopping Vila Velha
65515,21641,2019-04-23,19,Casaco Estampa,4,256,1024,Shopping Vila Velha
65516,21652,2019-04-23,19,Relógio Estampa,1,219,219,Shopping Vila Velha
65517,21652,2019-04-23,19,Pulseira Linho,2,114,228,Shopping Vila Velha
65518,21652,2019-04-23,19,Terno,2,700,1400,Shopping Vila Velha
65519,21652,2019-04-23,19,Calça Liso,2,190,380,Shopping Vila Velha
65520,21688,2019-04-23,19,Cueca Listrado,2,67,134,Shopping Vila Velha
65521,21701,2019-04-23,19,Calça,2,170,340,Shopping Vila Velha
65522,21701,2019-04-23,19,Sunga,2,100,200,Shopping Vila Velha
65523,21701,2019-04-23,19,Camisa Linho,2,141,282,Shopping Vila Velha
65524,21701,2019-04-23,19,Short Listrado,1,102,102,Shopping Vila Velha
65525,21701,2019-04-23,19,Chinelo Estampa,5,74,370,Shopping Vila Velha
65526,21749,2019-04-24,19,Casaco Listrado,3,269,807,Shopping Vila Velha
65527,21785,2019-04-24,19,Polo,2,130,260,Shopping Vila Velha
65528,21899,2019-04-24,19,Sapato,4,350,1400,Shopping Vila Velha
65529,21908,2019-04-24,19,Camiseta Xadrez,2,200,400,Shopping Vila Velha
65530,21933,2019-04-25,19,Camisa,4,100,400,Shopping Vila Velha
65531,21960,2019-04-25,19,Camiseta Estampa,1,196,196,Shopping Vila Velha
65532,21960,2019-04-25,19,Polo Liso,2,137,274,Shopping Vila Velha
65533,22024,2019-04-25,19,Mochila Estampa,1,277,277,Shopping Vila Velha
65534,22024,2019-04-25,19,Calça Listrado,5,181,905,Shopping Vila Velha
65535,22043,2019-04-25,19,Pulseira Liso,2,87,174,Shopping Vila Velha
65536,22093,2019-04-25,19,Polo Estampa,5,138,690,Shopping Vila Velha
65537,22093,2019-04-25,19,Terno Listrado,3,709,2127,Shopping Vila Velha
65538,22165,2019-04-26,19,Sunga Xadrez,4,116,464,Shopping Vila Velha
65539,22165,2019-04-26,19,Terno Linho,2,750,1500,Shopping Vila Velha
