,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
53104,13834,2019-03-14,17,Cueca,2,50,100,Center Shopping Uberlândia
53105,13841,2019-03-14,17,Chinelo Xadrez,5,66,330,Center Shopping Uberlândia
53106,13934,2019-03-14,17,Polo Linho,1,176,176,Center Shopping Uberlândia
53107,13934,2019-03-14,17,Camisa Gola V Xadrez,3,107,321,Center Shopping Uberlândia
53108,14032,2019-03-15,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
53109,14041,2019-03-15,17,Short Xadrez,1,100,100,Center Shopping Uberlândia
53110,14042,2019-03-15,17,Bermuda Linho,2,195,390,Center Shopping Uberlândia
53111,14042,2019-03-15,17,Relógio Listrado,2,218,436,Center Shopping Uberlândia
53112,14042,2019-03-15,17,Meia Linho,3,78,234,Center Shopping Uberlândia
53113,14184,2019-03-15,17,Relógio,2,200,400,Center Shopping Uberlândia
53114,14184,2019-03-15,17,Camiseta Estampa,2,196,392,Center Shopping Uberlândia
53115,14184,2019-03-15,17,Cinto Linho,1,248,248,Center Shopping Uberlândia
53116,14186,2019-03-15,17,Camiseta,1,180,180,Center Shopping Uberlândia
53117,14192,2019-03-16,17,Relógio,1,200,200,Center Shopping Uberlândia
53118,14192,2019-03-16,17,Pulseira Liso,1,87,87,Center Shopping Uberlândia
53119,14208,2019-03-16,17,Mochila Estampa,4,277,1108,Center Shopping Uberlândia
53120,14233,2019-03-16,17,Camisa Liso,3,105,315,Center Shopping Uberlândia
53121,14233,2019-03-16,17,Short Liso,2,108,216,Center Shopping Uberlândia
53122,14308,2019-03-16,17,Polo Listrado,2,149,298,Center Shopping Uberlândia
53123,14308,2019-03-16,17,Camiseta Liso,1,187,187,Center Shopping Uberlândia
53124,14308,2019-03-16,17,Terno Liso,2,720,1440,Center Shopping Uberlândia
53125,14322,2019-03-16,17,Short Listrado,1,102,102,Center Shopping Uberlândia
53126,14322,2019-03-16,17,Pulseira Xadrez,5,87,435,Center Shopping Uberlândia
53127,14322,2019-03-16,17,Casaco Liso,1,255,255,Center Shopping Uberlândia
53128,14322,2019-03-16,17,Polo,1,130,130,Center Shopping Uberlândia
53129,14342,2019-03-16,17,Mochila Linho,2,311,622,Center Shopping Uberlândia
53130,14342,2019-03-16,17,Sapato Listrado,1,363,363,Center Shopping Uberlândia
53131,14342,2019-03-16,17,Sapato Xadrez,2,368,736,Center Shopping Uberlândia
53132,14342,2019-03-16,17,Gorro,2,80,160,Center Shopping Uberlândia
53133,14342,2019-03-16,17,Terno Liso,1,720,720,Center Shopping Uberlândia
53134,14413,2019-03-17,17,Gorro Linho,1,124,124,Center Shopping Uberlândia
53135,14548,2019-03-17,17,Calça Estampa,1,177,177,Center Shopping Uberlândia
53136,14548,2019-03-17,17,Cueca Linho,3,93,279,Center Shopping Uberlândia
53137,14548,2019-03-17,17,Short Xadrez,2,100,200,Center Shopping Uberlândia
53138,14623,2019-03-18,17,Tênis Xadrez,1,259,259,Center Shopping Uberlândia
53139,14623,2019-03-18,17,Cueca Xadrez,1,60,60,Center Shopping Uberlândia
53140,14635,2019-03-18,17,Gorro Linho,1,124,124,Center Shopping Uberlândia
53141,14635,2019-03-18,17,Camisa,2,100,200,Center Shopping Uberlândia
53142,14699,2019-03-18,17,Camisa Liso,2,105,210,Center Shopping Uberlândia
53143,14701,2019-03-18,17,Meia Estampa,4,50,200,Center Shopping Uberlândia
53144,14701,2019-03-18,17,Relógio Listrado,3,218,654,Center Shopping Uberlândia
53145,14701,2019-03-18,17,Cueca Xadrez,2,60,120,Center Shopping Uberlândia
53146,14769,2019-03-18,17,Calça Linho,1,211,211,Center Shopping Uberlândia
53147,14769,2019-03-18,17,Sunga Estampa,1,120,120,Center Shopping Uberlândia
53148,14778,2019-03-19,17,Camisa Gola V,1,100,100,Center Shopping Uberlândia
53149,14779,2019-03-19,17,Sunga Liso,2,114,228,Center Shopping Uberlândia
53150,14784,2019-03-19,17,Meia Xadrez,5,41,205,Center Shopping Uberlândia
53151,14784,2019-03-19,17,Camiseta Listrado,1,197,197,Center Shopping Uberlândia
53152,14784,2019-03-19,17,Cueca Linho,4,93,372,Center Shopping Uberlândia
53153,14805,2019-03-19,17,Relógio Xadrez,1,214,214,Center Shopping Uberlândia
53154,14805,2019-03-19,17,Calça Linho,1,211,211,Center Shopping Uberlândia
53155,14805,2019-03-19,17,Cueca Listrado,1,67,67,Center Shopping Uberlândia
53156,14806,2019-03-19,17,Mochila Liso,1,276,276,Center Shopping Uberlândia
53157,14831,2019-03-19,17,Camiseta,1,180,180,Center Shopping Uberlândia
53158,14831,2019-03-19,17,Short Xadrez,3,100,300,Center Shopping Uberlândia
53159,14832,2019-03-19,17,Tênis Xadrez,2,259,518,Center Shopping Uberlândia
53160,14884,2019-03-19,17,Short Xadrez,1,100,100,Center Shopping Uberlândia
53161,14990,2019-03-20,17,Relógio,1,200,200,Center Shopping Uberlândia
53162,14990,2019-03-20,17,Terno,2,700,1400,Center Shopping Uberlândia
53163,14997,2019-03-20,17,Calça,1,170,170,Center Shopping Uberlândia
53164,14997,2019-03-20,17,Mochila Estampa,2,277,554,Center Shopping Uberlândia
53165,14997,2019-03-20,17,Pulseira Xadrez,1,87,87,Center Shopping Uberlândia
53166,14997,2019-03-20,17,Relógio Xadrez,4,214,856,Center Shopping Uberlândia
53167,15118,2019-03-20,17,Relógio Liso,3,216,648,Center Shopping Uberlândia
53168,15123,2019-03-20,17,Casaco Estampa,3,256,768,Center Shopping Uberlândia
53169,15157,2019-03-20,17,Sunga Xadrez,1,116,116,Center Shopping Uberlândia
53170,15237,2019-03-21,17,Sunga Liso,3,114,342,Center Shopping Uberlândia
53171,15237,2019-03-21,17,Meia Xadrez,1,41,41,Center Shopping Uberlândia
53172,15248,2019-03-21,17,Casaco Linho,1,299,299,Center Shopping Uberlândia
53173,15279,2019-03-21,17,Camisa Gola V Xadrez,3,107,321,Center Shopping Uberlândia
53174,15360,2019-03-21,17,Sunga,1,100,100,Center Shopping Uberlândia
53175,15360,2019-03-21,17,Tênis,3,250,750,Center Shopping Uberlândia
53176,15360,2019-03-21,17,Chinelo Liso,3,71,213,Center Shopping Uberlândia
53177,15402,2019-03-22,17,Sunga Xadrez,2,116,232,Center Shopping Uberlândia
53178,15427,2019-03-22,17,Camiseta Linho,2,223,446,Center Shopping Uberlândia
53179,15427,2019-03-22,17,Sapato,2,350,700,Center Shopping Uberlândia
53180,15431,2019-03-22,17,Camiseta Linho,1,223,223,Center Shopping Uberlândia
53181,15463,2019-03-22,17,Camisa Gola V Xadrez,2,107,214,Center Shopping Uberlândia
53182,15465,2019-03-22,17,Camiseta Listrado,1,197,197,Center Shopping Uberlândia
53183,15465,2019-03-22,17,Sapato Estampa,2,358,716,Center Shopping Uberlândia
53184,15476,2019-03-22,17,Bermuda Xadrez,2,155,310,Center Shopping Uberlândia
53185,15476,2019-03-22,17,Tênis Xadrez,4,259,1036,Center Shopping Uberlândia
53186,15494,2019-03-22,17,Gorro Listrado,5,97,485,Center Shopping Uberlândia
53187,15494,2019-03-22,17,Polo Liso,2,137,274,Center Shopping Uberlândia
53188,15509,2019-03-22,17,Terno,5,700,3500,Center Shopping Uberlândia
53189,15509,2019-03-22,17,Meia Xadrez,1,41,41,Center Shopping Uberlândia
53190,15532,2019-03-22,17,Sunga Listrado,1,114,114,Center Shopping Uberlândia
53191,15532,2019-03-22,17,Casaco Listrado,2,269,538,Center Shopping Uberlândia
53192,15532,2019-03-22,17,Terno Estampa,1,706,706,Center Shopping Uberlândia
53193,15532,2019-03-22,17,Terno Listrado,4,709,2836,Center Shopping Uberlândia
53194,15572,2019-03-23,17,Bermuda,1,150,150,Center Shopping Uberlândia
53195,15572,2019-03-23,17,Sunga Xadrez,2,116,232,Center Shopping Uberlândia
53196,15572,2019-03-23,17,Camisa Gola V Linho,1,145,145,Center Shopping Uberlândia
53197,15641,2019-03-23,17,Camisa Linho,1,141,141,Center Shopping Uberlândia
53198,15641,2019-03-23,17,Short Estampa,1,96,96,Center Shopping Uberlândia
53199,15667,2019-03-23,17,Cueca Estampa,1,66,66,Center Shopping Uberlândia
53200,15667,2019-03-23,17,Casaco Listrado,5,269,1345,Center Shopping Uberlândia
53201,15684,2019-03-23,17,Sapato Xadrez,2,368,736,Center Shopping Uberlândia
53202,15684,2019-03-23,17,Polo,1,130,130,Center Shopping Uberlândia
53203,15684,2019-03-23,17,Relógio Estampa,2,219,438,Center Shopping Uberlândia
53204,15754,2019-03-23,17,Cinto Xadrez,1,215,215,Center Shopping Uberlândia
53205,15754,2019-03-23,17,Gorro Listrado,5,97,485,Center Shopping Uberlândia
53206,15754,2019-03-23,17,Bermuda Linho,3,195,585,Center Shopping Uberlândia
53207,15754,2019-03-23,17,Pulseira Listrado,5,79,395,Center Shopping Uberlândia
53208,15771,2019-03-24,17,Terno Listrado,4,709,2836,Center Shopping Uberlândia
53209,15814,2019-03-24,17,Cueca Liso,4,69,276,Center Shopping Uberlândia
53210,15826,2019-03-24,17,Gorro Listrado,2,97,194,Center Shopping Uberlândia
53211,15826,2019-03-24,17,Chinelo,2,60,120,Center Shopping Uberlândia
53212,15831,2019-03-24,17,Cinto Estampa,2,209,418,Center Shopping Uberlândia
53213,15831,2019-03-24,17,Polo,1,130,130,Center Shopping Uberlândia
53214,15867,2019-03-24,17,Tênis Xadrez,4,259,1036,Center Shopping Uberlândia
53215,15880,2019-03-24,17,Cueca Liso,1,69,69,Center Shopping Uberlândia
53216,15880,2019-03-24,17,Camisa Gola V Xadrez,2,107,214,Center Shopping Uberlândia
53217,15896,2019-03-24,17,Cinto Liso,1,209,209,Center Shopping Uberlândia
53218,15896,2019-03-24,17,Camisa Xadrez,1,105,105,Center Shopping Uberlândia
53219,15896,2019-03-24,17,Relógio Estampa,1,219,219,Center Shopping Uberlândia
53220,15896,2019-03-24,17,Cinto Xadrez,1,215,215,Center Shopping Uberlândia
53221,15911,2019-03-24,17,Cueca Liso,2,69,138,Center Shopping Uberlândia
53222,15912,2019-03-24,17,Camisa Linho,2,141,282,Center Shopping Uberlândia
53223,15918,2019-03-24,17,Relógio Linho,2,240,480,Center Shopping Uberlândia
53224,15918,2019-03-24,17,Sapato Estampa,2,358,716,Center Shopping Uberlândia
53225,15922,2019-03-24,17,Sunga Linho,3,149,447,Center Shopping Uberlândia
53226,15927,2019-03-24,17,Bermuda Xadrez,1,155,155,Center Shopping Uberlândia
53227,15927,2019-03-24,17,Polo,2,130,260,Center Shopping Uberlândia
53228,15927,2019-03-24,17,Pulseira Listrado,1,79,79,Center Shopping Uberlândia
53229,15927,2019-03-24,17,Mochila,2,270,540,Center Shopping Uberlândia
53230,15927,2019-03-24,17,Cueca Liso,2,69,138,Center Shopping Uberlândia
53231,15941,2019-03-24,17,Sapato Listrado,3,363,1089,Center Shopping Uberlândia
53232,15941,2019-03-24,17,Cueca Liso,5,69,345,Center Shopping Uberlândia
53233,15961,2019-03-25,17,Sunga,3,100,300,Center Shopping Uberlândia
53234,15961,2019-03-25,17,Meia,4,30,120,Center Shopping Uberlândia
53235,15991,2019-03-25,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
53236,16006,2019-03-25,17,Tênis Liso,1,266,266,Center Shopping Uberlândia
53237,16006,2019-03-25,17,Short,1,90,90,Center Shopping Uberlândia
53238,16027,2019-03-25,17,Camiseta Estampa,2,196,392,Center Shopping Uberlândia
53239,16043,2019-03-25,17,Pulseira Linho,3,114,342,Center Shopping Uberlândia
53240,16043,2019-03-25,17,Bermuda Liso,2,157,314,Center Shopping Uberlândia
53241,16059,2019-03-25,17,Bermuda Estampa,1,169,169,Center Shopping Uberlândia
53242,16114,2019-03-25,17,Calça Linho,1,211,211,Center Shopping Uberlândia
53243,16120,2019-03-25,17,Pulseira Liso,2,87,174,Center Shopping Uberlândia
53244,16133,2019-03-25,17,Cinto Liso,1,209,209,Center Shopping Uberlândia
53245,16150,2019-03-25,17,Camiseta Liso,2,187,374,Center Shopping Uberlândia
53246,16156,2019-03-25,17,Tênis Liso,1,266,266,Center Shopping Uberlândia
53247,16213,2019-03-26,17,Polo Listrado,1,149,149,Center Shopping Uberlândia
53248,16213,2019-03-26,17,Short Liso,1,108,108,Center Shopping Uberlândia
53249,16295,2019-03-26,17,Casaco Estampa,2,256,512,Center Shopping Uberlândia
53250,16365,2019-03-27,17,Tênis Linho,1,294,294,Center Shopping Uberlândia
53251,16394,2019-03-27,17,Chinelo Estampa,2,74,148,Center Shopping Uberlândia
53252,16394,2019-03-27,17,Gorro Xadrez,1,85,85,Center Shopping Uberlândia
53253,16403,2019-03-27,17,Gorro,2,80,160,Center Shopping Uberlândia
53254,16406,2019-03-27,17,Mochila Listrado,5,275,1375,Center Shopping Uberlândia
53255,16406,2019-03-27,17,Gorro Liso,1,92,92,Center Shopping Uberlândia
53256,16406,2019-03-27,17,Meia Estampa,2,50,100,Center Shopping Uberlândia
53257,16411,2019-03-27,17,Camisa,5,100,500,Center Shopping Uberlândia
53258,16540,2019-03-27,17,Polo Liso,2,137,274,Center Shopping Uberlândia
53259,16545,2019-03-27,17,Calça,2,170,340,Center Shopping Uberlândia
53260,16545,2019-03-27,17,Polo,3,130,390,Center Shopping Uberlândia
53261,16562,2019-03-28,17,Cinto,3,200,600,Center Shopping Uberlândia
53262,16562,2019-03-28,17,Mochila Xadrez,2,283,566,Center Shopping Uberlândia
53263,16599,2019-03-28,17,Short,3,90,270,Center Shopping Uberlândia
53264,16599,2019-03-28,17,Chinelo Linho,3,105,315,Center Shopping Uberlândia
53265,16640,2019-03-28,17,Pulseira Liso,1,87,87,Center Shopping Uberlândia
53266,16693,2019-03-28,17,Meia Listrado,1,37,37,Center Shopping Uberlândia
53267,16693,2019-03-28,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
53268,16714,2019-03-28,17,Cinto Xadrez,3,215,645,Center Shopping Uberlândia
53269,16714,2019-03-28,17,Calça Xadrez,2,185,370,Center Shopping Uberlândia
53270,16728,2019-03-28,17,Terno Listrado,2,709,1418,Center Shopping Uberlândia
53271,16738,2019-03-28,17,Camisa Gola V Listrado,3,116,348,Center Shopping Uberlândia
53272,16738,2019-03-28,17,Mochila Liso,1,276,276,Center Shopping Uberlândia
53273,16778,2019-03-29,17,Sunga,2,100,200,Center Shopping Uberlândia
53274,16778,2019-03-29,17,Casaco Liso,5,255,1275,Center Shopping Uberlândia
53275,16784,2019-03-29,17,Casaco Listrado,1,269,269,Center Shopping Uberlândia
53276,16796,2019-03-29,17,Calça Listrado,3,181,543,Center Shopping Uberlândia
53277,16808,2019-03-29,17,Calça Listrado,4,181,724,Center Shopping Uberlândia
53278,16808,2019-03-29,17,Camisa Gola V Liso,1,118,118,Center Shopping Uberlândia
53279,16883,2019-03-29,17,Calça Linho,2,211,422,Center Shopping Uberlândia
53280,16886,2019-03-29,17,Terno,1,700,700,Center Shopping Uberlândia
53281,16886,2019-03-29,17,Polo Xadrez,2,142,284,Center Shopping Uberlândia
53282,16892,2019-03-29,17,Tênis Estampa,3,256,768,Center Shopping Uberlândia
53283,16892,2019-03-29,17,Chinelo Liso,1,71,71,Center Shopping Uberlândia
53284,16892,2019-03-29,17,Sunga,1,100,100,Center Shopping Uberlândia
53285,16892,2019-03-29,17,Meia Listrado,1,37,37,Center Shopping Uberlândia
53286,16892,2019-03-29,17,Sapato,3,350,1050,Center Shopping Uberlândia
53287,16967,2019-03-30,17,Camisa,1,100,100,Center Shopping Uberlândia
53288,16969,2019-03-30,17,Cinto Liso,1,209,209,Center Shopping Uberlândia
53289,16988,2019-03-30,17,Camisa Gola V,3,100,300,Center Shopping Uberlândia
53290,16993,2019-03-30,17,Mochila Listrado,1,275,275,Center Shopping Uberlândia
53291,17007,2019-03-30,17,Bermuda Listrado,2,163,326,Center Shopping Uberlândia
53292,17008,2019-03-30,17,Tênis Xadrez,1,259,259,Center Shopping Uberlândia
53293,17008,2019-03-30,17,Polo Liso,2,137,274,Center Shopping Uberlândia
53294,17008,2019-03-30,17,Tênis Xadrez,2,259,518,Center Shopping Uberlândia
53295,17008,2019-03-30,17,Cueca Linho,1,93,93,Center Shopping Uberlândia
53296,17008,2019-03-30,17,Tênis,2,250,500,Center Shopping Uberlândia
53297,17117,2019-03-30,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
53298,17121,2019-03-30,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
53299,17121,2019-03-30,17,Cueca Estampa,5,66,330,Center Shopping Uberlândia
53300,17129,2019-03-30,17,Gorro Liso,4,92,368,Center Shopping Uberlândia
53301,17160,2019-03-31,17,Bermuda,3,150,450,Center Shopping Uberlândia
53302,17235,2019-03-31,17,Cueca Listrado,1,67,67,Center Shopping Uberlândia
53303,17238,2019-03-31,17,Calça Listrado,1,181,181,Center Shopping Uberlândia
53304,17238,2019-03-31,17,Chinelo,4,60,240,Center Shopping Uberlândia
53305,17238,2019-03-31,17,Relógio Linho,2,240,480,Center Shopping Uberlândia
53306,17238,2019-03-31,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
53307,17241,2019-03-31,17,Casaco Xadrez,1,259,259,Center Shopping Uberlândia
53308,17241,2019-03-31,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
53309,17257,2019-03-31,17,Tênis Listrado,5,262,1310,Center Shopping Uberlândia
53310,17263,2019-03-31,17,Camisa Gola V Liso,1,118,118,Center Shopping Uberlândia
53311,17298,2019-03-31,17,Casaco Listrado,1,269,269,Center Shopping Uberlândia
53312,17336,2019-03-31,17,Bermuda,3,150,450,Center Shopping Uberlândia
53313,17336,2019-03-31,17,Chinelo Linho,1,105,105,Center Shopping Uberlândia
53314,17373,2019-04-01,17,Relógio Estampa,2,219,438,Center Shopping Uberlândia
53315,17373,2019-04-01,17,Gorro Linho,2,124,248,Center Shopping Uberlândia
53316,17414,2019-04-01,17,Gorro Listrado,3,97,291,Center Shopping Uberlândia
53317,17414,2019-04-01,17,Sunga Linho,1,149,149,Center Shopping Uberlândia
53318,17429,2019-04-01,17,Sapato Xadrez,3,368,1104,Center Shopping Uberlândia
53319,17483,2019-04-01,17,Relógio,1,200,200,Center Shopping Uberlândia
53320,17533,2019-04-01,17,Terno Estampa,1,706,706,Center Shopping Uberlândia
53321,17551,2019-04-02,17,Pulseira,4,70,280,Center Shopping Uberlândia
53322,17605,2019-04-02,17,Pulseira Xadrez,1,87,87,Center Shopping Uberlândia
53323,17627,2019-04-02,17,Meia Linho,1,78,78,Center Shopping Uberlândia
53324,17627,2019-04-02,17,Casaco Xadrez,1,259,259,Center Shopping Uberlândia
53325,17627,2019-04-02,17,Camisa Listrado,4,108,432,Center Shopping Uberlândia
53326,17627,2019-04-02,17,Bermuda Estampa,4,169,676,Center Shopping Uberlândia
53327,17628,2019-04-02,17,Tênis Estampa,3,256,768,Center Shopping Uberlândia
53328,17628,2019-04-02,17,Camisa Gola V Liso,1,118,118,Center Shopping Uberlândia
53329,17630,2019-04-02,17,Calça Liso,3,190,570,Center Shopping Uberlândia
53330,17640,2019-04-02,17,Mochila Xadrez,3,283,849,Center Shopping Uberlândia
53331,17646,2019-04-02,17,Camisa Gola V Xadrez,2,107,214,Center Shopping Uberlândia
53332,17646,2019-04-02,17,Short Liso,5,108,540,Center Shopping Uberlândia
53333,17646,2019-04-02,17,Terno Listrado,4,709,2836,Center Shopping Uberlândia
53334,17717,2019-04-02,17,Calça Estampa,1,177,177,Center Shopping Uberlândia
53335,17737,2019-04-03,17,Short Xadrez,2,100,200,Center Shopping Uberlândia
53336,17737,2019-04-03,17,Tênis Liso,2,266,532,Center Shopping Uberlândia
53337,17737,2019-04-03,17,Polo,1,130,130,Center Shopping Uberlândia
53338,17746,2019-04-03,17,Camisa Xadrez,1,105,105,Center Shopping Uberlândia
53339,17748,2019-04-03,17,Calça Liso,1,190,190,Center Shopping Uberlândia
53340,17801,2019-04-03,17,Pulseira Linho,1,114,114,Center Shopping Uberlândia
53341,17803,2019-04-03,17,Terno Xadrez,1,709,709,Center Shopping Uberlândia
53342,17803,2019-04-03,17,Relógio Linho,1,240,240,Center Shopping Uberlândia
53343,17803,2019-04-03,17,Pulseira Xadrez,1,87,87,Center Shopping Uberlândia
53344,17803,2019-04-03,17,Sapato Linho,2,391,782,Center Shopping Uberlândia
53345,17803,2019-04-03,17,Pulseira Linho,4,114,456,Center Shopping Uberlândia
53346,17814,2019-04-03,17,Mochila Linho,1,311,311,Center Shopping Uberlândia
53347,17814,2019-04-03,17,Pulseira Xadrez,4,87,348,Center Shopping Uberlândia
53348,17865,2019-04-03,17,Cinto Linho,1,248,248,Center Shopping Uberlândia
53349,17906,2019-04-03,17,Calça Listrado,4,181,724,Center Shopping Uberlândia
53350,17912,2019-04-04,17,Bermuda Listrado,2,163,326,Center Shopping Uberlândia
53351,17912,2019-04-04,17,Short Liso,1,108,108,Center Shopping Uberlândia
53352,17929,2019-04-04,17,Short,3,90,270,Center Shopping Uberlândia
53353,17929,2019-04-04,17,Terno Listrado,1,709,709,Center Shopping Uberlândia
53354,17929,2019-04-04,17,Camisa Liso,1,105,105,Center Shopping Uberlândia
53355,17929,2019-04-04,17,Camisa Gola V Linho,4,145,580,Center Shopping Uberlândia
53356,17960,2019-04-04,17,Chinelo Liso,4,71,284,Center Shopping Uberlândia
53357,17960,2019-04-04,17,Bermuda Listrado,3,163,489,Center Shopping Uberlândia
53358,17960,2019-04-04,17,Sunga Linho,2,149,298,Center Shopping Uberlândia
53359,17960,2019-04-04,17,Cinto,2,200,400,Center Shopping Uberlândia
53360,17960,2019-04-04,17,Chinelo,1,60,60,Center Shopping Uberlândia
53361,18007,2019-04-04,17,Gorro Xadrez,1,85,85,Center Shopping Uberlândia
53362,18007,2019-04-04,17,Bermuda Liso,2,157,314,Center Shopping Uberlândia
53363,18007,2019-04-04,17,Bermuda Xadrez,2,155,310,Center Shopping Uberlândia
53364,18017,2019-04-04,17,Camisa Gola V Estampa,3,118,354,Center Shopping Uberlândia
53365,18021,2019-04-04,17,Polo,1,130,130,Center Shopping Uberlândia
53366,18021,2019-04-04,17,Pulseira,2,70,140,Center Shopping Uberlândia
53367,18021,2019-04-04,17,Casaco Liso,1,255,255,Center Shopping Uberlândia
53368,18021,2019-04-04,17,Pulseira Linho,3,114,342,Center Shopping Uberlândia
53369,18035,2019-04-04,17,Polo Listrado,1,149,149,Center Shopping Uberlândia
53370,18035,2019-04-04,17,Polo Listrado,3,149,447,Center Shopping Uberlândia
53371,18046,2019-04-04,17,Sunga Xadrez,5,116,580,Center Shopping Uberlândia
53372,18046,2019-04-04,17,Casaco Estampa,4,256,1024,Center Shopping Uberlândia
53373,18066,2019-04-04,17,Relógio Liso,1,216,216,Center Shopping Uberlândia
53374,18078,2019-04-04,17,Bermuda Liso,2,157,314,Center Shopping Uberlândia
53375,18078,2019-04-04,17,Meia,1,30,30,Center Shopping Uberlândia
53376,18078,2019-04-04,17,Gorro Listrado,2,97,194,Center Shopping Uberlândia
53377,18078,2019-04-04,17,Tênis,1,250,250,Center Shopping Uberlândia
53378,18229,2019-04-05,17,Camiseta Estampa,2,196,392,Center Shopping Uberlândia
53379,18229,2019-04-05,17,Relógio Listrado,3,218,654,Center Shopping Uberlândia
53380,18229,2019-04-05,17,Relógio Listrado,2,218,436,Center Shopping Uberlândia
53381,18231,2019-04-05,17,Sunga Listrado,2,114,228,Center Shopping Uberlândia
53382,18250,2019-04-05,17,Camisa Estampa,2,113,226,Center Shopping Uberlândia
53383,18270,2019-04-05,17,Sunga Listrado,1,114,114,Center Shopping Uberlândia
53384,18270,2019-04-05,17,Relógio Linho,1,240,240,Center Shopping Uberlândia
53385,18271,2019-04-05,17,Polo Liso,1,137,137,Center Shopping Uberlândia
53386,18271,2019-04-05,17,Mochila Estampa,2,277,554,Center Shopping Uberlândia
53387,18271,2019-04-05,17,Terno Estampa,2,706,1412,Center Shopping Uberlândia
53388,18273,2019-04-05,17,Tênis Liso,2,266,532,Center Shopping Uberlândia
53389,18273,2019-04-05,17,Cinto Estampa,1,209,209,Center Shopping Uberlândia
53390,18291,2019-04-06,17,Calça Liso,3,190,570,Center Shopping Uberlândia
53391,18291,2019-04-06,17,Camisa Gola V Xadrez,4,107,428,Center Shopping Uberlândia
53392,18302,2019-04-06,17,Calça Estampa,2,177,354,Center Shopping Uberlândia
53393,18302,2019-04-06,17,Terno Liso,1,720,720,Center Shopping Uberlândia
53394,18305,2019-04-06,17,Tênis Xadrez,1,259,259,Center Shopping Uberlândia
53395,18305,2019-04-06,17,Bermuda Xadrez,2,155,310,Center Shopping Uberlândia
53396,18328,2019-04-06,17,Mochila Linho,1,311,311,Center Shopping Uberlândia
53397,18328,2019-04-06,17,Pulseira Linho,3,114,342,Center Shopping Uberlândia
53398,18329,2019-04-06,17,Sapato Estampa,1,358,358,Center Shopping Uberlândia
53399,18329,2019-04-06,17,Camisa Linho,1,141,141,Center Shopping Uberlândia
53400,18329,2019-04-06,17,Cinto Linho,1,248,248,Center Shopping Uberlândia
53401,18329,2019-04-06,17,Terno,1,700,700,Center Shopping Uberlândia
53402,18363,2019-04-06,17,Terno Estampa,4,706,2824,Center Shopping Uberlândia
53403,18367,2019-04-06,17,Meia Listrado,3,37,111,Center Shopping Uberlândia
53404,18367,2019-04-06,17,Sapato Listrado,1,363,363,Center Shopping Uberlândia
53405,18392,2019-04-06,17,Meia Estampa,2,50,100,Center Shopping Uberlândia
53406,18392,2019-04-06,17,Calça Estampa,1,177,177,Center Shopping Uberlândia
53407,18392,2019-04-06,17,Cueca,4,50,200,Center Shopping Uberlândia
53408,18471,2019-04-07,17,Relógio Estampa,1,219,219,Center Shopping Uberlândia
53409,18471,2019-04-07,17,Gorro Xadrez,1,85,85,Center Shopping Uberlândia
53410,18529,2019-04-07,17,Camisa Linho,2,141,282,Center Shopping Uberlândia
53411,18529,2019-04-07,17,Meia Linho,3,78,234,Center Shopping Uberlândia
53412,18533,2019-04-07,17,Short Listrado,1,102,102,Center Shopping Uberlândia
53413,18533,2019-04-07,17,Short Estampa,2,96,192,Center Shopping Uberlândia
53414,18533,2019-04-07,17,Calça Linho,5,211,1055,Center Shopping Uberlândia
53415,18606,2019-04-07,17,Sunga,1,100,100,Center Shopping Uberlândia
53416,18606,2019-04-07,17,Tênis Estampa,1,256,256,Center Shopping Uberlândia
53417,18606,2019-04-07,17,Camisa Gola V Linho,1,145,145,Center Shopping Uberlândia
53418,18640,2019-04-07,17,Camiseta Linho,2,223,446,Center Shopping Uberlândia
53419,18655,2019-04-07,17,Casaco Estampa,3,256,768,Center Shopping Uberlândia
53420,18655,2019-04-07,17,Gorro Estampa,1,93,93,Center Shopping Uberlândia
53421,18668,2019-04-08,17,Mochila Linho,1,311,311,Center Shopping Uberlândia
53422,18668,2019-04-08,17,Polo Xadrez,3,142,426,Center Shopping Uberlândia
53423,18676,2019-04-08,17,Pulseira Listrado,1,79,79,Center Shopping Uberlândia
53424,18676,2019-04-08,17,Calça Listrado,1,181,181,Center Shopping Uberlândia
53425,18676,2019-04-08,17,Short,2,90,180,Center Shopping Uberlândia
53426,18708,2019-04-08,17,Polo Estampa,2,138,276,Center Shopping Uberlândia
53427,18715,2019-04-08,17,Casaco Liso,2,255,510,Center Shopping Uberlândia
53428,18723,2019-04-08,17,Relógio Xadrez,1,214,214,Center Shopping Uberlândia
53429,18774,2019-04-08,17,Cinto Estampa,1,209,209,Center Shopping Uberlândia
53430,18774,2019-04-08,17,Casaco Listrado,2,269,538,Center Shopping Uberlândia
53431,18774,2019-04-08,17,Cueca Listrado,5,67,335,Center Shopping Uberlândia
53432,18828,2019-04-08,17,Casaco,1,250,250,Center Shopping Uberlândia
