,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
93835,13782,2019-03-13,12,Cinto Liso,1,209,209,Shopping Morumbi
93836,13787,2019-03-13,12,Camisa Estampa,4,113,452,Shopping Morumbi
93837,13787,2019-03-13,12,Cinto Estampa,2,209,418,Shopping Morumbi
93838,13852,2019-03-14,12,Bermuda Linho,1,195,195,Shopping Morumbi
93839,13852,2019-03-14,12,Gorro Estampa,1,93,93,Shopping Morumbi
93840,13852,2019-03-14,12,Mochila Xadrez,1,283,283,Shopping Morumbi
93841,13852,2019-03-14,12,Tênis Estampa,1,256,256,Shopping Morumbi
93842,13901,2019-03-14,12,Meia Listrado,2,37,74,Shopping Morumbi
93843,13901,2019-03-14,12,Relógio Xadrez,3,214,642,Shopping Morumbi
93844,13915,2019-03-14,12,Calça Liso,1,190,190,Shopping Morumbi
93845,13915,2019-03-14,12,Relógio Linho,1,240,240,Shopping Morumbi
93846,13915,2019-03-14,12,Meia Estampa,2,50,100,Shopping Morumbi
93847,13915,2019-03-14,12,Calça Xadrez,2,185,370,Shopping Morumbi
93848,13927,2019-03-14,12,Sunga,3,100,300,Shopping Morumbi
93849,13927,2019-03-14,12,Camiseta,1,180,180,Shopping Morumbi
93850,13928,2019-03-14,12,Calça Linho,4,211,844,Shopping Morumbi
93851,13937,2019-03-14,12,Meia,1,30,30,Shopping Morumbi
93852,13937,2019-03-14,12,Meia Liso,2,38,76,Shopping Morumbi
93853,13946,2019-03-14,12,Polo Xadrez,5,142,710,Shopping Morumbi
93854,13980,2019-03-14,12,Mochila Xadrez,1,283,283,Shopping Morumbi
93855,13980,2019-03-14,12,Meia Linho,2,78,156,Shopping Morumbi
93856,13980,2019-03-14,12,Pulseira Linho,1,114,114,Shopping Morumbi
93857,13980,2019-03-14,12,Terno,4,700,2800,Shopping Morumbi
93858,14019,2019-03-15,12,Gorro,1,80,80,Shopping Morumbi
93859,14019,2019-03-15,12,Camisa Gola V Estampa,2,118,236,Shopping Morumbi
93860,14019,2019-03-15,12,Cinto Linho,2,248,496,Shopping Morumbi
93861,14124,2019-03-15,12,Gorro Estampa,3,93,279,Shopping Morumbi
93862,14124,2019-03-15,12,Chinelo,1,60,60,Shopping Morumbi
93863,14183,2019-03-15,12,Camisa Gola V Listrado,1,116,116,Shopping Morumbi
93864,14183,2019-03-15,12,Relógio Listrado,4,218,872,Shopping Morumbi
93865,14212,2019-03-16,12,Camiseta Listrado,1,197,197,Shopping Morumbi
93866,14212,2019-03-16,12,Short Linho,5,133,665,Shopping Morumbi
93867,14212,2019-03-16,12,Cinto Liso,1,209,209,Shopping Morumbi
93868,14270,2019-03-16,12,Cueca Xadrez,2,60,120,Shopping Morumbi
93869,14270,2019-03-16,12,Cinto Listrado,5,214,1070,Shopping Morumbi
93870,14301,2019-03-16,12,Polo Xadrez,4,142,568,Shopping Morumbi
93871,14301,2019-03-16,12,Bermuda Listrado,4,163,652,Shopping Morumbi
93872,14301,2019-03-16,12,Pulseira Linho,2,114,228,Shopping Morumbi
93873,14400,2019-03-17,12,Camiseta Xadrez,1,200,200,Shopping Morumbi
93874,14420,2019-03-17,12,Tênis,1,250,250,Shopping Morumbi
93875,14568,2019-03-17,12,Tênis Liso,2,266,532,Shopping Morumbi
93876,14568,2019-03-17,12,Relógio,1,200,200,Shopping Morumbi
93877,14671,2019-03-18,12,Relógio Estampa,1,219,219,Shopping Morumbi
93878,14671,2019-03-18,12,Polo Liso,1,137,137,Shopping Morumbi
93879,14673,2019-03-18,12,Polo Xadrez,1,142,142,Shopping Morumbi
93880,14673,2019-03-18,12,Camisa Gola V Estampa,1,118,118,Shopping Morumbi
93881,14710,2019-03-18,12,Camiseta Estampa,3,196,588,Shopping Morumbi
93882,14710,2019-03-18,12,Casaco Liso,2,255,510,Shopping Morumbi
93883,14743,2019-03-18,12,Short Linho,1,133,133,Shopping Morumbi
93884,14743,2019-03-18,12,Pulseira Xadrez,1,87,87,Shopping Morumbi
93885,14760,2019-03-18,12,Camiseta Listrado,5,197,985,Shopping Morumbi
93886,14771,2019-03-18,12,Chinelo Listrado,3,73,219,Shopping Morumbi
93887,14807,2019-03-19,12,Bermuda Linho,3,195,585,Shopping Morumbi
93888,14843,2019-03-19,12,Short Listrado,1,102,102,Shopping Morumbi
93889,14843,2019-03-19,12,Camisa Gola V Estampa,4,118,472,Shopping Morumbi
93890,14890,2019-03-19,12,Bermuda Liso,2,157,314,Shopping Morumbi
93891,14899,2019-03-19,12,Tênis Estampa,1,256,256,Shopping Morumbi
93892,14904,2019-03-19,12,Meia Estampa,2,50,100,Shopping Morumbi
93893,14904,2019-03-19,12,Cueca Listrado,3,67,201,Shopping Morumbi
93894,14963,2019-03-19,12,Terno Listrado,1,709,709,Shopping Morumbi
93895,14963,2019-03-19,12,Short Estampa,5,96,480,Shopping Morumbi
93896,15006,2019-03-20,12,Camiseta Xadrez,3,200,600,Shopping Morumbi
93897,15010,2019-03-20,12,Calça Liso,2,190,380,Shopping Morumbi
93898,15054,2019-03-20,12,Polo Xadrez,2,142,284,Shopping Morumbi
93899,15077,2019-03-20,12,Bermuda Liso,2,157,314,Shopping Morumbi
93900,15094,2019-03-20,12,Pulseira Linho,1,114,114,Shopping Morumbi
93901,15099,2019-03-20,12,Polo,1,130,130,Shopping Morumbi
93902,15110,2019-03-20,12,Short Estampa,2,96,192,Shopping Morumbi
93903,15139,2019-03-20,12,Meia Liso,1,38,38,Shopping Morumbi
93904,15139,2019-03-20,12,Sapato,2,350,700,Shopping Morumbi
93905,15174,2019-03-20,12,Gorro Listrado,2,97,194,Shopping Morumbi
93906,15209,2019-03-21,12,Calça Listrado,3,181,543,Shopping Morumbi
93907,15251,2019-03-21,12,Tênis,1,250,250,Shopping Morumbi
93908,15251,2019-03-21,12,Camisa Liso,1,105,105,Shopping Morumbi
93909,15257,2019-03-21,12,Calça Liso,1,190,190,Shopping Morumbi
93910,15257,2019-03-21,12,Camisa Linho,5,141,705,Shopping Morumbi
93911,15257,2019-03-21,12,Terno Xadrez,1,709,709,Shopping Morumbi
93912,15265,2019-03-21,12,Short Xadrez,1,100,100,Shopping Morumbi
93913,15296,2019-03-21,12,Relógio Xadrez,2,214,428,Shopping Morumbi
93914,15296,2019-03-21,12,Sapato Listrado,2,363,726,Shopping Morumbi
93915,15311,2019-03-21,12,Cinto Estampa,2,209,418,Shopping Morumbi
93916,15311,2019-03-21,12,Polo Xadrez,1,142,142,Shopping Morumbi
93917,15342,2019-03-21,12,Bermuda Estampa,1,169,169,Shopping Morumbi
93918,15342,2019-03-21,12,Polo,1,130,130,Shopping Morumbi
93919,15342,2019-03-21,12,Camisa Gola V Linho,1,145,145,Shopping Morumbi
93920,15343,2019-03-21,12,Pulseira Xadrez,1,87,87,Shopping Morumbi
93921,15343,2019-03-21,12,Bermuda Listrado,1,163,163,Shopping Morumbi
93922,15347,2019-03-21,12,Polo,3,130,390,Shopping Morumbi
93923,15347,2019-03-21,12,Tênis Xadrez,1,259,259,Shopping Morumbi
93924,15347,2019-03-21,12,Camiseta,1,180,180,Shopping Morumbi
93925,15361,2019-03-21,12,Gorro Xadrez,3,85,255,Shopping Morumbi
93926,15361,2019-03-21,12,Short Xadrez,3,100,300,Shopping Morumbi
93927,15405,2019-03-22,12,Meia Liso,1,38,38,Shopping Morumbi
93928,15538,2019-03-22,12,Terno Listrado,1,709,709,Shopping Morumbi
93929,15541,2019-03-22,12,Terno Linho,2,750,1500,Shopping Morumbi
93930,15541,2019-03-22,12,Calça Estampa,2,177,354,Shopping Morumbi
93931,15541,2019-03-22,12,Camiseta Xadrez,4,200,800,Shopping Morumbi
93932,15543,2019-03-22,12,Cueca Linho,2,93,186,Shopping Morumbi
93933,15543,2019-03-22,12,Gorro Linho,1,124,124,Shopping Morumbi
93934,15543,2019-03-22,12,Polo Estampa,2,138,276,Shopping Morumbi
93935,15543,2019-03-22,12,Cueca,1,50,50,Shopping Morumbi
93936,15577,2019-03-23,12,Tênis Estampa,1,256,256,Shopping Morumbi
93937,15577,2019-03-23,12,Relógio Estampa,2,219,438,Shopping Morumbi
93938,15600,2019-03-23,12,Camiseta Xadrez,3,200,600,Shopping Morumbi
93939,15600,2019-03-23,12,Camiseta Estampa,5,196,980,Shopping Morumbi
93940,15600,2019-03-23,12,Mochila Xadrez,2,283,566,Shopping Morumbi
93941,15636,2019-03-23,12,Meia Estampa,3,50,150,Shopping Morumbi
93942,15719,2019-03-23,12,Polo Listrado,3,149,447,Shopping Morumbi
93943,15719,2019-03-23,12,Chinelo Listrado,5,73,365,Shopping Morumbi
93944,15719,2019-03-23,12,Tênis Estampa,3,256,768,Shopping Morumbi
93945,15799,2019-03-24,12,Pulseira Xadrez,2,87,174,Shopping Morumbi
93946,15799,2019-03-24,12,Bermuda,3,150,450,Shopping Morumbi
93947,15885,2019-03-24,12,Casaco,1,250,250,Shopping Morumbi
93948,15885,2019-03-24,12,Sapato Linho,4,391,1564,Shopping Morumbi
93949,15892,2019-03-24,12,Sunga Listrado,1,114,114,Shopping Morumbi
93950,15892,2019-03-24,12,Calça,3,170,510,Shopping Morumbi
93951,15892,2019-03-24,12,Cueca Xadrez,2,60,120,Shopping Morumbi
93952,15901,2019-03-24,12,Calça Listrado,2,181,362,Shopping Morumbi
93953,15931,2019-03-24,12,Camisa Linho,3,141,423,Shopping Morumbi
93954,15931,2019-03-24,12,Camisa Liso,1,105,105,Shopping Morumbi
93955,16014,2019-03-25,12,Terno Listrado,1,709,709,Shopping Morumbi
93956,16025,2019-03-25,12,Casaco Estampa,1,256,256,Shopping Morumbi
93957,16025,2019-03-25,12,Calça Xadrez,5,185,925,Shopping Morumbi
93958,16025,2019-03-25,12,Short Listrado,1,102,102,Shopping Morumbi
93959,16081,2019-03-25,12,Mochila,2,270,540,Shopping Morumbi
93960,16081,2019-03-25,12,Cueca Listrado,2,67,134,Shopping Morumbi
93961,16081,2019-03-25,12,Short Xadrez,1,100,100,Shopping Morumbi
93962,16087,2019-03-25,12,Tênis Linho,2,294,588,Shopping Morumbi
93963,16087,2019-03-25,12,Camiseta Xadrez,2,200,400,Shopping Morumbi
93964,16087,2019-03-25,12,Relógio Xadrez,1,214,214,Shopping Morumbi
93965,16090,2019-03-25,12,Terno,1,700,700,Shopping Morumbi
93966,16166,2019-03-26,12,Sapato,1,350,350,Shopping Morumbi
93967,16179,2019-03-26,12,Terno Xadrez,3,709,2127,Shopping Morumbi
93968,16179,2019-03-26,12,Casaco Liso,5,255,1275,Shopping Morumbi
93969,16179,2019-03-26,12,Terno Estampa,4,706,2824,Shopping Morumbi
93970,16179,2019-03-26,12,Meia Liso,2,38,76,Shopping Morumbi
93971,16179,2019-03-26,12,Casaco Estampa,2,256,512,Shopping Morumbi
93972,16181,2019-03-26,12,Terno Liso,2,720,1440,Shopping Morumbi
93973,16181,2019-03-26,12,Relógio Listrado,2,218,436,Shopping Morumbi
93974,16181,2019-03-26,12,Casaco Liso,2,255,510,Shopping Morumbi
93975,16187,2019-03-26,12,Camisa Gola V,3,100,300,Shopping Morumbi
93976,16187,2019-03-26,12,Casaco Linho,2,299,598,Shopping Morumbi
93977,16187,2019-03-26,12,Mochila Xadrez,2,283,566,Shopping Morumbi
93978,16187,2019-03-26,12,Gorro Liso,1,92,92,Shopping Morumbi
93979,16203,2019-03-26,12,Camisa Gola V Listrado,1,116,116,Shopping Morumbi
93980,16232,2019-03-26,12,Cueca Liso,1,69,69,Shopping Morumbi
93981,16232,2019-03-26,12,Camiseta Estampa,2,196,392,Shopping Morumbi
93982,16232,2019-03-26,12,Camiseta Estampa,2,196,392,Shopping Morumbi
93983,16291,2019-03-26,12,Tênis Xadrez,2,259,518,Shopping Morumbi
93984,16291,2019-03-26,12,Bermuda Estampa,2,169,338,Shopping Morumbi
93985,16345,2019-03-26,12,Cueca Linho,1,93,93,Shopping Morumbi
93986,16345,2019-03-26,12,Sapato,2,350,700,Shopping Morumbi
93987,16485,2019-03-27,12,Polo Liso,2,137,274,Shopping Morumbi
93988,16509,2019-03-27,12,Short,3,90,270,Shopping Morumbi
93989,16509,2019-03-27,12,Chinelo Listrado,2,73,146,Shopping Morumbi
93990,16576,2019-03-28,12,Polo Liso,2,137,274,Shopping Morumbi
93991,16576,2019-03-28,12,Short,2,90,180,Shopping Morumbi
93992,16646,2019-03-28,12,Camisa Gola V,1,100,100,Shopping Morumbi
93993,16658,2019-03-28,12,Chinelo Linho,1,105,105,Shopping Morumbi
93994,16679,2019-03-28,12,Relógio Estampa,4,219,876,Shopping Morumbi
93995,16679,2019-03-28,12,Meia Estampa,2,50,100,Shopping Morumbi
93996,16679,2019-03-28,12,Tênis Estampa,2,256,512,Shopping Morumbi
93997,16756,2019-03-29,12,Camiseta Liso,1,187,187,Shopping Morumbi
93998,16756,2019-03-29,12,Camisa Listrado,2,108,216,Shopping Morumbi
93999,16779,2019-03-29,12,Cinto Listrado,2,214,428,Shopping Morumbi
94000,16779,2019-03-29,12,Cueca Liso,1,69,69,Shopping Morumbi
94001,16779,2019-03-29,12,Polo Liso,2,137,274,Shopping Morumbi
94002,16819,2019-03-29,12,Terno Liso,1,720,720,Shopping Morumbi
94003,16819,2019-03-29,12,Sapato Xadrez,1,368,368,Shopping Morumbi
94004,16819,2019-03-29,12,Cueca,2,50,100,Shopping Morumbi
94005,16851,2019-03-29,12,Sunga Linho,1,149,149,Shopping Morumbi
94006,16851,2019-03-29,12,Cueca Liso,2,69,138,Shopping Morumbi
94007,16851,2019-03-29,12,Camiseta Linho,1,223,223,Shopping Morumbi
94008,16866,2019-03-29,12,Calça Xadrez,5,185,925,Shopping Morumbi
94009,16871,2019-03-29,12,Cueca Listrado,5,67,335,Shopping Morumbi
94010,16906,2019-03-29,12,Casaco Estampa,1,256,256,Shopping Morumbi
94011,16906,2019-03-29,12,Cinto Liso,2,209,418,Shopping Morumbi
94012,16934,2019-03-29,12,Mochila Liso,5,276,1380,Shopping Morumbi
94013,16934,2019-03-29,12,Meia Liso,5,38,190,Shopping Morumbi
94014,16936,2019-03-29,12,Chinelo Xadrez,1,66,66,Shopping Morumbi
94015,16936,2019-03-29,12,Camisa Gola V Xadrez,1,107,107,Shopping Morumbi
94016,16941,2019-03-29,12,Short Estampa,1,96,96,Shopping Morumbi
94017,16986,2019-03-30,12,Calça Linho,1,211,211,Shopping Morumbi
94018,16986,2019-03-30,12,Cinto,1,200,200,Shopping Morumbi
94019,16986,2019-03-30,12,Camisa Liso,1,105,105,Shopping Morumbi
94020,16986,2019-03-30,12,Short Liso,1,108,108,Shopping Morumbi
94021,16987,2019-03-30,12,Camisa Gola V Liso,1,118,118,Shopping Morumbi
94022,16987,2019-03-30,12,Meia Linho,2,78,156,Shopping Morumbi
94023,17027,2019-03-30,12,Camisa,2,100,200,Shopping Morumbi
94024,17027,2019-03-30,12,Chinelo Liso,1,71,71,Shopping Morumbi
94025,17110,2019-03-30,12,Gorro,1,80,80,Shopping Morumbi
94026,17132,2019-03-30,12,Camisa Estampa,2,113,226,Shopping Morumbi
94027,17134,2019-03-30,12,Cinto Listrado,1,214,214,Shopping Morumbi
94028,17134,2019-03-30,12,Polo Xadrez,1,142,142,Shopping Morumbi
94029,17145,2019-03-30,12,Bermuda Liso,2,157,314,Shopping Morumbi
94030,17145,2019-03-30,12,Sapato Xadrez,1,368,368,Shopping Morumbi
94031,17157,2019-03-31,12,Cinto Liso,1,209,209,Shopping Morumbi
94032,17175,2019-03-31,12,Tênis Estampa,2,256,512,Shopping Morumbi
94033,17175,2019-03-31,12,Relógio,4,200,800,Shopping Morumbi
94034,17220,2019-03-31,12,Chinelo Estampa,1,74,74,Shopping Morumbi
94035,17220,2019-03-31,12,Cinto,3,200,600,Shopping Morumbi
94036,17220,2019-03-31,12,Mochila,1,270,270,Shopping Morumbi
94037,17270,2019-03-31,12,Camiseta Linho,4,223,892,Shopping Morumbi
94038,17270,2019-03-31,12,Sunga Xadrez,1,116,116,Shopping Morumbi
94039,17270,2019-03-31,12,Relógio Linho,2,240,480,Shopping Morumbi
94040,17273,2019-03-31,12,Terno Xadrez,4,709,2836,Shopping Morumbi
94041,17304,2019-03-31,12,Tênis Xadrez,2,259,518,Shopping Morumbi
94042,17312,2019-03-31,12,Camiseta Liso,2,187,374,Shopping Morumbi
94043,17312,2019-03-31,12,Terno Linho,1,750,750,Shopping Morumbi
94044,17312,2019-03-31,12,Relógio Liso,5,216,1080,Shopping Morumbi
94045,17319,2019-03-31,12,Camiseta Listrado,2,197,394,Shopping Morumbi
94046,17319,2019-03-31,12,Tênis Linho,4,294,1176,Shopping Morumbi
94047,17363,2019-04-01,12,Chinelo Xadrez,4,66,264,Shopping Morumbi
94048,17363,2019-04-01,12,Camiseta Listrado,3,197,591,Shopping Morumbi
94049,17363,2019-04-01,12,Polo Linho,1,176,176,Shopping Morumbi
94050,17377,2019-04-01,12,Cinto,3,200,600,Shopping Morumbi
94051,17400,2019-04-01,12,Polo Xadrez,1,142,142,Shopping Morumbi
94052,17432,2019-04-01,12,Sunga Liso,1,114,114,Shopping Morumbi
94053,17496,2019-04-01,12,Calça Linho,1,211,211,Shopping Morumbi
94054,17506,2019-04-01,12,Gorro,4,80,320,Shopping Morumbi
94055,17506,2019-04-01,12,Bermuda Liso,1,157,157,Shopping Morumbi
94056,17506,2019-04-01,12,Short Estampa,5,96,480,Shopping Morumbi
94057,17549,2019-04-02,12,Tênis Linho,2,294,588,Shopping Morumbi
94058,17549,2019-04-02,12,Pulseira Liso,3,87,261,Shopping Morumbi
94059,17651,2019-04-02,12,Casaco,2,250,500,Shopping Morumbi
94060,17698,2019-04-02,12,Camisa Gola V Estampa,1,118,118,Shopping Morumbi
94061,17698,2019-04-02,12,Gorro,3,80,240,Shopping Morumbi
94062,17698,2019-04-02,12,Sapato,2,350,700,Shopping Morumbi
94063,17704,2019-04-02,12,Gorro Xadrez,4,85,340,Shopping Morumbi
94064,17829,2019-04-03,12,Chinelo Linho,1,105,105,Shopping Morumbi
94065,17829,2019-04-03,12,Camisa Estampa,5,113,565,Shopping Morumbi
94066,17829,2019-04-03,12,Bermuda Linho,3,195,585,Shopping Morumbi
94067,17880,2019-04-03,12,Relógio Xadrez,5,214,1070,Shopping Morumbi
94068,17956,2019-04-04,12,Terno Xadrez,1,709,709,Shopping Morumbi
94069,17956,2019-04-04,12,Gorro Liso,2,92,184,Shopping Morumbi
94070,17956,2019-04-04,12,Chinelo Listrado,4,73,292,Shopping Morumbi
94071,17959,2019-04-04,12,Terno Liso,1,720,720,Shopping Morumbi
94072,17959,2019-04-04,12,Camiseta Listrado,2,197,394,Shopping Morumbi
94073,17959,2019-04-04,12,Mochila Linho,5,311,1555,Shopping Morumbi
94074,17962,2019-04-04,12,Mochila Xadrez,3,283,849,Shopping Morumbi
94075,17962,2019-04-04,12,Camisa Gola V Liso,4,118,472,Shopping Morumbi
94076,17963,2019-04-04,12,Tênis Linho,4,294,1176,Shopping Morumbi
94077,17963,2019-04-04,12,Cueca Linho,1,93,93,Shopping Morumbi
94078,17970,2019-04-04,12,Camisa Gola V,2,100,200,Shopping Morumbi
94079,17970,2019-04-04,12,Meia Linho,3,78,234,Shopping Morumbi
94080,18181,2019-04-05,12,Camisa Listrado,2,108,216,Shopping Morumbi
94081,18199,2019-04-05,12,Camisa Linho,3,141,423,Shopping Morumbi
94082,18199,2019-04-05,12,Polo Estampa,4,138,552,Shopping Morumbi
94083,18199,2019-04-05,12,Tênis Listrado,1,262,262,Shopping Morumbi
94084,18199,2019-04-05,12,Camiseta Xadrez,2,200,400,Shopping Morumbi
94085,18201,2019-04-05,12,Chinelo Liso,3,71,213,Shopping Morumbi
94086,18294,2019-04-06,12,Camisa Linho,3,141,423,Shopping Morumbi
94087,18294,2019-04-06,12,Cueca Estampa,2,66,132,Shopping Morumbi
94088,18307,2019-04-06,12,Polo Estampa,1,138,138,Shopping Morumbi
94089,18307,2019-04-06,12,Relógio Xadrez,1,214,214,Shopping Morumbi
94090,18307,2019-04-06,12,Relógio Estampa,1,219,219,Shopping Morumbi
94091,18313,2019-04-06,12,Camiseta Listrado,1,197,197,Shopping Morumbi
94092,18313,2019-04-06,12,Pulseira Liso,1,87,87,Shopping Morumbi
94093,18348,2019-04-06,12,Meia Linho,1,78,78,Shopping Morumbi
94094,18348,2019-04-06,12,Gorro Xadrez,2,85,170,Shopping Morumbi
94095,18396,2019-04-06,12,Meia Estampa,4,50,200,Shopping Morumbi
94096,18396,2019-04-06,12,Calça,2,170,340,Shopping Morumbi
94097,18396,2019-04-06,12,Bermuda Xadrez,2,155,310,Shopping Morumbi
94098,18407,2019-04-06,12,Meia Liso,1,38,38,Shopping Morumbi
94099,18407,2019-04-06,12,Casaco Liso,1,255,255,Shopping Morumbi
94100,18407,2019-04-06,12,Sunga Listrado,2,114,228,Shopping Morumbi
94101,18407,2019-04-06,12,Tênis Xadrez,2,259,518,Shopping Morumbi
94102,18465,2019-04-07,12,Bermuda Xadrez,1,155,155,Shopping Morumbi
94103,18465,2019-04-07,12,Camiseta Xadrez,3,200,600,Shopping Morumbi
94104,18465,2019-04-07,12,Tênis Liso,1,266,266,Shopping Morumbi
94105,18468,2019-04-07,12,Mochila Liso,5,276,1380,Shopping Morumbi
94106,18468,2019-04-07,12,Mochila Linho,2,311,622,Shopping Morumbi
94107,18472,2019-04-07,12,Camiseta Listrado,5,197,985,Shopping Morumbi
94108,18472,2019-04-07,12,Sunga Listrado,1,114,114,Shopping Morumbi
94109,18494,2019-04-07,12,Mochila Estampa,2,277,554,Shopping Morumbi
94110,18571,2019-04-07,12,Casaco Xadrez,4,259,1036,Shopping Morumbi
94111,18586,2019-04-07,12,Casaco Linho,2,299,598,Shopping Morumbi
94112,18586,2019-04-07,12,Cinto Liso,1,209,209,Shopping Morumbi
94113,18615,2019-04-07,12,Mochila Listrado,3,275,825,Shopping Morumbi
94114,18615,2019-04-07,12,Short Listrado,3,102,306,Shopping Morumbi
94115,18615,2019-04-07,12,Casaco,2,250,500,Shopping Morumbi
94116,18741,2019-04-08,12,Pulseira Xadrez,1,87,87,Shopping Morumbi
94117,18865,2019-04-09,12,Short Xadrez,1,100,100,Shopping Morumbi
94118,18865,2019-04-09,12,Gorro Xadrez,1,85,85,Shopping Morumbi
94119,18865,2019-04-09,12,Calça Xadrez,2,185,370,Shopping Morumbi
94120,18889,2019-04-09,12,Tênis Liso,1,266,266,Shopping Morumbi
94121,18920,2019-04-09,12,Meia Estampa,2,50,100,Shopping Morumbi
94122,18951,2019-04-09,12,Cinto Estampa,3,209,627,Shopping Morumbi
94123,19115,2019-04-10,12,Pulseira Estampa,4,87,348,Shopping Morumbi
94124,19148,2019-04-10,12,Meia Estampa,1,50,50,Shopping Morumbi
94125,19219,2019-04-10,12,Pulseira Xadrez,2,87,174,Shopping Morumbi
94126,19219,2019-04-10,12,Cueca Listrado,1,67,67,Shopping Morumbi
94127,19239,2019-04-10,12,Calça,1,170,170,Shopping Morumbi
94128,19282,2019-04-11,12,Chinelo,1,60,60,Shopping Morumbi
94129,19282,2019-04-11,12,Camisa Estampa,1,113,113,Shopping Morumbi
94130,19282,2019-04-11,12,Camisa Xadrez,2,105,210,Shopping Morumbi
94131,19282,2019-04-11,12,Short Xadrez,3,100,300,Shopping Morumbi
94132,19283,2019-04-11,12,Camisa Gola V Linho,4,145,580,Shopping Morumbi
94133,19283,2019-04-11,12,Meia Linho,1,78,78,Shopping Morumbi
94134,19283,2019-04-11,12,Cinto Listrado,3,214,642,Shopping Morumbi
94135,19283,2019-04-11,12,Gorro Estampa,1,93,93,Shopping Morumbi
94136,19298,2019-04-11,12,Cueca Xadrez,2,60,120,Shopping Morumbi
94137,19298,2019-04-11,12,Short Estampa,2,96,192,Shopping Morumbi
94138,19299,2019-04-11,12,Casaco Listrado,2,269,538,Shopping Morumbi
94139,19299,2019-04-11,12,Calça Xadrez,5,185,925,Shopping Morumbi
94140,19350,2019-04-11,12,Relógio,4,200,800,Shopping Morumbi
94141,19350,2019-04-11,12,Pulseira Xadrez,1,87,87,Shopping Morumbi
94142,19350,2019-04-11,12,Camiseta Xadrez,2,200,400,Shopping Morumbi
94143,19379,2019-04-11,12,Camiseta,1,180,180,Shopping Morumbi
94144,19379,2019-04-11,12,Camisa,3,100,300,Shopping Morumbi
94145,19450,2019-04-11,12,Gorro,2,80,160,Shopping Morumbi
94146,19507,2019-04-12,12,Casaco,5,250,1250,Shopping Morumbi
94147,19521,2019-04-12,12,Camisa Gola V Estampa,2,118,236,Shopping Morumbi
94148,19521,2019-04-12,12,Meia Estampa,2,50,100,Shopping Morumbi
94149,19580,2019-04-12,12,Casaco Estampa,2,256,512,Shopping Morumbi
94150,19684,2019-04-13,12,Sapato Listrado,5,363,1815,Shopping Morumbi
94151,19684,2019-04-13,12,Camisa Gola V Xadrez,1,107,107,Shopping Morumbi
94152,19738,2019-04-13,12,Sapato Listrado,4,363,1452,Shopping Morumbi
94153,19752,2019-04-13,12,Tênis Listrado,1,262,262,Shopping Morumbi
94154,19780,2019-04-13,12,Camisa Linho,4,141,564,Shopping Morumbi
94155,19855,2019-04-13,12,Calça Linho,2,211,422,Shopping Morumbi
94156,19855,2019-04-13,12,Casaco Estampa,1,256,256,Shopping Morumbi
94157,19874,2019-04-14,12,Short Xadrez,1,100,100,Shopping Morumbi
94158,19919,2019-04-14,12,Sunga Estampa,2,120,240,Shopping Morumbi
94159,19919,2019-04-14,12,Casaco,4,250,1000,Shopping Morumbi
94160,19919,2019-04-14,12,Sapato Liso,2,368,736,Shopping Morumbi
94161,19928,2019-04-14,12,Short Xadrez,3,100,300,Shopping Morumbi
94162,19963,2019-04-14,12,Gorro Linho,2,124,248,Shopping Morumbi
94163,19963,2019-04-14,12,Camiseta Liso,1,187,187,Shopping Morumbi
94164,19963,2019-04-14,12,Relógio Listrado,2,218,436,Shopping Morumbi
94165,19990,2019-04-14,12,Bermuda Xadrez,3,155,465,Shopping Morumbi
94166,20036,2019-04-14,12,Pulseira Linho,1,114,114,Shopping Morumbi
94167,20036,2019-04-14,12,Calça Linho,1,211,211,Shopping Morumbi
94168,20036,2019-04-14,12,Camisa Gola V Liso,3,118,354,Shopping Morumbi
94169,20036,2019-04-14,12,Camisa Estampa,3,113,339,Shopping Morumbi
94170,20050,2019-04-15,12,Meia Estampa,1,50,50,Shopping Morumbi
94171,20050,2019-04-15,12,Camisa Liso,3,105,315,Shopping Morumbi
94172,20050,2019-04-15,12,Camisa,1,100,100,Shopping Morumbi
94173,20090,2019-04-15,12,Sunga,1,100,100,Shopping Morumbi
94174,20099,2019-04-15,12,Tênis Xadrez,1,259,259,Shopping Morumbi
94175,20125,2019-04-15,12,Camisa Gola V,3,100,300,Shopping Morumbi
94176,20125,2019-04-15,12,Short,2,90,180,Shopping Morumbi
94177,20125,2019-04-15,12,Sapato Linho,4,391,1564,Shopping Morumbi
94178,20125,2019-04-15,12,Cinto Listrado,3,214,642,Shopping Morumbi
94179,20125,2019-04-15,12,Chinelo Xadrez,1,66,66,Shopping Morumbi
94180,20155,2019-04-15,12,Camisa Gola V Liso,2,118,236,Shopping Morumbi
94181,20155,2019-04-15,12,Cueca Liso,2,69,138,Shopping Morumbi
94182,20155,2019-04-15,12,Sapato Xadrez,3,368,1104,Shopping Morumbi
94183,20155,2019-04-15,12,Sapato Linho,2,391,782,Shopping Morumbi
94184,20156,2019-04-15,12,Chinelo Linho,3,105,315,Shopping Morumbi
94185,20156,2019-04-15,12,Camisa Liso,1,105,105,Shopping Morumbi
94186,20174,2019-04-15,12,Chinelo Listrado,2,73,146,Shopping Morumbi
94187,20174,2019-04-15,12,Camiseta,3,180,540,Shopping Morumbi
94188,20265,2019-04-16,12,Relógio Liso,2,216,432,Shopping Morumbi
