,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
48988,11343,2019-03-01,13,Calça Listrado,1,181,181,Parque Dom Pedro Shopping
48989,11385,2019-03-01,13,Mochila Liso,1,276,276,Parque Dom Pedro Shopping
48990,11385,2019-03-01,13,Camisa Gola V Estampa,3,118,354,Parque Dom Pedro Shopping
48991,11428,2019-03-01,13,Meia Estampa,2,50,100,Parque Dom Pedro Shopping
48992,11428,2019-03-01,13,Cueca Liso,4,69,276,Parque Dom Pedro Shopping
48993,11516,2019-03-02,13,Polo Estampa,2,138,276,Parque Dom Pedro Shopping
48994,11516,2019-03-02,13,Cinto Xadrez,3,215,645,Parque Dom Pedro Shopping
48995,11526,2019-03-02,13,Pulseira Linho,4,114,456,Parque Dom Pedro Shopping
48996,11537,2019-03-02,13,Polo Estampa,4,138,552,Parque Dom Pedro Shopping
48997,11635,2019-03-02,13,Relógio,3,200,600,Parque Dom Pedro Shopping
48998,11653,2019-03-03,13,Sapato Liso,2,368,736,Parque Dom Pedro Shopping
48999,11653,2019-03-03,13,Polo Liso,3,137,411,Parque Dom Pedro Shopping
49000,11687,2019-03-03,13,Pulseira Listrado,1,79,79,Parque Dom Pedro Shopping
49001,11691,2019-03-03,13,Bermuda Listrado,2,163,326,Parque Dom Pedro Shopping
49002,11691,2019-03-03,13,Sunga Liso,1,114,114,Parque Dom Pedro Shopping
49003,11758,2019-03-03,13,Camisa Gola V Linho,1,145,145,Parque Dom Pedro Shopping
49004,11774,2019-03-03,13,Calça Linho,1,211,211,Parque Dom Pedro Shopping
49005,11819,2019-03-03,13,Tênis Listrado,1,262,262,Parque Dom Pedro Shopping
49006,12018,2019-03-04,13,Sunga Liso,3,114,342,Parque Dom Pedro Shopping
49007,12034,2019-03-05,13,Calça,2,170,340,Parque Dom Pedro Shopping
49008,12034,2019-03-05,13,Cueca Liso,1,69,69,Parque Dom Pedro Shopping
49009,12034,2019-03-05,13,Sunga Xadrez,1,116,116,Parque Dom Pedro Shopping
49010,12034,2019-03-05,13,Polo Listrado,2,149,298,Parque Dom Pedro Shopping
49011,12070,2019-03-05,13,Pulseira Linho,1,114,114,Parque Dom Pedro Shopping
49012,12089,2019-03-05,13,Camisa Gola V Liso,5,118,590,Parque Dom Pedro Shopping
49013,12089,2019-03-05,13,Polo Linho,3,176,528,Parque Dom Pedro Shopping
49014,12089,2019-03-05,13,Chinelo Liso,3,71,213,Parque Dom Pedro Shopping
49015,12097,2019-03-05,13,Meia,2,30,60,Parque Dom Pedro Shopping
49016,12097,2019-03-05,13,Calça Listrado,1,181,181,Parque Dom Pedro Shopping
49017,12097,2019-03-05,13,Terno Liso,4,720,2880,Parque Dom Pedro Shopping
49018,12248,2019-03-06,13,Gorro Estampa,2,93,186,Parque Dom Pedro Shopping
49019,12253,2019-03-06,13,Relógio Liso,1,216,216,Parque Dom Pedro Shopping
49020,12299,2019-03-06,13,Camisa Gola V Listrado,1,116,116,Parque Dom Pedro Shopping
49021,12343,2019-03-06,13,Gorro Listrado,4,97,388,Parque Dom Pedro Shopping
49022,12343,2019-03-06,13,Tênis Linho,1,294,294,Parque Dom Pedro Shopping
49023,12343,2019-03-06,13,Sapato Estampa,5,358,1790,Parque Dom Pedro Shopping
49024,12404,2019-03-06,13,Relógio,1,200,200,Parque Dom Pedro Shopping
49025,12404,2019-03-06,13,Polo Xadrez,1,142,142,Parque Dom Pedro Shopping
49026,12433,2019-03-07,13,Cinto Linho,2,248,496,Parque Dom Pedro Shopping
49027,12466,2019-03-07,13,Cinto Estampa,2,209,418,Parque Dom Pedro Shopping
49028,12466,2019-03-07,13,Chinelo Estampa,4,74,296,Parque Dom Pedro Shopping
49029,12483,2019-03-07,13,Short Listrado,1,102,102,Parque Dom Pedro Shopping
49030,12484,2019-03-07,13,Short,1,90,90,Parque Dom Pedro Shopping
49031,12497,2019-03-07,13,Camisa Xadrez,1,105,105,Parque Dom Pedro Shopping
49032,12497,2019-03-07,13,Relógio Linho,5,240,1200,Parque Dom Pedro Shopping
49033,12497,2019-03-07,13,Casaco Estampa,1,256,256,Parque Dom Pedro Shopping
49034,12609,2019-03-07,13,Bermuda Listrado,1,163,163,Parque Dom Pedro Shopping
49035,12609,2019-03-07,13,Terno,2,700,1400,Parque Dom Pedro Shopping
49036,12609,2019-03-07,13,Terno,5,700,3500,Parque Dom Pedro Shopping
49037,12609,2019-03-07,13,Terno Xadrez,1,709,709,Parque Dom Pedro Shopping
49038,12616,2019-03-07,13,Chinelo Listrado,1,73,73,Parque Dom Pedro Shopping
49039,12616,2019-03-07,13,Mochila Estampa,3,277,831,Parque Dom Pedro Shopping
49040,12616,2019-03-07,13,Calça Estampa,3,177,531,Parque Dom Pedro Shopping
49041,12646,2019-03-08,13,Meia Linho,1,78,78,Parque Dom Pedro Shopping
49042,12646,2019-03-08,13,Chinelo,3,60,180,Parque Dom Pedro Shopping
49043,12760,2019-03-08,13,Polo Liso,1,137,137,Parque Dom Pedro Shopping
49044,12782,2019-03-08,13,Short Xadrez,2,100,200,Parque Dom Pedro Shopping
49045,12782,2019-03-08,13,Camisa Gola V Listrado,4,116,464,Parque Dom Pedro Shopping
49046,12782,2019-03-08,13,Terno Xadrez,1,709,709,Parque Dom Pedro Shopping
49047,12830,2019-03-09,13,Pulseira Liso,5,87,435,Parque Dom Pedro Shopping
49048,12834,2019-03-09,13,Camisa,2,100,200,Parque Dom Pedro Shopping
49049,12868,2019-03-09,13,Cueca Liso,4,69,276,Parque Dom Pedro Shopping
49050,12892,2019-03-09,13,Calça Listrado,2,181,362,Parque Dom Pedro Shopping
49051,12918,2019-03-09,13,Mochila Liso,2,276,552,Parque Dom Pedro Shopping
49052,12918,2019-03-09,13,Calça Listrado,2,181,362,Parque Dom Pedro Shopping
49053,12918,2019-03-09,13,Cueca Xadrez,3,60,180,Parque Dom Pedro Shopping
49054,12943,2019-03-09,13,Cinto,2,200,400,Parque Dom Pedro Shopping
49055,12943,2019-03-09,13,Cinto Listrado,1,214,214,Parque Dom Pedro Shopping
49056,12943,2019-03-09,13,Chinelo Linho,3,105,315,Parque Dom Pedro Shopping
49057,12951,2019-03-09,13,Meia Linho,1,78,78,Parque Dom Pedro Shopping
49058,12951,2019-03-09,13,Camiseta Xadrez,5,200,1000,Parque Dom Pedro Shopping
49059,12951,2019-03-09,13,Meia Liso,1,38,38,Parque Dom Pedro Shopping
49060,12961,2019-03-09,13,Polo Xadrez,3,142,426,Parque Dom Pedro Shopping
49061,12961,2019-03-09,13,Chinelo Estampa,1,74,74,Parque Dom Pedro Shopping
49062,13052,2019-03-10,13,Gorro Xadrez,5,85,425,Parque Dom Pedro Shopping
49063,13056,2019-03-10,13,Sapato,1,350,350,Parque Dom Pedro Shopping
49064,13056,2019-03-10,13,Cueca Linho,1,93,93,Parque Dom Pedro Shopping
49065,13088,2019-03-10,13,Pulseira Estampa,4,87,348,Parque Dom Pedro Shopping
49066,13105,2019-03-10,13,Cinto,2,200,400,Parque Dom Pedro Shopping
49067,13105,2019-03-10,13,Camisa Linho,4,141,564,Parque Dom Pedro Shopping
49068,13324,2019-03-11,13,Camiseta Estampa,1,196,196,Parque Dom Pedro Shopping
49069,13324,2019-03-11,13,Sapato Linho,1,391,391,Parque Dom Pedro Shopping
49070,13334,2019-03-11,13,Sapato Listrado,4,363,1452,Parque Dom Pedro Shopping
49071,13377,2019-03-11,13,Relógio Liso,3,216,648,Parque Dom Pedro Shopping
49072,13377,2019-03-11,13,Cinto Linho,3,248,744,Parque Dom Pedro Shopping
49073,13377,2019-03-11,13,Camisa Gola V Linho,2,145,290,Parque Dom Pedro Shopping
49074,13377,2019-03-11,13,Sapato Xadrez,2,368,736,Parque Dom Pedro Shopping
49075,13377,2019-03-11,13,Camiseta Estampa,3,196,588,Parque Dom Pedro Shopping
49076,13377,2019-03-11,13,Sunga Linho,5,149,745,Parque Dom Pedro Shopping
49077,13413,2019-03-11,13,Meia,1,30,30,Parque Dom Pedro Shopping
49078,13426,2019-03-12,13,Camisa,1,100,100,Parque Dom Pedro Shopping
49079,13480,2019-03-12,13,Mochila Estampa,4,277,1108,Parque Dom Pedro Shopping
49080,13480,2019-03-12,13,Cinto Liso,5,209,1045,Parque Dom Pedro Shopping
49081,13489,2019-03-12,13,Meia Linho,2,78,156,Parque Dom Pedro Shopping
49082,13541,2019-03-12,13,Mochila Liso,2,276,552,Parque Dom Pedro Shopping
49083,13541,2019-03-12,13,Sapato Xadrez,2,368,736,Parque Dom Pedro Shopping
49084,13629,2019-03-13,13,Camiseta Linho,3,223,669,Parque Dom Pedro Shopping
49085,13629,2019-03-13,13,Tênis Liso,4,266,1064,Parque Dom Pedro Shopping
49086,13708,2019-03-13,13,Cinto Xadrez,1,215,215,Parque Dom Pedro Shopping
49087,13708,2019-03-13,13,Camisa Listrado,1,108,108,Parque Dom Pedro Shopping
49088,13708,2019-03-13,13,Camisa Gola V Xadrez,2,107,214,Parque Dom Pedro Shopping
49089,13716,2019-03-13,13,Casaco,5,250,1250,Parque Dom Pedro Shopping
49090,13763,2019-03-13,13,Relógio Liso,2,216,432,Parque Dom Pedro Shopping
49091,13763,2019-03-13,13,Camisa Listrado,2,108,216,Parque Dom Pedro Shopping
49092,13763,2019-03-13,13,Gorro Liso,2,92,184,Parque Dom Pedro Shopping
49093,13783,2019-03-13,13,Sunga Estampa,1,120,120,Parque Dom Pedro Shopping
49094,13783,2019-03-13,13,Gorro Liso,4,92,368,Parque Dom Pedro Shopping
49095,13783,2019-03-13,13,Camisa Linho,2,141,282,Parque Dom Pedro Shopping
49096,13783,2019-03-13,13,Sapato Listrado,2,363,726,Parque Dom Pedro Shopping
49097,13863,2019-03-14,13,Polo Estampa,5,138,690,Parque Dom Pedro Shopping
49098,13863,2019-03-14,13,Casaco Linho,2,299,598,Parque Dom Pedro Shopping
49099,13866,2019-03-14,13,Chinelo Linho,1,105,105,Parque Dom Pedro Shopping
49100,13866,2019-03-14,13,Sunga Listrado,1,114,114,Parque Dom Pedro Shopping
49101,13877,2019-03-14,13,Mochila Liso,2,276,552,Parque Dom Pedro Shopping
49102,13877,2019-03-14,13,Polo Liso,1,137,137,Parque Dom Pedro Shopping
49103,13877,2019-03-14,13,Sunga Listrado,5,114,570,Parque Dom Pedro Shopping
49104,13894,2019-03-14,13,Tênis Liso,2,266,532,Parque Dom Pedro Shopping
49105,13907,2019-03-14,13,Sunga Xadrez,2,116,232,Parque Dom Pedro Shopping
49106,13925,2019-03-14,13,Camisa Gola V Xadrez,4,107,428,Parque Dom Pedro Shopping
49107,13989,2019-03-14,13,Sapato Xadrez,2,368,736,Parque Dom Pedro Shopping
49108,14008,2019-03-15,13,Mochila,4,270,1080,Parque Dom Pedro Shopping
49109,14011,2019-03-15,13,Camiseta Listrado,1,197,197,Parque Dom Pedro Shopping
49110,14011,2019-03-15,13,Cinto Xadrez,5,215,1075,Parque Dom Pedro Shopping
49111,14026,2019-03-15,13,Casaco Liso,5,255,1275,Parque Dom Pedro Shopping
49112,14026,2019-03-15,13,Bermuda,1,150,150,Parque Dom Pedro Shopping
49113,14026,2019-03-15,13,Relógio Listrado,1,218,218,Parque Dom Pedro Shopping
49114,14045,2019-03-15,13,Camisa Liso,5,105,525,Parque Dom Pedro Shopping
49115,14112,2019-03-15,13,Camisa Gola V Liso,4,118,472,Parque Dom Pedro Shopping
49116,14112,2019-03-15,13,Sunga Liso,1,114,114,Parque Dom Pedro Shopping
49117,14136,2019-03-15,13,Bermuda Linho,2,195,390,Parque Dom Pedro Shopping
49118,14136,2019-03-15,13,Polo,3,130,390,Parque Dom Pedro Shopping
49119,14149,2019-03-15,13,Sapato Liso,2,368,736,Parque Dom Pedro Shopping
49120,14149,2019-03-15,13,Mochila Linho,5,311,1555,Parque Dom Pedro Shopping
49121,14149,2019-03-15,13,Polo Listrado,2,149,298,Parque Dom Pedro Shopping
49122,14149,2019-03-15,13,Polo,1,130,130,Parque Dom Pedro Shopping
49123,14150,2019-03-15,13,Gorro Linho,1,124,124,Parque Dom Pedro Shopping
49124,14150,2019-03-15,13,Short Xadrez,1,100,100,Parque Dom Pedro Shopping
49125,14195,2019-03-16,13,Bermuda Linho,2,195,390,Parque Dom Pedro Shopping
49126,14195,2019-03-16,13,Terno Linho,2,750,1500,Parque Dom Pedro Shopping
49127,14201,2019-03-16,13,Tênis Listrado,4,262,1048,Parque Dom Pedro Shopping
49128,14201,2019-03-16,13,Sapato Listrado,1,363,363,Parque Dom Pedro Shopping
49129,14202,2019-03-16,13,Mochila,1,270,270,Parque Dom Pedro Shopping
49130,14202,2019-03-16,13,Casaco Xadrez,1,259,259,Parque Dom Pedro Shopping
49131,14247,2019-03-16,13,Relógio Listrado,2,218,436,Parque Dom Pedro Shopping
49132,14385,2019-03-17,13,Bermuda Estampa,1,169,169,Parque Dom Pedro Shopping
49133,14385,2019-03-17,13,Chinelo,2,60,120,Parque Dom Pedro Shopping
49134,14405,2019-03-17,13,Cinto Liso,2,209,418,Parque Dom Pedro Shopping
49135,14405,2019-03-17,13,Tênis,3,250,750,Parque Dom Pedro Shopping
49136,14446,2019-03-17,13,Calça Xadrez,5,185,925,Parque Dom Pedro Shopping
49137,14446,2019-03-17,13,Meia Liso,2,38,76,Parque Dom Pedro Shopping
49138,14499,2019-03-17,13,Camiseta Listrado,2,197,394,Parque Dom Pedro Shopping
49139,14499,2019-03-17,13,Camisa,1,100,100,Parque Dom Pedro Shopping
49140,14499,2019-03-17,13,Cinto,1,200,200,Parque Dom Pedro Shopping
49141,14499,2019-03-17,13,Pulseira Estampa,3,87,261,Parque Dom Pedro Shopping
49142,14503,2019-03-17,13,Tênis Xadrez,1,259,259,Parque Dom Pedro Shopping
49143,14513,2019-03-17,13,Polo Xadrez,1,142,142,Parque Dom Pedro Shopping
49144,14519,2019-03-17,13,Camisa Gola V Listrado,2,116,232,Parque Dom Pedro Shopping
49145,14519,2019-03-17,13,Short Listrado,1,102,102,Parque Dom Pedro Shopping
49146,14528,2019-03-17,13,Camiseta Estampa,1,196,196,Parque Dom Pedro Shopping
49147,14528,2019-03-17,13,Bermuda Xadrez,2,155,310,Parque Dom Pedro Shopping
49148,14544,2019-03-17,13,Calça Estampa,2,177,354,Parque Dom Pedro Shopping
49149,14545,2019-03-17,13,Pulseira Liso,3,87,261,Parque Dom Pedro Shopping
49150,14545,2019-03-17,13,Camisa Gola V Estampa,1,118,118,Parque Dom Pedro Shopping
49151,14545,2019-03-17,13,Tênis Liso,1,266,266,Parque Dom Pedro Shopping
49152,14545,2019-03-17,13,Camiseta Liso,3,187,561,Parque Dom Pedro Shopping
49153,14562,2019-03-17,13,Sunga,1,100,100,Parque Dom Pedro Shopping
49154,14598,2019-03-18,13,Polo Estampa,1,138,138,Parque Dom Pedro Shopping
49155,14598,2019-03-18,13,Chinelo,4,60,240,Parque Dom Pedro Shopping
49156,14605,2019-03-18,13,Mochila Liso,2,276,552,Parque Dom Pedro Shopping
49157,14611,2019-03-18,13,Bermuda Estampa,2,169,338,Parque Dom Pedro Shopping
49158,14627,2019-03-18,13,Sapato Linho,1,391,391,Parque Dom Pedro Shopping
49159,14633,2019-03-18,13,Gorro Liso,1,92,92,Parque Dom Pedro Shopping
49160,14692,2019-03-18,13,Camiseta,5,180,900,Parque Dom Pedro Shopping
49161,14811,2019-03-19,13,Casaco Linho,1,299,299,Parque Dom Pedro Shopping
49162,14811,2019-03-19,13,Camisa Xadrez,3,105,315,Parque Dom Pedro Shopping
49163,14837,2019-03-19,13,Chinelo,5,60,300,Parque Dom Pedro Shopping
49164,14837,2019-03-19,13,Gorro,1,80,80,Parque Dom Pedro Shopping
49165,14844,2019-03-19,13,Gorro Xadrez,1,85,85,Parque Dom Pedro Shopping
49166,14844,2019-03-19,13,Casaco Estampa,3,256,768,Parque Dom Pedro Shopping
49167,14861,2019-03-19,13,Pulseira Xadrez,2,87,174,Parque Dom Pedro Shopping
49168,14861,2019-03-19,13,Sapato Listrado,1,363,363,Parque Dom Pedro Shopping
49169,14878,2019-03-19,13,Camisa Liso,3,105,315,Parque Dom Pedro Shopping
49170,14901,2019-03-19,13,Camiseta Liso,4,187,748,Parque Dom Pedro Shopping
49171,14953,2019-03-19,13,Gorro Linho,1,124,124,Parque Dom Pedro Shopping
49172,14968,2019-03-19,13,Camiseta Xadrez,3,200,600,Parque Dom Pedro Shopping
49173,15034,2019-03-20,13,Camiseta Linho,2,223,446,Parque Dom Pedro Shopping
49174,15048,2019-03-20,13,Polo,2,130,260,Parque Dom Pedro Shopping
49175,15048,2019-03-20,13,Mochila Liso,1,276,276,Parque Dom Pedro Shopping
49176,15062,2019-03-20,13,Meia,1,30,30,Parque Dom Pedro Shopping
49177,15062,2019-03-20,13,Sunga Linho,3,149,447,Parque Dom Pedro Shopping
49178,15137,2019-03-20,13,Cinto Linho,4,248,992,Parque Dom Pedro Shopping
49179,15177,2019-03-20,13,Casaco Estampa,2,256,512,Parque Dom Pedro Shopping
49180,15177,2019-03-20,13,Sapato Listrado,1,363,363,Parque Dom Pedro Shopping
49181,15203,2019-03-21,13,Cinto Xadrez,1,215,215,Parque Dom Pedro Shopping
49182,15203,2019-03-21,13,Camiseta Estampa,4,196,784,Parque Dom Pedro Shopping
49183,15203,2019-03-21,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
49184,15203,2019-03-21,13,Short Listrado,1,102,102,Parque Dom Pedro Shopping
49185,15203,2019-03-21,13,Polo,2,130,260,Parque Dom Pedro Shopping
49186,15203,2019-03-21,13,Polo Xadrez,4,142,568,Parque Dom Pedro Shopping
49187,15207,2019-03-21,13,Gorro Xadrez,2,85,170,Parque Dom Pedro Shopping
49188,15235,2019-03-21,13,Bermuda Listrado,1,163,163,Parque Dom Pedro Shopping
49189,15270,2019-03-21,13,Mochila,1,270,270,Parque Dom Pedro Shopping
49190,15270,2019-03-21,13,Camisa Gola V Xadrez,1,107,107,Parque Dom Pedro Shopping
49191,15304,2019-03-21,13,Camisa Gola V Linho,4,145,580,Parque Dom Pedro Shopping
49192,15376,2019-03-22,13,Casaco Xadrez,1,259,259,Parque Dom Pedro Shopping
49193,15376,2019-03-22,13,Meia Listrado,2,37,74,Parque Dom Pedro Shopping
49194,15376,2019-03-22,13,Casaco Estampa,2,256,512,Parque Dom Pedro Shopping
49195,15380,2019-03-22,13,Short,3,90,270,Parque Dom Pedro Shopping
49196,15390,2019-03-22,13,Calça Linho,2,211,422,Parque Dom Pedro Shopping
49197,15390,2019-03-22,13,Camisa Gola V Listrado,1,116,116,Parque Dom Pedro Shopping
49198,15435,2019-03-22,13,Cinto Xadrez,1,215,215,Parque Dom Pedro Shopping
49199,15435,2019-03-22,13,Sunga Liso,2,114,228,Parque Dom Pedro Shopping
49200,15449,2019-03-22,13,Short,1,90,90,Parque Dom Pedro Shopping
49201,15469,2019-03-22,13,Cinto Liso,2,209,418,Parque Dom Pedro Shopping
49202,15493,2019-03-22,13,Calça Liso,3,190,570,Parque Dom Pedro Shopping
49203,15493,2019-03-22,13,Polo Linho,2,176,352,Parque Dom Pedro Shopping
49204,15607,2019-03-23,13,Sunga Listrado,4,114,456,Parque Dom Pedro Shopping
49205,15653,2019-03-23,13,Camisa Gola V Linho,1,145,145,Parque Dom Pedro Shopping
49206,15656,2019-03-23,13,Meia Linho,3,78,234,Parque Dom Pedro Shopping
49207,15690,2019-03-23,13,Bermuda Liso,4,157,628,Parque Dom Pedro Shopping
49208,15727,2019-03-23,13,Terno Estampa,1,706,706,Parque Dom Pedro Shopping
49209,15810,2019-03-24,13,Sunga Liso,3,114,342,Parque Dom Pedro Shopping
49210,15810,2019-03-24,13,Camiseta Estampa,2,196,392,Parque Dom Pedro Shopping
49211,15810,2019-03-24,13,Sapato,3,350,1050,Parque Dom Pedro Shopping
49212,15827,2019-03-24,13,Relógio Liso,3,216,648,Parque Dom Pedro Shopping
49213,15854,2019-03-24,13,Cinto Estampa,1,209,209,Parque Dom Pedro Shopping
49214,15854,2019-03-24,13,Cinto Linho,1,248,248,Parque Dom Pedro Shopping
49215,15883,2019-03-24,13,Sapato Xadrez,3,368,1104,Parque Dom Pedro Shopping
49216,16009,2019-03-25,13,Polo,1,130,130,Parque Dom Pedro Shopping
49217,16009,2019-03-25,13,Pulseira,1,70,70,Parque Dom Pedro Shopping
49218,16009,2019-03-25,13,Tênis Xadrez,1,259,259,Parque Dom Pedro Shopping
49219,16009,2019-03-25,13,Sunga Listrado,5,114,570,Parque Dom Pedro Shopping
49220,16009,2019-03-25,13,Bermuda Estampa,5,169,845,Parque Dom Pedro Shopping
49221,16022,2019-03-25,13,Sunga Estampa,3,120,360,Parque Dom Pedro Shopping
49222,16032,2019-03-25,13,Camisa Listrado,1,108,108,Parque Dom Pedro Shopping
49223,16032,2019-03-25,13,Tênis Listrado,1,262,262,Parque Dom Pedro Shopping
49224,16032,2019-03-25,13,Sunga Estampa,1,120,120,Parque Dom Pedro Shopping
49225,16076,2019-03-25,13,Mochila Linho,2,311,622,Parque Dom Pedro Shopping
49226,16088,2019-03-25,13,Relógio Xadrez,2,214,428,Parque Dom Pedro Shopping
49227,16088,2019-03-25,13,Tênis Liso,3,266,798,Parque Dom Pedro Shopping
49228,16284,2019-03-26,13,Gorro Xadrez,3,85,255,Parque Dom Pedro Shopping
49229,16376,2019-03-27,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
49230,16421,2019-03-27,13,Cinto Liso,2,209,418,Parque Dom Pedro Shopping
49231,16442,2019-03-27,13,Mochila Liso,4,276,1104,Parque Dom Pedro Shopping
49232,16442,2019-03-27,13,Chinelo Listrado,1,73,73,Parque Dom Pedro Shopping
49233,16442,2019-03-27,13,Pulseira Xadrez,1,87,87,Parque Dom Pedro Shopping
49234,16444,2019-03-27,13,Sapato Linho,1,391,391,Parque Dom Pedro Shopping
49235,16444,2019-03-27,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
49236,16452,2019-03-27,13,Mochila Listrado,1,275,275,Parque Dom Pedro Shopping
49237,16452,2019-03-27,13,Cinto Linho,3,248,744,Parque Dom Pedro Shopping
49238,16452,2019-03-27,13,Polo Linho,1,176,176,Parque Dom Pedro Shopping
49239,16486,2019-03-27,13,Casaco Liso,3,255,765,Parque Dom Pedro Shopping
49240,16486,2019-03-27,13,Polo Listrado,1,149,149,Parque Dom Pedro Shopping
49241,16486,2019-03-27,13,Sapato Linho,1,391,391,Parque Dom Pedro Shopping
49242,16539,2019-03-27,13,Calça Liso,5,190,950,Parque Dom Pedro Shopping
49243,16539,2019-03-27,13,Meia Estampa,1,50,50,Parque Dom Pedro Shopping
49244,16539,2019-03-27,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
49245,16563,2019-03-28,13,Relógio,2,200,400,Parque Dom Pedro Shopping
49246,16563,2019-03-28,13,Cinto Listrado,4,214,856,Parque Dom Pedro Shopping
49247,16563,2019-03-28,13,Short Xadrez,1,100,100,Parque Dom Pedro Shopping
49248,16563,2019-03-28,13,Pulseira Xadrez,2,87,174,Parque Dom Pedro Shopping
49249,16725,2019-03-28,13,Camisa Gola V Listrado,1,116,116,Parque Dom Pedro Shopping
49250,16725,2019-03-28,13,Bermuda Linho,3,195,585,Parque Dom Pedro Shopping
49251,16725,2019-03-28,13,Pulseira Liso,1,87,87,Parque Dom Pedro Shopping
49252,16773,2019-03-29,13,Meia Xadrez,3,41,123,Parque Dom Pedro Shopping
49253,16846,2019-03-29,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
49254,16846,2019-03-29,13,Bermuda Estampa,2,169,338,Parque Dom Pedro Shopping
49255,16885,2019-03-29,13,Relógio Xadrez,2,214,428,Parque Dom Pedro Shopping
49256,16885,2019-03-29,13,Pulseira Estampa,3,87,261,Parque Dom Pedro Shopping
49257,16885,2019-03-29,13,Tênis Listrado,5,262,1310,Parque Dom Pedro Shopping
49258,16885,2019-03-29,13,Relógio Linho,1,240,240,Parque Dom Pedro Shopping
49259,16946,2019-03-29,13,Polo,1,130,130,Parque Dom Pedro Shopping
49260,16946,2019-03-29,13,Chinelo Linho,3,105,315,Parque Dom Pedro Shopping
49261,16978,2019-03-30,13,Pulseira Liso,1,87,87,Parque Dom Pedro Shopping
49262,17029,2019-03-30,13,Cueca Estampa,1,66,66,Parque Dom Pedro Shopping
49263,17029,2019-03-30,13,Meia Linho,3,78,234,Parque Dom Pedro Shopping
49264,17059,2019-03-30,13,Cinto Linho,3,248,744,Parque Dom Pedro Shopping
49265,17059,2019-03-30,13,Camiseta Xadrez,4,200,800,Parque Dom Pedro Shopping
49266,17059,2019-03-30,13,Camisa Gola V,1,100,100,Parque Dom Pedro Shopping
49267,17080,2019-03-30,13,Bermuda Linho,2,195,390,Parque Dom Pedro Shopping
49268,17080,2019-03-30,13,Mochila Estampa,5,277,1385,Parque Dom Pedro Shopping
49269,17080,2019-03-30,13,Camisa Liso,3,105,315,Parque Dom Pedro Shopping
49270,17108,2019-03-30,13,Casaco Liso,2,255,510,Parque Dom Pedro Shopping
49271,17140,2019-03-30,13,Camisa Gola V Xadrez,1,107,107,Parque Dom Pedro Shopping
49272,17158,2019-03-31,13,Tênis Xadrez,1,259,259,Parque Dom Pedro Shopping
49273,17158,2019-03-31,13,Bermuda Estampa,3,169,507,Parque Dom Pedro Shopping
49274,17158,2019-03-31,13,Terno Listrado,2,709,1418,Parque Dom Pedro Shopping
49275,17190,2019-03-31,13,Camisa,2,100,200,Parque Dom Pedro Shopping
49276,17212,2019-03-31,13,Sapato Xadrez,4,368,1472,Parque Dom Pedro Shopping
49277,17286,2019-03-31,13,Calça Linho,1,211,211,Parque Dom Pedro Shopping
49278,17286,2019-03-31,13,Pulseira Estampa,2,87,174,Parque Dom Pedro Shopping
49279,17315,2019-03-31,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
49280,17381,2019-04-01,13,Sunga Xadrez,2,116,232,Parque Dom Pedro Shopping
49281,17381,2019-04-01,13,Short Linho,5,133,665,Parque Dom Pedro Shopping
49282,17396,2019-04-01,13,Relógio,1,200,200,Parque Dom Pedro Shopping
49283,17406,2019-04-01,13,Gorro Listrado,1,97,97,Parque Dom Pedro Shopping
49284,17418,2019-04-01,13,Chinelo Xadrez,1,66,66,Parque Dom Pedro Shopping
49285,17515,2019-04-01,13,Camisa Gola V Estampa,1,118,118,Parque Dom Pedro Shopping
49286,17519,2019-04-01,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
49287,17519,2019-04-01,13,Cinto,3,200,600,Parque Dom Pedro Shopping
49288,17519,2019-04-01,13,Calça Estampa,3,177,531,Parque Dom Pedro Shopping
49289,17526,2019-04-01,13,Sunga Listrado,1,114,114,Parque Dom Pedro Shopping
49290,17526,2019-04-01,13,Terno Listrado,3,709,2127,Parque Dom Pedro Shopping
49291,17528,2019-04-01,13,Calça Liso,2,190,380,Parque Dom Pedro Shopping
49292,17528,2019-04-01,13,Cueca,4,50,200,Parque Dom Pedro Shopping
49293,17570,2019-04-02,13,Camiseta Xadrez,1,200,200,Parque Dom Pedro Shopping
49294,17590,2019-04-02,13,Sunga Linho,2,149,298,Parque Dom Pedro Shopping
49295,17614,2019-04-02,13,Meia Liso,1,38,38,Parque Dom Pedro Shopping
49296,17614,2019-04-02,13,Camisa,1,100,100,Parque Dom Pedro Shopping
49297,17623,2019-04-02,13,Calça Liso,1,190,190,Parque Dom Pedro Shopping
49298,17623,2019-04-02,13,Pulseira Liso,2,87,174,Parque Dom Pedro Shopping
49299,17629,2019-04-02,13,Pulseira Linho,1,114,114,Parque Dom Pedro Shopping
49300,17678,2019-04-02,13,Mochila Xadrez,2,283,566,Parque Dom Pedro Shopping
