,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
61031,13900,2019-03-14,21,Cinto Linho,1,248,248,Shopping Eldorado
61032,13900,2019-03-14,21,Casaco Liso,1,255,255,Shopping Eldorado
61033,13933,2019-03-14,21,Sunga,5,100,500,Shopping Eldorado
61034,13933,2019-03-14,21,Cinto Linho,3,248,744,Shopping Eldorado
61035,14135,2019-03-15,21,Calça Linho,1,211,211,Shopping Eldorado
61036,14135,2019-03-15,21,Sapato Liso,2,368,736,Shopping Eldorado
61037,14138,2019-03-15,21,Polo Estampa,3,138,414,Shopping Eldorado
61038,14162,2019-03-15,21,Polo Listrado,4,149,596,Shopping Eldorado
61039,14162,2019-03-15,21,Casaco,2,250,500,Shopping Eldorado
61040,14162,2019-03-15,21,Gorro Xadrez,1,85,85,Shopping Eldorado
61041,14173,2019-03-15,21,Camisa Linho,4,141,564,Shopping Eldorado
61042,14174,2019-03-15,21,Polo Linho,5,176,880,Shopping Eldorado
61043,14174,2019-03-15,21,Calça,4,170,680,Shopping Eldorado
61044,14182,2019-03-15,21,Pulseira Estampa,3,87,261,Shopping Eldorado
61045,14211,2019-03-16,21,Cueca Xadrez,5,60,300,Shopping Eldorado
61046,14215,2019-03-16,21,Sunga Estampa,5,120,600,Shopping Eldorado
61047,14215,2019-03-16,21,Calça Liso,2,190,380,Shopping Eldorado
61048,14225,2019-03-16,21,Short,2,90,180,Shopping Eldorado
61049,14225,2019-03-16,21,Short Liso,4,108,432,Shopping Eldorado
61050,14225,2019-03-16,21,Camisa Linho,5,141,705,Shopping Eldorado
61051,14225,2019-03-16,21,Mochila Estampa,4,277,1108,Shopping Eldorado
61052,14314,2019-03-16,21,Camiseta Linho,2,223,446,Shopping Eldorado
61053,14353,2019-03-16,21,Camisa Xadrez,1,105,105,Shopping Eldorado
61054,14353,2019-03-16,21,Relógio Listrado,1,218,218,Shopping Eldorado
61055,14367,2019-03-16,21,Meia Estampa,3,50,150,Shopping Eldorado
61056,14406,2019-03-17,21,Calça Listrado,2,181,362,Shopping Eldorado
61057,14406,2019-03-17,21,Cueca Liso,1,69,69,Shopping Eldorado
61058,14416,2019-03-17,21,Casaco Liso,5,255,1275,Shopping Eldorado
61059,14449,2019-03-17,21,Polo Listrado,4,149,596,Shopping Eldorado
61060,14502,2019-03-17,21,Sunga Estampa,1,120,120,Shopping Eldorado
61061,14502,2019-03-17,21,Short Estampa,1,96,96,Shopping Eldorado
61062,14593,2019-03-18,21,Short Xadrez,2,100,200,Shopping Eldorado
61063,14628,2019-03-18,21,Chinelo Xadrez,2,66,132,Shopping Eldorado
61064,14668,2019-03-18,21,Bermuda,1,150,150,Shopping Eldorado
61065,14675,2019-03-18,21,Pulseira Linho,1,114,114,Shopping Eldorado
61066,14675,2019-03-18,21,Meia Linho,4,78,312,Shopping Eldorado
61067,14675,2019-03-18,21,Camisa Gola V Estampa,5,118,590,Shopping Eldorado
61068,14694,2019-03-18,21,Casaco Linho,2,299,598,Shopping Eldorado
61069,14702,2019-03-18,21,Cueca Listrado,2,67,134,Shopping Eldorado
61070,14707,2019-03-18,21,Meia Xadrez,5,41,205,Shopping Eldorado
61071,14707,2019-03-18,21,Terno Estampa,3,706,2118,Shopping Eldorado
61072,14708,2019-03-18,21,Camiseta,1,180,180,Shopping Eldorado
61073,14708,2019-03-18,21,Camisa Gola V,1,100,100,Shopping Eldorado
61074,14715,2019-03-18,21,Cinto Listrado,4,214,856,Shopping Eldorado
61075,14742,2019-03-18,21,Casaco Listrado,3,269,807,Shopping Eldorado
61076,14777,2019-03-19,21,Calça Liso,2,190,380,Shopping Eldorado
61077,14865,2019-03-19,21,Meia Linho,3,78,234,Shopping Eldorado
61078,14871,2019-03-19,21,Bermuda Linho,1,195,195,Shopping Eldorado
61079,14871,2019-03-19,21,Sunga Xadrez,3,116,348,Shopping Eldorado
61080,14871,2019-03-19,21,Bermuda Liso,2,157,314,Shopping Eldorado
61081,14885,2019-03-19,21,Casaco Estampa,2,256,512,Shopping Eldorado
61082,14885,2019-03-19,21,Meia Listrado,1,37,37,Shopping Eldorado
61083,14906,2019-03-19,21,Meia Estampa,5,50,250,Shopping Eldorado
61084,14908,2019-03-19,21,Cinto Linho,1,248,248,Shopping Eldorado
61085,14921,2019-03-19,21,Gorro Xadrez,3,85,255,Shopping Eldorado
61086,14921,2019-03-19,21,Camisa Gola V,1,100,100,Shopping Eldorado
61087,14921,2019-03-19,21,Tênis Liso,1,266,266,Shopping Eldorado
61088,14921,2019-03-19,21,Terno Liso,2,720,1440,Shopping Eldorado
61089,14989,2019-03-20,21,Relógio,1,200,200,Shopping Eldorado
61090,14993,2019-03-20,21,Terno Estampa,1,706,706,Shopping Eldorado
61091,15019,2019-03-20,21,Camisa Xadrez,5,105,525,Shopping Eldorado
61092,15029,2019-03-20,21,Bermuda Liso,2,157,314,Shopping Eldorado
61093,15029,2019-03-20,21,Pulseira Liso,3,87,261,Shopping Eldorado
61094,15138,2019-03-20,21,Sunga Liso,1,114,114,Shopping Eldorado
61095,15138,2019-03-20,21,Meia Xadrez,2,41,82,Shopping Eldorado
61096,15165,2019-03-20,21,Cueca Listrado,3,67,201,Shopping Eldorado
61097,15225,2019-03-21,21,Cinto Estampa,1,209,209,Shopping Eldorado
61098,15225,2019-03-21,21,Bermuda,1,150,150,Shopping Eldorado
61099,15225,2019-03-21,21,Casaco,5,250,1250,Shopping Eldorado
61100,15225,2019-03-21,21,Camisa Estampa,2,113,226,Shopping Eldorado
61101,15225,2019-03-21,21,Meia Linho,3,78,234,Shopping Eldorado
61102,15225,2019-03-21,21,Camisa,2,100,200,Shopping Eldorado
61103,15231,2019-03-21,21,Relógio Linho,1,240,240,Shopping Eldorado
61104,15307,2019-03-21,21,Camisa Linho,5,141,705,Shopping Eldorado
61105,15307,2019-03-21,21,Sunga Linho,2,149,298,Shopping Eldorado
61106,15334,2019-03-21,21,Cueca Xadrez,3,60,180,Shopping Eldorado
61107,15334,2019-03-21,21,Sunga Listrado,2,114,228,Shopping Eldorado
61108,15356,2019-03-21,21,Terno Liso,1,720,720,Shopping Eldorado
61109,15356,2019-03-21,21,Mochila Estampa,2,277,554,Shopping Eldorado
61110,15366,2019-03-21,21,Polo,5,130,650,Shopping Eldorado
61111,15368,2019-03-21,21,Camisa Liso,3,105,315,Shopping Eldorado
61112,15368,2019-03-21,21,Cueca,4,50,200,Shopping Eldorado
61113,15455,2019-03-22,21,Relógio,2,200,400,Shopping Eldorado
61114,15455,2019-03-22,21,Short Listrado,1,102,102,Shopping Eldorado
61115,15455,2019-03-22,21,Bermuda Xadrez,1,155,155,Shopping Eldorado
61116,15455,2019-03-22,21,Short Estampa,2,96,192,Shopping Eldorado
61117,15487,2019-03-22,21,Sapato Listrado,1,363,363,Shopping Eldorado
61118,15534,2019-03-22,21,Camisa Liso,1,105,105,Shopping Eldorado
61119,15582,2019-03-23,21,Short Linho,2,133,266,Shopping Eldorado
61120,15599,2019-03-23,21,Tênis Linho,1,294,294,Shopping Eldorado
61121,15599,2019-03-23,21,Terno Listrado,3,709,2127,Shopping Eldorado
61122,15659,2019-03-23,21,Sunga Estampa,1,120,120,Shopping Eldorado
61123,15660,2019-03-23,21,Meia,3,30,90,Shopping Eldorado
61124,15660,2019-03-23,21,Relógio Liso,2,216,432,Shopping Eldorado
61125,15736,2019-03-23,21,Camisa Gola V Linho,1,145,145,Shopping Eldorado
61126,15788,2019-03-24,21,Chinelo Linho,1,105,105,Shopping Eldorado
61127,15788,2019-03-24,21,Short Linho,3,133,399,Shopping Eldorado
61128,15864,2019-03-24,21,Tênis Estampa,2,256,512,Shopping Eldorado
61129,15886,2019-03-24,21,Terno Liso,4,720,2880,Shopping Eldorado
61130,15886,2019-03-24,21,Casaco Xadrez,2,259,518,Shopping Eldorado
61131,15886,2019-03-24,21,Meia Listrado,1,37,37,Shopping Eldorado
61132,15921,2019-03-24,21,Cinto Liso,1,209,209,Shopping Eldorado
61133,15921,2019-03-24,21,Meia Xadrez,2,41,82,Shopping Eldorado
61134,15966,2019-03-25,21,Casaco Linho,1,299,299,Shopping Eldorado
61135,15966,2019-03-25,21,Chinelo,2,60,120,Shopping Eldorado
61136,15966,2019-03-25,21,Tênis Estampa,5,256,1280,Shopping Eldorado
61137,15973,2019-03-25,21,Meia Linho,1,78,78,Shopping Eldorado
61138,15993,2019-03-25,21,Cueca Linho,1,93,93,Shopping Eldorado
61139,16063,2019-03-25,21,Camisa,1,100,100,Shopping Eldorado
61140,16063,2019-03-25,21,Calça,2,170,340,Shopping Eldorado
61141,16063,2019-03-25,21,Calça Estampa,1,177,177,Shopping Eldorado
61142,16063,2019-03-25,21,Terno Listrado,1,709,709,Shopping Eldorado
61143,16103,2019-03-25,21,Camiseta Linho,3,223,669,Shopping Eldorado
61144,16186,2019-03-26,21,Gorro Listrado,1,97,97,Shopping Eldorado
61145,16212,2019-03-26,21,Short,5,90,450,Shopping Eldorado
61146,16279,2019-03-26,21,Camisa Liso,5,105,525,Shopping Eldorado
61147,16296,2019-03-26,21,Tênis Xadrez,2,259,518,Shopping Eldorado
61148,16307,2019-03-26,21,Short Estampa,2,96,192,Shopping Eldorado
61149,16307,2019-03-26,21,Polo Linho,5,176,880,Shopping Eldorado
61150,16346,2019-03-26,21,Mochila Listrado,2,275,550,Shopping Eldorado
61151,16369,2019-03-27,21,Terno Estampa,5,706,3530,Shopping Eldorado
61152,16369,2019-03-27,21,Calça Estampa,2,177,354,Shopping Eldorado
61153,16369,2019-03-27,21,Tênis Linho,2,294,588,Shopping Eldorado
61154,16385,2019-03-27,21,Meia Xadrez,2,41,82,Shopping Eldorado
61155,16468,2019-03-27,21,Sunga Linho,1,149,149,Shopping Eldorado
61156,16502,2019-03-27,21,Meia Linho,2,78,156,Shopping Eldorado
61157,16503,2019-03-27,21,Meia Xadrez,3,41,123,Shopping Eldorado
61158,16519,2019-03-27,21,Short Linho,3,133,399,Shopping Eldorado
61159,16519,2019-03-27,21,Sapato Estampa,2,358,716,Shopping Eldorado
61160,16559,2019-03-28,21,Gorro Linho,1,124,124,Shopping Eldorado
61161,16582,2019-03-28,21,Camisa Gola V,2,100,200,Shopping Eldorado
61162,16614,2019-03-28,21,Camisa,5,100,500,Shopping Eldorado
61163,16614,2019-03-28,21,Camisa Linho,5,141,705,Shopping Eldorado
61164,16629,2019-03-28,21,Chinelo,4,60,240,Shopping Eldorado
61165,16678,2019-03-28,21,Gorro Liso,1,92,92,Shopping Eldorado
61166,16684,2019-03-28,21,Tênis,1,250,250,Shopping Eldorado
61167,16684,2019-03-28,21,Meia Liso,2,38,76,Shopping Eldorado
61168,16684,2019-03-28,21,Relógio Listrado,1,218,218,Shopping Eldorado
61169,16696,2019-03-28,21,Camiseta Linho,1,223,223,Shopping Eldorado
61170,16727,2019-03-28,21,Camisa Gola V Xadrez,3,107,321,Shopping Eldorado
61171,16727,2019-03-28,21,Camisa Gola V Liso,5,118,590,Shopping Eldorado
61172,16727,2019-03-28,21,Mochila Estampa,5,277,1385,Shopping Eldorado
61173,16750,2019-03-29,21,Camiseta,1,180,180,Shopping Eldorado
61174,16757,2019-03-29,21,Tênis Listrado,2,262,524,Shopping Eldorado
61175,16757,2019-03-29,21,Short Listrado,1,102,102,Shopping Eldorado
61176,16757,2019-03-29,21,Sunga Liso,2,114,228,Shopping Eldorado
61177,16757,2019-03-29,21,Meia,2,30,60,Shopping Eldorado
61178,16757,2019-03-29,21,Mochila Estampa,4,277,1108,Shopping Eldorado
61179,16761,2019-03-29,21,Chinelo Linho,2,105,210,Shopping Eldorado
61180,16766,2019-03-29,21,Casaco Liso,3,255,765,Shopping Eldorado
61181,16855,2019-03-29,21,Sapato Estampa,1,358,358,Shopping Eldorado
61182,16855,2019-03-29,21,Cinto Xadrez,1,215,215,Shopping Eldorado
61183,16900,2019-03-29,21,Bermuda Liso,5,157,785,Shopping Eldorado
61184,16939,2019-03-29,21,Camisa Gola V Xadrez,2,107,214,Shopping Eldorado
61185,16939,2019-03-29,21,Pulseira Estampa,5,87,435,Shopping Eldorado
61186,16939,2019-03-29,21,Camisa Liso,1,105,105,Shopping Eldorado
61187,16939,2019-03-29,21,Relógio Liso,4,216,864,Shopping Eldorado
61188,16971,2019-03-30,21,Pulseira Liso,3,87,261,Shopping Eldorado
61189,16971,2019-03-30,21,Sunga,1,100,100,Shopping Eldorado
61190,16996,2019-03-30,21,Pulseira,2,70,140,Shopping Eldorado
61191,17032,2019-03-30,21,Pulseira,5,70,350,Shopping Eldorado
61192,17123,2019-03-30,21,Pulseira Xadrez,2,87,174,Shopping Eldorado
61193,17162,2019-03-31,21,Camiseta Listrado,2,197,394,Shopping Eldorado
61194,17284,2019-03-31,21,Relógio Listrado,1,218,218,Shopping Eldorado
61195,17300,2019-03-31,21,Camisa,2,100,200,Shopping Eldorado
61196,17300,2019-03-31,21,Tênis,3,250,750,Shopping Eldorado
61197,17324,2019-03-31,21,Tênis Xadrez,1,259,259,Shopping Eldorado
61198,17324,2019-03-31,21,Calça Xadrez,4,185,740,Shopping Eldorado
61199,17324,2019-03-31,21,Pulseira Listrado,4,79,316,Shopping Eldorado
61200,17354,2019-03-31,21,Sunga Listrado,2,114,228,Shopping Eldorado
61201,17354,2019-03-31,21,Tênis,2,250,500,Shopping Eldorado
61202,17391,2019-04-01,21,Mochila Linho,1,311,311,Shopping Eldorado
61203,17391,2019-04-01,21,Camiseta Xadrez,1,200,200,Shopping Eldorado
61204,17391,2019-04-01,21,Camisa,5,100,500,Shopping Eldorado
61205,17391,2019-04-01,21,Sunga Liso,1,114,114,Shopping Eldorado
61206,17448,2019-04-01,21,Camisa Linho,2,141,282,Shopping Eldorado
61207,17448,2019-04-01,21,Relógio Listrado,3,218,654,Shopping Eldorado
61208,17539,2019-04-02,21,Meia Listrado,2,37,74,Shopping Eldorado
61209,17539,2019-04-02,21,Terno Listrado,1,709,709,Shopping Eldorado
61210,17539,2019-04-02,21,Camiseta,1,180,180,Shopping Eldorado
61211,17539,2019-04-02,21,Tênis Liso,4,266,1064,Shopping Eldorado
61212,17539,2019-04-02,21,Sunga Estampa,3,120,360,Shopping Eldorado
61213,17586,2019-04-02,21,Polo Linho,1,176,176,Shopping Eldorado
61214,17608,2019-04-02,21,Pulseira,5,70,350,Shopping Eldorado
61215,17622,2019-04-02,21,Cueca Xadrez,2,60,120,Shopping Eldorado
61216,17672,2019-04-02,21,Mochila Estampa,2,277,554,Shopping Eldorado
61217,17705,2019-04-02,21,Polo Xadrez,3,142,426,Shopping Eldorado
61218,17711,2019-04-02,21,Camisa Liso,4,105,420,Shopping Eldorado
61219,17711,2019-04-02,21,Cinto Linho,1,248,248,Shopping Eldorado
61220,17711,2019-04-02,21,Cinto Xadrez,2,215,430,Shopping Eldorado
61221,17711,2019-04-02,21,Short,1,90,90,Shopping Eldorado
61222,17711,2019-04-02,21,Tênis Xadrez,2,259,518,Shopping Eldorado
61223,17712,2019-04-02,21,Camisa Gola V Xadrez,3,107,321,Shopping Eldorado
61224,17712,2019-04-02,21,Polo Estampa,1,138,138,Shopping Eldorado
61225,17751,2019-04-03,21,Relógio Linho,1,240,240,Shopping Eldorado
61226,17787,2019-04-03,21,Short Liso,1,108,108,Shopping Eldorado
61227,17787,2019-04-03,21,Sapato Xadrez,1,368,368,Shopping Eldorado
61228,17787,2019-04-03,21,Short Xadrez,1,100,100,Shopping Eldorado
61229,17789,2019-04-03,21,Mochila Xadrez,4,283,1132,Shopping Eldorado
61230,17789,2019-04-03,21,Gorro,4,80,320,Shopping Eldorado
61231,17789,2019-04-03,21,Gorro Estampa,3,93,279,Shopping Eldorado
61232,17789,2019-04-03,21,Meia,4,30,120,Shopping Eldorado
61233,17794,2019-04-03,21,Camiseta,1,180,180,Shopping Eldorado
61234,17794,2019-04-03,21,Sapato Linho,5,391,1955,Shopping Eldorado
61235,17797,2019-04-03,21,Gorro Listrado,2,97,194,Shopping Eldorado
61236,17797,2019-04-03,21,Camisa Gola V Estampa,1,118,118,Shopping Eldorado
61237,17797,2019-04-03,21,Camiseta Listrado,1,197,197,Shopping Eldorado
61238,17797,2019-04-03,21,Pulseira Linho,4,114,456,Shopping Eldorado
61239,17802,2019-04-03,21,Gorro Xadrez,1,85,85,Shopping Eldorado
61240,17833,2019-04-03,21,Pulseira Linho,2,114,228,Shopping Eldorado
61241,17833,2019-04-03,21,Cueca Linho,1,93,93,Shopping Eldorado
61242,17833,2019-04-03,21,Cinto Linho,2,248,496,Shopping Eldorado
61243,17844,2019-04-03,21,Sapato Xadrez,2,368,736,Shopping Eldorado
61244,17852,2019-04-03,21,Terno Listrado,5,709,3545,Shopping Eldorado
61245,17863,2019-04-03,21,Bermuda Listrado,3,163,489,Shopping Eldorado
61246,17898,2019-04-03,21,Cinto Linho,5,248,1240,Shopping Eldorado
61247,17898,2019-04-03,21,Gorro,3,80,240,Shopping Eldorado
61248,17909,2019-04-03,21,Bermuda Linho,3,195,585,Shopping Eldorado
61249,17909,2019-04-03,21,Meia Liso,1,38,38,Shopping Eldorado
61250,17909,2019-04-03,21,Sunga Linho,1,149,149,Shopping Eldorado
61251,17909,2019-04-03,21,Bermuda Listrado,1,163,163,Shopping Eldorado
61252,17914,2019-04-04,21,Bermuda Xadrez,3,155,465,Shopping Eldorado
61253,17914,2019-04-04,21,Calça Liso,1,190,190,Shopping Eldorado
61254,17914,2019-04-04,21,Polo Liso,1,137,137,Shopping Eldorado
61255,17990,2019-04-04,21,Sapato,1,350,350,Shopping Eldorado
61256,18009,2019-04-04,21,Sunga Listrado,1,114,114,Shopping Eldorado
61257,18101,2019-04-05,21,Sunga Xadrez,1,116,116,Shopping Eldorado
61258,18101,2019-04-05,21,Gorro Listrado,1,97,97,Shopping Eldorado
61259,18103,2019-04-05,21,Mochila Estampa,1,277,277,Shopping Eldorado
61260,18103,2019-04-05,21,Bermuda Estampa,2,169,338,Shopping Eldorado
61261,18118,2019-04-05,21,Cinto Liso,1,209,209,Shopping Eldorado
61262,18227,2019-04-05,21,Tênis,1,250,250,Shopping Eldorado
61263,18253,2019-04-05,21,Bermuda Listrado,2,163,326,Shopping Eldorado
61264,18256,2019-04-05,21,Gorro Xadrez,2,85,170,Shopping Eldorado
61265,18256,2019-04-05,21,Relógio Listrado,2,218,436,Shopping Eldorado
61266,18256,2019-04-05,21,Terno Linho,1,750,750,Shopping Eldorado
61267,18326,2019-04-06,21,Terno Xadrez,1,709,709,Shopping Eldorado
61268,18326,2019-04-06,21,Camisa Gola V Liso,3,118,354,Shopping Eldorado
61269,18326,2019-04-06,21,Sunga Xadrez,4,116,464,Shopping Eldorado
61270,18326,2019-04-06,21,Mochila Liso,1,276,276,Shopping Eldorado
61271,18349,2019-04-06,21,Camisa Gola V Liso,4,118,472,Shopping Eldorado
61272,18349,2019-04-06,21,Bermuda Estampa,2,169,338,Shopping Eldorado
61273,18401,2019-04-06,21,Casaco Estampa,1,256,256,Shopping Eldorado
61274,18401,2019-04-06,21,Casaco Linho,1,299,299,Shopping Eldorado
61275,18448,2019-04-06,21,Bermuda,2,150,300,Shopping Eldorado
61276,18448,2019-04-06,21,Gorro Xadrez,1,85,85,Shopping Eldorado
61277,18448,2019-04-06,21,Terno Xadrez,5,709,3545,Shopping Eldorado
61278,18461,2019-04-06,21,Camisa Gola V Xadrez,1,107,107,Shopping Eldorado
61279,18461,2019-04-06,21,Tênis Linho,3,294,882,Shopping Eldorado
61280,18501,2019-04-07,21,Cinto Listrado,5,214,1070,Shopping Eldorado
61281,18584,2019-04-07,21,Camisa Gola V Xadrez,2,107,214,Shopping Eldorado
61282,18633,2019-04-07,21,Sapato Linho,3,391,1173,Shopping Eldorado
61283,18633,2019-04-07,21,Pulseira Liso,3,87,261,Shopping Eldorado
61284,18633,2019-04-07,21,Tênis,1,250,250,Shopping Eldorado
61285,18635,2019-04-07,21,Cueca Linho,1,93,93,Shopping Eldorado
61286,18635,2019-04-07,21,Pulseira Liso,2,87,174,Shopping Eldorado
61287,18635,2019-04-07,21,Camisa Gola V Liso,2,118,236,Shopping Eldorado
61288,18645,2019-04-07,21,Cinto Linho,3,248,744,Shopping Eldorado
61289,18645,2019-04-07,21,Terno,1,700,700,Shopping Eldorado
61290,18645,2019-04-07,21,Camiseta Estampa,2,196,392,Shopping Eldorado
61291,18645,2019-04-07,21,Bermuda Linho,3,195,585,Shopping Eldorado
61292,18660,2019-04-08,21,Calça Estampa,1,177,177,Shopping Eldorado
61293,18660,2019-04-08,21,Sapato Xadrez,1,368,368,Shopping Eldorado
61294,18660,2019-04-08,21,Short Liso,2,108,216,Shopping Eldorado
61295,18662,2019-04-08,21,Chinelo Xadrez,1,66,66,Shopping Eldorado
61296,18662,2019-04-08,21,Camisa Gola V Listrado,2,116,232,Shopping Eldorado
61297,18662,2019-04-08,21,Gorro Linho,1,124,124,Shopping Eldorado
61298,18662,2019-04-08,21,Chinelo Xadrez,1,66,66,Shopping Eldorado
61299,18678,2019-04-08,21,Meia Xadrez,2,41,82,Shopping Eldorado
61300,18678,2019-04-08,21,Cinto,1,200,200,Shopping Eldorado
61301,18678,2019-04-08,21,Cinto Liso,3,209,627,Shopping Eldorado
61302,18688,2019-04-08,21,Chinelo Xadrez,4,66,264,Shopping Eldorado
61303,18688,2019-04-08,21,Gorro Linho,1,124,124,Shopping Eldorado
61304,18729,2019-04-08,21,Calça Xadrez,2,185,370,Shopping Eldorado
61305,18729,2019-04-08,21,Camisa Listrado,1,108,108,Shopping Eldorado
61306,18842,2019-04-08,21,Tênis Estampa,1,256,256,Shopping Eldorado
61307,18852,2019-04-08,21,Chinelo Linho,4,105,420,Shopping Eldorado
61308,18852,2019-04-08,21,Short Linho,2,133,266,Shopping Eldorado
61309,18894,2019-04-09,21,Calça,5,170,850,Shopping Eldorado
61310,18905,2019-04-09,21,Casaco Linho,1,299,299,Shopping Eldorado
61311,18905,2019-04-09,21,Polo Xadrez,1,142,142,Shopping Eldorado
61312,18922,2019-04-09,21,Casaco Xadrez,2,259,518,Shopping Eldorado
61313,18922,2019-04-09,21,Gorro,2,80,160,Shopping Eldorado
61314,18922,2019-04-09,21,Terno,1,700,700,Shopping Eldorado
61315,18946,2019-04-09,21,Sunga Linho,4,149,596,Shopping Eldorado
61316,19020,2019-04-09,21,Camiseta Listrado,2,197,394,Shopping Eldorado
61317,19020,2019-04-09,21,Camisa Estampa,1,113,113,Shopping Eldorado
61318,19020,2019-04-09,21,Camisa Gola V Estampa,4,118,472,Shopping Eldorado
61319,19032,2019-04-09,21,Bermuda Linho,2,195,390,Shopping Eldorado
61320,19048,2019-04-09,21,Short Liso,3,108,324,Shopping Eldorado
61321,19080,2019-04-10,21,Polo,4,130,520,Shopping Eldorado
61322,19080,2019-04-10,21,Relógio Linho,3,240,720,Shopping Eldorado
61323,19139,2019-04-10,21,Sunga Listrado,1,114,114,Shopping Eldorado
61324,19139,2019-04-10,21,Camisa Gola V,4,100,400,Shopping Eldorado
61325,19139,2019-04-10,21,Polo Estampa,1,138,138,Shopping Eldorado
61326,19139,2019-04-10,21,Meia Xadrez,2,41,82,Shopping Eldorado
61327,19152,2019-04-10,21,Relógio Liso,1,216,216,Shopping Eldorado
61328,19152,2019-04-10,21,Camisa Gola V Listrado,1,116,116,Shopping Eldorado
61329,19152,2019-04-10,21,Gorro Liso,3,92,276,Shopping Eldorado
61330,19165,2019-04-10,21,Polo,1,130,130,Shopping Eldorado
61331,19189,2019-04-10,21,Cinto Liso,1,209,209,Shopping Eldorado
61332,19314,2019-04-11,21,Cueca,4,50,200,Shopping Eldorado
61333,19314,2019-04-11,21,Casaco Linho,5,299,1495,Shopping Eldorado
61334,19314,2019-04-11,21,Bermuda Listrado,4,163,652,Shopping Eldorado
61335,19314,2019-04-11,21,Mochila Xadrez,2,283,566,Shopping Eldorado
61336,19327,2019-04-11,21,Sapato Xadrez,4,368,1472,Shopping Eldorado
61337,19327,2019-04-11,21,Meia Estampa,1,50,50,Shopping Eldorado
61338,19351,2019-04-11,21,Casaco Linho,1,299,299,Shopping Eldorado
61339,19415,2019-04-11,21,Gorro Estampa,1,93,93,Shopping Eldorado
61340,19512,2019-04-12,21,Tênis Estampa,3,256,768,Shopping Eldorado
61341,19531,2019-04-12,21,Meia Listrado,2,37,74,Shopping Eldorado
61342,19531,2019-04-12,21,Calça Liso,3,190,570,Shopping Eldorado
61343,19531,2019-04-12,21,Relógio Linho,2,240,480,Shopping Eldorado
61344,19598,2019-04-12,21,Mochila,5,270,1350,Shopping Eldorado
61345,19625,2019-04-12,21,Gorro,2,80,160,Shopping Eldorado
61346,19625,2019-04-12,21,Short Liso,2,108,216,Shopping Eldorado
61347,19625,2019-04-12,21,Terno,1,700,700,Shopping Eldorado
61348,19673,2019-04-12,21,Camiseta Estampa,1,196,196,Shopping Eldorado
61349,19691,2019-04-13,21,Casaco Liso,4,255,1020,Shopping Eldorado
61350,19696,2019-04-13,21,Sunga Listrado,3,114,342,Shopping Eldorado
61351,19696,2019-04-13,21,Camisa Gola V Linho,1,145,145,Shopping Eldorado
61352,19696,2019-04-13,21,Pulseira Linho,5,114,570,Shopping Eldorado
61353,19696,2019-04-13,21,Relógio Liso,2,216,432,Shopping Eldorado
61354,19772,2019-04-13,21,Mochila Listrado,5,275,1375,Shopping Eldorado
61355,19790,2019-04-13,21,Chinelo Xadrez,3,66,198,Shopping Eldorado
61356,19793,2019-04-13,21,Camisa Gola V Liso,3,118,354,Shopping Eldorado
61357,19793,2019-04-13,21,Polo Xadrez,4,142,568,Shopping Eldorado
61358,19810,2019-04-13,21,Camisa Liso,1,105,105,Shopping Eldorado
61359,19841,2019-04-13,21,Sunga Estampa,1,120,120,Shopping Eldorado
61360,19841,2019-04-13,21,Short Linho,3,133,399,Shopping Eldorado
61361,19841,2019-04-13,21,Cueca Estampa,4,66,264,Shopping Eldorado
61362,19841,2019-04-13,21,Calça Xadrez,1,185,185,Shopping Eldorado
61363,19844,2019-04-13,21,Sapato,4,350,1400,Shopping Eldorado
61364,19845,2019-04-13,21,Relógio Liso,2,216,432,Shopping Eldorado
61365,19876,2019-04-14,21,Camiseta,2,180,360,Shopping Eldorado
61366,19876,2019-04-14,21,Camisa Gola V,3,100,300,Shopping Eldorado
61367,19945,2019-04-14,21,Cueca Listrado,1,67,67,Shopping Eldorado
61368,19945,2019-04-14,21,Gorro Estampa,3,93,279,Shopping Eldorado
61369,19964,2019-04-14,21,Casaco Liso,3,255,765,Shopping Eldorado
61370,19970,2019-04-14,21,Sunga Xadrez,1,116,116,Shopping Eldorado
61371,20084,2019-04-15,21,Chinelo Linho,1,105,105,Shopping Eldorado
61372,20084,2019-04-15,21,Casaco Estampa,4,256,1024,Shopping Eldorado
61373,20084,2019-04-15,21,Short Liso,4,108,432,Shopping Eldorado
61374,20115,2019-04-15,21,Bermuda,1,150,150,Shopping Eldorado
61375,20115,2019-04-15,21,Sapato Xadrez,5,368,1840,Shopping Eldorado
61376,20132,2019-04-15,21,Camisa Liso,1,105,105,Shopping Eldorado
61377,20138,2019-04-15,21,Meia Xadrez,3,41,123,Shopping Eldorado
61378,20147,2019-04-15,21,Chinelo Xadrez,3,66,198,Shopping Eldorado
61379,20151,2019-04-15,21,Short,5,90,450,Shopping Eldorado
61380,20151,2019-04-15,21,Pulseira,1,70,70,Shopping Eldorado
61381,20151,2019-04-15,21,Polo Xadrez,2,142,284,Shopping Eldorado
61382,20182,2019-04-15,21,Meia Linho,1,78,78,Shopping Eldorado
61383,20182,2019-04-15,21,Pulseira Linho,1,114,114,Shopping Eldorado
61384,20182,2019-04-15,21,Short Listrado,1,102,102,Shopping Eldorado
61385,20182,2019-04-15,21,Mochila Estampa,1,277,277,Shopping Eldorado
