,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
4795,13798,2019-03-13,3,Polo Linho,3,176,528,Norte Shopping
4796,13840,2019-03-14,3,Terno,1,700,700,Norte Shopping
4797,13865,2019-03-14,3,Cueca Estampa,5,66,330,Norte Shopping
4798,13939,2019-03-14,3,Gorro Estampa,2,93,186,Norte Shopping
4799,13939,2019-03-14,3,Bermuda Liso,1,157,157,Norte Shopping
4800,13992,2019-03-14,3,Relógio Xadrez,2,214,428,Norte Shopping
4801,14029,2019-03-15,3,Short Liso,5,108,540,Norte Shopping
4802,14029,2019-03-15,3,Camiseta Liso,5,187,935,Norte Shopping
4803,14029,2019-03-15,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
4804,14038,2019-03-15,3,Casaco Listrado,5,269,1345,Norte Shopping
4805,14081,2019-03-15,3,Sapato Xadrez,3,368,1104,Norte Shopping
4806,14094,2019-03-15,3,Bermuda Xadrez,2,155,310,Norte Shopping
4807,14157,2019-03-15,3,Sunga Estampa,2,120,240,Norte Shopping
4808,14157,2019-03-15,3,Tênis Estampa,4,256,1024,Norte Shopping
4809,14213,2019-03-16,3,Polo Estampa,3,138,414,Norte Shopping
4810,14221,2019-03-16,3,Meia Xadrez,2,41,82,Norte Shopping
4811,14221,2019-03-16,3,Polo Linho,1,176,176,Norte Shopping
4812,14221,2019-03-16,3,Pulseira Listrado,1,79,79,Norte Shopping
4813,14226,2019-03-16,3,Chinelo Xadrez,1,66,66,Norte Shopping
4814,14230,2019-03-16,3,Chinelo Listrado,2,73,146,Norte Shopping
4815,14230,2019-03-16,3,Sapato Linho,1,391,391,Norte Shopping
4816,14244,2019-03-16,3,Mochila Listrado,2,275,550,Norte Shopping
4817,14307,2019-03-16,3,Polo Linho,2,176,352,Norte Shopping
4818,14410,2019-03-17,3,Terno Xadrez,5,709,3545,Norte Shopping
4819,14410,2019-03-17,3,Tênis Xadrez,2,259,518,Norte Shopping
4820,14410,2019-03-17,3,Polo Linho,3,176,528,Norte Shopping
4821,14431,2019-03-17,3,Tênis Estampa,2,256,512,Norte Shopping
4822,14431,2019-03-17,3,Short Linho,1,133,133,Norte Shopping
4823,14491,2019-03-17,3,Cinto Liso,1,209,209,Norte Shopping
4824,14491,2019-03-17,3,Sunga Listrado,3,114,342,Norte Shopping
4825,14491,2019-03-17,3,Sapato Linho,2,391,782,Norte Shopping
4826,14491,2019-03-17,3,Mochila Linho,1,311,311,Norte Shopping
4827,14535,2019-03-17,3,Terno Listrado,4,709,2836,Norte Shopping
4828,14552,2019-03-17,3,Casaco Xadrez,2,259,518,Norte Shopping
4829,14592,2019-03-18,3,Calça Xadrez,1,185,185,Norte Shopping
4830,14594,2019-03-18,3,Camiseta Liso,1,187,187,Norte Shopping
4831,14644,2019-03-18,3,Meia Liso,2,38,76,Norte Shopping
4832,14672,2019-03-18,3,Chinelo Estampa,3,74,222,Norte Shopping
4833,14678,2019-03-18,3,Camiseta Liso,2,187,374,Norte Shopping
4834,14681,2019-03-18,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
4835,14729,2019-03-18,3,Gorro Linho,3,124,372,Norte Shopping
4836,14729,2019-03-18,3,Pulseira Estampa,3,87,261,Norte Shopping
4837,14732,2019-03-18,3,Camisa Gola V Estampa,1,118,118,Norte Shopping
4838,14798,2019-03-19,3,Gorro Xadrez,2,85,170,Norte Shopping
4839,14823,2019-03-19,3,Meia Estampa,4,50,200,Norte Shopping
4840,14839,2019-03-19,3,Sunga Listrado,1,114,114,Norte Shopping
4841,14842,2019-03-19,3,Polo Linho,1,176,176,Norte Shopping
4842,14847,2019-03-19,3,Tênis Estampa,1,256,256,Norte Shopping
4843,14847,2019-03-19,3,Camisa Listrado,3,108,324,Norte Shopping
4844,14847,2019-03-19,3,Cueca Estampa,2,66,132,Norte Shopping
4845,14847,2019-03-19,3,Pulseira Linho,2,114,228,Norte Shopping
4846,14847,2019-03-19,3,Cueca Liso,1,69,69,Norte Shopping
4847,14866,2019-03-19,3,Terno Linho,5,750,3750,Norte Shopping
4848,14897,2019-03-19,3,Bermuda Estampa,2,169,338,Norte Shopping
4849,14897,2019-03-19,3,Cinto Linho,2,248,496,Norte Shopping
4850,14977,2019-03-20,3,Chinelo,1,60,60,Norte Shopping
4851,14977,2019-03-20,3,Cinto Estampa,5,209,1045,Norte Shopping
4852,14978,2019-03-20,3,Casaco Linho,1,299,299,Norte Shopping
4853,15068,2019-03-20,3,Camisa Estampa,1,113,113,Norte Shopping
4854,15079,2019-03-20,3,Bermuda Estampa,5,169,845,Norte Shopping
4855,15100,2019-03-20,3,Camiseta Xadrez,1,200,200,Norte Shopping
4856,15101,2019-03-20,3,Pulseira Linho,2,114,228,Norte Shopping
4857,15101,2019-03-20,3,Casaco,1,250,250,Norte Shopping
4858,15160,2019-03-20,3,Sapato Estampa,2,358,716,Norte Shopping
4859,15160,2019-03-20,3,Cinto,4,200,800,Norte Shopping
4860,15161,2019-03-20,3,Pulseira Linho,1,114,114,Norte Shopping
4861,15187,2019-03-21,3,Camiseta Xadrez,1,200,200,Norte Shopping
4862,15221,2019-03-21,3,Camisa Listrado,2,108,216,Norte Shopping
4863,15221,2019-03-21,3,Pulseira,2,70,140,Norte Shopping
4864,15291,2019-03-21,3,Camiseta Estampa,1,196,196,Norte Shopping
4865,15291,2019-03-21,3,Mochila Xadrez,2,283,566,Norte Shopping
4866,15291,2019-03-21,3,Chinelo Linho,2,105,210,Norte Shopping
4867,15291,2019-03-21,3,Bermuda Listrado,2,163,326,Norte Shopping
4868,15291,2019-03-21,3,Meia Listrado,5,37,185,Norte Shopping
4869,15316,2019-03-21,3,Polo,4,130,520,Norte Shopping
4870,15316,2019-03-21,3,Tênis,4,250,1000,Norte Shopping
4871,15326,2019-03-21,3,Pulseira Linho,5,114,570,Norte Shopping
4872,15326,2019-03-21,3,Camiseta Linho,2,223,446,Norte Shopping
4873,15326,2019-03-21,3,Polo Listrado,3,149,447,Norte Shopping
4874,15341,2019-03-21,3,Chinelo Estampa,1,74,74,Norte Shopping
4875,15341,2019-03-21,3,Calça Estampa,1,177,177,Norte Shopping
4876,15365,2019-03-21,3,Gorro Listrado,3,97,291,Norte Shopping
4877,15420,2019-03-22,3,Relógio Xadrez,3,214,642,Norte Shopping
4878,15467,2019-03-22,3,Camiseta Listrado,1,197,197,Norte Shopping
4879,15467,2019-03-22,3,Meia Linho,3,78,234,Norte Shopping
4880,15468,2019-03-22,3,Casaco Linho,1,299,299,Norte Shopping
4881,15475,2019-03-22,3,Camisa Gola V,5,100,500,Norte Shopping
4882,15520,2019-03-22,3,Sapato,1,350,350,Norte Shopping
4883,15520,2019-03-22,3,Sapato,3,350,1050,Norte Shopping
4884,15520,2019-03-22,3,Cinto Listrado,1,214,214,Norte Shopping
4885,15520,2019-03-22,3,Sapato Listrado,2,363,726,Norte Shopping
4886,15520,2019-03-22,3,Meia Linho,1,78,78,Norte Shopping
4887,15525,2019-03-22,3,Camiseta Liso,2,187,374,Norte Shopping
4888,15536,2019-03-22,3,Gorro,3,80,240,Norte Shopping
4889,15536,2019-03-22,3,Relógio Linho,2,240,480,Norte Shopping
4890,15557,2019-03-22,3,Gorro,1,80,80,Norte Shopping
4891,15564,2019-03-22,3,Camisa Gola V,1,100,100,Norte Shopping
4892,15625,2019-03-23,3,Camisa Gola V Liso,2,118,236,Norte Shopping
4893,15650,2019-03-23,3,Camisa Gola V Listrado,4,116,464,Norte Shopping
4894,15650,2019-03-23,3,Relógio Estampa,1,219,219,Norte Shopping
4895,15650,2019-03-23,3,Camiseta Xadrez,3,200,600,Norte Shopping
4896,15712,2019-03-23,3,Calça Liso,1,190,190,Norte Shopping
4897,15759,2019-03-24,3,Camisa Gola V,1,100,100,Norte Shopping
4898,15808,2019-03-24,3,Sunga Liso,1,114,114,Norte Shopping
4899,15808,2019-03-24,3,Sapato Linho,2,391,782,Norte Shopping
4900,15900,2019-03-24,3,Camisa Xadrez,1,105,105,Norte Shopping
4901,15904,2019-03-24,3,Chinelo Linho,1,105,105,Norte Shopping
4902,15923,2019-03-24,3,Cinto Linho,4,248,992,Norte Shopping
4903,15923,2019-03-24,3,Relógio Listrado,2,218,436,Norte Shopping
4904,15923,2019-03-24,3,Gorro Estampa,1,93,93,Norte Shopping
4905,15923,2019-03-24,3,Sapato Liso,1,368,368,Norte Shopping
4906,15923,2019-03-24,3,Cinto Xadrez,1,215,215,Norte Shopping
4907,15923,2019-03-24,3,Terno Linho,1,750,750,Norte Shopping
4908,15923,2019-03-24,3,Camisa Gola V Linho,1,145,145,Norte Shopping
4909,15928,2019-03-24,3,Mochila Liso,4,276,1104,Norte Shopping
4910,15928,2019-03-24,3,Cueca Linho,5,93,465,Norte Shopping
4911,15957,2019-03-25,3,Cueca Estampa,1,66,66,Norte Shopping
4912,15957,2019-03-25,3,Meia,3,30,90,Norte Shopping
4913,15971,2019-03-25,3,Sapato Listrado,1,363,363,Norte Shopping
4914,15997,2019-03-25,3,Mochila Liso,3,276,828,Norte Shopping
4915,15997,2019-03-25,3,Camiseta Estampa,1,196,196,Norte Shopping
4916,16003,2019-03-25,3,Camisa Gola V Xadrez,5,107,535,Norte Shopping
4917,16003,2019-03-25,3,Camiseta Estampa,4,196,784,Norte Shopping
4918,16003,2019-03-25,3,Relógio Linho,5,240,1200,Norte Shopping
4919,16003,2019-03-25,3,Calça Liso,1,190,190,Norte Shopping
4920,16003,2019-03-25,3,Cueca,2,50,100,Norte Shopping
4921,16003,2019-03-25,3,Chinelo,1,60,60,Norte Shopping
4922,16004,2019-03-25,3,Casaco Estampa,1,256,256,Norte Shopping
4923,16024,2019-03-25,3,Camisa Listrado,2,108,216,Norte Shopping
4924,16035,2019-03-25,3,Sapato Xadrez,5,368,1840,Norte Shopping
4925,16046,2019-03-25,3,Relógio Estampa,2,219,438,Norte Shopping
4926,16046,2019-03-25,3,Sunga Estampa,1,120,120,Norte Shopping
4927,16069,2019-03-25,3,Gorro Xadrez,1,85,85,Norte Shopping
4928,16069,2019-03-25,3,Meia Estampa,1,50,50,Norte Shopping
4929,16079,2019-03-25,3,Bermuda Xadrez,3,155,465,Norte Shopping
4930,16089,2019-03-25,3,Polo Estampa,3,138,414,Norte Shopping
4931,16107,2019-03-25,3,Mochila Listrado,2,275,550,Norte Shopping
4932,16117,2019-03-25,3,Camiseta Linho,1,223,223,Norte Shopping
4933,16117,2019-03-25,3,Bermuda Xadrez,4,155,620,Norte Shopping
4934,16117,2019-03-25,3,Short Listrado,1,102,102,Norte Shopping
4935,16117,2019-03-25,3,Calça Linho,1,211,211,Norte Shopping
4936,16125,2019-03-25,3,Tênis Xadrez,4,259,1036,Norte Shopping
4937,16125,2019-03-25,3,Chinelo Estampa,1,74,74,Norte Shopping
4938,16206,2019-03-26,3,Cueca,3,50,150,Norte Shopping
4939,16219,2019-03-26,3,Cinto Listrado,3,214,642,Norte Shopping
4940,16219,2019-03-26,3,Sunga Estampa,3,120,360,Norte Shopping
4941,16219,2019-03-26,3,Camisa Xadrez,5,105,525,Norte Shopping
4942,16226,2019-03-26,3,Pulseira Estampa,1,87,87,Norte Shopping
4943,16242,2019-03-26,3,Mochila Liso,4,276,1104,Norte Shopping
4944,16242,2019-03-26,3,Camisa Gola V Xadrez,4,107,428,Norte Shopping
4945,16255,2019-03-26,3,Tênis Listrado,3,262,786,Norte Shopping
4946,16255,2019-03-26,3,Casaco Estampa,3,256,768,Norte Shopping
4947,16271,2019-03-26,3,Sunga Listrado,3,114,342,Norte Shopping
4948,16271,2019-03-26,3,Meia Liso,1,38,38,Norte Shopping
4949,16271,2019-03-26,3,Meia Xadrez,1,41,41,Norte Shopping
4950,16322,2019-03-26,3,Cinto Liso,5,209,1045,Norte Shopping
4951,16322,2019-03-26,3,Camiseta Xadrez,1,200,200,Norte Shopping
4952,16322,2019-03-26,3,Terno Liso,1,720,720,Norte Shopping
4953,16322,2019-03-26,3,Gorro,1,80,80,Norte Shopping
4954,16322,2019-03-26,3,Mochila Linho,2,311,622,Norte Shopping
4955,16327,2019-03-26,3,Gorro Linho,2,124,248,Norte Shopping
4956,16327,2019-03-26,3,Relógio,1,200,200,Norte Shopping
4957,16327,2019-03-26,3,Bermuda,2,150,300,Norte Shopping
4958,16330,2019-03-26,3,Meia Xadrez,2,41,82,Norte Shopping
4959,16416,2019-03-27,3,Camiseta Linho,2,223,446,Norte Shopping
4960,16416,2019-03-27,3,Calça,1,170,170,Norte Shopping
4961,16416,2019-03-27,3,Camiseta,1,180,180,Norte Shopping
4962,16416,2019-03-27,3,Camisa Gola V Listrado,1,116,116,Norte Shopping
4963,16472,2019-03-27,3,Pulseira Estampa,1,87,87,Norte Shopping
4964,16472,2019-03-27,3,Camiseta,1,180,180,Norte Shopping
4965,16472,2019-03-27,3,Cinto Liso,3,209,627,Norte Shopping
4966,16533,2019-03-27,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
4967,16622,2019-03-28,3,Camisa Gola V Liso,1,118,118,Norte Shopping
4968,16622,2019-03-28,3,Bermuda Linho,1,195,195,Norte Shopping
4969,16622,2019-03-28,3,Relógio Listrado,3,218,654,Norte Shopping
4970,16661,2019-03-28,3,Camisa Liso,3,105,315,Norte Shopping
4971,16661,2019-03-28,3,Camiseta Liso,2,187,374,Norte Shopping
4972,16661,2019-03-28,3,Casaco Listrado,1,269,269,Norte Shopping
4973,16668,2019-03-28,3,Calça Estampa,1,177,177,Norte Shopping
4974,16668,2019-03-28,3,Chinelo Estampa,5,74,370,Norte Shopping
4975,16687,2019-03-28,3,Bermuda,2,150,300,Norte Shopping
4976,16687,2019-03-28,3,Terno Estampa,1,706,706,Norte Shopping
4977,16689,2019-03-28,3,Cueca Xadrez,1,60,60,Norte Shopping
4978,16689,2019-03-28,3,Cinto Estampa,1,209,209,Norte Shopping
4979,16689,2019-03-28,3,Cueca Xadrez,2,60,120,Norte Shopping
4980,16704,2019-03-28,3,Pulseira,1,70,70,Norte Shopping
4981,16749,2019-03-29,3,Bermuda Liso,1,157,157,Norte Shopping
4982,16749,2019-03-29,3,Relógio Listrado,2,218,436,Norte Shopping
4983,16774,2019-03-29,3,Terno Linho,1,750,750,Norte Shopping
4984,16827,2019-03-29,3,Short Linho,1,133,133,Norte Shopping
4985,16827,2019-03-29,3,Cinto Liso,4,209,836,Norte Shopping
4986,16898,2019-03-29,3,Gorro Linho,2,124,248,Norte Shopping
4987,16918,2019-03-29,3,Pulseira Linho,1,114,114,Norte Shopping
4988,16918,2019-03-29,3,Pulseira Estampa,2,87,174,Norte Shopping
4989,16933,2019-03-29,3,Polo Linho,2,176,352,Norte Shopping
4990,16982,2019-03-30,3,Sunga Xadrez,3,116,348,Norte Shopping
4991,16982,2019-03-30,3,Short Xadrez,5,100,500,Norte Shopping
4992,17061,2019-03-30,3,Short Linho,1,133,133,Norte Shopping
4993,17061,2019-03-30,3,Cinto Xadrez,1,215,215,Norte Shopping
4994,17061,2019-03-30,3,Camiseta,1,180,180,Norte Shopping
4995,17061,2019-03-30,3,Camisa Gola V,1,100,100,Norte Shopping
4996,17075,2019-03-30,3,Casaco Liso,1,255,255,Norte Shopping
4997,17075,2019-03-30,3,Camisa Listrado,5,108,540,Norte Shopping
4998,17094,2019-03-30,3,Terno Listrado,3,709,2127,Norte Shopping
4999,17094,2019-03-30,3,Relógio,5,200,1000,Norte Shopping
5000,17094,2019-03-30,3,Short Liso,1,108,108,Norte Shopping
5001,17100,2019-03-30,3,Calça,4,170,680,Norte Shopping
5002,17100,2019-03-30,3,Chinelo Liso,2,71,142,Norte Shopping
5003,17103,2019-03-30,3,Sapato,5,350,1750,Norte Shopping
5004,17103,2019-03-30,3,Cinto Estampa,5,209,1045,Norte Shopping
5005,17149,2019-03-30,3,Terno Estampa,3,706,2118,Norte Shopping
5006,17149,2019-03-30,3,Casaco Estampa,1,256,256,Norte Shopping
5007,17149,2019-03-30,3,Sunga Listrado,1,114,114,Norte Shopping
5008,17266,2019-03-31,3,Short Listrado,1,102,102,Norte Shopping
5009,17266,2019-03-31,3,Meia Listrado,2,37,74,Norte Shopping
5010,17288,2019-03-31,3,Gorro Linho,1,124,124,Norte Shopping
5011,17288,2019-03-31,3,Sunga,1,100,100,Norte Shopping
5012,17288,2019-03-31,3,Gorro Linho,3,124,372,Norte Shopping
5013,17288,2019-03-31,3,Cinto Listrado,1,214,214,Norte Shopping
5014,17288,2019-03-31,3,Calça Listrado,1,181,181,Norte Shopping
5015,17288,2019-03-31,3,Cueca Liso,5,69,345,Norte Shopping
5016,17345,2019-03-31,3,Chinelo Listrado,2,73,146,Norte Shopping
5017,17369,2019-04-01,3,Tênis Listrado,2,262,524,Norte Shopping
5018,17369,2019-04-01,3,Short Estampa,1,96,96,Norte Shopping
5019,17467,2019-04-01,3,Pulseira,3,70,210,Norte Shopping
5020,17468,2019-04-01,3,Sunga Liso,4,114,456,Norte Shopping
5021,17482,2019-04-01,3,Bermuda,5,150,750,Norte Shopping
5022,17482,2019-04-01,3,Meia,2,30,60,Norte Shopping
5023,17513,2019-04-01,3,Camisa Gola V Estampa,2,118,236,Norte Shopping
5024,17529,2019-04-01,3,Calça Listrado,3,181,543,Norte Shopping
5025,17529,2019-04-01,3,Mochila,1,270,270,Norte Shopping
5026,17545,2019-04-02,3,Meia Xadrez,2,41,82,Norte Shopping
5027,17545,2019-04-02,3,Camiseta Liso,1,187,187,Norte Shopping
5028,17603,2019-04-02,3,Relógio Estampa,2,219,438,Norte Shopping
5029,17603,2019-04-02,3,Bermuda,1,150,150,Norte Shopping
5030,17610,2019-04-02,3,Relógio Linho,1,240,240,Norte Shopping
5031,17610,2019-04-02,3,Sunga,4,100,400,Norte Shopping
5032,17610,2019-04-02,3,Camiseta,1,180,180,Norte Shopping
5033,17610,2019-04-02,3,Meia Estampa,3,50,150,Norte Shopping
5034,17612,2019-04-02,3,Camiseta Linho,3,223,669,Norte Shopping
5035,17612,2019-04-02,3,Camisa Liso,1,105,105,Norte Shopping
5036,17689,2019-04-02,3,Calça Listrado,2,181,362,Norte Shopping
5037,17714,2019-04-02,3,Sunga Xadrez,1,116,116,Norte Shopping
5038,17714,2019-04-02,3,Camisa Gola V Xadrez,4,107,428,Norte Shopping
5039,17759,2019-04-03,3,Pulseira Xadrez,2,87,174,Norte Shopping
5040,17765,2019-04-03,3,Camisa Xadrez,1,105,105,Norte Shopping
5041,17765,2019-04-03,3,Camisa,4,100,400,Norte Shopping
5042,17775,2019-04-03,3,Short Xadrez,1,100,100,Norte Shopping
5043,17788,2019-04-03,3,Sunga Liso,3,114,342,Norte Shopping
5044,17795,2019-04-03,3,Relógio Linho,3,240,720,Norte Shopping
5045,17795,2019-04-03,3,Camisa Gola V Linho,3,145,435,Norte Shopping
5046,17899,2019-04-03,3,Gorro Liso,2,92,184,Norte Shopping
5047,17903,2019-04-03,3,Sunga,2,100,200,Norte Shopping
5048,17903,2019-04-03,3,Terno Linho,1,750,750,Norte Shopping
5049,17908,2019-04-03,3,Gorro Linho,5,124,620,Norte Shopping
5050,17908,2019-04-03,3,Polo,1,130,130,Norte Shopping
5051,17908,2019-04-03,3,Meia Listrado,1,37,37,Norte Shopping
5052,17908,2019-04-03,3,Relógio Listrado,2,218,436,Norte Shopping
5053,17983,2019-04-04,3,Pulseira Liso,3,87,261,Norte Shopping
5054,17983,2019-04-04,3,Mochila,1,270,270,Norte Shopping
5055,17989,2019-04-04,3,Calça Linho,1,211,211,Norte Shopping
5056,17989,2019-04-04,3,Cinto Estampa,2,209,418,Norte Shopping
5057,18008,2019-04-04,3,Pulseira,1,70,70,Norte Shopping
5058,18039,2019-04-04,3,Calça Listrado,3,181,543,Norte Shopping
5059,18039,2019-04-04,3,Terno,5,700,3500,Norte Shopping
5060,18039,2019-04-04,3,Sunga Xadrez,3,116,348,Norte Shopping
5061,18077,2019-04-04,3,Camiseta Linho,1,223,223,Norte Shopping
5062,18108,2019-04-05,3,Casaco Listrado,2,269,538,Norte Shopping
5063,18108,2019-04-05,3,Camisa Xadrez,5,105,525,Norte Shopping
5064,18140,2019-04-05,3,Mochila Estampa,3,277,831,Norte Shopping
5065,18140,2019-04-05,3,Cueca Linho,2,93,186,Norte Shopping
5066,18140,2019-04-05,3,Polo Liso,2,137,274,Norte Shopping
5067,18162,2019-04-05,3,Short,2,90,180,Norte Shopping
5068,18175,2019-04-05,3,Meia Linho,2,78,156,Norte Shopping
5069,18232,2019-04-05,3,Mochila Xadrez,1,283,283,Norte Shopping
5070,18241,2019-04-05,3,Camiseta Linho,1,223,223,Norte Shopping
5071,18241,2019-04-05,3,Terno Linho,1,750,750,Norte Shopping
5072,18241,2019-04-05,3,Short,4,90,360,Norte Shopping
5073,18241,2019-04-05,3,Polo,1,130,130,Norte Shopping
5074,18278,2019-04-05,3,Sunga Liso,2,114,228,Norte Shopping
5075,18331,2019-04-06,3,Polo Linho,1,176,176,Norte Shopping
5076,18331,2019-04-06,3,Camisa Gola V Liso,3,118,354,Norte Shopping
5077,18463,2019-04-07,3,Polo,2,130,260,Norte Shopping
5078,18463,2019-04-07,3,Camiseta Linho,1,223,223,Norte Shopping
5079,18492,2019-04-07,3,Relógio Listrado,5,218,1090,Norte Shopping
5080,18531,2019-04-07,3,Casaco Liso,2,255,510,Norte Shopping
5081,18536,2019-04-07,3,Meia Listrado,1,37,37,Norte Shopping
5082,18536,2019-04-07,3,Polo Estampa,3,138,414,Norte Shopping
5083,18536,2019-04-07,3,Polo Linho,1,176,176,Norte Shopping
5084,18562,2019-04-07,3,Meia Liso,3,38,114,Norte Shopping
5085,18562,2019-04-07,3,Tênis Estampa,1,256,256,Norte Shopping
5086,18567,2019-04-07,3,Cinto Liso,1,209,209,Norte Shopping
5087,18579,2019-04-07,3,Short,1,90,90,Norte Shopping
5088,18579,2019-04-07,3,Meia Liso,1,38,38,Norte Shopping
5089,18579,2019-04-07,3,Tênis Linho,1,294,294,Norte Shopping
5090,18614,2019-04-07,3,Terno Estampa,1,706,706,Norte Shopping
5091,18658,2019-04-07,3,Relógio Xadrez,3,214,642,Norte Shopping
5092,18727,2019-04-08,3,Chinelo Xadrez,1,66,66,Norte Shopping
5093,18759,2019-04-08,3,Sapato Xadrez,2,368,736,Norte Shopping
5094,18759,2019-04-08,3,Calça Linho,2,211,422,Norte Shopping
5095,18759,2019-04-08,3,Camisa,4,100,400,Norte Shopping
5096,18781,2019-04-08,3,Pulseira Listrado,2,79,158,Norte Shopping
5097,18808,2019-04-08,3,Chinelo Liso,4,71,284,Norte Shopping
5098,18808,2019-04-08,3,Camiseta,1,180,180,Norte Shopping
5099,18808,2019-04-08,3,Meia Listrado,1,37,37,Norte Shopping
5100,18821,2019-04-08,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
5101,18821,2019-04-08,3,Sapato Liso,1,368,368,Norte Shopping
5102,18857,2019-04-08,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
5103,18878,2019-04-09,3,Terno,2,700,1400,Norte Shopping
5104,18878,2019-04-09,3,Relógio Xadrez,3,214,642,Norte Shopping
5105,18944,2019-04-09,3,Casaco Listrado,2,269,538,Norte Shopping
5106,18944,2019-04-09,3,Terno Xadrez,1,709,709,Norte Shopping
5107,18944,2019-04-09,3,Camiseta Estampa,2,196,392,Norte Shopping
5108,18944,2019-04-09,3,Camiseta Listrado,4,197,788,Norte Shopping
5109,18944,2019-04-09,3,Short Estampa,5,96,480,Norte Shopping
5110,18957,2019-04-09,3,Camisa Gola V,2,100,200,Norte Shopping
5111,18957,2019-04-09,3,Mochila Linho,2,311,622,Norte Shopping
5112,18973,2019-04-09,3,Tênis Listrado,1,262,262,Norte Shopping
5113,18973,2019-04-09,3,Casaco Liso,2,255,510,Norte Shopping
5114,18973,2019-04-09,3,Chinelo Liso,5,71,355,Norte Shopping
5115,18973,2019-04-09,3,Meia,4,30,120,Norte Shopping
5116,19017,2019-04-09,3,Bermuda Listrado,1,163,163,Norte Shopping
5117,19017,2019-04-09,3,Chinelo Linho,1,105,105,Norte Shopping
5118,19023,2019-04-09,3,Chinelo,1,60,60,Norte Shopping
5119,19118,2019-04-10,3,Cinto Xadrez,1,215,215,Norte Shopping
5120,19177,2019-04-10,3,Terno Listrado,4,709,2836,Norte Shopping
5121,19177,2019-04-10,3,Calça Linho,1,211,211,Norte Shopping
5122,19261,2019-04-10,3,Meia Listrado,2,37,74,Norte Shopping
5123,19261,2019-04-10,3,Calça Estampa,1,177,177,Norte Shopping
5124,19261,2019-04-10,3,Casaco Liso,1,255,255,Norte Shopping
5125,19445,2019-04-11,3,Gorro Liso,3,92,276,Norte Shopping
5126,19447,2019-04-11,3,Camisa Liso,2,105,210,Norte Shopping
5127,19522,2019-04-12,3,Relógio Liso,3,216,648,Norte Shopping
5128,19522,2019-04-12,3,Sunga,2,100,200,Norte Shopping
5129,19613,2019-04-12,3,Relógio Liso,1,216,216,Norte Shopping
5130,19626,2019-04-12,3,Gorro Linho,1,124,124,Norte Shopping
5131,19626,2019-04-12,3,Calça Listrado,4,181,724,Norte Shopping
5132,19641,2019-04-12,3,Camisa Gola V Linho,2,145,290,Norte Shopping
5133,19641,2019-04-12,3,Sapato Estampa,1,358,358,Norte Shopping
5134,19674,2019-04-13,3,Mochila Linho,1,311,311,Norte Shopping
5135,19747,2019-04-13,3,Terno Estampa,1,706,706,Norte Shopping
5136,19747,2019-04-13,3,Sunga Estampa,1,120,120,Norte Shopping
5137,19747,2019-04-13,3,Terno Liso,4,720,2880,Norte Shopping
5138,19747,2019-04-13,3,Pulseira Liso,5,87,435,Norte Shopping
5139,19747,2019-04-13,3,Camisa Gola V Xadrez,3,107,321,Norte Shopping
5140,19759,2019-04-13,3,Cinto,1,200,200,Norte Shopping
5141,19762,2019-04-13,3,Calça Listrado,3,181,543,Norte Shopping
5142,19807,2019-04-13,3,Pulseira Listrado,5,79,395,Norte Shopping
5143,19807,2019-04-13,3,Gorro Listrado,3,97,291,Norte Shopping
5144,19807,2019-04-13,3,Bermuda Estampa,4,169,676,Norte Shopping
5145,19813,2019-04-13,3,Bermuda Listrado,1,163,163,Norte Shopping
5146,19813,2019-04-13,3,Sapato Xadrez,4,368,1472,Norte Shopping
5147,19882,2019-04-14,3,Cinto Estampa,2,209,418,Norte Shopping
5148,19882,2019-04-14,3,Terno Estampa,1,706,706,Norte Shopping
5149,20034,2019-04-14,3,Cueca Estampa,1,66,66,Norte Shopping
5150,20034,2019-04-14,3,Camisa Gola V Xadrez,2,107,214,Norte Shopping
5151,20034,2019-04-14,3,Camisa Gola V Linho,2,145,290,Norte Shopping
5152,20034,2019-04-14,3,Meia Linho,5,78,390,Norte Shopping
5153,20055,2019-04-15,3,Polo,1,130,130,Norte Shopping
5154,20061,2019-04-15,3,Terno Liso,2,720,1440,Norte Shopping
5155,20061,2019-04-15,3,Short Estampa,3,96,288,Norte Shopping
5156,20061,2019-04-15,3,Polo Estampa,5,138,690,Norte Shopping
5157,20061,2019-04-15,3,Calça Liso,2,190,380,Norte Shopping
5158,20061,2019-04-15,3,Gorro Liso,1,92,92,Norte Shopping
5159,20077,2019-04-15,3,Bermuda Linho,2,195,390,Norte Shopping
5160,20077,2019-04-15,3,Relógio Linho,1,240,240,Norte Shopping
5161,20077,2019-04-15,3,Calça Xadrez,1,185,185,Norte Shopping
5162,20100,2019-04-15,3,Sunga Estampa,1,120,120,Norte Shopping
5163,20100,2019-04-15,3,Tênis Listrado,1,262,262,Norte Shopping
5164,20100,2019-04-15,3,Pulseira Estampa,1,87,87,Norte Shopping
5165,20104,2019-04-15,3,Sapato Listrado,1,363,363,Norte Shopping
5166,20111,2019-04-15,3,Camisa Xadrez,2,105,210,Norte Shopping
