,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
21397,19306,2019-04-11,24,Meia Estampa,2,50,100,Iguatemi Campinas
21398,19361,2019-04-11,24,Polo Listrado,2,149,298,Iguatemi Campinas
21399,19485,2019-04-12,24,Calça Listrado,1,181,181,Iguatemi Campinas
21400,19592,2019-04-12,24,Sapato,3,350,1050,Iguatemi Campinas
21401,19592,2019-04-12,24,Camiseta Listrado,1,197,197,Iguatemi Campinas
21402,19592,2019-04-12,24,Pulseira Xadrez,4,87,348,Iguatemi Campinas
21403,19592,2019-04-12,24,Casaco Listrado,2,269,538,Iguatemi Campinas
21404,19601,2019-04-12,24,Bermuda Linho,3,195,585,Iguatemi Campinas
21405,19601,2019-04-12,24,Camisa Gola V Linho,2,145,290,Iguatemi Campinas
21406,19624,2019-04-12,24,Polo,2,130,260,Iguatemi Campinas
21407,19624,2019-04-12,24,Camiseta Linho,2,223,446,Iguatemi Campinas
21408,19681,2019-04-13,24,Mochila Linho,4,311,1244,Iguatemi Campinas
21409,19706,2019-04-13,24,Terno Linho,4,750,3000,Iguatemi Campinas
21410,19706,2019-04-13,24,Chinelo Xadrez,2,66,132,Iguatemi Campinas
21411,19720,2019-04-13,24,Camiseta Liso,2,187,374,Iguatemi Campinas
21412,19720,2019-04-13,24,Cinto Listrado,2,214,428,Iguatemi Campinas
21413,19726,2019-04-13,24,Gorro Xadrez,1,85,85,Iguatemi Campinas
21414,19791,2019-04-13,24,Relógio Listrado,1,218,218,Iguatemi Campinas
21415,19839,2019-04-13,24,Pulseira,2,70,140,Iguatemi Campinas
21416,19849,2019-04-13,24,Camiseta Listrado,3,197,591,Iguatemi Campinas
21417,19880,2019-04-14,24,Terno Estampa,2,706,1412,Iguatemi Campinas
21418,19880,2019-04-14,24,Cinto Liso,1,209,209,Iguatemi Campinas
21419,19880,2019-04-14,24,Mochila,2,270,540,Iguatemi Campinas
21420,19917,2019-04-14,24,Short Listrado,3,102,306,Iguatemi Campinas
21421,19917,2019-04-14,24,Sunga Linho,2,149,298,Iguatemi Campinas
21422,19917,2019-04-14,24,Chinelo Estampa,2,74,148,Iguatemi Campinas
21423,19959,2019-04-14,24,Casaco Estampa,3,256,768,Iguatemi Campinas
21424,19959,2019-04-14,24,Pulseira Linho,2,114,228,Iguatemi Campinas
21425,19972,2019-04-14,24,Camisa Gola V Estampa,3,118,354,Iguatemi Campinas
21426,19972,2019-04-14,24,Relógio Estampa,2,219,438,Iguatemi Campinas
21427,19987,2019-04-14,24,Polo,1,130,130,Iguatemi Campinas
21428,20012,2019-04-14,24,Terno Linho,5,750,3750,Iguatemi Campinas
21429,20020,2019-04-14,24,Cueca,1,50,50,Iguatemi Campinas
21430,20020,2019-04-14,24,Mochila Estampa,1,277,277,Iguatemi Campinas
21431,20069,2019-04-15,24,Tênis Listrado,1,262,262,Iguatemi Campinas
21432,20069,2019-04-15,24,Chinelo Linho,3,105,315,Iguatemi Campinas
21433,20069,2019-04-15,24,Chinelo Linho,4,105,420,Iguatemi Campinas
21434,20114,2019-04-15,24,Sapato Estampa,2,358,716,Iguatemi Campinas
21435,20114,2019-04-15,24,Terno,2,700,1400,Iguatemi Campinas
21436,20142,2019-04-15,24,Short Linho,1,133,133,Iguatemi Campinas
21437,20142,2019-04-15,24,Tênis Liso,1,266,266,Iguatemi Campinas
21438,20142,2019-04-15,24,Cueca Listrado,4,67,268,Iguatemi Campinas
21439,20146,2019-04-15,24,Short Estampa,2,96,192,Iguatemi Campinas
21440,20146,2019-04-15,24,Gorro Estampa,1,93,93,Iguatemi Campinas
21441,20172,2019-04-15,24,Bermuda Xadrez,1,155,155,Iguatemi Campinas
21442,20192,2019-04-15,24,Relógio,3,200,600,Iguatemi Campinas
21443,20227,2019-04-16,24,Gorro Linho,2,124,248,Iguatemi Campinas
21444,20227,2019-04-16,24,Tênis Liso,1,266,266,Iguatemi Campinas
21445,20227,2019-04-16,24,Tênis Xadrez,5,259,1295,Iguatemi Campinas
21446,20337,2019-04-16,24,Cueca Listrado,2,67,134,Iguatemi Campinas
21447,20341,2019-04-16,24,Tênis Xadrez,4,259,1036,Iguatemi Campinas
21448,20341,2019-04-16,24,Polo Linho,1,176,176,Iguatemi Campinas
21449,20341,2019-04-16,24,Camisa Gola V Estampa,3,118,354,Iguatemi Campinas
21450,20424,2019-04-17,24,Short Liso,1,108,108,Iguatemi Campinas
21451,20424,2019-04-17,24,Cueca Estampa,1,66,66,Iguatemi Campinas
21452,20429,2019-04-17,24,Mochila Liso,1,276,276,Iguatemi Campinas
21453,20463,2019-04-17,24,Camisa,3,100,300,Iguatemi Campinas
21454,20464,2019-04-17,24,Camisa Estampa,2,113,226,Iguatemi Campinas
21455,20464,2019-04-17,24,Polo Xadrez,3,142,426,Iguatemi Campinas
21456,20465,2019-04-17,24,Calça Linho,2,211,422,Iguatemi Campinas
21457,20465,2019-04-17,24,Terno Estampa,2,706,1412,Iguatemi Campinas
21458,20548,2019-04-17,24,Camiseta Xadrez,1,200,200,Iguatemi Campinas
21459,20548,2019-04-17,24,Relógio Linho,1,240,240,Iguatemi Campinas
21460,20574,2019-04-17,24,Pulseira,1,70,70,Iguatemi Campinas
21461,20574,2019-04-17,24,Short Xadrez,5,100,500,Iguatemi Campinas
21462,20574,2019-04-17,24,Chinelo Liso,2,71,142,Iguatemi Campinas
21463,20607,2019-04-18,24,Meia Liso,2,38,76,Iguatemi Campinas
21464,20607,2019-04-18,24,Cueca Xadrez,1,60,60,Iguatemi Campinas
21465,20768,2019-04-18,24,Casaco Linho,1,299,299,Iguatemi Campinas
21466,20768,2019-04-18,24,Relógio Liso,2,216,432,Iguatemi Campinas
21467,20896,2019-04-19,24,Mochila Linho,5,311,1555,Iguatemi Campinas
21468,20896,2019-04-19,24,Camiseta Linho,4,223,892,Iguatemi Campinas
21469,20896,2019-04-19,24,Sapato Liso,3,368,1104,Iguatemi Campinas
21470,20910,2019-04-19,24,Camiseta Linho,4,223,892,Iguatemi Campinas
21471,20939,2019-04-19,24,Tênis,2,250,500,Iguatemi Campinas
21472,20939,2019-04-19,24,Sapato Linho,2,391,782,Iguatemi Campinas
21473,20946,2019-04-19,24,Relógio Listrado,1,218,218,Iguatemi Campinas
21474,20946,2019-04-19,24,Sunga Xadrez,2,116,232,Iguatemi Campinas
21475,20957,2019-04-19,24,Camisa Listrado,2,108,216,Iguatemi Campinas
21476,21000,2019-04-20,24,Chinelo Xadrez,2,66,132,Iguatemi Campinas
21477,21000,2019-04-20,24,Terno Listrado,3,709,2127,Iguatemi Campinas
21478,21013,2019-04-20,24,Meia Listrado,2,37,74,Iguatemi Campinas
21479,21013,2019-04-20,24,Gorro Liso,2,92,184,Iguatemi Campinas
21480,21013,2019-04-20,24,Cinto Liso,3,209,627,Iguatemi Campinas
21481,21051,2019-04-20,24,Mochila Linho,1,311,311,Iguatemi Campinas
21482,21053,2019-04-20,24,Cinto,5,200,1000,Iguatemi Campinas
21483,21055,2019-04-20,24,Mochila,1,270,270,Iguatemi Campinas
21484,21055,2019-04-20,24,Cueca Xadrez,2,60,120,Iguatemi Campinas
21485,21066,2019-04-20,24,Meia Estampa,1,50,50,Iguatemi Campinas
21486,21078,2019-04-20,24,Camisa Gola V Listrado,2,116,232,Iguatemi Campinas
21487,21078,2019-04-20,24,Short,2,90,180,Iguatemi Campinas
21488,21127,2019-04-20,24,Relógio Liso,3,216,648,Iguatemi Campinas
21489,21133,2019-04-20,24,Terno Liso,2,720,1440,Iguatemi Campinas
21490,21133,2019-04-20,24,Camiseta Liso,1,187,187,Iguatemi Campinas
21491,21136,2019-04-20,24,Pulseira Liso,3,87,261,Iguatemi Campinas
21492,21140,2019-04-20,24,Cueca Linho,3,93,279,Iguatemi Campinas
21493,21140,2019-04-20,24,Camisa Gola V,1,100,100,Iguatemi Campinas
21494,21151,2019-04-20,24,Camisa Gola V,2,100,200,Iguatemi Campinas
21495,21151,2019-04-20,24,Meia Xadrez,2,41,82,Iguatemi Campinas
21496,21151,2019-04-20,24,Camisa Estampa,2,113,226,Iguatemi Campinas
21497,21151,2019-04-20,24,Gorro Liso,4,92,368,Iguatemi Campinas
21498,21151,2019-04-20,24,Camisa Gola V Listrado,1,116,116,Iguatemi Campinas
21499,21162,2019-04-21,24,Camisa Gola V Liso,1,118,118,Iguatemi Campinas
21500,21162,2019-04-21,24,Camisa Estampa,1,113,113,Iguatemi Campinas
21501,21162,2019-04-21,24,Casaco Estampa,1,256,256,Iguatemi Campinas
21502,21167,2019-04-21,24,Gorro Linho,2,124,248,Iguatemi Campinas
21503,21167,2019-04-21,24,Tênis Estampa,2,256,512,Iguatemi Campinas
21504,21195,2019-04-21,24,Sapato Estampa,1,358,358,Iguatemi Campinas
21505,21195,2019-04-21,24,Bermuda Xadrez,2,155,310,Iguatemi Campinas
21506,21195,2019-04-21,24,Terno,1,700,700,Iguatemi Campinas
21507,21304,2019-04-21,24,Meia Estampa,1,50,50,Iguatemi Campinas
21508,21304,2019-04-21,24,Short Estampa,2,96,192,Iguatemi Campinas
21509,21304,2019-04-21,24,Cinto Linho,1,248,248,Iguatemi Campinas
21510,21324,2019-04-21,24,Tênis Liso,4,266,1064,Iguatemi Campinas
21511,21365,2019-04-22,24,Camisa Gola V Estampa,1,118,118,Iguatemi Campinas
21512,21365,2019-04-22,24,Short Xadrez,1,100,100,Iguatemi Campinas
21513,21365,2019-04-22,24,Camiseta Xadrez,3,200,600,Iguatemi Campinas
21514,21365,2019-04-22,24,Polo Liso,2,137,274,Iguatemi Campinas
21515,21365,2019-04-22,24,Camisa Gola V Linho,4,145,580,Iguatemi Campinas
21516,21365,2019-04-22,24,Polo Listrado,5,149,745,Iguatemi Campinas
21517,21398,2019-04-22,24,Relógio Liso,1,216,216,Iguatemi Campinas
21518,21475,2019-04-22,24,Mochila Listrado,2,275,550,Iguatemi Campinas
21519,21481,2019-04-22,24,Cueca Listrado,1,67,67,Iguatemi Campinas
21520,21624,2019-04-23,24,Polo,2,130,260,Iguatemi Campinas
21521,21624,2019-04-23,24,Tênis Estampa,2,256,512,Iguatemi Campinas
21522,21624,2019-04-23,24,Sunga,1,100,100,Iguatemi Campinas
21523,21630,2019-04-23,24,Camisa Estampa,5,113,565,Iguatemi Campinas
21524,21661,2019-04-23,24,Cueca,1,50,50,Iguatemi Campinas
21525,21661,2019-04-23,24,Tênis Estampa,2,256,512,Iguatemi Campinas
21526,21703,2019-04-23,24,Gorro Listrado,1,97,97,Iguatemi Campinas
21527,21703,2019-04-23,24,Sapato Estampa,2,358,716,Iguatemi Campinas
21528,21706,2019-04-23,24,Camisa Gola V,2,100,200,Iguatemi Campinas
21529,21706,2019-04-23,24,Casaco,3,250,750,Iguatemi Campinas
21530,21713,2019-04-23,24,Terno Estampa,5,706,3530,Iguatemi Campinas
21531,21805,2019-04-24,24,Tênis Liso,1,266,266,Iguatemi Campinas
21532,21805,2019-04-24,24,Casaco Xadrez,2,259,518,Iguatemi Campinas
21533,21823,2019-04-24,24,Terno,4,700,2800,Iguatemi Campinas
21534,21823,2019-04-24,24,Camisa Gola V,2,100,200,Iguatemi Campinas
21535,21823,2019-04-24,24,Pulseira Listrado,1,79,79,Iguatemi Campinas
21536,21823,2019-04-24,24,Tênis Xadrez,1,259,259,Iguatemi Campinas
21537,21823,2019-04-24,24,Short Linho,4,133,532,Iguatemi Campinas
21538,21832,2019-04-24,24,Sunga,4,100,400,Iguatemi Campinas
21539,21832,2019-04-24,24,Tênis Listrado,2,262,524,Iguatemi Campinas
21540,21832,2019-04-24,24,Cinto,1,200,200,Iguatemi Campinas
21541,21860,2019-04-24,24,Camiseta Xadrez,1,200,200,Iguatemi Campinas
21542,21860,2019-04-24,24,Camisa Gola V Linho,2,145,290,Iguatemi Campinas
21543,21877,2019-04-24,24,Calça Linho,1,211,211,Iguatemi Campinas
21544,21877,2019-04-24,24,Short,1,90,90,Iguatemi Campinas
21545,21877,2019-04-24,24,Casaco,1,250,250,Iguatemi Campinas
21546,21878,2019-04-24,24,Relógio Estampa,1,219,219,Iguatemi Campinas
21547,21926,2019-04-25,24,Sapato Linho,1,391,391,Iguatemi Campinas
21548,21926,2019-04-25,24,Tênis Linho,1,294,294,Iguatemi Campinas
21549,21978,2019-04-25,24,Tênis Linho,1,294,294,Iguatemi Campinas
21550,21978,2019-04-25,24,Sunga Linho,1,149,149,Iguatemi Campinas
21551,21984,2019-04-25,24,Chinelo Xadrez,1,66,66,Iguatemi Campinas
21552,22109,2019-04-25,24,Relógio Xadrez,2,214,428,Iguatemi Campinas
21553,22112,2019-04-25,24,Gorro Listrado,2,97,194,Iguatemi Campinas
21554,22112,2019-04-25,24,Camisa Xadrez,1,105,105,Iguatemi Campinas
21555,22112,2019-04-25,24,Gorro Linho,1,124,124,Iguatemi Campinas
21556,22112,2019-04-25,24,Short Linho,4,133,532,Iguatemi Campinas
21557,22112,2019-04-25,24,Sunga Liso,1,114,114,Iguatemi Campinas
21558,22115,2019-04-25,24,Sunga Listrado,1,114,114,Iguatemi Campinas
21559,22187,2019-04-26,24,Relógio Linho,1,240,240,Iguatemi Campinas
21560,22187,2019-04-26,24,Short,4,90,360,Iguatemi Campinas
21561,22187,2019-04-26,24,Bermuda,2,150,300,Iguatemi Campinas
21562,22187,2019-04-26,24,Mochila,1,270,270,Iguatemi Campinas
21563,22198,2019-04-26,24,Sapato Linho,2,391,782,Iguatemi Campinas
21564,22198,2019-04-26,24,Tênis,3,250,750,Iguatemi Campinas
21565,22286,2019-04-26,24,Mochila Xadrez,1,283,283,Iguatemi Campinas
21566,22317,2019-04-26,24,Cinto Xadrez,2,215,430,Iguatemi Campinas
21567,22330,2019-04-27,24,Gorro Liso,2,92,184,Iguatemi Campinas
21568,22362,2019-04-27,24,Tênis Xadrez,1,259,259,Iguatemi Campinas
21569,22362,2019-04-27,24,Camisa Liso,1,105,105,Iguatemi Campinas
21570,22363,2019-04-27,24,Relógio Liso,2,216,432,Iguatemi Campinas
21571,22441,2019-04-27,24,Terno Listrado,2,709,1418,Iguatemi Campinas
21572,22564,2019-04-28,24,Bermuda Linho,1,195,195,Iguatemi Campinas
21573,22571,2019-04-28,24,Chinelo Liso,1,71,71,Iguatemi Campinas
21574,22592,2019-04-28,24,Mochila Estampa,4,277,1108,Iguatemi Campinas
21575,22592,2019-04-28,24,Cueca Xadrez,2,60,120,Iguatemi Campinas
21576,22592,2019-04-28,24,Tênis Xadrez,1,259,259,Iguatemi Campinas
21577,22592,2019-04-28,24,Casaco,1,250,250,Iguatemi Campinas
21578,22617,2019-04-28,24,Sunga Listrado,1,114,114,Iguatemi Campinas
21579,22617,2019-04-28,24,Short Liso,1,108,108,Iguatemi Campinas
21580,22665,2019-04-28,24,Chinelo,2,60,120,Iguatemi Campinas
21581,22665,2019-04-28,24,Tênis Liso,2,266,532,Iguatemi Campinas
21582,22683,2019-04-28,24,Calça Linho,1,211,211,Iguatemi Campinas
21583,22685,2019-04-28,24,Sapato Xadrez,1,368,368,Iguatemi Campinas
21584,22691,2019-04-28,24,Camisa,2,100,200,Iguatemi Campinas
21585,22691,2019-04-28,24,Cinto Linho,1,248,248,Iguatemi Campinas
21586,22776,2019-04-29,24,Bermuda Liso,1,157,157,Iguatemi Campinas
21587,22784,2019-04-29,24,Meia Liso,1,38,38,Iguatemi Campinas
21588,22784,2019-04-29,24,Cinto Listrado,4,214,856,Iguatemi Campinas
21589,22784,2019-04-29,24,Calça Xadrez,1,185,185,Iguatemi Campinas
21590,22784,2019-04-29,24,Mochila,2,270,540,Iguatemi Campinas
21591,22784,2019-04-29,24,Tênis,2,250,500,Iguatemi Campinas
21592,22784,2019-04-29,24,Casaco Xadrez,5,259,1295,Iguatemi Campinas
21593,22789,2019-04-29,24,Short Listrado,3,102,306,Iguatemi Campinas
21594,22819,2019-04-29,24,Sunga Estampa,2,120,240,Iguatemi Campinas
21595,22819,2019-04-29,24,Camisa Linho,4,141,564,Iguatemi Campinas
21596,22833,2019-04-29,24,Bermuda Xadrez,1,155,155,Iguatemi Campinas
21597,22843,2019-04-29,24,Casaco Listrado,4,269,1076,Iguatemi Campinas
21598,22843,2019-04-29,24,Terno Liso,1,720,720,Iguatemi Campinas
21599,22843,2019-04-29,24,Mochila Linho,1,311,311,Iguatemi Campinas
21600,23026,2019-04-30,24,Cueca Listrado,1,67,67,Iguatemi Campinas
21601,23107,2019-04-30,24,Meia Estampa,3,50,150,Iguatemi Campinas
21602,23107,2019-04-30,24,Chinelo Linho,5,105,525,Iguatemi Campinas
21603,23107,2019-04-30,24,Meia Liso,3,38,114,Iguatemi Campinas
21604,23132,2019-05-01,24,Camiseta,1,180,180,Iguatemi Campinas
21605,23132,2019-05-01,24,Polo Xadrez,3,142,426,Iguatemi Campinas
21606,23132,2019-05-01,24,Sapato Liso,1,368,368,Iguatemi Campinas
21607,23135,2019-05-01,24,Mochila Liso,1,276,276,Iguatemi Campinas
21608,23136,2019-05-01,24,Calça Liso,2,190,380,Iguatemi Campinas
21609,23136,2019-05-01,24,Cueca Xadrez,2,60,120,Iguatemi Campinas
21610,23136,2019-05-01,24,Pulseira,5,70,350,Iguatemi Campinas
21611,23151,2019-05-01,24,Polo Xadrez,2,142,284,Iguatemi Campinas
21612,23164,2019-05-01,24,Mochila Xadrez,1,283,283,Iguatemi Campinas
21613,23164,2019-05-01,24,Cueca,1,50,50,Iguatemi Campinas
21614,23164,2019-05-01,24,Short Listrado,1,102,102,Iguatemi Campinas
21615,23192,2019-05-01,24,Tênis Listrado,2,262,524,Iguatemi Campinas
21616,23221,2019-05-01,24,Pulseira,2,70,140,Iguatemi Campinas
21617,23221,2019-05-01,24,Gorro Xadrez,1,85,85,Iguatemi Campinas
21618,23221,2019-05-01,24,Cueca,2,50,100,Iguatemi Campinas
21619,23231,2019-05-01,24,Polo Xadrez,1,142,142,Iguatemi Campinas
21620,23303,2019-05-01,24,Camisa Listrado,1,108,108,Iguatemi Campinas
21621,23303,2019-05-01,24,Sunga Linho,1,149,149,Iguatemi Campinas
21622,23334,2019-05-02,24,Camiseta Estampa,4,196,784,Iguatemi Campinas
21623,23334,2019-05-02,24,Meia Linho,4,78,312,Iguatemi Campinas
21624,23334,2019-05-02,24,Camisa Gola V Listrado,1,116,116,Iguatemi Campinas
21625,23337,2019-05-02,24,Tênis Liso,5,266,1330,Iguatemi Campinas
21626,23394,2019-05-02,24,Chinelo Xadrez,3,66,198,Iguatemi Campinas
21627,23394,2019-05-02,24,Pulseira Xadrez,1,87,87,Iguatemi Campinas
21628,23394,2019-05-02,24,Gorro,1,80,80,Iguatemi Campinas
21629,23522,2019-05-02,24,Camisa Linho,2,141,282,Iguatemi Campinas
21630,23522,2019-05-02,24,Cinto,1,200,200,Iguatemi Campinas
21631,23522,2019-05-02,24,Sunga Xadrez,3,116,348,Iguatemi Campinas
21632,23528,2019-05-02,24,Camiseta Estampa,3,196,588,Iguatemi Campinas
21633,23528,2019-05-02,24,Short Listrado,2,102,204,Iguatemi Campinas
21634,23528,2019-05-02,24,Pulseira Xadrez,2,87,174,Iguatemi Campinas
21635,23556,2019-05-03,24,Polo Xadrez,1,142,142,Iguatemi Campinas
21636,23556,2019-05-03,24,Polo Listrado,2,149,298,Iguatemi Campinas
21637,23599,2019-05-03,24,Camiseta Linho,1,223,223,Iguatemi Campinas
21638,23639,2019-05-03,24,Gorro Linho,4,124,496,Iguatemi Campinas
21639,23693,2019-05-03,24,Relógio Listrado,1,218,218,Iguatemi Campinas
21640,23746,2019-05-04,24,Gorro Estampa,4,93,372,Iguatemi Campinas
21641,23746,2019-05-04,24,Calça,1,170,170,Iguatemi Campinas
21642,23816,2019-05-04,24,Cinto Estampa,1,209,209,Iguatemi Campinas
21643,23816,2019-05-04,24,Casaco Liso,1,255,255,Iguatemi Campinas
21644,23816,2019-05-04,24,Terno Linho,1,750,750,Iguatemi Campinas
21645,23821,2019-05-04,24,Sunga Listrado,3,114,342,Iguatemi Campinas
21646,23821,2019-05-04,24,Short Xadrez,1,100,100,Iguatemi Campinas
21647,23876,2019-05-04,24,Calça Estampa,1,177,177,Iguatemi Campinas
21648,23887,2019-05-04,24,Chinelo,1,60,60,Iguatemi Campinas
21649,23932,2019-05-05,24,Casaco Xadrez,3,259,777,Iguatemi Campinas
21650,23932,2019-05-05,24,Terno Liso,3,720,2160,Iguatemi Campinas
21651,23932,2019-05-05,24,Camisa Gola V Estampa,2,118,236,Iguatemi Campinas
21652,23932,2019-05-05,24,Relógio Xadrez,1,214,214,Iguatemi Campinas
21653,23936,2019-05-05,24,Polo,1,130,130,Iguatemi Campinas
21654,23948,2019-05-05,24,Meia,5,30,150,Iguatemi Campinas
21655,23955,2019-05-05,24,Mochila Estampa,2,277,554,Iguatemi Campinas
21656,23994,2019-05-05,24,Sapato Liso,2,368,736,Iguatemi Campinas
21657,23994,2019-05-05,24,Meia Xadrez,3,41,123,Iguatemi Campinas
21658,24027,2019-05-05,24,Sapato Estampa,1,358,358,Iguatemi Campinas
21659,24027,2019-05-05,24,Camiseta Estampa,2,196,392,Iguatemi Campinas
21660,24029,2019-05-05,24,Polo Estampa,3,138,414,Iguatemi Campinas
21661,24065,2019-05-05,24,Sunga Listrado,2,114,228,Iguatemi Campinas
21662,24065,2019-05-05,24,Mochila Listrado,2,275,550,Iguatemi Campinas
21663,24105,2019-05-05,24,Relógio,5,200,1000,Iguatemi Campinas
21664,24105,2019-05-05,24,Bermuda Linho,1,195,195,Iguatemi Campinas
21665,24105,2019-05-05,24,Chinelo Estampa,2,74,148,Iguatemi Campinas
21666,24105,2019-05-05,24,Short Estampa,2,96,192,Iguatemi Campinas
21667,24105,2019-05-05,24,Relógio Linho,2,240,480,Iguatemi Campinas
21668,24105,2019-05-05,24,Camisa Liso,3,105,315,Iguatemi Campinas
21669,24108,2019-05-05,24,Tênis Listrado,1,262,262,Iguatemi Campinas
21670,24141,2019-05-06,24,Gorro,1,80,80,Iguatemi Campinas
21671,24141,2019-05-06,24,Cueca Xadrez,1,60,60,Iguatemi Campinas
21672,24155,2019-05-06,24,Sunga Linho,1,149,149,Iguatemi Campinas
21673,24155,2019-05-06,24,Gorro Liso,3,92,276,Iguatemi Campinas
21674,24165,2019-05-06,24,Calça,1,170,170,Iguatemi Campinas
21675,24165,2019-05-06,24,Cinto Xadrez,3,215,645,Iguatemi Campinas
21676,24179,2019-05-06,24,Short Estampa,2,96,192,Iguatemi Campinas
21677,24189,2019-05-06,24,Cinto Listrado,1,214,214,Iguatemi Campinas
21678,24189,2019-05-06,24,Cinto Linho,1,248,248,Iguatemi Campinas
21679,24189,2019-05-06,24,Camisa Gola V,2,100,200,Iguatemi Campinas
21680,24222,2019-05-06,24,Camisa,1,100,100,Iguatemi Campinas
21681,24222,2019-05-06,24,Sapato Xadrez,1,368,368,Iguatemi Campinas
21682,24222,2019-05-06,24,Relógio Estampa,1,219,219,Iguatemi Campinas
21683,24222,2019-05-06,24,Sunga Listrado,2,114,228,Iguatemi Campinas
21684,24299,2019-05-06,24,Bermuda Estampa,2,169,338,Iguatemi Campinas
21685,24299,2019-05-06,24,Gorro Listrado,4,97,388,Iguatemi Campinas
21686,24299,2019-05-06,24,Terno Linho,2,750,1500,Iguatemi Campinas
21687,24337,2019-05-07,24,Cinto Listrado,3,214,642,Iguatemi Campinas
21688,24337,2019-05-07,24,Meia Liso,1,38,38,Iguatemi Campinas
21689,24337,2019-05-07,24,Short Listrado,1,102,102,Iguatemi Campinas
21690,24338,2019-05-07,24,Gorro Estampa,4,93,372,Iguatemi Campinas
21691,24338,2019-05-07,24,Cueca Estampa,5,66,330,Iguatemi Campinas
21692,24345,2019-05-07,24,Calça Xadrez,5,185,925,Iguatemi Campinas
21693,24345,2019-05-07,24,Chinelo Xadrez,1,66,66,Iguatemi Campinas
21694,24345,2019-05-07,24,Mochila,3,270,810,Iguatemi Campinas
21695,24345,2019-05-07,24,Relógio Listrado,1,218,218,Iguatemi Campinas
21696,24349,2019-05-07,24,Gorro Estampa,3,93,279,Iguatemi Campinas
21697,24356,2019-05-07,24,Cinto Linho,5,248,1240,Iguatemi Campinas
21698,24356,2019-05-07,24,Camisa Xadrez,2,105,210,Iguatemi Campinas
21699,24396,2019-05-07,24,Pulseira Liso,1,87,87,Iguatemi Campinas
21700,24396,2019-05-07,24,Meia Estampa,1,50,50,Iguatemi Campinas
21701,24453,2019-05-07,24,Calça Listrado,3,181,543,Iguatemi Campinas
21702,24464,2019-05-07,24,Camisa Liso,1,105,105,Iguatemi Campinas
21703,24464,2019-05-07,24,Camisa Listrado,3,108,324,Iguatemi Campinas
21704,24478,2019-05-07,24,Sunga Listrado,3,114,342,Iguatemi Campinas
21705,24478,2019-05-07,24,Camiseta Estampa,1,196,196,Iguatemi Campinas
21706,24478,2019-05-07,24,Casaco,2,250,500,Iguatemi Campinas
21707,24590,2019-05-08,24,Camisa Estampa,2,113,226,Iguatemi Campinas
21708,24618,2019-05-08,24,Mochila Linho,1,311,311,Iguatemi Campinas
21709,24653,2019-05-08,24,Short Estampa,1,96,96,Iguatemi Campinas
21710,24653,2019-05-08,24,Chinelo,1,60,60,Iguatemi Campinas
21711,24715,2019-05-08,24,Cinto Listrado,4,214,856,Iguatemi Campinas
21712,24715,2019-05-08,24,Mochila Liso,4,276,1104,Iguatemi Campinas
21713,24715,2019-05-08,24,Sapato Xadrez,3,368,1104,Iguatemi Campinas
21714,24715,2019-05-08,24,Bermuda Listrado,1,163,163,Iguatemi Campinas
21715,24716,2019-05-08,24,Short Linho,2,133,266,Iguatemi Campinas
21716,24738,2019-05-09,24,Camiseta Xadrez,1,200,200,Iguatemi Campinas
21717,24745,2019-05-09,24,Cueca Liso,1,69,69,Iguatemi Campinas
21718,24745,2019-05-09,24,Tênis Xadrez,2,259,518,Iguatemi Campinas
21719,24895,2019-05-09,24,Tênis Linho,1,294,294,Iguatemi Campinas
21720,24921,2019-05-09,24,Polo Xadrez,3,142,426,Iguatemi Campinas
21721,24947,2019-05-09,24,Short Linho,2,133,266,Iguatemi Campinas
21722,24947,2019-05-09,24,Bermuda,2,150,300,Iguatemi Campinas
21723,24947,2019-05-09,24,Polo Linho,5,176,880,Iguatemi Campinas
21724,25032,2019-05-10,24,Gorro Linho,1,124,124,Iguatemi Campinas
21725,25043,2019-05-10,24,Chinelo,2,60,120,Iguatemi Campinas
21726,25043,2019-05-10,24,Calça Liso,4,190,760,Iguatemi Campinas
21727,25065,2019-05-10,24,Short Liso,2,108,216,Iguatemi Campinas
21728,25065,2019-05-10,24,Camisa Gola V Linho,2,145,290,Iguatemi Campinas
21729,25066,2019-05-10,24,Short Estampa,4,96,384,Iguatemi Campinas
21730,25094,2019-05-10,24,Sunga Listrado,3,114,342,Iguatemi Campinas
21731,25094,2019-05-10,24,Mochila Xadrez,1,283,283,Iguatemi Campinas
21732,25094,2019-05-10,24,Camisa Gola V Liso,1,118,118,Iguatemi Campinas
21733,25100,2019-05-10,24,Chinelo Linho,3,105,315,Iguatemi Campinas
21734,25100,2019-05-10,24,Chinelo Listrado,3,73,219,Iguatemi Campinas
21735,25108,2019-05-10,24,Casaco Linho,3,299,897,Iguatemi Campinas
21736,25121,2019-05-10,24,Camisa Gola V Listrado,4,116,464,Iguatemi Campinas
21737,25140,2019-05-11,24,Chinelo Linho,1,105,105,Iguatemi Campinas
21738,25140,2019-05-11,24,Meia Listrado,3,37,111,Iguatemi Campinas
21739,25140,2019-05-11,24,Mochila Linho,2,311,622,Iguatemi Campinas
21740,25152,2019-05-11,24,Sunga Estampa,1,120,120,Iguatemi Campinas
21741,25152,2019-05-11,24,Cinto Liso,2,209,418,Iguatemi Campinas
21742,25152,2019-05-11,24,Camisa Gola V,2,100,200,Iguatemi Campinas
