,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
85902,16542,2019-03-27,11,Camisa Gola V Xadrez,2,107,214,Ribeirão Shopping
85903,16542,2019-03-27,11,Cinto Xadrez,1,215,215,Ribeirão Shopping
85904,16558,2019-03-28,11,Terno Liso,5,720,3600,Ribeirão Shopping
85905,16613,2019-03-28,11,Polo Estampa,2,138,276,Ribeirão Shopping
85906,16624,2019-03-28,11,Casaco Liso,3,255,765,Ribeirão Shopping
85907,16624,2019-03-28,11,Camisa Gola V Liso,2,118,236,Ribeirão Shopping
85908,16762,2019-03-29,11,Tênis Liso,3,266,798,Ribeirão Shopping
85909,16783,2019-03-29,11,Sapato Listrado,5,363,1815,Ribeirão Shopping
85910,16783,2019-03-29,11,Bermuda Listrado,2,163,326,Ribeirão Shopping
85911,16792,2019-03-29,11,Polo,2,130,260,Ribeirão Shopping
85912,16817,2019-03-29,11,Pulseira Listrado,5,79,395,Ribeirão Shopping
85913,16817,2019-03-29,11,Terno Estampa,1,706,706,Ribeirão Shopping
85914,16861,2019-03-29,11,Cinto Linho,3,248,744,Ribeirão Shopping
85915,16865,2019-03-29,11,Polo Linho,3,176,528,Ribeirão Shopping
85916,16865,2019-03-29,11,Camiseta Linho,2,223,446,Ribeirão Shopping
85917,16865,2019-03-29,11,Calça,3,170,510,Ribeirão Shopping
85918,16903,2019-03-29,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
85919,16903,2019-03-29,11,Bermuda Listrado,2,163,326,Ribeirão Shopping
85920,16921,2019-03-29,11,Terno Xadrez,5,709,3545,Ribeirão Shopping
85921,16931,2019-03-29,11,Sunga,3,100,300,Ribeirão Shopping
85922,16931,2019-03-29,11,Pulseira Linho,3,114,342,Ribeirão Shopping
85923,16955,2019-03-30,11,Cinto,2,200,400,Ribeirão Shopping
85924,16955,2019-03-30,11,Terno Listrado,1,709,709,Ribeirão Shopping
85925,16960,2019-03-30,11,Terno Linho,2,750,1500,Ribeirão Shopping
85926,16960,2019-03-30,11,Polo Liso,3,137,411,Ribeirão Shopping
85927,16970,2019-03-30,11,Short Estampa,1,96,96,Ribeirão Shopping
85928,16989,2019-03-30,11,Camiseta,2,180,360,Ribeirão Shopping
85929,16989,2019-03-30,11,Camiseta Linho,2,223,446,Ribeirão Shopping
85930,16992,2019-03-30,11,Polo,1,130,130,Ribeirão Shopping
85931,17054,2019-03-30,11,Cinto Linho,3,248,744,Ribeirão Shopping
85932,17054,2019-03-30,11,Polo Linho,3,176,528,Ribeirão Shopping
85933,17054,2019-03-30,11,Casaco Xadrez,4,259,1036,Ribeirão Shopping
85934,17054,2019-03-30,11,Pulseira Linho,2,114,228,Ribeirão Shopping
85935,17133,2019-03-30,11,Terno,3,700,2100,Ribeirão Shopping
85936,17133,2019-03-30,11,Sunga Estampa,2,120,240,Ribeirão Shopping
85937,17133,2019-03-30,11,Gorro Estampa,2,93,186,Ribeirão Shopping
85938,17133,2019-03-30,11,Cinto Estampa,3,209,627,Ribeirão Shopping
85939,17137,2019-03-30,11,Terno Listrado,5,709,3545,Ribeirão Shopping
85940,17137,2019-03-30,11,Relógio Estampa,2,219,438,Ribeirão Shopping
85941,17137,2019-03-30,11,Cinto,2,200,400,Ribeirão Shopping
85942,17173,2019-03-31,11,Camisa,1,100,100,Ribeirão Shopping
85943,17173,2019-03-31,11,Terno Liso,1,720,720,Ribeirão Shopping
85944,17199,2019-03-31,11,Sapato Linho,3,391,1173,Ribeirão Shopping
85945,17258,2019-03-31,11,Relógio Estampa,1,219,219,Ribeirão Shopping
85946,17258,2019-03-31,11,Chinelo,1,60,60,Ribeirão Shopping
85947,17289,2019-03-31,11,Meia,3,30,90,Ribeirão Shopping
85948,17331,2019-03-31,11,Tênis Listrado,2,262,524,Ribeirão Shopping
85949,17331,2019-03-31,11,Terno Listrado,1,709,709,Ribeirão Shopping
85950,17331,2019-03-31,11,Chinelo Estampa,2,74,148,Ribeirão Shopping
85951,17340,2019-03-31,11,Terno Liso,1,720,720,Ribeirão Shopping
85952,17340,2019-03-31,11,Short Estampa,1,96,96,Ribeirão Shopping
85953,17340,2019-03-31,11,Sapato Liso,2,368,736,Ribeirão Shopping
85954,17356,2019-03-31,11,Terno Xadrez,1,709,709,Ribeirão Shopping
85955,17356,2019-03-31,11,Cueca Listrado,5,67,335,Ribeirão Shopping
85956,17360,2019-04-01,11,Chinelo Liso,3,71,213,Ribeirão Shopping
85957,17361,2019-04-01,11,Short Liso,3,108,324,Ribeirão Shopping
85958,17383,2019-04-01,11,Meia,1,30,30,Ribeirão Shopping
85959,17383,2019-04-01,11,Camisa Gola V Xadrez,3,107,321,Ribeirão Shopping
85960,17390,2019-04-01,11,Short Estampa,4,96,384,Ribeirão Shopping
85961,17390,2019-04-01,11,Cinto,1,200,200,Ribeirão Shopping
85962,17390,2019-04-01,11,Chinelo Listrado,2,73,146,Ribeirão Shopping
85963,17393,2019-04-01,11,Calça Liso,2,190,380,Ribeirão Shopping
85964,17393,2019-04-01,11,Casaco Estampa,2,256,512,Ribeirão Shopping
85965,17424,2019-04-01,11,Camisa Xadrez,1,105,105,Ribeirão Shopping
85966,17424,2019-04-01,11,Cinto Linho,3,248,744,Ribeirão Shopping
85967,17424,2019-04-01,11,Mochila Liso,2,276,552,Ribeirão Shopping
85968,17444,2019-04-01,11,Meia Xadrez,1,41,41,Ribeirão Shopping
85969,17444,2019-04-01,11,Pulseira Liso,2,87,174,Ribeirão Shopping
85970,17477,2019-04-01,11,Camisa Gola V Liso,1,118,118,Ribeirão Shopping
85971,17484,2019-04-01,11,Terno Listrado,1,709,709,Ribeirão Shopping
85972,17484,2019-04-01,11,Camisa,1,100,100,Ribeirão Shopping
85973,17484,2019-04-01,11,Cueca,2,50,100,Ribeirão Shopping
85974,17546,2019-04-02,11,Cinto Estampa,2,209,418,Ribeirão Shopping
85975,17587,2019-04-02,11,Tênis,1,250,250,Ribeirão Shopping
85976,17597,2019-04-02,11,Sapato Linho,4,391,1564,Ribeirão Shopping
85977,17597,2019-04-02,11,Cueca Liso,2,69,138,Ribeirão Shopping
85978,17597,2019-04-02,11,Pulseira,2,70,140,Ribeirão Shopping
85979,17620,2019-04-02,11,Gorro Xadrez,1,85,85,Ribeirão Shopping
85980,17636,2019-04-02,11,Relógio Listrado,1,218,218,Ribeirão Shopping
85981,17636,2019-04-02,11,Sunga,2,100,200,Ribeirão Shopping
85982,17636,2019-04-02,11,Mochila,2,270,540,Ribeirão Shopping
85983,17644,2019-04-02,11,Camiseta Estampa,1,196,196,Ribeirão Shopping
85984,17762,2019-04-03,11,Camisa Listrado,5,108,540,Ribeirão Shopping
85985,17762,2019-04-03,11,Camisa Gola V Linho,2,145,290,Ribeirão Shopping
85986,17766,2019-04-03,11,Tênis Linho,2,294,588,Ribeirão Shopping
85987,17776,2019-04-03,11,Polo Liso,1,137,137,Ribeirão Shopping
85988,17776,2019-04-03,11,Camisa Gola V,2,100,200,Ribeirão Shopping
85989,17778,2019-04-03,11,Relógio Liso,2,216,432,Ribeirão Shopping
85990,17778,2019-04-03,11,Short Liso,1,108,108,Ribeirão Shopping
85991,17778,2019-04-03,11,Sunga Estampa,2,120,240,Ribeirão Shopping
85992,17813,2019-04-03,11,Sunga Liso,3,114,342,Ribeirão Shopping
85993,17813,2019-04-03,11,Terno Linho,1,750,750,Ribeirão Shopping
85994,17813,2019-04-03,11,Short,2,90,180,Ribeirão Shopping
85995,17816,2019-04-03,11,Short Liso,1,108,108,Ribeirão Shopping
85996,17816,2019-04-03,11,Sapato Linho,3,391,1173,Ribeirão Shopping
85997,17816,2019-04-03,11,Polo Estampa,1,138,138,Ribeirão Shopping
85998,17816,2019-04-03,11,Meia Estampa,5,50,250,Ribeirão Shopping
85999,17835,2019-04-03,11,Meia Listrado,2,37,74,Ribeirão Shopping
86000,17835,2019-04-03,11,Pulseira Estampa,3,87,261,Ribeirão Shopping
86001,17835,2019-04-03,11,Short Linho,1,133,133,Ribeirão Shopping
86002,17835,2019-04-03,11,Sapato Listrado,4,363,1452,Ribeirão Shopping
86003,17847,2019-04-03,11,Sunga Linho,3,149,447,Ribeirão Shopping
86004,17847,2019-04-03,11,Mochila Listrado,2,275,550,Ribeirão Shopping
86005,17847,2019-04-03,11,Meia Linho,4,78,312,Ribeirão Shopping
86006,17930,2019-04-04,11,Camisa Xadrez,3,105,315,Ribeirão Shopping
86007,18072,2019-04-04,11,Sapato Estampa,1,358,358,Ribeirão Shopping
86008,18072,2019-04-04,11,Mochila,3,270,810,Ribeirão Shopping
86009,18074,2019-04-04,11,Sapato Estampa,1,358,358,Ribeirão Shopping
86010,18085,2019-04-04,11,Chinelo Estampa,1,74,74,Ribeirão Shopping
86011,18085,2019-04-04,11,Terno Xadrez,1,709,709,Ribeirão Shopping
86012,18125,2019-04-05,11,Meia Liso,1,38,38,Ribeirão Shopping
86013,18125,2019-04-05,11,Meia,1,30,30,Ribeirão Shopping
86014,18125,2019-04-05,11,Relógio Estampa,1,219,219,Ribeirão Shopping
86015,18206,2019-04-05,11,Bermuda,2,150,300,Ribeirão Shopping
86016,18206,2019-04-05,11,Cueca Xadrez,1,60,60,Ribeirão Shopping
86017,18206,2019-04-05,11,Terno Liso,3,720,2160,Ribeirão Shopping
86018,18264,2019-04-05,11,Casaco Linho,1,299,299,Ribeirão Shopping
86019,18264,2019-04-05,11,Polo Liso,5,137,685,Ribeirão Shopping
86020,18269,2019-04-05,11,Mochila Xadrez,1,283,283,Ribeirão Shopping
86021,18269,2019-04-05,11,Bermuda Estampa,1,169,169,Ribeirão Shopping
86022,18269,2019-04-05,11,Terno Liso,3,720,2160,Ribeirão Shopping
86023,18269,2019-04-05,11,Casaco Linho,1,299,299,Ribeirão Shopping
86024,18279,2019-04-05,11,Camisa Linho,1,141,141,Ribeirão Shopping
86025,18279,2019-04-05,11,Mochila Linho,1,311,311,Ribeirão Shopping
86026,18334,2019-04-06,11,Gorro Listrado,2,97,194,Ribeirão Shopping
86027,18334,2019-04-06,11,Tênis Liso,4,266,1064,Ribeirão Shopping
86028,18372,2019-04-06,11,Polo Listrado,1,149,149,Ribeirão Shopping
86029,18372,2019-04-06,11,Camiseta Estampa,2,196,392,Ribeirão Shopping
86030,18372,2019-04-06,11,Bermuda Linho,5,195,975,Ribeirão Shopping
86031,18375,2019-04-06,11,Tênis,1,250,250,Ribeirão Shopping
86032,18377,2019-04-06,11,Cueca Linho,1,93,93,Ribeirão Shopping
86033,18499,2019-04-07,11,Casaco Liso,2,255,510,Ribeirão Shopping
86034,18499,2019-04-07,11,Calça Xadrez,2,185,370,Ribeirão Shopping
86035,18560,2019-04-07,11,Gorro Estampa,2,93,186,Ribeirão Shopping
86036,18560,2019-04-07,11,Casaco Liso,3,255,765,Ribeirão Shopping
86037,18617,2019-04-07,11,Tênis Linho,1,294,294,Ribeirão Shopping
86038,18617,2019-04-07,11,Bermuda Listrado,5,163,815,Ribeirão Shopping
86039,18617,2019-04-07,11,Chinelo Xadrez,3,66,198,Ribeirão Shopping
86040,18687,2019-04-08,11,Short Listrado,4,102,408,Ribeirão Shopping
86041,18746,2019-04-08,11,Camisa Liso,2,105,210,Ribeirão Shopping
86042,18757,2019-04-08,11,Sapato,1,350,350,Ribeirão Shopping
86043,18757,2019-04-08,11,Terno Liso,2,720,1440,Ribeirão Shopping
86044,18758,2019-04-08,11,Cinto Xadrez,2,215,430,Ribeirão Shopping
86045,18788,2019-04-08,11,Sunga Xadrez,4,116,464,Ribeirão Shopping
86046,18815,2019-04-08,11,Meia Estampa,2,50,100,Ribeirão Shopping
86047,18815,2019-04-08,11,Meia Liso,3,38,114,Ribeirão Shopping
86048,18829,2019-04-08,11,Casaco Liso,5,255,1275,Ribeirão Shopping
86049,18849,2019-04-08,11,Tênis,3,250,750,Ribeirão Shopping
86050,18849,2019-04-08,11,Terno Estampa,1,706,706,Ribeirão Shopping
86051,18950,2019-04-09,11,Mochila Estampa,1,277,277,Ribeirão Shopping
86052,18950,2019-04-09,11,Pulseira Liso,2,87,174,Ribeirão Shopping
86053,18998,2019-04-09,11,Pulseira Liso,1,87,87,Ribeirão Shopping
86054,18998,2019-04-09,11,Camisa Xadrez,1,105,105,Ribeirão Shopping
86055,19011,2019-04-09,11,Relógio,4,200,800,Ribeirão Shopping
86056,19011,2019-04-09,11,Calça Linho,2,211,422,Ribeirão Shopping
86057,19011,2019-04-09,11,Short,2,90,180,Ribeirão Shopping
86058,19055,2019-04-09,11,Sapato Xadrez,3,368,1104,Ribeirão Shopping
86059,19055,2019-04-09,11,Sunga Estampa,1,120,120,Ribeirão Shopping
86060,19108,2019-04-10,11,Terno Liso,3,720,2160,Ribeirão Shopping
86061,19108,2019-04-10,11,Meia Liso,1,38,38,Ribeirão Shopping
86062,19108,2019-04-10,11,Camisa Gola V Listrado,2,116,232,Ribeirão Shopping
86063,19140,2019-04-10,11,Casaco Listrado,4,269,1076,Ribeirão Shopping
86064,19194,2019-04-10,11,Camisa Gola V Liso,1,118,118,Ribeirão Shopping
86065,19243,2019-04-10,11,Relógio,1,200,200,Ribeirão Shopping
86066,19245,2019-04-10,11,Polo,1,130,130,Ribeirão Shopping
86067,19250,2019-04-10,11,Tênis Liso,1,266,266,Ribeirão Shopping
86068,19250,2019-04-10,11,Polo Estampa,3,138,414,Ribeirão Shopping
86069,19250,2019-04-10,11,Sunga Xadrez,2,116,232,Ribeirão Shopping
86070,19250,2019-04-10,11,Mochila Estampa,1,277,277,Ribeirão Shopping
86071,19250,2019-04-10,11,Chinelo Linho,4,105,420,Ribeirão Shopping
86072,19274,2019-04-11,11,Relógio Listrado,1,218,218,Ribeirão Shopping
86073,19274,2019-04-11,11,Short,5,90,450,Ribeirão Shopping
86074,19304,2019-04-11,11,Pulseira Estampa,1,87,87,Ribeirão Shopping
86075,19352,2019-04-11,11,Camiseta Liso,2,187,374,Ribeirão Shopping
86076,19398,2019-04-11,11,Gorro Liso,5,92,460,Ribeirão Shopping
86077,19398,2019-04-11,11,Cinto Listrado,2,214,428,Ribeirão Shopping
86078,19398,2019-04-11,11,Cinto Xadrez,1,215,215,Ribeirão Shopping
86079,19398,2019-04-11,11,Calça Listrado,5,181,905,Ribeirão Shopping
86080,19459,2019-04-11,11,Bermuda Liso,1,157,157,Ribeirão Shopping
86081,19459,2019-04-11,11,Camisa Gola V Linho,2,145,290,Ribeirão Shopping
86082,19459,2019-04-11,11,Mochila Xadrez,3,283,849,Ribeirão Shopping
86083,19465,2019-04-11,11,Meia Xadrez,1,41,41,Ribeirão Shopping
86084,19476,2019-04-12,11,Short Estampa,1,96,96,Ribeirão Shopping
86085,19479,2019-04-12,11,Short Liso,2,108,216,Ribeirão Shopping
86086,19529,2019-04-12,11,Cinto Estampa,1,209,209,Ribeirão Shopping
86087,19594,2019-04-12,11,Chinelo Listrado,1,73,73,Ribeirão Shopping
86088,19614,2019-04-12,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
86089,19614,2019-04-12,11,Gorro Liso,2,92,184,Ribeirão Shopping
86090,19631,2019-04-12,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
86091,19679,2019-04-13,11,Casaco Liso,2,255,510,Ribeirão Shopping
86092,19679,2019-04-13,11,Camiseta,2,180,360,Ribeirão Shopping
86093,19699,2019-04-13,11,Meia Estampa,1,50,50,Ribeirão Shopping
86094,19699,2019-04-13,11,Mochila Xadrez,4,283,1132,Ribeirão Shopping
86095,19712,2019-04-13,11,Calça Xadrez,4,185,740,Ribeirão Shopping
86096,19712,2019-04-13,11,Bermuda,3,150,450,Ribeirão Shopping
86097,19750,2019-04-13,11,Calça Estampa,2,177,354,Ribeirão Shopping
86098,19808,2019-04-13,11,Short Estampa,4,96,384,Ribeirão Shopping
86099,19808,2019-04-13,11,Relógio Liso,3,216,648,Ribeirão Shopping
86100,19834,2019-04-13,11,Cinto Estampa,5,209,1045,Ribeirão Shopping
86101,19834,2019-04-13,11,Polo Linho,2,176,352,Ribeirão Shopping
86102,19842,2019-04-13,11,Short Liso,1,108,108,Ribeirão Shopping
86103,19843,2019-04-13,11,Chinelo Estampa,1,74,74,Ribeirão Shopping
86104,19881,2019-04-14,11,Meia Estampa,1,50,50,Ribeirão Shopping
86105,19931,2019-04-14,11,Casaco Xadrez,2,259,518,Ribeirão Shopping
86106,19931,2019-04-14,11,Short Estampa,1,96,96,Ribeirão Shopping
86107,19931,2019-04-14,11,Pulseira,1,70,70,Ribeirão Shopping
86108,19935,2019-04-14,11,Camisa,2,100,200,Ribeirão Shopping
86109,19940,2019-04-14,11,Casaco Listrado,2,269,538,Ribeirão Shopping
86110,19940,2019-04-14,11,Cueca Xadrez,1,60,60,Ribeirão Shopping
86111,19971,2019-04-14,11,Relógio Xadrez,1,214,214,Ribeirão Shopping
86112,19980,2019-04-14,11,Polo Estampa,1,138,138,Ribeirão Shopping
86113,19980,2019-04-14,11,Casaco,1,250,250,Ribeirão Shopping
86114,19980,2019-04-14,11,Pulseira,2,70,140,Ribeirão Shopping
86115,19999,2019-04-14,11,Short Linho,2,133,266,Ribeirão Shopping
86116,19999,2019-04-14,11,Casaco,1,250,250,Ribeirão Shopping
86117,19999,2019-04-14,11,Calça Estampa,5,177,885,Ribeirão Shopping
86118,19999,2019-04-14,11,Cueca,1,50,50,Ribeirão Shopping
86119,20000,2019-04-14,11,Pulseira Linho,1,114,114,Ribeirão Shopping
86120,20021,2019-04-14,11,Meia Listrado,1,37,37,Ribeirão Shopping
86121,20021,2019-04-14,11,Sapato Liso,2,368,736,Ribeirão Shopping
86122,20021,2019-04-14,11,Gorro,5,80,400,Ribeirão Shopping
86123,20065,2019-04-15,11,Camiseta Linho,1,223,223,Ribeirão Shopping
86124,20065,2019-04-15,11,Terno Liso,2,720,1440,Ribeirão Shopping
86125,20085,2019-04-15,11,Casaco Xadrez,1,259,259,Ribeirão Shopping
86126,20085,2019-04-15,11,Camisa Gola V Estampa,1,118,118,Ribeirão Shopping
86127,20085,2019-04-15,11,Sunga,2,100,200,Ribeirão Shopping
86128,20093,2019-04-15,11,Meia Xadrez,5,41,205,Ribeirão Shopping
86129,20093,2019-04-15,11,Polo Linho,3,176,528,Ribeirão Shopping
86130,20093,2019-04-15,11,Meia Liso,4,38,152,Ribeirão Shopping
86131,20097,2019-04-15,11,Sunga Liso,1,114,114,Ribeirão Shopping
86132,20106,2019-04-15,11,Sunga Listrado,1,114,114,Ribeirão Shopping
86133,20106,2019-04-15,11,Camiseta Liso,1,187,187,Ribeirão Shopping
86134,20226,2019-04-16,11,Terno Listrado,4,709,2836,Ribeirão Shopping
86135,20226,2019-04-16,11,Bermuda Liso,2,157,314,Ribeirão Shopping
86136,20226,2019-04-16,11,Polo Estampa,5,138,690,Ribeirão Shopping
86137,20256,2019-04-16,11,Casaco Linho,2,299,598,Ribeirão Shopping
86138,20261,2019-04-16,11,Relógio Estampa,2,219,438,Ribeirão Shopping
86139,20277,2019-04-16,11,Calça Linho,4,211,844,Ribeirão Shopping
86140,20280,2019-04-16,11,Calça Linho,2,211,422,Ribeirão Shopping
86141,20280,2019-04-16,11,Cueca Estampa,2,66,132,Ribeirão Shopping
86142,20305,2019-04-16,11,Sunga Estampa,1,120,120,Ribeirão Shopping
86143,20305,2019-04-16,11,Casaco,2,250,500,Ribeirão Shopping
86144,20305,2019-04-16,11,Sunga Listrado,3,114,342,Ribeirão Shopping
86145,20408,2019-04-17,11,Cueca Estampa,2,66,132,Ribeirão Shopping
86146,20408,2019-04-17,11,Cueca,1,50,50,Ribeirão Shopping
86147,20409,2019-04-17,11,Short Xadrez,2,100,200,Ribeirão Shopping
86148,20454,2019-04-17,11,Camisa Gola V Liso,1,118,118,Ribeirão Shopping
86149,20454,2019-04-17,11,Gorro Estampa,2,93,186,Ribeirão Shopping
86150,20455,2019-04-17,11,Tênis Linho,3,294,882,Ribeirão Shopping
86151,20455,2019-04-17,11,Meia Listrado,2,37,74,Ribeirão Shopping
86152,20470,2019-04-17,11,Relógio Xadrez,1,214,214,Ribeirão Shopping
86153,20470,2019-04-17,11,Pulseira Listrado,5,79,395,Ribeirão Shopping
86154,20517,2019-04-17,11,Terno,1,700,700,Ribeirão Shopping
86155,20520,2019-04-17,11,Casaco Listrado,1,269,269,Ribeirão Shopping
86156,20520,2019-04-17,11,Sapato,3,350,1050,Ribeirão Shopping
86157,20520,2019-04-17,11,Meia,3,30,90,Ribeirão Shopping
86158,20520,2019-04-17,11,Polo Listrado,1,149,149,Ribeirão Shopping
86159,20520,2019-04-17,11,Mochila Listrado,5,275,1375,Ribeirão Shopping
86160,20593,2019-04-18,11,Casaco Linho,1,299,299,Ribeirão Shopping
86161,20595,2019-04-18,11,Camisa Linho,2,141,282,Ribeirão Shopping
86162,20663,2019-04-18,11,Relógio Xadrez,4,214,856,Ribeirão Shopping
86163,20684,2019-04-18,11,Chinelo Estampa,3,74,222,Ribeirão Shopping
86164,20718,2019-04-18,11,Casaco Estampa,4,256,1024,Ribeirão Shopping
86165,20718,2019-04-18,11,Mochila Xadrez,3,283,849,Ribeirão Shopping
86166,20718,2019-04-18,11,Bermuda Linho,1,195,195,Ribeirão Shopping
86167,20718,2019-04-18,11,Tênis Linho,2,294,588,Ribeirão Shopping
86168,20718,2019-04-18,11,Camisa Gola V Listrado,2,116,232,Ribeirão Shopping
86169,20719,2019-04-18,11,Bermuda Listrado,3,163,489,Ribeirão Shopping
86170,20719,2019-04-18,11,Terno Listrado,1,709,709,Ribeirão Shopping
86171,20731,2019-04-18,11,Tênis Liso,3,266,798,Ribeirão Shopping
86172,20799,2019-04-19,11,Short Estampa,5,96,480,Ribeirão Shopping
86173,20822,2019-04-19,11,Camiseta Xadrez,5,200,1000,Ribeirão Shopping
86174,20822,2019-04-19,11,Sapato Liso,5,368,1840,Ribeirão Shopping
86175,20828,2019-04-19,11,Cinto Linho,1,248,248,Ribeirão Shopping
86176,20828,2019-04-19,11,Sapato Estampa,2,358,716,Ribeirão Shopping
86177,20828,2019-04-19,11,Mochila Liso,4,276,1104,Ribeirão Shopping
86178,20828,2019-04-19,11,Polo Linho,1,176,176,Ribeirão Shopping
86179,20828,2019-04-19,11,Casaco Liso,5,255,1275,Ribeirão Shopping
86180,20846,2019-04-19,11,Pulseira Estampa,1,87,87,Ribeirão Shopping
86181,20848,2019-04-19,11,Chinelo Xadrez,2,66,132,Ribeirão Shopping
86182,20848,2019-04-19,11,Polo,1,130,130,Ribeirão Shopping
86183,20863,2019-04-19,11,Gorro Liso,1,92,92,Ribeirão Shopping
86184,20863,2019-04-19,11,Casaco Estampa,2,256,512,Ribeirão Shopping
86185,20865,2019-04-19,11,Sunga Linho,3,149,447,Ribeirão Shopping
86186,20865,2019-04-19,11,Cinto Estampa,1,209,209,Ribeirão Shopping
86187,20865,2019-04-19,11,Calça Estampa,2,177,354,Ribeirão Shopping
86188,20878,2019-04-19,11,Calça Liso,1,190,190,Ribeirão Shopping
86189,20882,2019-04-19,11,Camisa Estampa,2,113,226,Ribeirão Shopping
86190,20895,2019-04-19,11,Camiseta Linho,2,223,446,Ribeirão Shopping
86191,20895,2019-04-19,11,Camiseta Linho,2,223,446,Ribeirão Shopping
86192,20895,2019-04-19,11,Casaco Estampa,2,256,512,Ribeirão Shopping
86193,20902,2019-04-19,11,Cinto Liso,1,209,209,Ribeirão Shopping
86194,20902,2019-04-19,11,Polo Estampa,2,138,276,Ribeirão Shopping
86195,20902,2019-04-19,11,Relógio Linho,5,240,1200,Ribeirão Shopping
86196,20902,2019-04-19,11,Terno Listrado,5,709,3545,Ribeirão Shopping
86197,20908,2019-04-19,11,Chinelo,2,60,120,Ribeirão Shopping
86198,20968,2019-04-19,11,Casaco Liso,1,255,255,Ribeirão Shopping
86199,20968,2019-04-19,11,Camisa Gola V,2,100,200,Ribeirão Shopping
86200,20981,2019-04-20,11,Camiseta Estampa,3,196,588,Ribeirão Shopping
86201,20981,2019-04-20,11,Cueca Xadrez,2,60,120,Ribeirão Shopping
86202,20990,2019-04-20,11,Tênis Liso,1,266,266,Ribeirão Shopping
86203,20990,2019-04-20,11,Terno Xadrez,3,709,2127,Ribeirão Shopping
86204,21038,2019-04-20,11,Terno Linho,4,750,3000,Ribeirão Shopping
86205,21041,2019-04-20,11,Gorro Estampa,1,93,93,Ribeirão Shopping
86206,21048,2019-04-20,11,Casaco Linho,1,299,299,Ribeirão Shopping
86207,21048,2019-04-20,11,Camisa Linho,2,141,282,Ribeirão Shopping
86208,21048,2019-04-20,11,Bermuda Liso,2,157,314,Ribeirão Shopping
86209,21063,2019-04-20,11,Cueca Xadrez,5,60,300,Ribeirão Shopping
86210,21072,2019-04-20,11,Camisa Estampa,2,113,226,Ribeirão Shopping
86211,21072,2019-04-20,11,Sunga Estampa,1,120,120,Ribeirão Shopping
86212,21087,2019-04-20,11,Pulseira Linho,4,114,456,Ribeirão Shopping
86213,21093,2019-04-20,11,Pulseira Estampa,4,87,348,Ribeirão Shopping
86214,21103,2019-04-20,11,Camiseta,2,180,360,Ribeirão Shopping
86215,21103,2019-04-20,11,Sunga Linho,1,149,149,Ribeirão Shopping
86216,21103,2019-04-20,11,Sunga Xadrez,5,116,580,Ribeirão Shopping
86217,21202,2019-04-21,11,Gorro,1,80,80,Ribeirão Shopping
86218,21202,2019-04-21,11,Casaco Liso,1,255,255,Ribeirão Shopping
86219,21240,2019-04-21,11,Polo Listrado,1,149,149,Ribeirão Shopping
86220,21281,2019-04-21,11,Mochila Liso,2,276,552,Ribeirão Shopping
86221,21281,2019-04-21,11,Sapato Liso,4,368,1472,Ribeirão Shopping
86222,21281,2019-04-21,11,Bermuda Liso,1,157,157,Ribeirão Shopping
86223,21330,2019-04-21,11,Mochila Liso,3,276,828,Ribeirão Shopping
86224,21390,2019-04-22,11,Terno Liso,1,720,720,Ribeirão Shopping
86225,21390,2019-04-22,11,Pulseira Linho,3,114,342,Ribeirão Shopping
86226,21401,2019-04-22,11,Polo Listrado,2,149,298,Ribeirão Shopping
86227,21431,2019-04-22,11,Camisa,1,100,100,Ribeirão Shopping
86228,21431,2019-04-22,11,Cueca Liso,3,69,207,Ribeirão Shopping
86229,21431,2019-04-22,11,Relógio Xadrez,2,214,428,Ribeirão Shopping
86230,21444,2019-04-22,11,Sunga,2,100,200,Ribeirão Shopping
86231,21509,2019-04-22,11,Cueca Liso,1,69,69,Ribeirão Shopping
86232,21509,2019-04-22,11,Camiseta Estampa,1,196,196,Ribeirão Shopping
86233,21533,2019-04-23,11,Pulseira Estampa,1,87,87,Ribeirão Shopping
86234,21606,2019-04-23,11,Gorro Estampa,3,93,279,Ribeirão Shopping
86235,21606,2019-04-23,11,Bermuda Estampa,1,169,169,Ribeirão Shopping
86236,21658,2019-04-23,11,Camisa Estampa,1,113,113,Ribeirão Shopping
86237,21668,2019-04-23,11,Bermuda Liso,1,157,157,Ribeirão Shopping
86238,21668,2019-04-23,11,Camiseta,2,180,360,Ribeirão Shopping
86239,21668,2019-04-23,11,Casaco Linho,2,299,598,Ribeirão Shopping
86240,21671,2019-04-23,11,Short Estampa,2,96,192,Ribeirão Shopping
86241,21671,2019-04-23,11,Calça,1,170,170,Ribeirão Shopping
86242,21671,2019-04-23,11,Bermuda,1,150,150,Ribeirão Shopping
86243,21671,2019-04-23,11,Camisa Gola V Xadrez,5,107,535,Ribeirão Shopping
86244,21671,2019-04-23,11,Short,2,90,180,Ribeirão Shopping
86245,21692,2019-04-23,11,Short,1,90,90,Ribeirão Shopping
86246,21692,2019-04-23,11,Gorro Liso,1,92,92,Ribeirão Shopping
86247,21692,2019-04-23,11,Calça,4,170,680,Ribeirão Shopping
86248,21716,2019-04-23,11,Sapato Liso,5,368,1840,Ribeirão Shopping
