,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
9302,17935,2019-04-04,9,Camisa Gola V,3,100,300,Rio Mar Shopping Fortaleza
9303,17935,2019-04-04,9,Cueca Liso,5,69,345,Rio Mar Shopping Fortaleza
9304,17935,2019-04-04,9,Sunga,1,100,100,Rio Mar Shopping Fortaleza
9305,18040,2019-04-04,9,Camisa Gola V Liso,4,118,472,Rio Mar Shopping Fortaleza
9306,18113,2019-04-05,9,Casaco Linho,2,299,598,Rio Mar Shopping Fortaleza
9307,18113,2019-04-05,9,Camisa Gola V Listrado,2,116,232,Rio Mar Shopping Fortaleza
9308,18113,2019-04-05,9,Sapato Xadrez,1,368,368,Rio Mar Shopping Fortaleza
9309,18113,2019-04-05,9,Tênis Listrado,3,262,786,Rio Mar Shopping Fortaleza
9310,18131,2019-04-05,9,Mochila Linho,2,311,622,Rio Mar Shopping Fortaleza
9311,18131,2019-04-05,9,Sunga Linho,1,149,149,Rio Mar Shopping Fortaleza
9312,18131,2019-04-05,9,Terno Xadrez,1,709,709,Rio Mar Shopping Fortaleza
9313,18139,2019-04-05,9,Cueca Liso,2,69,138,Rio Mar Shopping Fortaleza
9314,18139,2019-04-05,9,Polo Liso,5,137,685,Rio Mar Shopping Fortaleza
9315,18153,2019-04-05,9,Cinto Xadrez,1,215,215,Rio Mar Shopping Fortaleza
9316,18153,2019-04-05,9,Casaco Xadrez,2,259,518,Rio Mar Shopping Fortaleza
9317,18221,2019-04-05,9,Sunga,5,100,500,Rio Mar Shopping Fortaleza
9318,18221,2019-04-05,9,Polo,2,130,260,Rio Mar Shopping Fortaleza
9319,18245,2019-04-05,9,Chinelo,2,60,120,Rio Mar Shopping Fortaleza
9320,18245,2019-04-05,9,Sapato,1,350,350,Rio Mar Shopping Fortaleza
9321,18245,2019-04-05,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
9322,18249,2019-04-05,9,Tênis Liso,1,266,266,Rio Mar Shopping Fortaleza
9323,18260,2019-04-05,9,Relógio Estampa,2,219,438,Rio Mar Shopping Fortaleza
9324,18285,2019-04-06,9,Calça Xadrez,3,185,555,Rio Mar Shopping Fortaleza
9325,18338,2019-04-06,9,Mochila Estampa,3,277,831,Rio Mar Shopping Fortaleza
9326,18391,2019-04-06,9,Meia Liso,1,38,38,Rio Mar Shopping Fortaleza
9327,18391,2019-04-06,9,Bermuda Linho,3,195,585,Rio Mar Shopping Fortaleza
9328,18391,2019-04-06,9,Sapato Xadrez,2,368,736,Rio Mar Shopping Fortaleza
9329,18413,2019-04-06,9,Sunga Linho,5,149,745,Rio Mar Shopping Fortaleza
9330,18413,2019-04-06,9,Meia Estampa,1,50,50,Rio Mar Shopping Fortaleza
9331,18413,2019-04-06,9,Cinto Xadrez,5,215,1075,Rio Mar Shopping Fortaleza
9332,18420,2019-04-06,9,Meia Estampa,3,50,150,Rio Mar Shopping Fortaleza
9333,18420,2019-04-06,9,Gorro Liso,1,92,92,Rio Mar Shopping Fortaleza
9334,18447,2019-04-06,9,Cinto Xadrez,2,215,430,Rio Mar Shopping Fortaleza
9335,18505,2019-04-07,9,Camiseta,1,180,180,Rio Mar Shopping Fortaleza
9336,18505,2019-04-07,9,Camiseta Estampa,2,196,392,Rio Mar Shopping Fortaleza
9337,18505,2019-04-07,9,Camisa Liso,1,105,105,Rio Mar Shopping Fortaleza
9338,18622,2019-04-07,9,Camisa Gola V Estampa,2,118,236,Rio Mar Shopping Fortaleza
9339,18657,2019-04-07,9,Camisa Gola V Liso,5,118,590,Rio Mar Shopping Fortaleza
9340,18657,2019-04-07,9,Cinto Listrado,1,214,214,Rio Mar Shopping Fortaleza
9341,18666,2019-04-08,9,Camisa Listrado,2,108,216,Rio Mar Shopping Fortaleza
9342,18770,2019-04-08,9,Cinto Listrado,3,214,642,Rio Mar Shopping Fortaleza
9343,18771,2019-04-08,9,Relógio Liso,5,216,1080,Rio Mar Shopping Fortaleza
9344,18771,2019-04-08,9,Pulseira,1,70,70,Rio Mar Shopping Fortaleza
9345,18845,2019-04-08,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
9346,18915,2019-04-09,9,Terno Estampa,1,706,706,Rio Mar Shopping Fortaleza
9347,18915,2019-04-09,9,Camiseta Estampa,2,196,392,Rio Mar Shopping Fortaleza
9348,19029,2019-04-09,9,Cueca Xadrez,1,60,60,Rio Mar Shopping Fortaleza
9349,19096,2019-04-10,9,Pulseira Linho,2,114,228,Rio Mar Shopping Fortaleza
9350,19096,2019-04-10,9,Sunga Estampa,2,120,240,Rio Mar Shopping Fortaleza
9351,19096,2019-04-10,9,Pulseira,1,70,70,Rio Mar Shopping Fortaleza
9352,19136,2019-04-10,9,Cueca Estampa,1,66,66,Rio Mar Shopping Fortaleza
9353,19136,2019-04-10,9,Sunga Xadrez,2,116,232,Rio Mar Shopping Fortaleza
9354,19142,2019-04-10,9,Sapato,2,350,700,Rio Mar Shopping Fortaleza
9355,19178,2019-04-10,9,Mochila Xadrez,1,283,283,Rio Mar Shopping Fortaleza
9356,19209,2019-04-10,9,Cinto,2,200,400,Rio Mar Shopping Fortaleza
9357,19242,2019-04-10,9,Pulseira Liso,4,87,348,Rio Mar Shopping Fortaleza
9358,19280,2019-04-11,9,Camiseta Liso,2,187,374,Rio Mar Shopping Fortaleza
9359,19286,2019-04-11,9,Pulseira,1,70,70,Rio Mar Shopping Fortaleza
9360,19286,2019-04-11,9,Pulseira Liso,1,87,87,Rio Mar Shopping Fortaleza
9361,19286,2019-04-11,9,Mochila Xadrez,2,283,566,Rio Mar Shopping Fortaleza
9362,19288,2019-04-11,9,Sunga Liso,1,114,114,Rio Mar Shopping Fortaleza
9363,19339,2019-04-11,9,Camiseta Liso,1,187,187,Rio Mar Shopping Fortaleza
9364,19339,2019-04-11,9,Mochila Estampa,3,277,831,Rio Mar Shopping Fortaleza
9365,19341,2019-04-11,9,Mochila Liso,1,276,276,Rio Mar Shopping Fortaleza
9366,19355,2019-04-11,9,Casaco Linho,1,299,299,Rio Mar Shopping Fortaleza
9367,19355,2019-04-11,9,Calça Estampa,4,177,708,Rio Mar Shopping Fortaleza
9368,19356,2019-04-11,9,Camisa,1,100,100,Rio Mar Shopping Fortaleza
9369,19356,2019-04-11,9,Polo Linho,1,176,176,Rio Mar Shopping Fortaleza
9370,19359,2019-04-11,9,Terno Liso,1,720,720,Rio Mar Shopping Fortaleza
9371,19359,2019-04-11,9,Tênis Linho,2,294,588,Rio Mar Shopping Fortaleza
9372,19367,2019-04-11,9,Camisa Gola V Listrado,2,116,232,Rio Mar Shopping Fortaleza
9373,19367,2019-04-11,9,Polo Liso,3,137,411,Rio Mar Shopping Fortaleza
9374,19367,2019-04-11,9,Calça Estampa,2,177,354,Rio Mar Shopping Fortaleza
9375,19367,2019-04-11,9,Mochila,1,270,270,Rio Mar Shopping Fortaleza
9376,19368,2019-04-11,9,Sapato Liso,2,368,736,Rio Mar Shopping Fortaleza
9377,19386,2019-04-11,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
9378,19386,2019-04-11,9,Chinelo Xadrez,1,66,66,Rio Mar Shopping Fortaleza
9379,19387,2019-04-11,9,Calça,1,170,170,Rio Mar Shopping Fortaleza
9380,19387,2019-04-11,9,Tênis Liso,1,266,266,Rio Mar Shopping Fortaleza
9381,19387,2019-04-11,9,Gorro Linho,1,124,124,Rio Mar Shopping Fortaleza
9382,19393,2019-04-11,9,Relógio Xadrez,5,214,1070,Rio Mar Shopping Fortaleza
9383,19462,2019-04-11,9,Tênis Estampa,5,256,1280,Rio Mar Shopping Fortaleza
9384,19484,2019-04-12,9,Casaco Linho,2,299,598,Rio Mar Shopping Fortaleza
9385,19548,2019-04-12,9,Gorro Liso,2,92,184,Rio Mar Shopping Fortaleza
9386,19562,2019-04-12,9,Camisa Linho,1,141,141,Rio Mar Shopping Fortaleza
9387,19581,2019-04-12,9,Meia Liso,1,38,38,Rio Mar Shopping Fortaleza
9388,19612,2019-04-12,9,Short Linho,5,133,665,Rio Mar Shopping Fortaleza
9389,19612,2019-04-12,9,Bermuda Estampa,1,169,169,Rio Mar Shopping Fortaleza
9390,19612,2019-04-12,9,Cueca Estampa,2,66,132,Rio Mar Shopping Fortaleza
9391,19612,2019-04-12,9,Calça,5,170,850,Rio Mar Shopping Fortaleza
9392,19635,2019-04-12,9,Short Listrado,4,102,408,Rio Mar Shopping Fortaleza
9393,19637,2019-04-12,9,Relógio,1,200,200,Rio Mar Shopping Fortaleza
9394,19637,2019-04-12,9,Terno Liso,1,720,720,Rio Mar Shopping Fortaleza
9395,19637,2019-04-12,9,Cinto Liso,2,209,418,Rio Mar Shopping Fortaleza
9396,19657,2019-04-12,9,Camisa Gola V,1,100,100,Rio Mar Shopping Fortaleza
9397,19700,2019-04-13,9,Sapato Estampa,1,358,358,Rio Mar Shopping Fortaleza
9398,19700,2019-04-13,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
9399,19700,2019-04-13,9,Pulseira Liso,1,87,87,Rio Mar Shopping Fortaleza
9400,19754,2019-04-13,9,Camisa Gola V Liso,2,118,236,Rio Mar Shopping Fortaleza
9401,19754,2019-04-13,9,Chinelo Estampa,1,74,74,Rio Mar Shopping Fortaleza
9402,19754,2019-04-13,9,Mochila,4,270,1080,Rio Mar Shopping Fortaleza
9403,19755,2019-04-13,9,Camiseta Liso,2,187,374,Rio Mar Shopping Fortaleza
9404,19779,2019-04-13,9,Polo Listrado,3,149,447,Rio Mar Shopping Fortaleza
9405,19779,2019-04-13,9,Mochila,1,270,270,Rio Mar Shopping Fortaleza
9406,19815,2019-04-13,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
9407,19826,2019-04-13,9,Pulseira Linho,4,114,456,Rio Mar Shopping Fortaleza
9408,19905,2019-04-14,9,Camisa Estampa,2,113,226,Rio Mar Shopping Fortaleza
9409,19933,2019-04-14,9,Meia Liso,3,38,114,Rio Mar Shopping Fortaleza
9410,19933,2019-04-14,9,Pulseira Listrado,3,79,237,Rio Mar Shopping Fortaleza
9411,19938,2019-04-14,9,Cinto Listrado,1,214,214,Rio Mar Shopping Fortaleza
9412,19938,2019-04-14,9,Camiseta Estampa,1,196,196,Rio Mar Shopping Fortaleza
9413,19947,2019-04-14,9,Gorro Listrado,2,97,194,Rio Mar Shopping Fortaleza
9414,19948,2019-04-14,9,Sapato Liso,1,368,368,Rio Mar Shopping Fortaleza
9415,19949,2019-04-14,9,Meia Liso,2,38,76,Rio Mar Shopping Fortaleza
9416,19951,2019-04-14,9,Camisa Gola V,3,100,300,Rio Mar Shopping Fortaleza
9417,19951,2019-04-14,9,Calça Listrado,4,181,724,Rio Mar Shopping Fortaleza
9418,19954,2019-04-14,9,Relógio Linho,2,240,480,Rio Mar Shopping Fortaleza
9419,19957,2019-04-14,9,Tênis Estampa,2,256,512,Rio Mar Shopping Fortaleza
9420,19957,2019-04-14,9,Sunga,1,100,100,Rio Mar Shopping Fortaleza
9421,19991,2019-04-14,9,Camisa Gola V Liso,3,118,354,Rio Mar Shopping Fortaleza
9422,19993,2019-04-14,9,Chinelo Listrado,4,73,292,Rio Mar Shopping Fortaleza
9423,20014,2019-04-14,9,Casaco Linho,1,299,299,Rio Mar Shopping Fortaleza
9424,20014,2019-04-14,9,Bermuda Estampa,1,169,169,Rio Mar Shopping Fortaleza
9425,20038,2019-04-14,9,Pulseira Linho,5,114,570,Rio Mar Shopping Fortaleza
9426,20038,2019-04-14,9,Pulseira Xadrez,1,87,87,Rio Mar Shopping Fortaleza
9427,20038,2019-04-14,9,Relógio Linho,1,240,240,Rio Mar Shopping Fortaleza
9428,20064,2019-04-15,9,Meia,2,30,60,Rio Mar Shopping Fortaleza
9429,20064,2019-04-15,9,Casaco Xadrez,3,259,777,Rio Mar Shopping Fortaleza
9430,20064,2019-04-15,9,Camisa Linho,2,141,282,Rio Mar Shopping Fortaleza
9431,20117,2019-04-15,9,Bermuda Estampa,1,169,169,Rio Mar Shopping Fortaleza
9432,20169,2019-04-15,9,Gorro Xadrez,3,85,255,Rio Mar Shopping Fortaleza
9433,20198,2019-04-15,9,Casaco Linho,1,299,299,Rio Mar Shopping Fortaleza
9434,20228,2019-04-16,9,Sapato Estampa,1,358,358,Rio Mar Shopping Fortaleza
9435,20228,2019-04-16,9,Bermuda Listrado,2,163,326,Rio Mar Shopping Fortaleza
9436,20228,2019-04-16,9,Terno Liso,2,720,1440,Rio Mar Shopping Fortaleza
9437,20314,2019-04-16,9,Mochila Liso,3,276,828,Rio Mar Shopping Fortaleza
9438,20314,2019-04-16,9,Camiseta Liso,1,187,187,Rio Mar Shopping Fortaleza
9439,20314,2019-04-16,9,Mochila Liso,3,276,828,Rio Mar Shopping Fortaleza
9440,20320,2019-04-16,9,Short Xadrez,3,100,300,Rio Mar Shopping Fortaleza
9441,20320,2019-04-16,9,Pulseira Xadrez,1,87,87,Rio Mar Shopping Fortaleza
9442,20320,2019-04-16,9,Tênis Estampa,1,256,256,Rio Mar Shopping Fortaleza
9443,20356,2019-04-16,9,Bermuda Listrado,2,163,326,Rio Mar Shopping Fortaleza
9444,20356,2019-04-16,9,Tênis Listrado,2,262,524,Rio Mar Shopping Fortaleza
9445,20447,2019-04-17,9,Tênis,1,250,250,Rio Mar Shopping Fortaleza
9446,20525,2019-04-17,9,Relógio Estampa,3,219,657,Rio Mar Shopping Fortaleza
9447,20525,2019-04-17,9,Sunga Xadrez,1,116,116,Rio Mar Shopping Fortaleza
9448,20525,2019-04-17,9,Short,4,90,360,Rio Mar Shopping Fortaleza
9449,20525,2019-04-17,9,Camisa Listrado,3,108,324,Rio Mar Shopping Fortaleza
9450,20525,2019-04-17,9,Gorro Estampa,5,93,465,Rio Mar Shopping Fortaleza
9451,20529,2019-04-17,9,Chinelo,1,60,60,Rio Mar Shopping Fortaleza
9452,20529,2019-04-17,9,Camisa Linho,1,141,141,Rio Mar Shopping Fortaleza
9453,20529,2019-04-17,9,Casaco,4,250,1000,Rio Mar Shopping Fortaleza
9454,20529,2019-04-17,9,Sapato Listrado,1,363,363,Rio Mar Shopping Fortaleza
9455,20541,2019-04-17,9,Sapato Xadrez,3,368,1104,Rio Mar Shopping Fortaleza
9456,20587,2019-04-17,9,Calça Linho,3,211,633,Rio Mar Shopping Fortaleza
9457,20591,2019-04-17,9,Sunga Xadrez,3,116,348,Rio Mar Shopping Fortaleza
9458,20591,2019-04-17,9,Meia,1,30,30,Rio Mar Shopping Fortaleza
9459,20591,2019-04-17,9,Meia Liso,2,38,76,Rio Mar Shopping Fortaleza
9460,20592,2019-04-17,9,Polo Listrado,1,149,149,Rio Mar Shopping Fortaleza
9461,20597,2019-04-18,9,Tênis Estampa,2,256,512,Rio Mar Shopping Fortaleza
9462,20597,2019-04-18,9,Meia Listrado,1,37,37,Rio Mar Shopping Fortaleza
9463,20631,2019-04-18,9,Camisa Gola V Estampa,1,118,118,Rio Mar Shopping Fortaleza
9464,20631,2019-04-18,9,Meia,4,30,120,Rio Mar Shopping Fortaleza
9465,20631,2019-04-18,9,Camisa Gola V Linho,5,145,725,Rio Mar Shopping Fortaleza
9466,20649,2019-04-18,9,Terno Liso,2,720,1440,Rio Mar Shopping Fortaleza
9467,20649,2019-04-18,9,Sunga Estampa,1,120,120,Rio Mar Shopping Fortaleza
9468,20649,2019-04-18,9,Meia,3,30,90,Rio Mar Shopping Fortaleza
9469,20649,2019-04-18,9,Pulseira Listrado,5,79,395,Rio Mar Shopping Fortaleza
9470,20649,2019-04-18,9,Bermuda Xadrez,2,155,310,Rio Mar Shopping Fortaleza
9471,20668,2019-04-18,9,Cueca Estampa,4,66,264,Rio Mar Shopping Fortaleza
9472,20668,2019-04-18,9,Calça Linho,2,211,422,Rio Mar Shopping Fortaleza
9473,20670,2019-04-18,9,Cueca Xadrez,2,60,120,Rio Mar Shopping Fortaleza
9474,20672,2019-04-18,9,Polo Estampa,1,138,138,Rio Mar Shopping Fortaleza
9475,20694,2019-04-18,9,Short Estampa,5,96,480,Rio Mar Shopping Fortaleza
9476,20711,2019-04-18,9,Casaco,1,250,250,Rio Mar Shopping Fortaleza
9477,20853,2019-04-19,9,Polo,1,130,130,Rio Mar Shopping Fortaleza
9478,20868,2019-04-19,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
9479,20868,2019-04-19,9,Calça Listrado,2,181,362,Rio Mar Shopping Fortaleza
9480,20868,2019-04-19,9,Polo Listrado,1,149,149,Rio Mar Shopping Fortaleza
9481,20966,2019-04-19,9,Chinelo Xadrez,3,66,198,Rio Mar Shopping Fortaleza
9482,20971,2019-04-19,9,Sapato,2,350,700,Rio Mar Shopping Fortaleza
9483,20971,2019-04-19,9,Polo,2,130,260,Rio Mar Shopping Fortaleza
9484,20998,2019-04-20,9,Terno Xadrez,1,709,709,Rio Mar Shopping Fortaleza
9485,20998,2019-04-20,9,Sunga Xadrez,1,116,116,Rio Mar Shopping Fortaleza
9486,21017,2019-04-20,9,Casaco Liso,1,255,255,Rio Mar Shopping Fortaleza
9487,21017,2019-04-20,9,Chinelo Estampa,1,74,74,Rio Mar Shopping Fortaleza
9488,21044,2019-04-20,9,Sunga Liso,1,114,114,Rio Mar Shopping Fortaleza
9489,21044,2019-04-20,9,Polo Estampa,1,138,138,Rio Mar Shopping Fortaleza
9490,21111,2019-04-20,9,Bermuda Xadrez,2,155,310,Rio Mar Shopping Fortaleza
9491,21111,2019-04-20,9,Sapato Liso,4,368,1472,Rio Mar Shopping Fortaleza
9492,21139,2019-04-20,9,Pulseira Estampa,2,87,174,Rio Mar Shopping Fortaleza
9493,21139,2019-04-20,9,Casaco Xadrez,2,259,518,Rio Mar Shopping Fortaleza
9494,21155,2019-04-21,9,Casaco Listrado,1,269,269,Rio Mar Shopping Fortaleza
9495,21155,2019-04-21,9,Terno Xadrez,1,709,709,Rio Mar Shopping Fortaleza
9496,21155,2019-04-21,9,Mochila Listrado,3,275,825,Rio Mar Shopping Fortaleza
9497,21180,2019-04-21,9,Camisa Gola V Liso,2,118,236,Rio Mar Shopping Fortaleza
9498,21180,2019-04-21,9,Short Xadrez,2,100,200,Rio Mar Shopping Fortaleza
9499,21180,2019-04-21,9,Sunga Linho,2,149,298,Rio Mar Shopping Fortaleza
9500,21189,2019-04-21,9,Meia Listrado,1,37,37,Rio Mar Shopping Fortaleza
9501,21199,2019-04-21,9,Tênis Estampa,2,256,512,Rio Mar Shopping Fortaleza
9502,21199,2019-04-21,9,Tênis Listrado,3,262,786,Rio Mar Shopping Fortaleza
9503,21199,2019-04-21,9,Sunga Liso,1,114,114,Rio Mar Shopping Fortaleza
9504,21199,2019-04-21,9,Short Listrado,3,102,306,Rio Mar Shopping Fortaleza
9505,21199,2019-04-21,9,Polo Liso,2,137,274,Rio Mar Shopping Fortaleza
9506,21332,2019-04-21,9,Sunga Listrado,3,114,342,Rio Mar Shopping Fortaleza
9507,21332,2019-04-21,9,Terno Listrado,1,709,709,Rio Mar Shopping Fortaleza
9508,21332,2019-04-21,9,Bermuda,2,150,300,Rio Mar Shopping Fortaleza
9509,21332,2019-04-21,9,Short Estampa,1,96,96,Rio Mar Shopping Fortaleza
9510,21332,2019-04-21,9,Camisa Linho,2,141,282,Rio Mar Shopping Fortaleza
9511,21376,2019-04-22,9,Polo Xadrez,3,142,426,Rio Mar Shopping Fortaleza
9512,21376,2019-04-22,9,Camisa Xadrez,4,105,420,Rio Mar Shopping Fortaleza
9513,21376,2019-04-22,9,Pulseira Liso,1,87,87,Rio Mar Shopping Fortaleza
9514,21505,2019-04-22,9,Camisa Gola V Liso,3,118,354,Rio Mar Shopping Fortaleza
9515,21505,2019-04-22,9,Camisa Gola V Liso,1,118,118,Rio Mar Shopping Fortaleza
9516,21505,2019-04-22,9,Cueca Liso,2,69,138,Rio Mar Shopping Fortaleza
9517,21634,2019-04-23,9,Terno,5,700,3500,Rio Mar Shopping Fortaleza
9518,21708,2019-04-23,9,Chinelo Liso,1,71,71,Rio Mar Shopping Fortaleza
9519,21708,2019-04-23,9,Gorro Linho,2,124,248,Rio Mar Shopping Fortaleza
9520,21708,2019-04-23,9,Camisa Estampa,5,113,565,Rio Mar Shopping Fortaleza
9521,21728,2019-04-24,9,Camisa Gola V Linho,1,145,145,Rio Mar Shopping Fortaleza
9522,21728,2019-04-24,9,Terno,1,700,700,Rio Mar Shopping Fortaleza
9523,21728,2019-04-24,9,Calça Estampa,2,177,354,Rio Mar Shopping Fortaleza
9524,21784,2019-04-24,9,Mochila Liso,4,276,1104,Rio Mar Shopping Fortaleza
9525,21848,2019-04-24,9,Bermuda,2,150,300,Rio Mar Shopping Fortaleza
9526,21848,2019-04-24,9,Short,3,90,270,Rio Mar Shopping Fortaleza
9527,21848,2019-04-24,9,Gorro Xadrez,2,85,170,Rio Mar Shopping Fortaleza
9528,21848,2019-04-24,9,Camisa Listrado,2,108,216,Rio Mar Shopping Fortaleza
9529,21848,2019-04-24,9,Tênis Liso,3,266,798,Rio Mar Shopping Fortaleza
9530,21911,2019-04-24,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
9531,21911,2019-04-24,9,Camiseta Listrado,1,197,197,Rio Mar Shopping Fortaleza
9532,21911,2019-04-24,9,Cinto Liso,1,209,209,Rio Mar Shopping Fortaleza
9533,21929,2019-04-25,9,Cinto Xadrez,3,215,645,Rio Mar Shopping Fortaleza
9534,21948,2019-04-25,9,Cinto,2,200,400,Rio Mar Shopping Fortaleza
9535,21989,2019-04-25,9,Relógio Estampa,5,219,1095,Rio Mar Shopping Fortaleza
9536,21989,2019-04-25,9,Pulseira Estampa,2,87,174,Rio Mar Shopping Fortaleza
9537,21995,2019-04-25,9,Cueca Linho,1,93,93,Rio Mar Shopping Fortaleza
9538,21998,2019-04-25,9,Calça Estampa,3,177,531,Rio Mar Shopping Fortaleza
9539,22048,2019-04-25,9,Calça Linho,2,211,422,Rio Mar Shopping Fortaleza
9540,22048,2019-04-25,9,Pulseira Linho,1,114,114,Rio Mar Shopping Fortaleza
9541,22059,2019-04-25,9,Camisa Estampa,2,113,226,Rio Mar Shopping Fortaleza
9542,22087,2019-04-25,9,Short Listrado,4,102,408,Rio Mar Shopping Fortaleza
9543,22087,2019-04-25,9,Camisa Listrado,1,108,108,Rio Mar Shopping Fortaleza
9544,22128,2019-04-26,9,Short,2,90,180,Rio Mar Shopping Fortaleza
9545,22128,2019-04-26,9,Terno,3,700,2100,Rio Mar Shopping Fortaleza
9546,22138,2019-04-26,9,Relógio Estampa,3,219,657,Rio Mar Shopping Fortaleza
9547,22159,2019-04-26,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
9548,22159,2019-04-26,9,Tênis Linho,3,294,882,Rio Mar Shopping Fortaleza
9549,22159,2019-04-26,9,Short,2,90,180,Rio Mar Shopping Fortaleza
9550,22177,2019-04-26,9,Calça Xadrez,3,185,555,Rio Mar Shopping Fortaleza
9551,22177,2019-04-26,9,Polo Liso,2,137,274,Rio Mar Shopping Fortaleza
9552,22185,2019-04-26,9,Sapato Estampa,2,358,716,Rio Mar Shopping Fortaleza
9553,22189,2019-04-26,9,Meia Listrado,1,37,37,Rio Mar Shopping Fortaleza
9554,22189,2019-04-26,9,Camisa Listrado,3,108,324,Rio Mar Shopping Fortaleza
9555,22189,2019-04-26,9,Relógio Liso,1,216,216,Rio Mar Shopping Fortaleza
9556,22189,2019-04-26,9,Bermuda Linho,1,195,195,Rio Mar Shopping Fortaleza
9557,22287,2019-04-26,9,Pulseira Listrado,1,79,79,Rio Mar Shopping Fortaleza
9558,22287,2019-04-26,9,Camisa Gola V Linho,2,145,290,Rio Mar Shopping Fortaleza
9559,22309,2019-04-26,9,Sunga Listrado,1,114,114,Rio Mar Shopping Fortaleza
9560,22309,2019-04-26,9,Casaco Listrado,2,269,538,Rio Mar Shopping Fortaleza
9561,22309,2019-04-26,9,Chinelo Listrado,4,73,292,Rio Mar Shopping Fortaleza
9562,22354,2019-04-27,9,Camisa Gola V Liso,4,118,472,Rio Mar Shopping Fortaleza
9563,22354,2019-04-27,9,Camisa Gola V,2,100,200,Rio Mar Shopping Fortaleza
9564,22430,2019-04-27,9,Mochila Xadrez,1,283,283,Rio Mar Shopping Fortaleza
9565,22430,2019-04-27,9,Calça,4,170,680,Rio Mar Shopping Fortaleza
9566,22461,2019-04-27,9,Gorro Xadrez,4,85,340,Rio Mar Shopping Fortaleza
9567,22523,2019-04-28,9,Cinto Xadrez,1,215,215,Rio Mar Shopping Fortaleza
9568,22547,2019-04-28,9,Casaco Linho,3,299,897,Rio Mar Shopping Fortaleza
9569,22547,2019-04-28,9,Meia Linho,1,78,78,Rio Mar Shopping Fortaleza
9570,22547,2019-04-28,9,Gorro Estampa,1,93,93,Rio Mar Shopping Fortaleza
9571,22560,2019-04-28,9,Meia Listrado,5,37,185,Rio Mar Shopping Fortaleza
9572,22671,2019-04-28,9,Casaco,1,250,250,Rio Mar Shopping Fortaleza
9573,22671,2019-04-28,9,Sapato,1,350,350,Rio Mar Shopping Fortaleza
9574,22684,2019-04-28,9,Bermuda Estampa,3,169,507,Rio Mar Shopping Fortaleza
9575,22938,2019-04-30,9,Terno Xadrez,2,709,1418,Rio Mar Shopping Fortaleza
9576,22938,2019-04-30,9,Relógio Liso,1,216,216,Rio Mar Shopping Fortaleza
9577,22938,2019-04-30,9,Sunga Xadrez,5,116,580,Rio Mar Shopping Fortaleza
9578,22982,2019-04-30,9,Casaco Estampa,1,256,256,Rio Mar Shopping Fortaleza
9579,23001,2019-04-30,9,Bermuda Estampa,2,169,338,Rio Mar Shopping Fortaleza
9580,23001,2019-04-30,9,Gorro Listrado,2,97,194,Rio Mar Shopping Fortaleza
9581,23031,2019-04-30,9,Gorro Estampa,2,93,186,Rio Mar Shopping Fortaleza
9582,23031,2019-04-30,9,Camiseta Xadrez,3,200,600,Rio Mar Shopping Fortaleza
9583,23054,2019-04-30,9,Casaco Xadrez,4,259,1036,Rio Mar Shopping Fortaleza
9584,23054,2019-04-30,9,Cueca Linho,5,93,465,Rio Mar Shopping Fortaleza
9585,23074,2019-04-30,9,Casaco Listrado,3,269,807,Rio Mar Shopping Fortaleza
9586,23089,2019-04-30,9,Chinelo Estampa,1,74,74,Rio Mar Shopping Fortaleza
9587,23118,2019-05-01,9,Casaco Xadrez,2,259,518,Rio Mar Shopping Fortaleza
9588,23118,2019-05-01,9,Casaco Estampa,1,256,256,Rio Mar Shopping Fortaleza
9589,23118,2019-05-01,9,Chinelo Xadrez,1,66,66,Rio Mar Shopping Fortaleza
9590,23218,2019-05-01,9,Tênis Estampa,3,256,768,Rio Mar Shopping Fortaleza
9591,23218,2019-05-01,9,Mochila Liso,1,276,276,Rio Mar Shopping Fortaleza
9592,23286,2019-05-01,9,Cueca Liso,2,69,138,Rio Mar Shopping Fortaleza
9593,23286,2019-05-01,9,Camisa Gola V,2,100,200,Rio Mar Shopping Fortaleza
9594,23347,2019-05-02,9,Camiseta Liso,4,187,748,Rio Mar Shopping Fortaleza
9595,23511,2019-05-02,9,Bermuda Listrado,2,163,326,Rio Mar Shopping Fortaleza
9596,23518,2019-05-02,9,Sunga Liso,2,114,228,Rio Mar Shopping Fortaleza
9597,23557,2019-05-03,9,Cueca Liso,1,69,69,Rio Mar Shopping Fortaleza
9598,23568,2019-05-03,9,Camiseta Liso,4,187,748,Rio Mar Shopping Fortaleza
9599,23568,2019-05-03,9,Tênis Liso,4,266,1064,Rio Mar Shopping Fortaleza
9600,23569,2019-05-03,9,Casaco Estampa,2,256,512,Rio Mar Shopping Fortaleza
9601,23569,2019-05-03,9,Terno Listrado,2,709,1418,Rio Mar Shopping Fortaleza
