,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
81608,13111,2019-03-10,20,Pulseira,5,70,350,Shopping SP Market
81609,13111,2019-03-10,20,Pulseira Xadrez,1,87,87,Shopping SP Market
81610,13150,2019-03-10,20,Gorro Estampa,4,93,372,Shopping SP Market
81611,13150,2019-03-10,20,Camisa Gola V Linho,1,145,145,Shopping SP Market
81612,13185,2019-03-10,20,Relógio Linho,4,240,960,Shopping SP Market
81613,13204,2019-03-10,20,Camiseta,4,180,720,Shopping SP Market
81614,13204,2019-03-10,20,Casaco Linho,3,299,897,Shopping SP Market
81615,13204,2019-03-10,20,Pulseira Linho,5,114,570,Shopping SP Market
81616,13248,2019-03-11,20,Cinto Estampa,2,209,418,Shopping SP Market
81617,13266,2019-03-11,20,Short Linho,1,133,133,Shopping SP Market
81618,13292,2019-03-11,20,Polo Estampa,5,138,690,Shopping SP Market
81619,13292,2019-03-11,20,Camisa Estampa,5,113,565,Shopping SP Market
81620,13308,2019-03-11,20,Cinto Listrado,3,214,642,Shopping SP Market
81621,13308,2019-03-11,20,Relógio,1,200,200,Shopping SP Market
81622,13311,2019-03-11,20,Sunga Listrado,2,114,228,Shopping SP Market
81623,13311,2019-03-11,20,Tênis Xadrez,4,259,1036,Shopping SP Market
81624,13311,2019-03-11,20,Meia Xadrez,2,41,82,Shopping SP Market
81625,13330,2019-03-11,20,Chinelo Linho,2,105,210,Shopping SP Market
81626,13387,2019-03-11,20,Bermuda Liso,3,157,471,Shopping SP Market
81627,13408,2019-03-11,20,Camisa Gola V Estampa,1,118,118,Shopping SP Market
81628,13420,2019-03-12,20,Mochila Xadrez,4,283,1132,Shopping SP Market
81629,13420,2019-03-12,20,Bermuda Xadrez,3,155,465,Shopping SP Market
81630,13421,2019-03-12,20,Camiseta Liso,1,187,187,Shopping SP Market
81631,13435,2019-03-12,20,Cueca Linho,1,93,93,Shopping SP Market
81632,13436,2019-03-12,20,Meia Liso,5,38,190,Shopping SP Market
81633,13469,2019-03-12,20,Cueca Estampa,3,66,198,Shopping SP Market
81634,13469,2019-03-12,20,Pulseira,2,70,140,Shopping SP Market
81635,13505,2019-03-12,20,Calça Listrado,2,181,362,Shopping SP Market
81636,13512,2019-03-12,20,Terno Liso,2,720,1440,Shopping SP Market
81637,13512,2019-03-12,20,Sapato Estampa,1,358,358,Shopping SP Market
81638,13522,2019-03-12,20,Mochila Xadrez,1,283,283,Shopping SP Market
81639,13524,2019-03-12,20,Short Estampa,3,96,288,Shopping SP Market
81640,13532,2019-03-12,20,Camisa Linho,2,141,282,Shopping SP Market
81641,13532,2019-03-12,20,Tênis Listrado,1,262,262,Shopping SP Market
81642,13532,2019-03-12,20,Mochila Estampa,1,277,277,Shopping SP Market
81643,13565,2019-03-12,20,Polo Linho,1,176,176,Shopping SP Market
81644,13565,2019-03-12,20,Sunga Liso,1,114,114,Shopping SP Market
81645,13608,2019-03-12,20,Sunga,1,100,100,Shopping SP Market
81646,13608,2019-03-12,20,Gorro Listrado,2,97,194,Shopping SP Market
81647,13625,2019-03-13,20,Polo,1,130,130,Shopping SP Market
81648,13642,2019-03-13,20,Casaco Linho,2,299,598,Shopping SP Market
81649,13659,2019-03-13,20,Mochila Listrado,1,275,275,Shopping SP Market
81650,13659,2019-03-13,20,Relógio,2,200,400,Shopping SP Market
81651,13676,2019-03-13,20,Bermuda Xadrez,1,155,155,Shopping SP Market
81652,13676,2019-03-13,20,Meia Liso,5,38,190,Shopping SP Market
81653,13706,2019-03-13,20,Bermuda Estampa,2,169,338,Shopping SP Market
81654,13706,2019-03-13,20,Polo,1,130,130,Shopping SP Market
81655,13706,2019-03-13,20,Short Linho,3,133,399,Shopping SP Market
81656,13718,2019-03-13,20,Tênis Listrado,1,262,262,Shopping SP Market
81657,13719,2019-03-13,20,Cinto Estampa,2,209,418,Shopping SP Market
81658,13719,2019-03-13,20,Polo Xadrez,1,142,142,Shopping SP Market
81659,13719,2019-03-13,20,Camisa Gola V Xadrez,1,107,107,Shopping SP Market
81660,13778,2019-03-13,20,Sapato Linho,1,391,391,Shopping SP Market
81661,13778,2019-03-13,20,Bermuda Listrado,1,163,163,Shopping SP Market
81662,13842,2019-03-14,20,Bermuda Listrado,4,163,652,Shopping SP Market
81663,13849,2019-03-14,20,Calça Listrado,3,181,543,Shopping SP Market
81664,13849,2019-03-14,20,Short,3,90,270,Shopping SP Market
81665,13898,2019-03-14,20,Relógio,3,200,600,Shopping SP Market
81666,13898,2019-03-14,20,Meia Listrado,1,37,37,Shopping SP Market
81667,13898,2019-03-14,20,Cueca Liso,3,69,207,Shopping SP Market
81668,13935,2019-03-14,20,Mochila Listrado,1,275,275,Shopping SP Market
81669,14145,2019-03-15,20,Pulseira Liso,2,87,174,Shopping SP Market
81670,14145,2019-03-15,20,Terno Liso,3,720,2160,Shopping SP Market
81671,14151,2019-03-15,20,Bermuda Xadrez,1,155,155,Shopping SP Market
81672,14151,2019-03-15,20,Relógio Listrado,3,218,654,Shopping SP Market
81673,14152,2019-03-15,20,Pulseira Xadrez,1,87,87,Shopping SP Market
81674,14152,2019-03-15,20,Camisa Gola V Liso,2,118,236,Shopping SP Market
81675,14152,2019-03-15,20,Chinelo Liso,2,71,142,Shopping SP Market
81676,14152,2019-03-15,20,Mochila Listrado,3,275,825,Shopping SP Market
81677,14165,2019-03-15,20,Pulseira Linho,4,114,456,Shopping SP Market
81678,14191,2019-03-16,20,Tênis Estampa,1,256,256,Shopping SP Market
81679,14191,2019-03-16,20,Mochila Estampa,3,277,831,Shopping SP Market
81680,14194,2019-03-16,20,Cinto Liso,3,209,627,Shopping SP Market
81681,14209,2019-03-16,20,Chinelo Liso,1,71,71,Shopping SP Market
81682,14260,2019-03-16,20,Chinelo Linho,1,105,105,Shopping SP Market
81683,14260,2019-03-16,20,Relógio,1,200,200,Shopping SP Market
81684,14271,2019-03-16,20,Cueca Estampa,3,66,198,Shopping SP Market
81685,14271,2019-03-16,20,Cinto Estampa,2,209,418,Shopping SP Market
81686,14271,2019-03-16,20,Camiseta Listrado,5,197,985,Shopping SP Market
81687,14285,2019-03-16,20,Camiseta Estampa,1,196,196,Shopping SP Market
81688,14285,2019-03-16,20,Camisa Listrado,3,108,324,Shopping SP Market
81689,14304,2019-03-16,20,Chinelo Liso,1,71,71,Shopping SP Market
81690,14304,2019-03-16,20,Camisa Gola V Listrado,5,116,580,Shopping SP Market
81691,14337,2019-03-16,20,Gorro Liso,1,92,92,Shopping SP Market
81692,14337,2019-03-16,20,Camisa Linho,2,141,282,Shopping SP Market
81693,14345,2019-03-16,20,Pulseira Estampa,2,87,174,Shopping SP Market
81694,14345,2019-03-16,20,Camiseta Linho,4,223,892,Shopping SP Market
81695,14345,2019-03-16,20,Polo Xadrez,1,142,142,Shopping SP Market
81696,14370,2019-03-16,20,Cueca Linho,2,93,186,Shopping SP Market
81697,14370,2019-03-16,20,Camisa Gola V Listrado,4,116,464,Shopping SP Market
81698,14370,2019-03-16,20,Sapato Linho,2,391,782,Shopping SP Market
81699,14382,2019-03-17,20,Relógio Liso,1,216,216,Shopping SP Market
81700,14382,2019-03-17,20,Cueca Liso,2,69,138,Shopping SP Market
81701,14382,2019-03-17,20,Camisa,4,100,400,Shopping SP Market
81702,14550,2019-03-17,20,Sapato Estampa,2,358,716,Shopping SP Market
81703,14556,2019-03-17,20,Casaco Listrado,1,269,269,Shopping SP Market
81704,14556,2019-03-17,20,Camiseta Estampa,1,196,196,Shopping SP Market
81705,14603,2019-03-18,20,Bermuda Linho,1,195,195,Shopping SP Market
81706,14609,2019-03-18,20,Bermuda Listrado,3,163,489,Shopping SP Market
81707,14609,2019-03-18,20,Bermuda Xadrez,2,155,310,Shopping SP Market
81708,14609,2019-03-18,20,Cueca,5,50,250,Shopping SP Market
81709,14618,2019-03-18,20,Tênis Estampa,2,256,512,Shopping SP Market
81710,14660,2019-03-18,20,Tênis Liso,1,266,266,Shopping SP Market
81711,14725,2019-03-18,20,Casaco,1,250,250,Shopping SP Market
81712,14783,2019-03-19,20,Cinto Liso,4,209,836,Shopping SP Market
81713,14815,2019-03-19,20,Tênis,1,250,250,Shopping SP Market
81714,14815,2019-03-19,20,Meia Xadrez,1,41,41,Shopping SP Market
81715,14860,2019-03-19,20,Sunga Xadrez,2,116,232,Shopping SP Market
81716,14895,2019-03-19,20,Tênis Liso,2,266,532,Shopping SP Market
81717,14895,2019-03-19,20,Short Listrado,3,102,306,Shopping SP Market
81718,14910,2019-03-19,20,Casaco Listrado,1,269,269,Shopping SP Market
81719,14910,2019-03-19,20,Gorro Liso,1,92,92,Shopping SP Market
81720,14910,2019-03-19,20,Calça Xadrez,2,185,370,Shopping SP Market
81721,14910,2019-03-19,20,Bermuda Listrado,3,163,489,Shopping SP Market
81722,14919,2019-03-19,20,Camiseta Listrado,1,197,197,Shopping SP Market
81723,14923,2019-03-19,20,Camiseta Linho,1,223,223,Shopping SP Market
81724,14923,2019-03-19,20,Polo Listrado,2,149,298,Shopping SP Market
81725,14930,2019-03-19,20,Casaco Liso,3,255,765,Shopping SP Market
81726,14930,2019-03-19,20,Sapato,4,350,1400,Shopping SP Market
81727,14930,2019-03-19,20,Terno,2,700,1400,Shopping SP Market
81728,14930,2019-03-19,20,Relógio Estampa,1,219,219,Shopping SP Market
81729,14943,2019-03-19,20,Meia,1,30,30,Shopping SP Market
81730,14943,2019-03-19,20,Short,2,90,180,Shopping SP Market
81731,14943,2019-03-19,20,Polo Liso,1,137,137,Shopping SP Market
81732,14947,2019-03-19,20,Pulseira,3,70,210,Shopping SP Market
81733,15005,2019-03-20,20,Camisa Gola V,3,100,300,Shopping SP Market
81734,15005,2019-03-20,20,Relógio Liso,3,216,648,Shopping SP Market
81735,15009,2019-03-20,20,Calça Xadrez,3,185,555,Shopping SP Market
81736,15015,2019-03-20,20,Camiseta Listrado,2,197,394,Shopping SP Market
81737,15134,2019-03-20,20,Calça,1,170,170,Shopping SP Market
81738,15143,2019-03-20,20,Sapato Xadrez,1,368,368,Shopping SP Market
81739,15143,2019-03-20,20,Bermuda Xadrez,2,155,310,Shopping SP Market
81740,15193,2019-03-21,20,Camisa Gola V Xadrez,2,107,214,Shopping SP Market
81741,15196,2019-03-21,20,Camisa Liso,1,105,105,Shopping SP Market
81742,15196,2019-03-21,20,Terno Xadrez,2,709,1418,Shopping SP Market
81743,15204,2019-03-21,20,Cueca,4,50,200,Shopping SP Market
81744,15204,2019-03-21,20,Camisa Liso,5,105,525,Shopping SP Market
81745,15204,2019-03-21,20,Meia Listrado,1,37,37,Shopping SP Market
81746,15252,2019-03-21,20,Mochila Liso,2,276,552,Shopping SP Market
81747,15286,2019-03-21,20,Calça Estampa,3,177,531,Shopping SP Market
81748,15290,2019-03-21,20,Sapato Listrado,1,363,363,Shopping SP Market
81749,15290,2019-03-21,20,Sapato Xadrez,2,368,736,Shopping SP Market
81750,15290,2019-03-21,20,Camisa Xadrez,1,105,105,Shopping SP Market
81751,15310,2019-03-21,20,Mochila Estampa,1,277,277,Shopping SP Market
81752,15310,2019-03-21,20,Chinelo Xadrez,2,66,132,Shopping SP Market
81753,15481,2019-03-22,20,Polo,1,130,130,Shopping SP Market
81754,15530,2019-03-22,20,Relógio Liso,2,216,432,Shopping SP Market
81755,15554,2019-03-22,20,Sunga Estampa,5,120,600,Shopping SP Market
81756,15554,2019-03-22,20,Gorro Xadrez,1,85,85,Shopping SP Market
81757,15595,2019-03-23,20,Bermuda Listrado,2,163,326,Shopping SP Market
81758,15615,2019-03-23,20,Chinelo Xadrez,3,66,198,Shopping SP Market
81759,15619,2019-03-23,20,Short Listrado,5,102,510,Shopping SP Market
81760,15619,2019-03-23,20,Camisa Linho,1,141,141,Shopping SP Market
81761,15683,2019-03-23,20,Meia Listrado,1,37,37,Shopping SP Market
81762,15683,2019-03-23,20,Camisa Gola V Estampa,2,118,236,Shopping SP Market
81763,15683,2019-03-23,20,Mochila Linho,5,311,1555,Shopping SP Market
81764,15757,2019-03-24,20,Pulseira Linho,2,114,228,Shopping SP Market
81765,15762,2019-03-24,20,Chinelo Listrado,2,73,146,Shopping SP Market
81766,15785,2019-03-24,20,Bermuda Xadrez,1,155,155,Shopping SP Market
81767,15787,2019-03-24,20,Tênis Liso,1,266,266,Shopping SP Market
81768,15787,2019-03-24,20,Chinelo Estampa,3,74,222,Shopping SP Market
81769,15907,2019-03-24,20,Cinto Listrado,1,214,214,Shopping SP Market
81770,15907,2019-03-24,20,Sunga Estampa,3,120,360,Shopping SP Market
81771,15907,2019-03-24,20,Terno Estampa,5,706,3530,Shopping SP Market
81772,15960,2019-03-25,20,Cueca Linho,2,93,186,Shopping SP Market
81773,15960,2019-03-25,20,Camiseta Linho,3,223,669,Shopping SP Market
81774,16029,2019-03-25,20,Camiseta Estampa,1,196,196,Shopping SP Market
81775,16135,2019-03-25,20,Camiseta Xadrez,3,200,600,Shopping SP Market
81776,16135,2019-03-25,20,Pulseira Xadrez,1,87,87,Shopping SP Market
81777,16135,2019-03-25,20,Sapato,5,350,1750,Shopping SP Market
81778,16145,2019-03-25,20,Camisa Gola V Listrado,1,116,116,Shopping SP Market
81779,16164,2019-03-26,20,Chinelo Listrado,4,73,292,Shopping SP Market
81780,16164,2019-03-26,20,Calça Listrado,4,181,724,Shopping SP Market
81781,16164,2019-03-26,20,Mochila Estampa,1,277,277,Shopping SP Market
81782,16168,2019-03-26,20,Pulseira Estampa,1,87,87,Shopping SP Market
81783,16184,2019-03-26,20,Bermuda Estampa,1,169,169,Shopping SP Market
81784,16184,2019-03-26,20,Casaco Linho,1,299,299,Shopping SP Market
81785,16184,2019-03-26,20,Mochila Linho,1,311,311,Shopping SP Market
81786,16184,2019-03-26,20,Mochila Listrado,3,275,825,Shopping SP Market
81787,16209,2019-03-26,20,Mochila Estampa,2,277,554,Shopping SP Market
81788,16230,2019-03-26,20,Calça Estampa,2,177,354,Shopping SP Market
81789,16300,2019-03-26,20,Calça Linho,3,211,633,Shopping SP Market
81790,16300,2019-03-26,20,Camisa Xadrez,3,105,315,Shopping SP Market
81791,16304,2019-03-26,20,Gorro Linho,1,124,124,Shopping SP Market
81792,16402,2019-03-27,20,Sunga Linho,3,149,447,Shopping SP Market
81793,16437,2019-03-27,20,Cueca Xadrez,4,60,240,Shopping SP Market
81794,16462,2019-03-27,20,Sunga Listrado,1,114,114,Shopping SP Market
81795,16462,2019-03-27,20,Cueca Linho,3,93,279,Shopping SP Market
81796,16473,2019-03-27,20,Polo Xadrez,1,142,142,Shopping SP Market
81797,16473,2019-03-27,20,Sapato,2,350,700,Shopping SP Market
81798,16477,2019-03-27,20,Polo,3,130,390,Shopping SP Market
81799,16477,2019-03-27,20,Relógio Estampa,1,219,219,Shopping SP Market
81800,16478,2019-03-27,20,Camisa Xadrez,2,105,210,Shopping SP Market
81801,16478,2019-03-27,20,Tênis,2,250,500,Shopping SP Market
81802,16478,2019-03-27,20,Casaco,2,250,500,Shopping SP Market
81803,16478,2019-03-27,20,Casaco Listrado,1,269,269,Shopping SP Market
81804,16516,2019-03-27,20,Sunga Xadrez,2,116,232,Shopping SP Market
81805,16516,2019-03-27,20,Camiseta,5,180,900,Shopping SP Market
81806,16526,2019-03-27,20,Relógio Listrado,1,218,218,Shopping SP Market
81807,16526,2019-03-27,20,Polo Listrado,1,149,149,Shopping SP Market
81808,16526,2019-03-27,20,Polo Xadrez,4,142,568,Shopping SP Market
81809,16526,2019-03-27,20,Chinelo Liso,5,71,355,Shopping SP Market
81810,16590,2019-03-28,20,Meia Linho,5,78,390,Shopping SP Market
81811,16590,2019-03-28,20,Camisa,4,100,400,Shopping SP Market
81812,16590,2019-03-28,20,Short,1,90,90,Shopping SP Market
81813,16609,2019-03-28,20,Gorro Listrado,3,97,291,Shopping SP Market
81814,16609,2019-03-28,20,Short Estampa,3,96,288,Shopping SP Market
81815,16609,2019-03-28,20,Calça,2,170,340,Shopping SP Market
81816,16673,2019-03-28,20,Bermuda Xadrez,1,155,155,Shopping SP Market
81817,16675,2019-03-28,20,Chinelo Xadrez,4,66,264,Shopping SP Market
81818,16697,2019-03-28,20,Sapato,1,350,350,Shopping SP Market
81819,16798,2019-03-29,20,Chinelo Xadrez,2,66,132,Shopping SP Market
81820,16798,2019-03-29,20,Chinelo Xadrez,2,66,132,Shopping SP Market
81821,16799,2019-03-29,20,Cueca,3,50,150,Shopping SP Market
81822,16799,2019-03-29,20,Sapato Xadrez,4,368,1472,Shopping SP Market
81823,16830,2019-03-29,20,Pulseira,2,70,140,Shopping SP Market
81824,16835,2019-03-29,20,Bermuda Linho,1,195,195,Shopping SP Market
81825,16859,2019-03-29,20,Terno Liso,1,720,720,Shopping SP Market
81826,16859,2019-03-29,20,Chinelo Listrado,1,73,73,Shopping SP Market
81827,16889,2019-03-29,20,Camisa Gola V Estampa,2,118,236,Shopping SP Market
81828,16889,2019-03-29,20,Terno,1,700,700,Shopping SP Market
81829,16895,2019-03-29,20,Camiseta,1,180,180,Shopping SP Market
81830,16895,2019-03-29,20,Camiseta Xadrez,2,200,400,Shopping SP Market
81831,16899,2019-03-29,20,Casaco Estampa,1,256,256,Shopping SP Market
81832,16899,2019-03-29,20,Relógio,2,200,400,Shopping SP Market
81833,16932,2019-03-29,20,Casaco,1,250,250,Shopping SP Market
81834,16937,2019-03-29,20,Camiseta Liso,1,187,187,Shopping SP Market
81835,16940,2019-03-29,20,Cinto,1,200,200,Shopping SP Market
81836,16948,2019-03-30,20,Bermuda Estampa,1,169,169,Shopping SP Market
81837,16951,2019-03-30,20,Tênis Xadrez,2,259,518,Shopping SP Market
81838,16951,2019-03-30,20,Chinelo Estampa,1,74,74,Shopping SP Market
81839,16952,2019-03-30,20,Terno,2,700,1400,Shopping SP Market
81840,16952,2019-03-30,20,Sunga Liso,1,114,114,Shopping SP Market
81841,16959,2019-03-30,20,Camiseta Linho,3,223,669,Shopping SP Market
81842,16984,2019-03-30,20,Pulseira Linho,3,114,342,Shopping SP Market
81843,17024,2019-03-30,20,Mochila Listrado,5,275,1375,Shopping SP Market
81844,17024,2019-03-30,20,Camisa Xadrez,1,105,105,Shopping SP Market
81845,17044,2019-03-30,20,Meia Listrado,5,37,185,Shopping SP Market
81846,17044,2019-03-30,20,Relógio Estampa,2,219,438,Shopping SP Market
81847,17044,2019-03-30,20,Relógio Estampa,2,219,438,Shopping SP Market
81848,17135,2019-03-30,20,Sapato Listrado,4,363,1452,Shopping SP Market
81849,17135,2019-03-30,20,Pulseira Linho,3,114,342,Shopping SP Market
81850,17185,2019-03-31,20,Relógio Liso,3,216,648,Shopping SP Market
81851,17208,2019-03-31,20,Camisa Listrado,2,108,216,Shopping SP Market
81852,17224,2019-03-31,20,Camisa Estampa,2,113,226,Shopping SP Market
81853,17224,2019-03-31,20,Cueca Xadrez,1,60,60,Shopping SP Market
81854,17242,2019-03-31,20,Chinelo Xadrez,2,66,132,Shopping SP Market
81855,17252,2019-03-31,20,Polo Linho,2,176,352,Shopping SP Market
81856,17293,2019-03-31,20,Tênis,1,250,250,Shopping SP Market
81857,17351,2019-03-31,20,Bermuda Estampa,4,169,676,Shopping SP Market
81858,17367,2019-04-01,20,Pulseira Linho,1,114,114,Shopping SP Market
81859,17371,2019-04-01,20,Casaco Linho,1,299,299,Shopping SP Market
81860,17371,2019-04-01,20,Sunga Estampa,2,120,240,Shopping SP Market
81861,17387,2019-04-01,20,Sapato Listrado,3,363,1089,Shopping SP Market
81862,17387,2019-04-01,20,Chinelo Xadrez,2,66,132,Shopping SP Market
81863,17387,2019-04-01,20,Tênis Xadrez,4,259,1036,Shopping SP Market
81864,17439,2019-04-01,20,Cinto Liso,1,209,209,Shopping SP Market
81865,17439,2019-04-01,20,Cinto Listrado,3,214,642,Shopping SP Market
81866,17443,2019-04-01,20,Camisa Gola V,3,100,300,Shopping SP Market
81867,17443,2019-04-01,20,Tênis Liso,1,266,266,Shopping SP Market
81868,17453,2019-04-01,20,Casaco Liso,5,255,1275,Shopping SP Market
81869,17479,2019-04-01,20,Polo Estampa,3,138,414,Shopping SP Market
81870,17479,2019-04-01,20,Mochila,1,270,270,Shopping SP Market
81871,17479,2019-04-01,20,Gorro Xadrez,2,85,170,Shopping SP Market
81872,17487,2019-04-01,20,Camisa Gola V Linho,4,145,580,Shopping SP Market
81873,17548,2019-04-02,20,Chinelo Xadrez,1,66,66,Shopping SP Market
81874,17548,2019-04-02,20,Casaco Liso,2,255,510,Shopping SP Market
81875,17548,2019-04-02,20,Cinto,1,200,200,Shopping SP Market
81876,17552,2019-04-02,20,Camiseta Estampa,2,196,392,Shopping SP Market
81877,17552,2019-04-02,20,Camisa Gola V Estampa,2,118,236,Shopping SP Market
81878,17567,2019-04-02,20,Chinelo Listrado,1,73,73,Shopping SP Market
81879,17567,2019-04-02,20,Chinelo Estampa,3,74,222,Shopping SP Market
81880,17567,2019-04-02,20,Sapato Xadrez,2,368,736,Shopping SP Market
81881,17567,2019-04-02,20,Cueca Liso,4,69,276,Shopping SP Market
81882,17577,2019-04-02,20,Cinto,1,200,200,Shopping SP Market
81883,17577,2019-04-02,20,Polo Liso,5,137,685,Shopping SP Market
81884,17577,2019-04-02,20,Terno Estampa,5,706,3530,Shopping SP Market
81885,17649,2019-04-02,20,Tênis,3,250,750,Shopping SP Market
81886,17675,2019-04-02,20,Mochila,2,270,540,Shopping SP Market
81887,17675,2019-04-02,20,Mochila Xadrez,4,283,1132,Shopping SP Market
81888,17675,2019-04-02,20,Pulseira,1,70,70,Shopping SP Market
81889,17728,2019-04-03,20,Pulseira Estampa,2,87,174,Shopping SP Market
81890,17769,2019-04-03,20,Camisa Gola V Liso,2,118,236,Shopping SP Market
81891,17769,2019-04-03,20,Polo Liso,1,137,137,Shopping SP Market
81892,17843,2019-04-03,20,Camiseta Liso,3,187,561,Shopping SP Market
81893,17843,2019-04-03,20,Relógio Liso,2,216,432,Shopping SP Market
81894,17843,2019-04-03,20,Sapato,1,350,350,Shopping SP Market
81895,17853,2019-04-03,20,Cinto Listrado,1,214,214,Shopping SP Market
81896,17888,2019-04-03,20,Calça Linho,2,211,422,Shopping SP Market
81897,17892,2019-04-03,20,Camiseta Liso,1,187,187,Shopping SP Market
81898,17932,2019-04-04,20,Tênis Liso,2,266,532,Shopping SP Market
81899,18018,2019-04-04,20,Cinto Listrado,3,214,642,Shopping SP Market
81900,18018,2019-04-04,20,Relógio,1,200,200,Shopping SP Market
81901,18018,2019-04-04,20,Sapato Linho,2,391,782,Shopping SP Market
81902,18018,2019-04-04,20,Cueca Liso,4,69,276,Shopping SP Market
81903,18030,2019-04-04,20,Camisa Gola V Liso,1,118,118,Shopping SP Market
81904,18030,2019-04-04,20,Calça Listrado,1,181,181,Shopping SP Market
81905,18030,2019-04-04,20,Casaco Listrado,1,269,269,Shopping SP Market
81906,18030,2019-04-04,20,Camisa Gola V Liso,2,118,236,Shopping SP Market
81907,18050,2019-04-04,20,Gorro Xadrez,2,85,170,Shopping SP Market
81908,18050,2019-04-04,20,Tênis,3,250,750,Shopping SP Market
81909,18050,2019-04-04,20,Camiseta Estampa,1,196,196,Shopping SP Market
81910,18104,2019-04-05,20,Sunga Listrado,2,114,228,Shopping SP Market
81911,18104,2019-04-05,20,Casaco Linho,5,299,1495,Shopping SP Market
81912,18163,2019-04-05,20,Cinto Listrado,5,214,1070,Shopping SP Market
81913,18163,2019-04-05,20,Cinto Liso,1,209,209,Shopping SP Market
81914,18164,2019-04-05,20,Mochila Linho,1,311,311,Shopping SP Market
81915,18223,2019-04-05,20,Camisa Estampa,1,113,113,Shopping SP Market
81916,18223,2019-04-05,20,Sunga,3,100,300,Shopping SP Market
81917,18248,2019-04-05,20,Bermuda Linho,2,195,390,Shopping SP Market
81918,18248,2019-04-05,20,Cinto Xadrez,1,215,215,Shopping SP Market
81919,18248,2019-04-05,20,Casaco Liso,4,255,1020,Shopping SP Market
81920,18265,2019-04-05,20,Casaco Listrado,5,269,1345,Shopping SP Market
81921,18265,2019-04-05,20,Bermuda Xadrez,2,155,310,Shopping SP Market
81922,18280,2019-04-05,20,Bermuda Listrado,2,163,326,Shopping SP Market
81923,18320,2019-04-06,20,Cinto Xadrez,3,215,645,Shopping SP Market
81924,18343,2019-04-06,20,Terno Linho,3,750,2250,Shopping SP Market
81925,18343,2019-04-06,20,Pulseira Listrado,2,79,158,Shopping SP Market
81926,18343,2019-04-06,20,Sunga Linho,3,149,447,Shopping SP Market
81927,18381,2019-04-06,20,Calça Linho,4,211,844,Shopping SP Market
81928,18387,2019-04-06,20,Camisa Listrado,2,108,216,Shopping SP Market
81929,18387,2019-04-06,20,Casaco Liso,1,255,255,Shopping SP Market
81930,18387,2019-04-06,20,Camisa Xadrez,1,105,105,Shopping SP Market
81931,18387,2019-04-06,20,Cinto Xadrez,1,215,215,Shopping SP Market
81932,18389,2019-04-06,20,Camiseta Liso,1,187,187,Shopping SP Market
81933,18415,2019-04-06,20,Mochila Estampa,1,277,277,Shopping SP Market
81934,18426,2019-04-06,20,Camisa Gola V,2,100,200,Shopping SP Market
81935,18440,2019-04-06,20,Tênis Linho,1,294,294,Shopping SP Market
81936,18449,2019-04-06,20,Camisa Listrado,5,108,540,Shopping SP Market
81937,18449,2019-04-06,20,Calça,1,170,170,Shopping SP Market
81938,18456,2019-04-06,20,Meia Liso,1,38,38,Shopping SP Market
81939,18517,2019-04-07,20,Camisa Gola V Listrado,5,116,580,Shopping SP Market
81940,18554,2019-04-07,20,Sunga Linho,4,149,596,Shopping SP Market
81941,18573,2019-04-07,20,Cueca Estampa,1,66,66,Shopping SP Market
81942,18573,2019-04-07,20,Mochila Estampa,3,277,831,Shopping SP Market
81943,18573,2019-04-07,20,Short,2,90,180,Shopping SP Market
81944,18577,2019-04-07,20,Short Estampa,3,96,288,Shopping SP Market
81945,18577,2019-04-07,20,Tênis Estampa,5,256,1280,Shopping SP Market
81946,18577,2019-04-07,20,Mochila Estampa,3,277,831,Shopping SP Market
81947,18577,2019-04-07,20,Sunga Linho,2,149,298,Shopping SP Market
81948,18577,2019-04-07,20,Calça Xadrez,1,185,185,Shopping SP Market
81949,18580,2019-04-07,20,Short Listrado,4,102,408,Shopping SP Market
81950,18589,2019-04-07,20,Casaco Xadrez,2,259,518,Shopping SP Market
81951,18589,2019-04-07,20,Polo Linho,4,176,704,Shopping SP Market
81952,18737,2019-04-08,20,Sunga Xadrez,1,116,116,Shopping SP Market
81953,18737,2019-04-08,20,Calça Xadrez,3,185,555,Shopping SP Market
81954,18784,2019-04-08,20,Sunga Listrado,1,114,114,Shopping SP Market
81955,18798,2019-04-08,20,Short,1,90,90,Shopping SP Market
81956,18823,2019-04-08,20,Camisa Estampa,2,113,226,Shopping SP Market
81957,18823,2019-04-08,20,Pulseira Xadrez,1,87,87,Shopping SP Market
81958,18860,2019-04-08,20,Mochila Listrado,5,275,1375,Shopping SP Market
81959,18860,2019-04-08,20,Tênis Liso,1,266,266,Shopping SP Market
81960,18867,2019-04-09,20,Cinto Estampa,5,209,1045,Shopping SP Market
81961,18867,2019-04-09,20,Relógio Linho,2,240,480,Shopping SP Market
81962,18867,2019-04-09,20,Relógio Listrado,2,218,436,Shopping SP Market
81963,18916,2019-04-09,20,Cinto Listrado,2,214,428,Shopping SP Market
81964,18916,2019-04-09,20,Calça,3,170,510,Shopping SP Market
81965,18947,2019-04-09,20,Polo Linho,2,176,352,Shopping SP Market
81966,18947,2019-04-09,20,Bermuda Listrado,1,163,163,Shopping SP Market
81967,18954,2019-04-09,20,Cinto Listrado,2,214,428,Shopping SP Market
81968,18954,2019-04-09,20,Camiseta,3,180,540,Shopping SP Market
81969,18954,2019-04-09,20,Chinelo Listrado,1,73,73,Shopping SP Market
