,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
73479,17038,2019-03-30,7,Terno,2,700,1400,Rio Mar Recife
73480,17038,2019-03-30,7,Short Estampa,2,96,192,Rio Mar Recife
73481,17070,2019-03-30,7,Relógio Estampa,4,219,876,Rio Mar Recife
73482,17070,2019-03-30,7,Camisa Gola V Listrado,1,116,116,Rio Mar Recife
73483,17070,2019-03-30,7,Calça,2,170,340,Rio Mar Recife
73484,17076,2019-03-30,7,Cueca,2,50,100,Rio Mar Recife
73485,17076,2019-03-30,7,Sapato Estampa,2,358,716,Rio Mar Recife
73486,17076,2019-03-30,7,Sunga Xadrez,3,116,348,Rio Mar Recife
73487,17088,2019-03-30,7,Pulseira Estampa,1,87,87,Rio Mar Recife
73488,17088,2019-03-30,7,Camisa Listrado,5,108,540,Rio Mar Recife
73489,17088,2019-03-30,7,Cinto Liso,2,209,418,Rio Mar Recife
73490,17152,2019-03-30,7,Gorro Xadrez,1,85,85,Rio Mar Recife
73491,17205,2019-03-31,7,Short Xadrez,1,100,100,Rio Mar Recife
73492,17277,2019-03-31,7,Mochila Listrado,1,275,275,Rio Mar Recife
73493,17320,2019-03-31,7,Short Listrado,1,102,102,Rio Mar Recife
73494,17343,2019-03-31,7,Gorro Xadrez,1,85,85,Rio Mar Recife
73495,17350,2019-03-31,7,Terno Xadrez,1,709,709,Rio Mar Recife
73496,17350,2019-03-31,7,Tênis Xadrez,1,259,259,Rio Mar Recife
73497,17350,2019-03-31,7,Polo Listrado,1,149,149,Rio Mar Recife
73498,17375,2019-04-01,7,Short Listrado,2,102,204,Rio Mar Recife
73499,17375,2019-04-01,7,Cinto Estampa,1,209,209,Rio Mar Recife
73500,17398,2019-04-01,7,Short Linho,1,133,133,Rio Mar Recife
73501,17398,2019-04-01,7,Chinelo Listrado,2,73,146,Rio Mar Recife
73502,17398,2019-04-01,7,Short Linho,3,133,399,Rio Mar Recife
73503,17415,2019-04-01,7,Short Liso,3,108,324,Rio Mar Recife
73504,17415,2019-04-01,7,Camiseta Linho,3,223,669,Rio Mar Recife
73505,17437,2019-04-01,7,Chinelo Listrado,4,73,292,Rio Mar Recife
73506,17437,2019-04-01,7,Chinelo Estampa,1,74,74,Rio Mar Recife
73507,17437,2019-04-01,7,Short Estampa,2,96,192,Rio Mar Recife
73508,17441,2019-04-01,7,Camiseta Xadrez,5,200,1000,Rio Mar Recife
73509,17516,2019-04-01,7,Sapato Liso,1,368,368,Rio Mar Recife
73510,17516,2019-04-01,7,Calça,2,170,340,Rio Mar Recife
73511,17516,2019-04-01,7,Chinelo Linho,3,105,315,Rio Mar Recife
73512,17554,2019-04-02,7,Camisa Estampa,3,113,339,Rio Mar Recife
73513,17554,2019-04-02,7,Mochila Listrado,1,275,275,Rio Mar Recife
73514,17584,2019-04-02,7,Calça Xadrez,3,185,555,Rio Mar Recife
73515,17584,2019-04-02,7,Casaco Estampa,1,256,256,Rio Mar Recife
73516,17593,2019-04-02,7,Camisa Listrado,5,108,540,Rio Mar Recife
73517,17593,2019-04-02,7,Chinelo Liso,1,71,71,Rio Mar Recife
73518,17657,2019-04-02,7,Cueca Liso,1,69,69,Rio Mar Recife
73519,17685,2019-04-02,7,Short Listrado,1,102,102,Rio Mar Recife
73520,17721,2019-04-02,7,Casaco,4,250,1000,Rio Mar Recife
73521,17732,2019-04-03,7,Mochila Liso,2,276,552,Rio Mar Recife
73522,17732,2019-04-03,7,Terno Liso,3,720,2160,Rio Mar Recife
73523,17753,2019-04-03,7,Relógio Listrado,1,218,218,Rio Mar Recife
73524,17753,2019-04-03,7,Gorro Liso,1,92,92,Rio Mar Recife
73525,17753,2019-04-03,7,Bermuda Listrado,5,163,815,Rio Mar Recife
73526,17876,2019-04-03,7,Sunga,4,100,400,Rio Mar Recife
73527,17876,2019-04-03,7,Short Liso,5,108,540,Rio Mar Recife
73528,17922,2019-04-04,7,Gorro Estampa,1,93,93,Rio Mar Recife
73529,17927,2019-04-04,7,Mochila Linho,2,311,622,Rio Mar Recife
73530,17943,2019-04-04,7,Short Linho,1,133,133,Rio Mar Recife
73531,17946,2019-04-04,7,Terno Estampa,2,706,1412,Rio Mar Recife
73532,17946,2019-04-04,7,Cueca,4,50,200,Rio Mar Recife
73533,17946,2019-04-04,7,Short Listrado,3,102,306,Rio Mar Recife
73534,17946,2019-04-04,7,Sapato Xadrez,1,368,368,Rio Mar Recife
73535,17968,2019-04-04,7,Camisa Gola V Liso,3,118,354,Rio Mar Recife
73536,17968,2019-04-04,7,Casaco Listrado,4,269,1076,Rio Mar Recife
73537,17992,2019-04-04,7,Camisa Gola V Liso,3,118,354,Rio Mar Recife
73538,18011,2019-04-04,7,Meia,2,30,60,Rio Mar Recife
73539,18031,2019-04-04,7,Cinto Listrado,1,214,214,Rio Mar Recife
73540,18048,2019-04-04,7,Cueca Xadrez,3,60,180,Rio Mar Recife
73541,18048,2019-04-04,7,Gorro Linho,5,124,620,Rio Mar Recife
73542,18048,2019-04-04,7,Cueca Listrado,2,67,134,Rio Mar Recife
73543,18089,2019-04-04,7,Bermuda Estampa,1,169,169,Rio Mar Recife
73544,18089,2019-04-04,7,Pulseira Xadrez,2,87,174,Rio Mar Recife
73545,18090,2019-04-04,7,Camiseta Listrado,1,197,197,Rio Mar Recife
73546,18114,2019-04-05,7,Cueca Liso,2,69,138,Rio Mar Recife
73547,18207,2019-04-05,7,Terno Linho,1,750,750,Rio Mar Recife
73548,18224,2019-04-05,7,Camisa Gola V Linho,2,145,290,Rio Mar Recife
73549,18268,2019-04-05,7,Pulseira Xadrez,2,87,174,Rio Mar Recife
73550,18268,2019-04-05,7,Camiseta Liso,1,187,187,Rio Mar Recife
73551,18268,2019-04-05,7,Tênis Listrado,2,262,524,Rio Mar Recife
73552,18290,2019-04-06,7,Meia Liso,1,38,38,Rio Mar Recife
73553,18374,2019-04-06,7,Tênis,1,250,250,Rio Mar Recife
73554,18402,2019-04-06,7,Relógio Estampa,2,219,438,Rio Mar Recife
73555,18402,2019-04-06,7,Camiseta Estampa,1,196,196,Rio Mar Recife
73556,18402,2019-04-06,7,Sapato,2,350,700,Rio Mar Recife
73557,18502,2019-04-07,7,Sapato Listrado,1,363,363,Rio Mar Recife
73558,18508,2019-04-07,7,Short Linho,3,133,399,Rio Mar Recife
73559,18508,2019-04-07,7,Terno Xadrez,1,709,709,Rio Mar Recife
73560,18513,2019-04-07,7,Camiseta Xadrez,1,200,200,Rio Mar Recife
73561,18513,2019-04-07,7,Calça Liso,2,190,380,Rio Mar Recife
73562,18513,2019-04-07,7,Sapato Liso,1,368,368,Rio Mar Recife
73563,18513,2019-04-07,7,Polo Estampa,1,138,138,Rio Mar Recife
73564,18513,2019-04-07,7,Terno Listrado,1,709,709,Rio Mar Recife
73565,18513,2019-04-07,7,Calça,3,170,510,Rio Mar Recife
73566,18585,2019-04-07,7,Relógio,2,200,400,Rio Mar Recife
73567,18585,2019-04-07,7,Polo Estampa,1,138,138,Rio Mar Recife
73568,18623,2019-04-07,7,Tênis Linho,4,294,1176,Rio Mar Recife
73569,18632,2019-04-07,7,Tênis Estampa,1,256,256,Rio Mar Recife
73570,18632,2019-04-07,7,Calça Liso,3,190,570,Rio Mar Recife
73571,18659,2019-04-08,7,Terno Liso,2,720,1440,Rio Mar Recife
73572,18659,2019-04-08,7,Cueca Listrado,2,67,134,Rio Mar Recife
73573,18659,2019-04-08,7,Calça Listrado,1,181,181,Rio Mar Recife
73574,18738,2019-04-08,7,Tênis Estampa,3,256,768,Rio Mar Recife
73575,18738,2019-04-08,7,Camisa Linho,1,141,141,Rio Mar Recife
73576,18800,2019-04-08,7,Cinto Linho,2,248,496,Rio Mar Recife
73577,18816,2019-04-08,7,Gorro Estampa,2,93,186,Rio Mar Recife
73578,18824,2019-04-08,7,Camisa,1,100,100,Rio Mar Recife
73579,18827,2019-04-08,7,Polo Xadrez,1,142,142,Rio Mar Recife
73580,18827,2019-04-08,7,Pulseira Estampa,2,87,174,Rio Mar Recife
73581,18827,2019-04-08,7,Tênis Listrado,1,262,262,Rio Mar Recife
73582,18893,2019-04-09,7,Short Liso,4,108,432,Rio Mar Recife
73583,18893,2019-04-09,7,Pulseira Linho,2,114,228,Rio Mar Recife
73584,18893,2019-04-09,7,Chinelo Linho,3,105,315,Rio Mar Recife
73585,18893,2019-04-09,7,Terno Liso,3,720,2160,Rio Mar Recife
73586,18893,2019-04-09,7,Chinelo Estampa,2,74,148,Rio Mar Recife
73587,18895,2019-04-09,7,Gorro Linho,5,124,620,Rio Mar Recife
73588,18895,2019-04-09,7,Casaco,5,250,1250,Rio Mar Recife
73589,18991,2019-04-09,7,Sunga Linho,2,149,298,Rio Mar Recife
73590,18999,2019-04-09,7,Relógio Linho,2,240,480,Rio Mar Recife
73591,19010,2019-04-09,7,Camiseta Listrado,1,197,197,Rio Mar Recife
73592,19019,2019-04-09,7,Short Xadrez,1,100,100,Rio Mar Recife
73593,19019,2019-04-09,7,Chinelo Liso,1,71,71,Rio Mar Recife
73594,19027,2019-04-09,7,Pulseira Liso,2,87,174,Rio Mar Recife
73595,19041,2019-04-09,7,Cinto Liso,1,209,209,Rio Mar Recife
73596,19041,2019-04-09,7,Short,1,90,90,Rio Mar Recife
73597,19041,2019-04-09,7,Calça Listrado,2,181,362,Rio Mar Recife
73598,19051,2019-04-09,7,Meia Xadrez,1,41,41,Rio Mar Recife
73599,19051,2019-04-09,7,Sunga Linho,1,149,149,Rio Mar Recife
73600,19051,2019-04-09,7,Tênis Listrado,2,262,524,Rio Mar Recife
73601,19082,2019-04-10,7,Casaco,3,250,750,Rio Mar Recife
73602,19082,2019-04-10,7,Casaco Xadrez,5,259,1295,Rio Mar Recife
73603,19082,2019-04-10,7,Camiseta Liso,1,187,187,Rio Mar Recife
73604,19082,2019-04-10,7,Camisa,1,100,100,Rio Mar Recife
73605,19082,2019-04-10,7,Casaco,3,250,750,Rio Mar Recife
73606,19169,2019-04-10,7,Camisa Gola V Liso,4,118,472,Rio Mar Recife
73607,19214,2019-04-10,7,Pulseira Estampa,2,87,174,Rio Mar Recife
73608,19215,2019-04-10,7,Bermuda Liso,3,157,471,Rio Mar Recife
73609,19215,2019-04-10,7,Sapato,2,350,700,Rio Mar Recife
73610,19222,2019-04-10,7,Relógio Liso,2,216,432,Rio Mar Recife
73611,19222,2019-04-10,7,Meia Xadrez,2,41,82,Rio Mar Recife
73612,19275,2019-04-11,7,Mochila,1,270,270,Rio Mar Recife
73613,19290,2019-04-11,7,Terno Listrado,1,709,709,Rio Mar Recife
73614,19290,2019-04-11,7,Sunga Listrado,4,114,456,Rio Mar Recife
73615,19295,2019-04-11,7,Terno Listrado,1,709,709,Rio Mar Recife
73616,19295,2019-04-11,7,Terno Xadrez,2,709,1418,Rio Mar Recife
73617,19323,2019-04-11,7,Calça Liso,2,190,380,Rio Mar Recife
73618,19323,2019-04-11,7,Relógio Xadrez,2,214,428,Rio Mar Recife
73619,19325,2019-04-11,7,Camisa Gola V Liso,1,118,118,Rio Mar Recife
73620,19325,2019-04-11,7,Meia Linho,3,78,234,Rio Mar Recife
73621,19325,2019-04-11,7,Polo,3,130,390,Rio Mar Recife
73622,19332,2019-04-11,7,Sunga Liso,5,114,570,Rio Mar Recife
73623,19334,2019-04-11,7,Mochila Listrado,5,275,1375,Rio Mar Recife
73624,19433,2019-04-11,7,Gorro Xadrez,2,85,170,Rio Mar Recife
73625,19467,2019-04-11,7,Terno Listrado,2,709,1418,Rio Mar Recife
73626,19467,2019-04-11,7,Camiseta Listrado,1,197,197,Rio Mar Recife
73627,19544,2019-04-12,7,Camisa Gola V Linho,2,145,290,Rio Mar Recife
73628,19544,2019-04-12,7,Calça,5,170,850,Rio Mar Recife
73629,19544,2019-04-12,7,Bermuda Liso,1,157,157,Rio Mar Recife
73630,19555,2019-04-12,7,Calça Linho,1,211,211,Rio Mar Recife
73631,19555,2019-04-12,7,Bermuda Estampa,1,169,169,Rio Mar Recife
73632,19571,2019-04-12,7,Cueca Linho,2,93,186,Rio Mar Recife
73633,19571,2019-04-12,7,Chinelo Estampa,1,74,74,Rio Mar Recife
73634,19571,2019-04-12,7,Sunga,3,100,300,Rio Mar Recife
73635,19602,2019-04-12,7,Casaco Linho,2,299,598,Rio Mar Recife
73636,19602,2019-04-12,7,Bermuda Estampa,1,169,169,Rio Mar Recife
73637,19926,2019-04-14,7,Casaco,1,250,250,Rio Mar Recife
73638,19943,2019-04-14,7,Tênis,2,250,500,Rio Mar Recife
73639,19943,2019-04-14,7,Cinto Linho,1,248,248,Rio Mar Recife
73640,19943,2019-04-14,7,Camiseta Xadrez,1,200,200,Rio Mar Recife
73641,19976,2019-04-14,7,Tênis Linho,2,294,588,Rio Mar Recife
73642,19976,2019-04-14,7,Short Liso,3,108,324,Rio Mar Recife
73643,20016,2019-04-14,7,Mochila,2,270,540,Rio Mar Recife
73644,20031,2019-04-14,7,Gorro Estampa,1,93,93,Rio Mar Recife
73645,20067,2019-04-15,7,Casaco Liso,1,255,255,Rio Mar Recife
73646,20067,2019-04-15,7,Chinelo Linho,1,105,105,Rio Mar Recife
73647,20072,2019-04-15,7,Short Estampa,1,96,96,Rio Mar Recife
73648,20072,2019-04-15,7,Chinelo Xadrez,4,66,264,Rio Mar Recife
73649,20072,2019-04-15,7,Pulseira,3,70,210,Rio Mar Recife
73650,20072,2019-04-15,7,Relógio,4,200,800,Rio Mar Recife
73651,20072,2019-04-15,7,Sunga Estampa,1,120,120,Rio Mar Recife
73652,20080,2019-04-15,7,Mochila Liso,2,276,552,Rio Mar Recife
73653,20080,2019-04-15,7,Meia Linho,2,78,156,Rio Mar Recife
73654,20080,2019-04-15,7,Polo Linho,2,176,352,Rio Mar Recife
73655,20083,2019-04-15,7,Calça Xadrez,1,185,185,Rio Mar Recife
73656,20124,2019-04-15,7,Relógio Estampa,3,219,657,Rio Mar Recife
73657,20124,2019-04-15,7,Terno Linho,1,750,750,Rio Mar Recife
73658,20124,2019-04-15,7,Cinto Listrado,4,214,856,Rio Mar Recife
73659,20124,2019-04-15,7,Chinelo,2,60,120,Rio Mar Recife
73660,20128,2019-04-15,7,Camiseta,3,180,540,Rio Mar Recife
73661,20143,2019-04-15,7,Terno Liso,2,720,1440,Rio Mar Recife
73662,20143,2019-04-15,7,Gorro Estampa,3,93,279,Rio Mar Recife
73663,20209,2019-04-15,7,Sunga Liso,1,114,114,Rio Mar Recife
73664,20209,2019-04-15,7,Relógio Listrado,1,218,218,Rio Mar Recife
73665,20209,2019-04-15,7,Sapato Listrado,3,363,1089,Rio Mar Recife
73666,20209,2019-04-15,7,Camisa Gola V Liso,1,118,118,Rio Mar Recife
73667,20209,2019-04-16,7,Terno Estampa,1,706,706,Rio Mar Recife
73668,20209,2019-04-16,7,Short Xadrez,1,100,100,Rio Mar Recife
73669,20218,2019-04-16,7,Camiseta,5,180,900,Rio Mar Recife
73670,20218,2019-04-16,7,Sapato Listrado,4,363,1452,Rio Mar Recife
73671,20239,2019-04-16,7,Short Liso,1,108,108,Rio Mar Recife
73672,20263,2019-04-16,7,Bermuda,1,150,150,Rio Mar Recife
73673,20263,2019-04-16,7,Sunga,3,100,300,Rio Mar Recife
73674,20263,2019-04-16,7,Calça,1,170,170,Rio Mar Recife
73675,20263,2019-04-16,7,Terno Xadrez,1,709,709,Rio Mar Recife
73676,20363,2019-04-16,7,Terno Liso,3,720,2160,Rio Mar Recife
73677,20363,2019-04-16,7,Camiseta Xadrez,1,200,200,Rio Mar Recife
73678,20366,2019-04-16,7,Camisa Gola V Liso,1,118,118,Rio Mar Recife
73679,20406,2019-04-17,7,Relógio Listrado,1,218,218,Rio Mar Recife
73680,20406,2019-04-17,7,Cueca Linho,3,93,279,Rio Mar Recife
73681,20418,2019-04-17,7,Calça Listrado,5,181,905,Rio Mar Recife
73682,20418,2019-04-17,7,Sapato Xadrez,5,368,1840,Rio Mar Recife
73683,20459,2019-04-17,7,Chinelo Linho,2,105,210,Rio Mar Recife
73684,20461,2019-04-17,7,Gorro Linho,1,124,124,Rio Mar Recife
73685,20461,2019-04-17,7,Cinto Listrado,5,214,1070,Rio Mar Recife
73686,20461,2019-04-17,7,Bermuda Liso,1,157,157,Rio Mar Recife
73687,20472,2019-04-17,7,Cueca Liso,1,69,69,Rio Mar Recife
73688,20472,2019-04-17,7,Camisa Estampa,2,113,226,Rio Mar Recife
73689,20474,2019-04-17,7,Polo Liso,4,137,548,Rio Mar Recife
73690,20484,2019-04-17,7,Tênis Liso,1,266,266,Rio Mar Recife
73691,20484,2019-04-17,7,Polo Linho,1,176,176,Rio Mar Recife
73692,20484,2019-04-17,7,Relógio Linho,1,240,240,Rio Mar Recife
73693,20580,2019-04-17,7,Bermuda Xadrez,3,155,465,Rio Mar Recife
73694,20580,2019-04-17,7,Short Liso,1,108,108,Rio Mar Recife
73695,20580,2019-04-17,7,Casaco Listrado,1,269,269,Rio Mar Recife
73696,20580,2019-04-17,7,Terno Liso,1,720,720,Rio Mar Recife
73697,20580,2019-04-17,7,Relógio Listrado,2,218,436,Rio Mar Recife
73698,20629,2019-04-18,7,Sapato Liso,1,368,368,Rio Mar Recife
73699,20665,2019-04-18,7,Bermuda Linho,1,195,195,Rio Mar Recife
73700,20665,2019-04-18,7,Cueca Xadrez,1,60,60,Rio Mar Recife
73701,20669,2019-04-18,7,Tênis Listrado,1,262,262,Rio Mar Recife
73702,20696,2019-04-18,7,Terno Liso,2,720,1440,Rio Mar Recife
73703,20696,2019-04-18,7,Camisa Gola V Linho,1,145,145,Rio Mar Recife
73704,20743,2019-04-18,7,Bermuda Estampa,2,169,338,Rio Mar Recife
73705,20743,2019-04-18,7,Chinelo Linho,2,105,210,Rio Mar Recife
73706,20743,2019-04-18,7,Camiseta Listrado,1,197,197,Rio Mar Recife
73707,20778,2019-04-18,7,Gorro Linho,1,124,124,Rio Mar Recife
73708,20778,2019-04-18,7,Cinto Estampa,2,209,418,Rio Mar Recife
73709,20778,2019-04-18,7,Tênis Listrado,4,262,1048,Rio Mar Recife
73710,20869,2019-04-19,7,Tênis Xadrez,5,259,1295,Rio Mar Recife
73711,20869,2019-04-19,7,Mochila Listrado,4,275,1100,Rio Mar Recife
73712,20869,2019-04-19,7,Pulseira Xadrez,3,87,261,Rio Mar Recife
73713,20916,2019-04-19,7,Chinelo Xadrez,1,66,66,Rio Mar Recife
73714,20916,2019-04-19,7,Pulseira Xadrez,4,87,348,Rio Mar Recife
73715,20916,2019-04-19,7,Casaco Estampa,4,256,1024,Rio Mar Recife
73716,20922,2019-04-19,7,Camisa Gola V Listrado,1,116,116,Rio Mar Recife
73717,20922,2019-04-19,7,Sunga Xadrez,2,116,232,Rio Mar Recife
73718,20927,2019-04-19,7,Gorro Linho,1,124,124,Rio Mar Recife
73719,20927,2019-04-19,7,Gorro Linho,4,124,496,Rio Mar Recife
73720,20988,2019-04-20,7,Calça Listrado,1,181,181,Rio Mar Recife
73721,21003,2019-04-20,7,Meia Linho,1,78,78,Rio Mar Recife
73722,21003,2019-04-20,7,Pulseira Estampa,1,87,87,Rio Mar Recife
73723,21003,2019-04-20,7,Short Liso,5,108,540,Rio Mar Recife
73724,21028,2019-04-20,7,Mochila Estampa,4,277,1108,Rio Mar Recife
73725,21060,2019-04-20,7,Camiseta Estampa,1,196,196,Rio Mar Recife
73726,21105,2019-04-20,7,Gorro,5,80,400,Rio Mar Recife
73727,21142,2019-04-20,7,Calça Liso,1,190,190,Rio Mar Recife
73728,21149,2019-04-20,7,Cueca Estampa,2,66,132,Rio Mar Recife
73729,21149,2019-04-20,7,Camiseta,1,180,180,Rio Mar Recife
73730,21158,2019-04-21,7,Tênis Estampa,4,256,1024,Rio Mar Recife
73731,21158,2019-04-21,7,Short,1,90,90,Rio Mar Recife
73732,21158,2019-04-21,7,Pulseira Linho,2,114,228,Rio Mar Recife
73733,21158,2019-04-21,7,Bermuda,1,150,150,Rio Mar Recife
73734,21158,2019-04-21,7,Cinto,1,200,200,Rio Mar Recife
73735,21201,2019-04-21,7,Bermuda Estampa,1,169,169,Rio Mar Recife
73736,21225,2019-04-21,7,Sunga Listrado,3,114,342,Rio Mar Recife
73737,21228,2019-04-21,7,Gorro,1,80,80,Rio Mar Recife
73738,21228,2019-04-21,7,Camisa Gola V Xadrez,1,107,107,Rio Mar Recife
73739,21256,2019-04-21,7,Cueca Xadrez,2,60,120,Rio Mar Recife
73740,21356,2019-04-22,7,Casaco Liso,4,255,1020,Rio Mar Recife
73741,21356,2019-04-22,7,Sapato Listrado,1,363,363,Rio Mar Recife
73742,21356,2019-04-22,7,Chinelo Liso,3,71,213,Rio Mar Recife
73743,21379,2019-04-22,7,Camisa Liso,2,105,210,Rio Mar Recife
73744,21402,2019-04-22,7,Casaco Linho,5,299,1495,Rio Mar Recife
73745,21457,2019-04-22,7,Cinto Xadrez,4,215,860,Rio Mar Recife
73746,21498,2019-04-22,7,Camisa Gola V Xadrez,2,107,214,Rio Mar Recife
73747,21498,2019-04-22,7,Casaco Estampa,4,256,1024,Rio Mar Recife
73748,21498,2019-04-22,7,Gorro,1,80,80,Rio Mar Recife
73749,21511,2019-04-22,7,Calça Linho,1,211,211,Rio Mar Recife
73750,21511,2019-04-22,7,Sunga Estampa,2,120,240,Rio Mar Recife
73751,21511,2019-04-22,7,Pulseira Linho,3,114,342,Rio Mar Recife
73752,21522,2019-04-22,7,Meia Estampa,2,50,100,Rio Mar Recife
73753,21522,2019-04-22,7,Sapato Listrado,2,363,726,Rio Mar Recife
73754,21565,2019-04-23,7,Sunga Listrado,4,114,456,Rio Mar Recife
73755,21773,2019-04-24,7,Relógio Estampa,5,219,1095,Rio Mar Recife
73756,21773,2019-04-24,7,Camisa Xadrez,3,105,315,Rio Mar Recife
73757,21792,2019-04-24,7,Camiseta Liso,1,187,187,Rio Mar Recife
73758,21792,2019-04-24,7,Short Liso,3,108,324,Rio Mar Recife
73759,21792,2019-04-24,7,Terno Listrado,5,709,3545,Rio Mar Recife
73760,21814,2019-04-24,7,Camisa Gola V Listrado,1,116,116,Rio Mar Recife
73761,21830,2019-04-24,7,Cueca,2,50,100,Rio Mar Recife
73762,21853,2019-04-24,7,Polo Linho,2,176,352,Rio Mar Recife
73763,21924,2019-04-25,7,Calça Liso,2,190,380,Rio Mar Recife
73764,21924,2019-04-25,7,Sunga Liso,3,114,342,Rio Mar Recife
73765,21985,2019-04-25,7,Pulseira Listrado,2,79,158,Rio Mar Recife
73766,21985,2019-04-25,7,Camisa Linho,3,141,423,Rio Mar Recife
73767,21988,2019-04-25,7,Gorro Listrado,1,97,97,Rio Mar Recife
73768,21988,2019-04-25,7,Gorro Liso,1,92,92,Rio Mar Recife
73769,22015,2019-04-25,7,Cinto Xadrez,1,215,215,Rio Mar Recife
73770,22015,2019-04-25,7,Terno Listrado,3,709,2127,Rio Mar Recife
73771,22015,2019-04-25,7,Relógio Estampa,1,219,219,Rio Mar Recife
73772,22139,2019-04-26,7,Casaco Liso,5,255,1275,Rio Mar Recife
73773,22193,2019-04-26,7,Terno Listrado,1,709,709,Rio Mar Recife
73774,22193,2019-04-26,7,Polo Linho,3,176,528,Rio Mar Recife
73775,22238,2019-04-26,7,Terno Xadrez,2,709,1418,Rio Mar Recife
73776,22238,2019-04-26,7,Tênis Estampa,2,256,512,Rio Mar Recife
73777,22238,2019-04-26,7,Gorro Linho,2,124,248,Rio Mar Recife
73778,22311,2019-04-26,7,Chinelo Xadrez,2,66,132,Rio Mar Recife
73779,22440,2019-04-27,7,Gorro Listrado,1,97,97,Rio Mar Recife
73780,22440,2019-04-27,7,Pulseira Liso,1,87,87,Rio Mar Recife
73781,22445,2019-04-27,7,Polo Liso,1,137,137,Rio Mar Recife
73782,22445,2019-04-27,7,Mochila Listrado,1,275,275,Rio Mar Recife
73783,22520,2019-04-28,7,Camiseta Liso,1,187,187,Rio Mar Recife
73784,22565,2019-04-28,7,Relógio Estampa,1,219,219,Rio Mar Recife
73785,22565,2019-04-28,7,Cueca Liso,2,69,138,Rio Mar Recife
73786,22590,2019-04-28,7,Calça Listrado,3,181,543,Rio Mar Recife
73787,22590,2019-04-28,7,Meia Listrado,2,37,74,Rio Mar Recife
73788,22590,2019-04-28,7,Camiseta Liso,1,187,187,Rio Mar Recife
73789,22609,2019-04-28,7,Chinelo Liso,4,71,284,Rio Mar Recife
73790,22609,2019-04-28,7,Polo Xadrez,1,142,142,Rio Mar Recife
73791,22642,2019-04-28,7,Sapato Listrado,2,363,726,Rio Mar Recife
73792,22642,2019-04-28,7,Polo Listrado,3,149,447,Rio Mar Recife
73793,22642,2019-04-28,7,Relógio Xadrez,2,214,428,Rio Mar Recife
73794,22642,2019-04-28,7,Camisa Listrado,1,108,108,Rio Mar Recife
73795,22713,2019-04-28,7,Short,1,90,90,Rio Mar Recife
73796,22713,2019-04-28,7,Bermuda Listrado,5,163,815,Rio Mar Recife
73797,22722,2019-04-28,7,Camisa,1,100,100,Rio Mar Recife
73798,22733,2019-04-29,7,Meia Xadrez,1,41,41,Rio Mar Recife
73799,22733,2019-04-29,7,Short Linho,2,133,266,Rio Mar Recife
73800,22747,2019-04-29,7,Pulseira,5,70,350,Rio Mar Recife
73801,22747,2019-04-29,7,Camiseta Listrado,1,197,197,Rio Mar Recife
73802,22757,2019-04-29,7,Cinto Liso,1,209,209,Rio Mar Recife
73803,22767,2019-04-29,7,Chinelo Xadrez,2,66,132,Rio Mar Recife
73804,22804,2019-04-29,7,Sunga,5,100,500,Rio Mar Recife
73805,22820,2019-04-29,7,Casaco Linho,2,299,598,Rio Mar Recife
73806,22828,2019-04-29,7,Polo,1,130,130,Rio Mar Recife
73807,22828,2019-04-29,7,Terno Linho,1,750,750,Rio Mar Recife
73808,22916,2019-04-29,7,Cinto,1,200,200,Rio Mar Recife
73809,22936,2019-04-30,7,Sapato,5,350,1750,Rio Mar Recife
73810,22954,2019-04-30,7,Mochila Xadrez,2,283,566,Rio Mar Recife
73811,22954,2019-04-30,7,Cueca Liso,3,69,207,Rio Mar Recife
73812,22991,2019-04-30,7,Terno Linho,3,750,2250,Rio Mar Recife
73813,22991,2019-04-30,7,Relógio Linho,2,240,480,Rio Mar Recife
73814,23036,2019-04-30,7,Mochila Estampa,1,277,277,Rio Mar Recife
73815,23123,2019-05-01,7,Camisa Linho,2,141,282,Rio Mar Recife
73816,23208,2019-05-01,7,Mochila Xadrez,2,283,566,Rio Mar Recife
73817,23213,2019-05-01,7,Cueca Estampa,2,66,132,Rio Mar Recife
73818,23241,2019-05-01,7,Calça,2,170,340,Rio Mar Recife
73819,23258,2019-05-01,7,Tênis Xadrez,3,259,777,Rio Mar Recife
73820,23258,2019-05-01,7,Bermuda Liso,4,157,628,Rio Mar Recife
73821,23262,2019-05-01,7,Casaco Linho,2,299,598,Rio Mar Recife
73822,23278,2019-05-01,7,Calça Listrado,1,181,181,Rio Mar Recife
73823,23339,2019-05-02,7,Casaco,1,250,250,Rio Mar Recife
73824,23339,2019-05-02,7,Pulseira Liso,1,87,87,Rio Mar Recife
73825,23339,2019-05-02,7,Calça Liso,2,190,380,Rio Mar Recife
73826,23339,2019-05-02,7,Cinto Estampa,2,209,418,Rio Mar Recife
73827,23375,2019-05-02,7,Mochila Listrado,1,275,275,Rio Mar Recife
73828,23375,2019-05-02,7,Short Linho,3,133,399,Rio Mar Recife
73829,23418,2019-05-02,7,Camiseta Linho,3,223,669,Rio Mar Recife
73830,23418,2019-05-02,7,Sunga Estampa,1,120,120,Rio Mar Recife
73831,23418,2019-05-02,7,Bermuda Listrado,2,163,326,Rio Mar Recife
73832,23431,2019-05-02,7,Calça Linho,5,211,1055,Rio Mar Recife
73833,23461,2019-05-02,7,Calça,1,170,170,Rio Mar Recife
