,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
16922,11942,2019-03-04,22,Cueca Estampa,1,66,66,Shopping Ibirapuera
16923,11960,2019-03-04,22,Camisa Gola V Linho,1,145,145,Shopping Ibirapuera
16924,11975,2019-03-04,22,Terno Liso,4,720,2880,Shopping Ibirapuera
16925,12068,2019-03-05,22,Casaco Listrado,2,269,538,Shopping Ibirapuera
16926,12085,2019-03-05,22,Bermuda Estampa,1,169,169,Shopping Ibirapuera
16927,12091,2019-03-05,22,Camisa Gola V Estampa,1,118,118,Shopping Ibirapuera
16928,12116,2019-03-05,22,Pulseira Liso,2,87,174,Shopping Ibirapuera
16929,12131,2019-03-05,22,Short Estampa,4,96,384,Shopping Ibirapuera
16930,12131,2019-03-05,22,Tênis Estampa,2,256,512,Shopping Ibirapuera
16931,12134,2019-03-05,22,Calça Listrado,5,181,905,Shopping Ibirapuera
16932,12134,2019-03-05,22,Casaco Listrado,4,269,1076,Shopping Ibirapuera
16933,12175,2019-03-05,22,Tênis Xadrez,5,259,1295,Shopping Ibirapuera
16934,12269,2019-03-06,22,Sunga Listrado,1,114,114,Shopping Ibirapuera
16935,12278,2019-03-06,22,Camisa Listrado,1,108,108,Shopping Ibirapuera
16936,12278,2019-03-06,22,Mochila Listrado,4,275,1100,Shopping Ibirapuera
16937,12279,2019-03-06,22,Relógio Liso,1,216,216,Shopping Ibirapuera
16938,12287,2019-03-06,22,Casaco Estampa,2,256,512,Shopping Ibirapuera
16939,12287,2019-03-06,22,Camiseta Xadrez,1,200,200,Shopping Ibirapuera
16940,12289,2019-03-06,22,Chinelo,2,60,120,Shopping Ibirapuera
16941,12289,2019-03-06,22,Sunga Liso,1,114,114,Shopping Ibirapuera
16942,12301,2019-03-06,22,Camisa Linho,1,141,141,Shopping Ibirapuera
16943,12313,2019-03-06,22,Short Liso,2,108,216,Shopping Ibirapuera
16944,12342,2019-03-06,22,Mochila Linho,3,311,933,Shopping Ibirapuera
16945,12342,2019-03-06,22,Relógio Linho,5,240,1200,Shopping Ibirapuera
16946,12342,2019-03-06,22,Sunga,1,100,100,Shopping Ibirapuera
16947,12354,2019-03-06,22,Sunga Listrado,4,114,456,Shopping Ibirapuera
16948,12354,2019-03-06,22,Camisa,5,100,500,Shopping Ibirapuera
16949,12357,2019-03-06,22,Meia,2,30,60,Shopping Ibirapuera
16950,12357,2019-03-06,22,Short Liso,1,108,108,Shopping Ibirapuera
16951,12357,2019-03-06,22,Relógio,5,200,1000,Shopping Ibirapuera
16952,12367,2019-03-06,22,Camiseta,2,180,360,Shopping Ibirapuera
16953,12369,2019-03-06,22,Gorro Liso,1,92,92,Shopping Ibirapuera
16954,12369,2019-03-06,22,Camisa Gola V Linho,3,145,435,Shopping Ibirapuera
16955,12373,2019-03-06,22,Mochila Linho,5,311,1555,Shopping Ibirapuera
16956,12376,2019-03-06,22,Mochila Xadrez,1,283,283,Shopping Ibirapuera
16957,12376,2019-03-06,22,Meia Xadrez,1,41,41,Shopping Ibirapuera
16958,12408,2019-03-06,22,Camisa Gola V Liso,1,118,118,Shopping Ibirapuera
16959,12449,2019-03-07,22,Terno Xadrez,3,709,2127,Shopping Ibirapuera
16960,12479,2019-03-07,22,Cinto,4,200,800,Shopping Ibirapuera
16961,12479,2019-03-07,22,Casaco Liso,2,255,510,Shopping Ibirapuera
16962,12487,2019-03-07,22,Bermuda Linho,1,195,195,Shopping Ibirapuera
16963,12487,2019-03-07,22,Meia Liso,1,38,38,Shopping Ibirapuera
16964,12587,2019-03-07,22,Polo,1,130,130,Shopping Ibirapuera
16965,12613,2019-03-07,22,Pulseira Estampa,5,87,435,Shopping Ibirapuera
16966,12628,2019-03-07,22,Polo Listrado,2,149,298,Shopping Ibirapuera
16967,12628,2019-03-07,22,Sapato Linho,1,391,391,Shopping Ibirapuera
16968,12638,2019-03-08,22,Sunga,1,100,100,Shopping Ibirapuera
16969,12638,2019-03-08,22,Gorro,2,80,160,Shopping Ibirapuera
16970,12638,2019-03-08,22,Polo,3,130,390,Shopping Ibirapuera
16971,12656,2019-03-08,22,Pulseira Xadrez,4,87,348,Shopping Ibirapuera
16972,12656,2019-03-08,22,Meia Linho,1,78,78,Shopping Ibirapuera
16973,12656,2019-03-08,22,Mochila,2,270,540,Shopping Ibirapuera
16974,12656,2019-03-08,22,Chinelo,1,60,60,Shopping Ibirapuera
16975,12664,2019-03-08,22,Casaco Liso,1,255,255,Shopping Ibirapuera
16976,12674,2019-03-08,22,Tênis Listrado,4,262,1048,Shopping Ibirapuera
16977,12674,2019-03-08,22,Gorro,1,80,80,Shopping Ibirapuera
16978,12674,2019-03-08,22,Bermuda,1,150,150,Shopping Ibirapuera
16979,12674,2019-03-08,22,Camisa Estampa,1,113,113,Shopping Ibirapuera
16980,12680,2019-03-08,22,Camisa Listrado,1,108,108,Shopping Ibirapuera
16981,12680,2019-03-08,22,Relógio Xadrez,2,214,428,Shopping Ibirapuera
16982,12680,2019-03-08,22,Pulseira Liso,3,87,261,Shopping Ibirapuera
16983,12680,2019-03-08,22,Bermuda,3,150,450,Shopping Ibirapuera
16984,12682,2019-03-08,22,Relógio Estampa,5,219,1095,Shopping Ibirapuera
16985,12693,2019-03-08,22,Sunga Xadrez,1,116,116,Shopping Ibirapuera
16986,12722,2019-03-08,22,Bermuda Estampa,3,169,507,Shopping Ibirapuera
16987,12733,2019-03-08,22,Sunga Liso,1,114,114,Shopping Ibirapuera
16988,12733,2019-03-08,22,Cinto Liso,2,209,418,Shopping Ibirapuera
16989,12733,2019-03-08,22,Meia Xadrez,3,41,123,Shopping Ibirapuera
16990,12744,2019-03-08,22,Meia,2,30,60,Shopping Ibirapuera
16991,12744,2019-03-08,22,Gorro Xadrez,5,85,425,Shopping Ibirapuera
16992,12828,2019-03-09,22,Camisa Linho,1,141,141,Shopping Ibirapuera
16993,12828,2019-03-09,22,Chinelo Linho,2,105,210,Shopping Ibirapuera
16994,12828,2019-03-09,22,Calça Estampa,4,177,708,Shopping Ibirapuera
16995,12831,2019-03-09,22,Pulseira Linho,1,114,114,Shopping Ibirapuera
16996,12831,2019-03-09,22,Polo Liso,5,137,685,Shopping Ibirapuera
16997,12837,2019-03-09,22,Polo,2,130,260,Shopping Ibirapuera
16998,12837,2019-03-09,22,Short Estampa,4,96,384,Shopping Ibirapuera
16999,12852,2019-03-09,22,Mochila Liso,4,276,1104,Shopping Ibirapuera
17000,12854,2019-03-09,22,Sapato Xadrez,3,368,1104,Shopping Ibirapuera
17001,12854,2019-03-09,22,Terno Liso,1,720,720,Shopping Ibirapuera
17002,12854,2019-03-09,22,Camisa Gola V Listrado,2,116,232,Shopping Ibirapuera
17003,12896,2019-03-09,22,Camisa Gola V Listrado,3,116,348,Shopping Ibirapuera
17004,12896,2019-03-09,22,Relógio Liso,2,216,432,Shopping Ibirapuera
17005,12896,2019-03-09,22,Bermuda Liso,1,157,157,Shopping Ibirapuera
17006,12896,2019-03-09,22,Calça Liso,3,190,570,Shopping Ibirapuera
17007,12896,2019-03-09,22,Mochila Xadrez,1,283,283,Shopping Ibirapuera
17008,12896,2019-03-09,22,Sunga Linho,2,149,298,Shopping Ibirapuera
17009,12924,2019-03-09,22,Chinelo,5,60,300,Shopping Ibirapuera
17010,12984,2019-03-09,22,Polo Xadrez,5,142,710,Shopping Ibirapuera
17011,12996,2019-03-09,22,Gorro Xadrez,4,85,340,Shopping Ibirapuera
17012,13002,2019-03-09,22,Meia Linho,2,78,156,Shopping Ibirapuera
17013,13002,2019-03-09,22,Cueca Linho,1,93,93,Shopping Ibirapuera
17014,13002,2019-03-09,22,Pulseira Liso,3,87,261,Shopping Ibirapuera
17015,13104,2019-03-10,22,Casaco,4,250,1000,Shopping Ibirapuera
17016,13104,2019-03-10,22,Mochila,1,270,270,Shopping Ibirapuera
17017,13104,2019-03-10,22,Sunga Liso,4,114,456,Shopping Ibirapuera
17018,13126,2019-03-10,22,Bermuda Liso,2,157,314,Shopping Ibirapuera
17019,13126,2019-03-10,22,Cueca,4,50,200,Shopping Ibirapuera
17020,13135,2019-03-10,22,Bermuda Liso,1,157,157,Shopping Ibirapuera
17021,13135,2019-03-10,22,Bermuda,2,150,300,Shopping Ibirapuera
17022,13155,2019-03-10,22,Camisa Xadrez,2,105,210,Shopping Ibirapuera
17023,13155,2019-03-10,22,Casaco Linho,2,299,598,Shopping Ibirapuera
17024,13173,2019-03-10,22,Terno Listrado,1,709,709,Shopping Ibirapuera
17025,13173,2019-03-10,22,Chinelo,2,60,120,Shopping Ibirapuera
17026,13173,2019-03-10,22,Meia Linho,3,78,234,Shopping Ibirapuera
17027,13178,2019-03-10,22,Chinelo,1,60,60,Shopping Ibirapuera
17028,13178,2019-03-10,22,Short,1,90,90,Shopping Ibirapuera
17029,13222,2019-03-11,22,Short Estampa,1,96,96,Shopping Ibirapuera
17030,13222,2019-03-11,22,Camisa Linho,2,141,282,Shopping Ibirapuera
17031,13260,2019-03-11,22,Chinelo,3,60,180,Shopping Ibirapuera
17032,13262,2019-03-11,22,Tênis Liso,1,266,266,Shopping Ibirapuera
17033,13262,2019-03-11,22,Casaco Estampa,4,256,1024,Shopping Ibirapuera
17034,13273,2019-03-11,22,Sapato Estampa,1,358,358,Shopping Ibirapuera
17035,13273,2019-03-11,22,Camisa Gola V Estampa,3,118,354,Shopping Ibirapuera
17036,13273,2019-03-11,22,Terno Listrado,2,709,1418,Shopping Ibirapuera
17037,13279,2019-03-11,22,Chinelo Xadrez,1,66,66,Shopping Ibirapuera
17038,13279,2019-03-11,22,Camisa Linho,1,141,141,Shopping Ibirapuera
17039,13282,2019-03-11,22,Casaco Liso,3,255,765,Shopping Ibirapuera
17040,13299,2019-03-11,22,Calça Estampa,1,177,177,Shopping Ibirapuera
17041,13299,2019-03-11,22,Casaco Xadrez,3,259,777,Shopping Ibirapuera
17042,13299,2019-03-11,22,Chinelo Xadrez,5,66,330,Shopping Ibirapuera
17043,13299,2019-03-11,22,Casaco Listrado,2,269,538,Shopping Ibirapuera
17044,13309,2019-03-11,22,Mochila Xadrez,3,283,849,Shopping Ibirapuera
17045,13309,2019-03-11,22,Casaco Linho,4,299,1196,Shopping Ibirapuera
17046,13357,2019-03-11,22,Mochila Linho,1,311,311,Shopping Ibirapuera
17047,13357,2019-03-11,22,Sapato Xadrez,1,368,368,Shopping Ibirapuera
17048,13372,2019-03-11,22,Camisa,4,100,400,Shopping Ibirapuera
17049,13398,2019-03-11,22,Camisa Estampa,4,113,452,Shopping Ibirapuera
17050,13398,2019-03-11,22,Cueca,3,50,150,Shopping Ibirapuera
17051,13398,2019-03-11,22,Chinelo,5,60,300,Shopping Ibirapuera
17052,13398,2019-03-11,22,Camiseta Xadrez,3,200,600,Shopping Ibirapuera
17053,13443,2019-03-12,22,Terno Xadrez,2,709,1418,Shopping Ibirapuera
17054,13517,2019-03-12,22,Camiseta Liso,2,187,374,Shopping Ibirapuera
17055,13517,2019-03-12,22,Sapato Xadrez,3,368,1104,Shopping Ibirapuera
17056,13548,2019-03-12,22,Calça,1,170,170,Shopping Ibirapuera
17057,13582,2019-03-12,22,Cueca Listrado,1,67,67,Shopping Ibirapuera
17058,13582,2019-03-12,22,Bermuda Xadrez,2,155,310,Shopping Ibirapuera
17059,13588,2019-03-12,22,Camisa Gola V Liso,1,118,118,Shopping Ibirapuera
17060,13600,2019-03-12,22,Meia Xadrez,1,41,41,Shopping Ibirapuera
17061,13603,2019-03-12,22,Camisa Gola V Estampa,3,118,354,Shopping Ibirapuera
17062,13603,2019-03-12,22,Chinelo Liso,3,71,213,Shopping Ibirapuera
17063,13603,2019-03-12,22,Terno,1,700,700,Shopping Ibirapuera
17064,13603,2019-03-12,22,Terno Listrado,1,709,709,Shopping Ibirapuera
17065,13603,2019-03-12,22,Pulseira Estampa,3,87,261,Shopping Ibirapuera
17066,13607,2019-03-12,22,Tênis Liso,2,266,532,Shopping Ibirapuera
17067,13607,2019-03-12,22,Mochila Liso,3,276,828,Shopping Ibirapuera
17068,13607,2019-03-12,22,Calça,1,170,170,Shopping Ibirapuera
17069,13611,2019-03-12,22,Polo Listrado,1,149,149,Shopping Ibirapuera
17070,13622,2019-03-13,22,Bermuda Xadrez,1,155,155,Shopping Ibirapuera
17071,13689,2019-03-13,22,Cueca Linho,2,93,186,Shopping Ibirapuera
17072,13689,2019-03-13,22,Calça Linho,4,211,844,Shopping Ibirapuera
17073,13689,2019-03-13,22,Cinto Listrado,3,214,642,Shopping Ibirapuera
17074,13727,2019-03-13,22,Meia Listrado,1,37,37,Shopping Ibirapuera
17075,13727,2019-03-13,22,Terno Listrado,1,709,709,Shopping Ibirapuera
17076,13785,2019-03-13,22,Gorro Listrado,3,97,291,Shopping Ibirapuera
17077,13785,2019-03-13,22,Meia Listrado,1,37,37,Shopping Ibirapuera
17078,13811,2019-03-14,22,Camiseta Xadrez,1,200,200,Shopping Ibirapuera
17079,13825,2019-03-14,22,Relógio,2,200,400,Shopping Ibirapuera
17080,13878,2019-03-14,22,Short Xadrez,1,100,100,Shopping Ibirapuera
17081,13878,2019-03-14,22,Camisa Gola V Linho,1,145,145,Shopping Ibirapuera
17082,13906,2019-03-14,22,Short Linho,5,133,665,Shopping Ibirapuera
17083,13906,2019-03-14,22,Casaco Estampa,1,256,256,Shopping Ibirapuera
17084,13977,2019-03-14,22,Chinelo Xadrez,1,66,66,Shopping Ibirapuera
17085,13977,2019-03-14,22,Casaco Linho,4,299,1196,Shopping Ibirapuera
17086,14017,2019-03-15,22,Tênis Liso,1,266,266,Shopping Ibirapuera
17087,14017,2019-03-15,22,Camisa Gola V Liso,4,118,472,Shopping Ibirapuera
17088,14074,2019-03-15,22,Terno Estampa,3,706,2118,Shopping Ibirapuera
17089,14116,2019-03-15,22,Meia,3,30,90,Shopping Ibirapuera
17090,14116,2019-03-15,22,Sunga Liso,2,114,228,Shopping Ibirapuera
17091,14116,2019-03-15,22,Polo Liso,2,137,274,Shopping Ibirapuera
17092,14116,2019-03-15,22,Casaco,2,250,500,Shopping Ibirapuera
17093,14116,2019-03-15,22,Mochila Xadrez,2,283,566,Shopping Ibirapuera
17094,14154,2019-03-15,22,Gorro Xadrez,2,85,170,Shopping Ibirapuera
17095,14179,2019-03-15,22,Meia,2,30,60,Shopping Ibirapuera
17096,14204,2019-03-16,22,Camisa Listrado,2,108,216,Shopping Ibirapuera
17097,14204,2019-03-16,22,Bermuda Listrado,2,163,326,Shopping Ibirapuera
17098,14312,2019-03-16,22,Chinelo Xadrez,3,66,198,Shopping Ibirapuera
17099,14312,2019-03-16,22,Polo Listrado,1,149,149,Shopping Ibirapuera
17100,14359,2019-03-16,22,Tênis Liso,1,266,266,Shopping Ibirapuera
17101,14380,2019-03-17,22,Sapato,4,350,1400,Shopping Ibirapuera
17102,14516,2019-03-17,22,Bermuda Linho,2,195,390,Shopping Ibirapuera
17103,14516,2019-03-17,22,Meia Listrado,2,37,74,Shopping Ibirapuera
17104,14527,2019-03-17,22,Meia Estampa,4,50,200,Shopping Ibirapuera
17105,14659,2019-03-18,22,Bermuda Liso,2,157,314,Shopping Ibirapuera
17106,14659,2019-03-18,22,Chinelo Estampa,5,74,370,Shopping Ibirapuera
17107,14695,2019-03-18,22,Sunga Estampa,2,120,240,Shopping Ibirapuera
17108,14695,2019-03-18,22,Meia,1,30,30,Shopping Ibirapuera
17109,14696,2019-03-18,22,Camisa Liso,1,105,105,Shopping Ibirapuera
17110,14696,2019-03-18,22,Cinto Liso,2,209,418,Shopping Ibirapuera
17111,14696,2019-03-18,22,Pulseira Xadrez,1,87,87,Shopping Ibirapuera
17112,14696,2019-03-18,22,Camisa Gola V Estampa,2,118,236,Shopping Ibirapuera
17113,14696,2019-03-18,22,Sapato Estampa,2,358,716,Shopping Ibirapuera
17114,14712,2019-03-18,22,Mochila Listrado,3,275,825,Shopping Ibirapuera
17115,14712,2019-03-18,22,Bermuda Linho,2,195,390,Shopping Ibirapuera
17116,14756,2019-03-18,22,Bermuda Liso,2,157,314,Shopping Ibirapuera
17117,14774,2019-03-18,22,Meia Liso,1,38,38,Shopping Ibirapuera
17118,14774,2019-03-18,22,Camiseta Xadrez,1,200,200,Shopping Ibirapuera
17119,14810,2019-03-19,22,Calça Linho,5,211,1055,Shopping Ibirapuera
17120,14833,2019-03-19,22,Gorro Xadrez,4,85,340,Shopping Ibirapuera
17121,14833,2019-03-19,22,Chinelo,1,60,60,Shopping Ibirapuera
17122,14833,2019-03-19,22,Tênis,1,250,250,Shopping Ibirapuera
17123,14833,2019-03-19,22,Sunga Liso,2,114,228,Shopping Ibirapuera
17124,14834,2019-03-19,22,Sunga,2,100,200,Shopping Ibirapuera
17125,14834,2019-03-19,22,Polo Listrado,1,149,149,Shopping Ibirapuera
17126,14882,2019-03-19,22,Chinelo Xadrez,2,66,132,Shopping Ibirapuera
17127,14882,2019-03-19,22,Cinto Linho,4,248,992,Shopping Ibirapuera
17128,14965,2019-03-19,22,Bermuda,2,150,300,Shopping Ibirapuera
17129,15002,2019-03-20,22,Relógio,1,200,200,Shopping Ibirapuera
17130,15002,2019-03-20,22,Tênis Xadrez,2,259,518,Shopping Ibirapuera
17131,15002,2019-03-20,22,Relógio Estampa,1,219,219,Shopping Ibirapuera
17132,15090,2019-03-20,22,Gorro Estampa,1,93,93,Shopping Ibirapuera
17133,15091,2019-03-20,22,Casaco,1,250,250,Shopping Ibirapuera
17134,15091,2019-03-20,22,Chinelo Estampa,1,74,74,Shopping Ibirapuera
17135,15132,2019-03-20,22,Tênis Xadrez,1,259,259,Shopping Ibirapuera
17136,15149,2019-03-20,22,Sapato,1,350,350,Shopping Ibirapuera
17137,15149,2019-03-20,22,Casaco Liso,2,255,510,Shopping Ibirapuera
17138,15158,2019-03-20,22,Casaco Linho,1,299,299,Shopping Ibirapuera
17139,15158,2019-03-20,22,Sapato,1,350,350,Shopping Ibirapuera
17140,15211,2019-03-21,22,Terno Liso,5,720,3600,Shopping Ibirapuera
17141,15222,2019-03-21,22,Mochila Xadrez,1,283,283,Shopping Ibirapuera
17142,15315,2019-03-21,22,Chinelo Liso,2,71,142,Shopping Ibirapuera
17143,15319,2019-03-21,22,Sapato Listrado,1,363,363,Shopping Ibirapuera
17144,15358,2019-03-21,22,Cinto Xadrez,4,215,860,Shopping Ibirapuera
17145,15358,2019-03-21,22,Camisa Gola V Linho,1,145,145,Shopping Ibirapuera
17146,15358,2019-03-21,22,Polo Estampa,3,138,414,Shopping Ibirapuera
17147,15373,2019-03-22,22,Camiseta Listrado,1,197,197,Shopping Ibirapuera
17148,15373,2019-03-22,22,Cinto Xadrez,1,215,215,Shopping Ibirapuera
17149,15373,2019-03-22,22,Pulseira Linho,1,114,114,Shopping Ibirapuera
17150,15382,2019-03-22,22,Mochila Estampa,2,277,554,Shopping Ibirapuera
17151,15382,2019-03-22,22,Sapato Xadrez,1,368,368,Shopping Ibirapuera
17152,15403,2019-03-22,22,Relógio Liso,2,216,432,Shopping Ibirapuera
17153,15403,2019-03-22,22,Chinelo Estampa,1,74,74,Shopping Ibirapuera
17154,15403,2019-03-22,22,Sunga,2,100,200,Shopping Ibirapuera
17155,15434,2019-03-22,22,Chinelo Xadrez,1,66,66,Shopping Ibirapuera
17156,15437,2019-03-22,22,Meia Estampa,1,50,50,Shopping Ibirapuera
17157,15437,2019-03-22,22,Camisa Gola V,3,100,300,Shopping Ibirapuera
17158,15437,2019-03-22,22,Relógio Estampa,3,219,657,Shopping Ibirapuera
17159,15439,2019-03-22,22,Cueca Xadrez,1,60,60,Shopping Ibirapuera
17160,15547,2019-03-22,22,Chinelo Estampa,2,74,148,Shopping Ibirapuera
17161,15563,2019-03-22,22,Gorro Linho,1,124,124,Shopping Ibirapuera
17162,15563,2019-03-22,22,Casaco Listrado,3,269,807,Shopping Ibirapuera
17163,15563,2019-03-22,22,Polo Linho,3,176,528,Shopping Ibirapuera
17164,15569,2019-03-23,22,Camiseta Linho,2,223,446,Shopping Ibirapuera
17165,15569,2019-03-23,22,Pulseira Estampa,1,87,87,Shopping Ibirapuera
17166,15673,2019-03-23,22,Chinelo Listrado,1,73,73,Shopping Ibirapuera
17167,15673,2019-03-23,22,Camiseta Linho,2,223,446,Shopping Ibirapuera
17168,15695,2019-03-23,22,Bermuda,1,150,150,Shopping Ibirapuera
17169,15695,2019-03-23,22,Camiseta Listrado,1,197,197,Shopping Ibirapuera
17170,15695,2019-03-23,22,Short Xadrez,4,100,400,Shopping Ibirapuera
17171,15725,2019-03-23,22,Pulseira,1,70,70,Shopping Ibirapuera
17172,15760,2019-03-24,22,Mochila Listrado,4,275,1100,Shopping Ibirapuera
17173,15760,2019-03-24,22,Bermuda Estampa,3,169,507,Shopping Ibirapuera
17174,15760,2019-03-24,22,Bermuda Estampa,1,169,169,Shopping Ibirapuera
17175,15760,2019-03-24,22,Short Estampa,1,96,96,Shopping Ibirapuera
17176,15760,2019-03-24,22,Cueca,2,50,100,Shopping Ibirapuera
17177,15760,2019-03-24,22,Short Estampa,1,96,96,Shopping Ibirapuera
17178,15763,2019-03-24,22,Camisa Xadrez,5,105,525,Shopping Ibirapuera
17179,15829,2019-03-24,22,Sapato Estampa,2,358,716,Shopping Ibirapuera
17180,15832,2019-03-24,22,Calça Xadrez,3,185,555,Shopping Ibirapuera
17181,15832,2019-03-24,22,Tênis,2,250,500,Shopping Ibirapuera
17182,15832,2019-03-24,22,Camisa Xadrez,1,105,105,Shopping Ibirapuera
17183,15832,2019-03-24,22,Calça Linho,5,211,1055,Shopping Ibirapuera
17184,15842,2019-03-24,22,Camiseta Linho,2,223,446,Shopping Ibirapuera
17185,15947,2019-03-24,22,Sunga,1,100,100,Shopping Ibirapuera
17186,15947,2019-03-24,22,Tênis Linho,1,294,294,Shopping Ibirapuera
17187,15947,2019-03-24,22,Polo,2,130,260,Shopping Ibirapuera
17188,15959,2019-03-25,22,Calça Liso,2,190,380,Shopping Ibirapuera
17189,15959,2019-03-25,22,Sunga,3,100,300,Shopping Ibirapuera
17190,16098,2019-03-25,22,Polo Listrado,1,149,149,Shopping Ibirapuera
17191,16122,2019-03-25,22,Camisa,3,100,300,Shopping Ibirapuera
17192,16223,2019-03-26,22,Cueca Xadrez,5,60,300,Shopping Ibirapuera
17193,16244,2019-03-26,22,Sunga Linho,1,149,149,Shopping Ibirapuera
17194,16244,2019-03-26,22,Casaco,2,250,500,Shopping Ibirapuera
17195,16244,2019-03-26,22,Camisa Liso,2,105,210,Shopping Ibirapuera
17196,16245,2019-03-26,22,Cueca,1,50,50,Shopping Ibirapuera
17197,16267,2019-03-26,22,Relógio Liso,2,216,432,Shopping Ibirapuera
17198,16267,2019-03-26,22,Gorro Listrado,1,97,97,Shopping Ibirapuera
17199,16298,2019-03-26,22,Pulseira Estampa,1,87,87,Shopping Ibirapuera
17200,16298,2019-03-26,22,Tênis,2,250,500,Shopping Ibirapuera
17201,16298,2019-03-26,22,Camiseta Linho,1,223,223,Shopping Ibirapuera
17202,16357,2019-03-27,22,Meia Estampa,1,50,50,Shopping Ibirapuera
17203,16409,2019-03-27,22,Cueca,3,50,150,Shopping Ibirapuera
17204,16409,2019-03-27,22,Meia Listrado,2,37,74,Shopping Ibirapuera
17205,16420,2019-03-27,22,Sunga Xadrez,5,116,580,Shopping Ibirapuera
17206,16474,2019-03-27,22,Gorro Estampa,1,93,93,Shopping Ibirapuera
17207,16474,2019-03-27,22,Cueca Liso,3,69,207,Shopping Ibirapuera
17208,16474,2019-03-27,22,Relógio Estampa,1,219,219,Shopping Ibirapuera
17209,16474,2019-03-27,22,Polo,1,130,130,Shopping Ibirapuera
17210,16523,2019-03-27,22,Calça,1,170,170,Shopping Ibirapuera
17211,16523,2019-03-27,22,Tênis Listrado,1,262,262,Shopping Ibirapuera
17212,16523,2019-03-27,22,Gorro,1,80,80,Shopping Ibirapuera
17213,16523,2019-03-27,22,Bermuda Xadrez,3,155,465,Shopping Ibirapuera
17214,16535,2019-03-27,22,Mochila Estampa,1,277,277,Shopping Ibirapuera
17215,16535,2019-03-27,22,Camisa Gola V Liso,1,118,118,Shopping Ibirapuera
17216,16544,2019-03-27,22,Cueca Xadrez,1,60,60,Shopping Ibirapuera
17217,16641,2019-03-28,22,Calça Linho,2,211,422,Shopping Ibirapuera
17218,16641,2019-03-28,22,Cueca Xadrez,5,60,300,Shopping Ibirapuera
17219,16641,2019-03-28,22,Meia Xadrez,2,41,82,Shopping Ibirapuera
17220,16698,2019-03-28,22,Camisa Gola V,1,100,100,Shopping Ibirapuera
17221,16698,2019-03-28,22,Relógio Liso,1,216,216,Shopping Ibirapuera
17222,16708,2019-03-28,22,Short,1,90,90,Shopping Ibirapuera
17223,16790,2019-03-29,22,Casaco Linho,1,299,299,Shopping Ibirapuera
17224,16801,2019-03-29,22,Cueca,2,50,100,Shopping Ibirapuera
17225,16801,2019-03-29,22,Cinto,4,200,800,Shopping Ibirapuera
17226,16801,2019-03-29,22,Meia Estampa,4,50,200,Shopping Ibirapuera
17227,16829,2019-03-29,22,Camisa,2,100,200,Shopping Ibirapuera
17228,16829,2019-03-29,22,Terno Listrado,2,709,1418,Shopping Ibirapuera
17229,16841,2019-03-29,22,Casaco Estampa,2,256,512,Shopping Ibirapuera
17230,16845,2019-03-29,22,Pulseira Liso,1,87,87,Shopping Ibirapuera
17231,16887,2019-03-29,22,Pulseira Estampa,1,87,87,Shopping Ibirapuera
17232,16917,2019-03-29,22,Camisa,2,100,200,Shopping Ibirapuera
17233,16928,2019-03-29,22,Cueca Liso,1,69,69,Shopping Ibirapuera
17234,16928,2019-03-29,22,Cinto Xadrez,2,215,430,Shopping Ibirapuera
17235,16965,2019-03-30,22,Mochila Estampa,1,277,277,Shopping Ibirapuera
17236,16965,2019-03-30,22,Mochila,4,270,1080,Shopping Ibirapuera
17237,16965,2019-03-30,22,Bermuda Estampa,5,169,845,Shopping Ibirapuera
17238,16997,2019-03-30,22,Meia Xadrez,2,41,82,Shopping Ibirapuera
17239,17042,2019-03-30,22,Sapato Listrado,5,363,1815,Shopping Ibirapuera
17240,17113,2019-03-30,22,Relógio Listrado,4,218,872,Shopping Ibirapuera
17241,17113,2019-03-30,22,Meia Linho,4,78,312,Shopping Ibirapuera
17242,17222,2019-03-31,22,Polo Estampa,3,138,414,Shopping Ibirapuera
17243,17222,2019-03-31,22,Calça Listrado,3,181,543,Shopping Ibirapuera
17244,17239,2019-03-31,22,Chinelo Xadrez,3,66,198,Shopping Ibirapuera
17245,17240,2019-03-31,22,Meia Liso,3,38,114,Shopping Ibirapuera
17246,17256,2019-03-31,22,Camisa Xadrez,1,105,105,Shopping Ibirapuera
17247,17290,2019-03-31,22,Chinelo Estampa,5,74,370,Shopping Ibirapuera
17248,17318,2019-03-31,22,Polo Estampa,3,138,414,Shopping Ibirapuera
17249,17318,2019-03-31,22,Bermuda,5,150,750,Shopping Ibirapuera
17250,17344,2019-03-31,22,Relógio Linho,1,240,240,Shopping Ibirapuera
17251,17362,2019-04-01,22,Chinelo Liso,2,71,142,Shopping Ibirapuera
17252,17362,2019-04-01,22,Terno Linho,2,750,1500,Shopping Ibirapuera
17253,17362,2019-04-01,22,Cueca Liso,2,69,138,Shopping Ibirapuera
17254,17362,2019-04-01,22,Camiseta Xadrez,2,200,400,Shopping Ibirapuera
17255,17364,2019-04-01,22,Meia Linho,2,78,156,Shopping Ibirapuera
17256,17420,2019-04-01,22,Mochila Liso,4,276,1104,Shopping Ibirapuera
17257,17434,2019-04-01,22,Camisa Gola V Xadrez,3,107,321,Shopping Ibirapuera
17258,17449,2019-04-01,22,Sunga Estampa,2,120,240,Shopping Ibirapuera
17259,17456,2019-04-01,22,Cueca Xadrez,2,60,120,Shopping Ibirapuera
