,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
29551,17215,2019-03-31,16,Relógio,2,200,400,Passei das Águas Shopping
29552,17215,2019-03-31,16,Polo Estampa,2,138,276,Passei das Águas Shopping
29553,17217,2019-03-31,16,Calça Xadrez,1,185,185,Passei das Águas Shopping
29554,17254,2019-03-31,16,Terno Liso,3,720,2160,Passei das Águas Shopping
29555,17388,2019-04-01,16,Cueca,2,50,100,Passei das Águas Shopping
29556,17445,2019-04-01,16,Casaco Xadrez,3,259,777,Passei das Águas Shopping
29557,17445,2019-04-01,16,Cueca Listrado,2,67,134,Passei das Águas Shopping
29558,17538,2019-04-02,16,Cinto,2,200,400,Passei das Águas Shopping
29559,17538,2019-04-02,16,Cueca Xadrez,1,60,60,Passei das Águas Shopping
29560,17559,2019-04-02,16,Casaco Listrado,2,269,538,Passei das Águas Shopping
29561,17569,2019-04-02,16,Gorro Xadrez,2,85,170,Passei das Águas Shopping
29562,17569,2019-04-02,16,Tênis Linho,1,294,294,Passei das Águas Shopping
29563,17604,2019-04-02,16,Sunga Linho,1,149,149,Passei das Águas Shopping
29564,17615,2019-04-02,16,Sunga,1,100,100,Passei das Águas Shopping
29565,17615,2019-04-02,16,Terno Xadrez,1,709,709,Passei das Águas Shopping
29566,17680,2019-04-02,16,Cinto Estampa,3,209,627,Passei das Águas Shopping
29567,17680,2019-04-02,16,Casaco Estampa,2,256,512,Passei das Águas Shopping
29568,17683,2019-04-02,16,Sunga Linho,3,149,447,Passei das Águas Shopping
29569,17683,2019-04-02,16,Sapato Liso,2,368,736,Passei das Águas Shopping
29570,17763,2019-04-03,16,Gorro Estampa,1,93,93,Passei das Águas Shopping
29571,17785,2019-04-03,16,Sunga,1,100,100,Passei das Águas Shopping
29572,17805,2019-04-03,16,Cinto Xadrez,1,215,215,Passei das Águas Shopping
29573,17805,2019-04-03,16,Calça Xadrez,3,185,555,Passei das Águas Shopping
29574,17822,2019-04-03,16,Camisa Gola V Estampa,5,118,590,Passei das Águas Shopping
29575,17951,2019-04-04,16,Cinto Linho,3,248,744,Passei das Águas Shopping
29576,17965,2019-04-04,16,Bermuda Linho,1,195,195,Passei das Águas Shopping
29577,17966,2019-04-04,16,Cueca Liso,1,69,69,Passei das Águas Shopping
29578,17966,2019-04-04,16,Calça,1,170,170,Passei das Águas Shopping
29579,17966,2019-04-04,16,Gorro Listrado,2,97,194,Passei das Águas Shopping
29580,17972,2019-04-04,16,Chinelo,1,60,60,Passei das Águas Shopping
29581,17972,2019-04-04,16,Tênis Listrado,1,262,262,Passei das Águas Shopping
29582,18003,2019-04-04,16,Camisa Liso,1,105,105,Passei das Águas Shopping
29583,18061,2019-04-04,16,Cinto Listrado,1,214,214,Passei das Águas Shopping
29584,18061,2019-04-04,16,Casaco,1,250,250,Passei das Águas Shopping
29585,18124,2019-04-05,16,Meia Xadrez,2,41,82,Passei das Águas Shopping
29586,18124,2019-04-05,16,Sapato Estampa,3,358,1074,Passei das Águas Shopping
29587,18124,2019-04-05,16,Camiseta Listrado,3,197,591,Passei das Águas Shopping
29588,18257,2019-04-05,16,Tênis Listrado,1,262,262,Passei das Águas Shopping
29589,18257,2019-04-05,16,Sapato,1,350,350,Passei das Águas Shopping
29590,18301,2019-04-06,16,Relógio,4,200,800,Passei das Águas Shopping
29591,18303,2019-04-06,16,Polo Xadrez,1,142,142,Passei das Águas Shopping
29592,18303,2019-04-06,16,Sunga Xadrez,3,116,348,Passei das Águas Shopping
29593,18342,2019-04-06,16,Cinto Estampa,1,209,209,Passei das Águas Shopping
29594,18353,2019-04-06,16,Mochila Xadrez,2,283,566,Passei das Águas Shopping
29595,18364,2019-04-06,16,Short Listrado,1,102,102,Passei das Águas Shopping
29596,18364,2019-04-06,16,Cinto Liso,4,209,836,Passei das Águas Shopping
29597,18446,2019-04-06,16,Gorro Estampa,1,93,93,Passei das Águas Shopping
29598,18446,2019-04-06,16,Sunga,3,100,300,Passei das Águas Shopping
29599,18446,2019-04-06,16,Casaco Liso,2,255,510,Passei das Águas Shopping
29600,18467,2019-04-07,16,Camisa Gola V,4,100,400,Passei das Águas Shopping
29601,18532,2019-04-07,16,Casaco Estampa,1,256,256,Passei das Águas Shopping
29602,18594,2019-04-07,16,Casaco,3,250,750,Passei das Águas Shopping
29603,18594,2019-04-07,16,Sapato Listrado,1,363,363,Passei das Águas Shopping
29604,18594,2019-04-07,16,Cinto Listrado,1,214,214,Passei das Águas Shopping
29605,18597,2019-04-07,16,Sunga Linho,2,149,298,Passei das Águas Shopping
29606,18597,2019-04-07,16,Sapato Estampa,4,358,1432,Passei das Águas Shopping
29607,18600,2019-04-07,16,Meia Liso,2,38,76,Passei das Águas Shopping
29608,18643,2019-04-07,16,Terno Estampa,1,706,706,Passei das Águas Shopping
29609,18674,2019-04-08,16,Cueca Linho,3,93,279,Passei das Águas Shopping
29610,18674,2019-04-08,16,Camisa Gola V Linho,1,145,145,Passei das Águas Shopping
29611,18697,2019-04-08,16,Casaco Xadrez,4,259,1036,Passei das Águas Shopping
29612,18697,2019-04-08,16,Sunga Liso,3,114,342,Passei das Águas Shopping
29613,18707,2019-04-08,16,Bermuda Estampa,2,169,338,Passei das Águas Shopping
29614,18718,2019-04-08,16,Cinto Linho,1,248,248,Passei das Águas Shopping
29615,18718,2019-04-08,16,Calça Xadrez,2,185,370,Passei das Águas Shopping
29616,18744,2019-04-08,16,Cueca Linho,2,93,186,Passei das Águas Shopping
29617,18765,2019-04-08,16,Meia Listrado,5,37,185,Passei das Águas Shopping
29618,18817,2019-04-08,16,Calça Linho,1,211,211,Passei das Águas Shopping
29619,18817,2019-04-08,16,Sapato Liso,3,368,1104,Passei das Águas Shopping
29620,18818,2019-04-08,16,Chinelo Liso,1,71,71,Passei das Águas Shopping
29621,18818,2019-04-08,16,Chinelo,5,60,300,Passei das Águas Shopping
29622,18876,2019-04-09,16,Pulseira Estampa,2,87,174,Passei das Águas Shopping
29623,18898,2019-04-09,16,Tênis Listrado,3,262,786,Passei das Águas Shopping
29624,18919,2019-04-09,16,Gorro Linho,2,124,248,Passei das Águas Shopping
29625,18942,2019-04-09,16,Gorro,1,80,80,Passei das Águas Shopping
29626,18953,2019-04-09,16,Sapato,4,350,1400,Passei das Águas Shopping
29627,18963,2019-04-09,16,Tênis Estampa,3,256,768,Passei das Águas Shopping
29628,18986,2019-04-09,16,Sunga Listrado,2,114,228,Passei das Águas Shopping
29629,18986,2019-04-09,16,Sapato Liso,1,368,368,Passei das Águas Shopping
29630,18986,2019-04-09,16,Camisa Gola V Listrado,1,116,116,Passei das Águas Shopping
29631,18992,2019-04-09,16,Sapato Estampa,5,358,1790,Passei das Águas Shopping
29632,18992,2019-04-09,16,Bermuda Xadrez,1,155,155,Passei das Águas Shopping
29633,19073,2019-04-10,16,Gorro Xadrez,5,85,425,Passei das Águas Shopping
29634,19085,2019-04-10,16,Casaco Xadrez,1,259,259,Passei das Águas Shopping
29635,19085,2019-04-10,16,Calça Linho,1,211,211,Passei das Águas Shopping
29636,19099,2019-04-10,16,Terno Listrado,1,709,709,Passei das Águas Shopping
29637,19099,2019-04-10,16,Chinelo Liso,1,71,71,Passei das Águas Shopping
29638,19099,2019-04-10,16,Sapato,1,350,350,Passei das Águas Shopping
29639,19117,2019-04-10,16,Meia Xadrez,5,41,205,Passei das Águas Shopping
29640,19117,2019-04-10,16,Camisa Linho,1,141,141,Passei das Águas Shopping
29641,19120,2019-04-10,16,Polo Liso,1,137,137,Passei das Águas Shopping
29642,19120,2019-04-10,16,Polo Listrado,2,149,298,Passei das Águas Shopping
29643,19133,2019-04-10,16,Relógio Listrado,2,218,436,Passei das Águas Shopping
29644,19133,2019-04-10,16,Relógio Listrado,1,218,218,Passei das Águas Shopping
29645,19167,2019-04-10,16,Chinelo Estampa,3,74,222,Passei das Águas Shopping
29646,19205,2019-04-10,16,Bermuda Listrado,1,163,163,Passei das Águas Shopping
29647,19205,2019-04-10,16,Sunga Xadrez,5,116,580,Passei das Águas Shopping
29648,19205,2019-04-10,16,Short Estampa,2,96,192,Passei das Águas Shopping
29649,19208,2019-04-10,16,Camisa Liso,3,105,315,Passei das Águas Shopping
29650,19208,2019-04-10,16,Pulseira Estampa,2,87,174,Passei das Águas Shopping
29651,19276,2019-04-11,16,Tênis Xadrez,1,259,259,Passei das Águas Shopping
29652,19276,2019-04-11,16,Pulseira Liso,2,87,174,Passei das Águas Shopping
29653,19337,2019-04-11,16,Polo Liso,5,137,685,Passei das Águas Shopping
29654,19401,2019-04-11,16,Relógio Linho,2,240,480,Passei das Águas Shopping
29655,19407,2019-04-11,16,Cueca Estampa,2,66,132,Passei das Águas Shopping
29656,19407,2019-04-11,16,Mochila Liso,4,276,1104,Passei das Águas Shopping
29657,19430,2019-04-11,16,Cinto Listrado,5,214,1070,Passei das Águas Shopping
29658,19430,2019-04-11,16,Relógio Estampa,1,219,219,Passei das Águas Shopping
29659,19430,2019-04-11,16,Polo Listrado,1,149,149,Passei das Águas Shopping
29660,19430,2019-04-11,16,Bermuda Linho,2,195,390,Passei das Águas Shopping
29661,19430,2019-04-11,16,Tênis Liso,1,266,266,Passei das Águas Shopping
29662,19430,2019-04-11,16,Chinelo Linho,4,105,420,Passei das Águas Shopping
29663,19491,2019-04-12,16,Relógio Liso,2,216,432,Passei das Águas Shopping
29664,19491,2019-04-12,16,Chinelo Estampa,3,74,222,Passei das Águas Shopping
29665,19566,2019-04-12,16,Mochila Liso,4,276,1104,Passei das Águas Shopping
29666,19585,2019-04-12,16,Polo Listrado,1,149,149,Passei das Águas Shopping
29667,19604,2019-04-12,16,Camisa Linho,1,141,141,Passei das Águas Shopping
29668,19604,2019-04-12,16,Camiseta Liso,1,187,187,Passei das Águas Shopping
29669,19638,2019-04-12,16,Mochila Liso,2,276,552,Passei das Águas Shopping
29670,19638,2019-04-12,16,Camiseta Liso,1,187,187,Passei das Águas Shopping
29671,19767,2019-04-13,16,Relógio Estampa,2,219,438,Passei das Águas Shopping
29672,19768,2019-04-13,16,Sunga Listrado,1,114,114,Passei das Águas Shopping
29673,19768,2019-04-13,16,Camisa Gola V Estampa,1,118,118,Passei das Águas Shopping
29674,19860,2019-04-13,16,Tênis Liso,2,266,532,Passei das Águas Shopping
29675,19860,2019-04-13,16,Chinelo Xadrez,1,66,66,Passei das Águas Shopping
29676,19929,2019-04-14,16,Short Listrado,4,102,408,Passei das Águas Shopping
29677,19929,2019-04-14,16,Camisa Gola V Xadrez,1,107,107,Passei das Águas Shopping
29678,19929,2019-04-14,16,Gorro,2,80,160,Passei das Águas Shopping
29679,19942,2019-04-14,16,Terno Linho,3,750,2250,Passei das Águas Shopping
29680,19942,2019-04-14,16,Camiseta Linho,2,223,446,Passei das Águas Shopping
29681,19942,2019-04-14,16,Casaco Linho,1,299,299,Passei das Águas Shopping
29682,19977,2019-04-14,16,Mochila Listrado,4,275,1100,Passei das Águas Shopping
29683,19977,2019-04-14,16,Meia Estampa,1,50,50,Passei das Águas Shopping
29684,20005,2019-04-14,16,Mochila Xadrez,4,283,1132,Passei das Águas Shopping
29685,20005,2019-04-14,16,Camiseta Linho,3,223,669,Passei das Águas Shopping
29686,20005,2019-04-14,16,Gorro Liso,3,92,276,Passei das Águas Shopping
29687,20005,2019-04-14,16,Cinto Xadrez,3,215,645,Passei das Águas Shopping
29688,20053,2019-04-15,16,Chinelo,5,60,300,Passei das Águas Shopping
29689,20057,2019-04-15,16,Cinto Estampa,4,209,836,Passei das Águas Shopping
29690,20057,2019-04-15,16,Mochila Linho,1,311,311,Passei das Águas Shopping
29691,20057,2019-04-15,16,Sapato Xadrez,4,368,1472,Passei das Águas Shopping
29692,20113,2019-04-15,16,Polo Estampa,1,138,138,Passei das Águas Shopping
29693,20134,2019-04-15,16,Mochila Listrado,1,275,275,Passei das Águas Shopping
29694,20164,2019-04-15,16,Sunga Listrado,2,114,228,Passei das Águas Shopping
29695,20164,2019-04-15,16,Sunga Listrado,3,114,342,Passei das Águas Shopping
29696,20185,2019-04-15,16,Pulseira Xadrez,2,87,174,Passei das Águas Shopping
29697,20185,2019-04-15,16,Pulseira,1,70,70,Passei das Águas Shopping
29698,20185,2019-04-15,16,Camisa,1,100,100,Passei das Águas Shopping
29699,20195,2019-04-15,16,Sunga Xadrez,1,116,116,Passei das Águas Shopping
29700,20195,2019-04-15,16,Sunga Liso,1,114,114,Passei das Águas Shopping
29701,20195,2019-04-15,16,Meia Xadrez,3,41,123,Passei das Águas Shopping
29702,20259,2019-04-16,16,Camiseta Estampa,4,196,784,Passei das Águas Shopping
29703,20259,2019-04-16,16,Camisa Liso,3,105,315,Passei das Águas Shopping
29704,20259,2019-04-16,16,Cinto Liso,3,209,627,Passei das Águas Shopping
29705,20259,2019-04-16,16,Camisa Estampa,2,113,226,Passei das Águas Shopping
29706,20259,2019-04-16,16,Mochila Xadrez,2,283,566,Passei das Águas Shopping
29707,20262,2019-04-16,16,Polo Linho,2,176,352,Passei das Águas Shopping
29708,20262,2019-04-16,16,Camisa Listrado,2,108,216,Passei das Águas Shopping
29709,20267,2019-04-16,16,Tênis Liso,2,266,532,Passei das Águas Shopping
29710,20267,2019-04-16,16,Meia Linho,1,78,78,Passei das Águas Shopping
29711,20273,2019-04-16,16,Sapato Xadrez,3,368,1104,Passei das Águas Shopping
29712,20273,2019-04-16,16,Meia Listrado,3,37,111,Passei das Águas Shopping
29713,20275,2019-04-16,16,Terno Xadrez,3,709,2127,Passei das Águas Shopping
29714,20286,2019-04-16,16,Meia Listrado,5,37,185,Passei das Águas Shopping
29715,20338,2019-04-16,16,Tênis Linho,1,294,294,Passei das Águas Shopping
29716,20466,2019-04-17,16,Short Listrado,4,102,408,Passei das Águas Shopping
29717,20466,2019-04-17,16,Relógio Estampa,2,219,438,Passei das Águas Shopping
29718,20511,2019-04-17,16,Cinto Xadrez,2,215,430,Passei das Águas Shopping
29719,20550,2019-04-17,16,Casaco Listrado,2,269,538,Passei das Águas Shopping
29720,20550,2019-04-17,16,Relógio Liso,1,216,216,Passei das Águas Shopping
29721,20590,2019-04-17,16,Gorro Liso,1,92,92,Passei das Águas Shopping
29722,20598,2019-04-18,16,Tênis Xadrez,3,259,777,Passei das Águas Shopping
29723,20598,2019-04-18,16,Camisa Xadrez,3,105,315,Passei das Águas Shopping
29724,20598,2019-04-18,16,Pulseira Linho,1,114,114,Passei das Águas Shopping
29725,20651,2019-04-18,16,Terno Linho,1,750,750,Passei das Águas Shopping
29726,20709,2019-04-18,16,Casaco Xadrez,1,259,259,Passei das Águas Shopping
29727,20709,2019-04-18,16,Relógio Listrado,2,218,436,Passei das Águas Shopping
29728,20716,2019-04-18,16,Camiseta Linho,3,223,669,Passei das Águas Shopping
29729,20773,2019-04-18,16,Tênis Liso,3,266,798,Passei das Águas Shopping
29730,20780,2019-04-18,16,Camisa Gola V Xadrez,1,107,107,Passei das Águas Shopping
29731,20780,2019-04-18,16,Camiseta Xadrez,1,200,200,Passei das Águas Shopping
29732,20808,2019-04-19,16,Bermuda Estampa,1,169,169,Passei das Águas Shopping
29733,20808,2019-04-19,16,Camisa Gola V Listrado,2,116,232,Passei das Águas Shopping
29734,20813,2019-04-19,16,Bermuda Xadrez,2,155,310,Passei das Águas Shopping
29735,20831,2019-04-19,16,Mochila Xadrez,1,283,283,Passei das Águas Shopping
29736,20880,2019-04-19,16,Relógio Liso,1,216,216,Passei das Águas Shopping
29737,20891,2019-04-19,16,Polo Xadrez,1,142,142,Passei das Águas Shopping
29738,20899,2019-04-19,16,Mochila Linho,5,311,1555,Passei das Águas Shopping
29739,20899,2019-04-19,16,Terno Linho,2,750,1500,Passei das Águas Shopping
29740,20917,2019-04-19,16,Cueca Estampa,2,66,132,Passei das Águas Shopping
29741,20917,2019-04-19,16,Terno,5,700,3500,Passei das Águas Shopping
29742,21019,2019-04-20,16,Cueca Xadrez,2,60,120,Passei das Águas Shopping
29743,21081,2019-04-20,16,Gorro Liso,1,92,92,Passei das Águas Shopping
29744,21081,2019-04-20,16,Chinelo Linho,3,105,315,Passei das Águas Shopping
29745,21086,2019-04-20,16,Gorro Estampa,2,93,186,Passei das Águas Shopping
29746,21086,2019-04-20,16,Camiseta,5,180,900,Passei das Águas Shopping
29747,21086,2019-04-20,16,Cueca Linho,1,93,93,Passei das Águas Shopping
29748,21108,2019-04-20,16,Cueca Xadrez,3,60,180,Passei das Águas Shopping
29749,21108,2019-04-20,16,Meia Xadrez,1,41,41,Passei das Águas Shopping
29750,21170,2019-04-21,16,Sunga Liso,3,114,342,Passei das Águas Shopping
29751,21210,2019-04-21,16,Bermuda Xadrez,4,155,620,Passei das Águas Shopping
29752,21210,2019-04-21,16,Tênis Liso,3,266,798,Passei das Águas Shopping
29753,21210,2019-04-21,16,Camiseta,1,180,180,Passei das Águas Shopping
29754,21269,2019-04-21,16,Pulseira,2,70,140,Passei das Águas Shopping
29755,21287,2019-04-21,16,Camisa Listrado,2,108,216,Passei das Águas Shopping
29756,21287,2019-04-21,16,Gorro Listrado,2,97,194,Passei das Águas Shopping
29757,21314,2019-04-21,16,Relógio,1,200,200,Passei das Águas Shopping
29758,21314,2019-04-21,16,Meia Liso,2,38,76,Passei das Águas Shopping
29759,21325,2019-04-21,16,Mochila Estampa,2,277,554,Passei das Águas Shopping
29760,21325,2019-04-21,16,Relógio Xadrez,3,214,642,Passei das Águas Shopping
29761,21389,2019-04-22,16,Terno Estampa,2,706,1412,Passei das Águas Shopping
29762,21389,2019-04-22,16,Mochila Estampa,3,277,831,Passei das Águas Shopping
29763,21426,2019-04-22,16,Cueca Listrado,5,67,335,Passei das Águas Shopping
29764,21426,2019-04-22,16,Sunga Linho,5,149,745,Passei das Águas Shopping
29765,21451,2019-04-22,16,Sapato Linho,1,391,391,Passei das Águas Shopping
29766,21451,2019-04-22,16,Camisa Liso,1,105,105,Passei das Águas Shopping
29767,21484,2019-04-22,16,Pulseira Xadrez,2,87,174,Passei das Águas Shopping
29768,21489,2019-04-22,16,Bermuda Estampa,2,169,338,Passei das Águas Shopping
29769,21501,2019-04-22,16,Polo,5,130,650,Passei das Águas Shopping
29770,21501,2019-04-22,16,Polo Listrado,3,149,447,Passei das Águas Shopping
29771,21558,2019-04-23,16,Chinelo,2,60,120,Passei das Águas Shopping
29772,21558,2019-04-23,16,Gorro Estampa,2,93,186,Passei das Águas Shopping
29773,21558,2019-04-23,16,Calça Listrado,3,181,543,Passei das Águas Shopping
29774,21575,2019-04-23,16,Gorro Liso,1,92,92,Passei das Águas Shopping
29775,21586,2019-04-23,16,Tênis Estampa,3,256,768,Passei das Águas Shopping
29776,21602,2019-04-23,16,Gorro Liso,4,92,368,Passei das Águas Shopping
29777,21602,2019-04-23,16,Gorro Xadrez,2,85,170,Passei das Águas Shopping
29778,21629,2019-04-23,16,Terno Xadrez,2,709,1418,Passei das Águas Shopping
29779,21745,2019-04-24,16,Calça Listrado,1,181,181,Passei das Águas Shopping
29780,21745,2019-04-24,16,Camiseta Estampa,2,196,392,Passei das Águas Shopping
29781,21798,2019-04-24,16,Cinto Estampa,4,209,836,Passei das Águas Shopping
29782,21798,2019-04-24,16,Camiseta Liso,1,187,187,Passei das Águas Shopping
29783,21850,2019-04-24,16,Sapato Linho,1,391,391,Passei das Águas Shopping
29784,21850,2019-04-24,16,Sunga,5,100,500,Passei das Águas Shopping
29785,21850,2019-04-24,16,Cueca Liso,1,69,69,Passei das Águas Shopping
29786,21850,2019-04-24,16,Pulseira Listrado,2,79,158,Passei das Águas Shopping
29787,21904,2019-04-24,16,Casaco Listrado,2,269,538,Passei das Águas Shopping
29788,21909,2019-04-24,16,Mochila Listrado,1,275,275,Passei das Águas Shopping
29789,21909,2019-04-24,16,Calça,2,170,340,Passei das Águas Shopping
29790,21909,2019-04-24,16,Camiseta Estampa,2,196,392,Passei das Águas Shopping
29791,21909,2019-04-24,16,Pulseira Listrado,3,79,237,Passei das Águas Shopping
29792,21957,2019-04-25,16,Sunga Linho,3,149,447,Passei das Águas Shopping
29793,21964,2019-04-25,16,Short Linho,1,133,133,Passei das Águas Shopping
29794,22023,2019-04-25,16,Calça Liso,2,190,380,Passei das Águas Shopping
29795,22051,2019-04-25,16,Gorro Listrado,4,97,388,Passei das Águas Shopping
29796,22051,2019-04-25,16,Chinelo Liso,2,71,142,Passei das Águas Shopping
29797,22051,2019-04-25,16,Cueca Listrado,2,67,134,Passei das Águas Shopping
29798,22051,2019-04-25,16,Bermuda,1,150,150,Passei das Águas Shopping
29799,22052,2019-04-25,16,Terno Estampa,1,706,706,Passei das Águas Shopping
29800,22071,2019-04-25,16,Sunga Linho,1,149,149,Passei das Águas Shopping
29801,22202,2019-04-26,16,Gorro Estampa,4,93,372,Passei das Águas Shopping
29802,22202,2019-04-26,16,Relógio Xadrez,1,214,214,Passei das Águas Shopping
29803,22202,2019-04-26,16,Sunga Estampa,3,120,360,Passei das Águas Shopping
29804,22301,2019-04-26,16,Sunga Liso,1,114,114,Passei das Águas Shopping
29805,22314,2019-04-26,16,Polo Estampa,1,138,138,Passei das Águas Shopping
29806,22314,2019-04-26,16,Calça Listrado,4,181,724,Passei das Águas Shopping
29807,22328,2019-04-27,16,Camiseta Estampa,1,196,196,Passei das Águas Shopping
29808,22351,2019-04-27,16,Pulseira Linho,5,114,570,Passei das Águas Shopping
29809,22351,2019-04-27,16,Gorro Listrado,1,97,97,Passei das Águas Shopping
29810,22353,2019-04-27,16,Cinto Listrado,3,214,642,Passei das Águas Shopping
29811,22366,2019-04-27,16,Pulseira,1,70,70,Passei das Águas Shopping
29812,22366,2019-04-27,16,Short,1,90,90,Passei das Águas Shopping
29813,22410,2019-04-27,16,Casaco,2,250,500,Passei das Águas Shopping
29814,22410,2019-04-27,16,Mochila,2,270,540,Passei das Águas Shopping
29815,22458,2019-04-27,16,Calça,4,170,680,Passei das Águas Shopping
29816,22506,2019-04-27,16,Polo Estampa,5,138,690,Passei das Águas Shopping
29817,22506,2019-04-27,16,Pulseira Estampa,4,87,348,Passei das Águas Shopping
29818,22506,2019-04-27,16,Terno Linho,1,750,750,Passei das Águas Shopping
29819,22506,2019-04-27,16,Mochila,1,270,270,Passei das Águas Shopping
29820,22551,2019-04-28,16,Chinelo Linho,1,105,105,Passei das Águas Shopping
29821,22576,2019-04-28,16,Relógio Liso,3,216,648,Passei das Águas Shopping
29822,22577,2019-04-28,16,Mochila Xadrez,4,283,1132,Passei das Águas Shopping
29823,22597,2019-04-28,16,Calça Listrado,4,181,724,Passei das Águas Shopping
29824,22610,2019-04-28,16,Cinto Linho,2,248,496,Passei das Águas Shopping
29825,22624,2019-04-28,16,Short Listrado,1,102,102,Passei das Águas Shopping
29826,22624,2019-04-28,16,Pulseira Listrado,2,79,158,Passei das Águas Shopping
29827,22649,2019-04-28,16,Sapato Listrado,2,363,726,Passei das Águas Shopping
29828,22649,2019-04-28,16,Polo Liso,1,137,137,Passei das Águas Shopping
29829,22689,2019-04-28,16,Pulseira Liso,4,87,348,Passei das Águas Shopping
29830,22705,2019-04-28,16,Sapato Liso,5,368,1840,Passei das Águas Shopping
29831,22716,2019-04-28,16,Cinto Estampa,3,209,627,Passei das Águas Shopping
29832,22756,2019-04-29,16,Camiseta Liso,1,187,187,Passei das Águas Shopping
29833,22791,2019-04-29,16,Sapato Xadrez,5,368,1840,Passei das Águas Shopping
29834,22822,2019-04-29,16,Casaco Liso,1,255,255,Passei das Águas Shopping
29835,22876,2019-04-29,16,Camisa Liso,1,105,105,Passei das Águas Shopping
29836,22878,2019-04-29,16,Camiseta Linho,4,223,892,Passei das Águas Shopping
29837,22891,2019-04-29,16,Camiseta Linho,2,223,446,Passei das Águas Shopping
29838,22897,2019-04-29,16,Camisa Xadrez,2,105,210,Passei das Águas Shopping
29839,22931,2019-04-30,16,Camisa Listrado,2,108,216,Passei das Águas Shopping
29840,22940,2019-04-30,16,Short Liso,1,108,108,Passei das Águas Shopping
29841,22987,2019-04-30,16,Casaco Listrado,1,269,269,Passei das Águas Shopping
29842,22987,2019-04-30,16,Calça Liso,2,190,380,Passei das Águas Shopping
29843,23038,2019-04-30,16,Camisa Gola V Liso,2,118,236,Passei das Águas Shopping
29844,23038,2019-04-30,16,Cueca Estampa,3,66,198,Passei das Águas Shopping
29845,23042,2019-04-30,16,Camisa Xadrez,1,105,105,Passei das Águas Shopping
29846,23042,2019-04-30,16,Mochila Liso,2,276,552,Passei das Águas Shopping
29847,23042,2019-04-30,16,Sunga,2,100,200,Passei das Águas Shopping
29848,23055,2019-04-30,16,Camisa Gola V Linho,1,145,145,Passei das Águas Shopping
29849,23105,2019-04-30,16,Sapato Linho,3,391,1173,Passei das Águas Shopping
29850,23203,2019-05-01,16,Calça Listrado,1,181,181,Passei das Águas Shopping
29851,23203,2019-05-01,16,Camisa,1,100,100,Passei das Águas Shopping
29852,23222,2019-05-01,16,Pulseira Liso,1,87,87,Passei das Águas Shopping
29853,23222,2019-05-01,16,Sunga Listrado,5,114,570,Passei das Águas Shopping
29854,23222,2019-05-01,16,Relógio Xadrez,1,214,214,Passei das Águas Shopping
29855,23222,2019-05-01,16,Sapato,2,350,700,Passei das Águas Shopping
29856,23271,2019-05-01,16,Camiseta Xadrez,1,200,200,Passei das Águas Shopping
29857,23342,2019-05-02,16,Polo Listrado,1,149,149,Passei das Águas Shopping
29858,23342,2019-05-02,16,Chinelo Xadrez,1,66,66,Passei das Águas Shopping
29859,23376,2019-05-02,16,Gorro,2,80,160,Passei das Águas Shopping
29860,23377,2019-05-02,16,Chinelo Xadrez,2,66,132,Passei das Águas Shopping
29861,23377,2019-05-02,16,Gorro Listrado,1,97,97,Passei das Águas Shopping
29862,23399,2019-05-02,16,Meia Linho,3,78,234,Passei das Águas Shopping
29863,23399,2019-05-02,16,Cueca Estampa,1,66,66,Passei das Águas Shopping
29864,23423,2019-05-02,16,Camisa Liso,4,105,420,Passei das Águas Shopping
29865,23449,2019-05-02,16,Camisa Liso,1,105,105,Passei das Águas Shopping
29866,23449,2019-05-02,16,Bermuda Xadrez,1,155,155,Passei das Águas Shopping
29867,23456,2019-05-02,16,Short Listrado,2,102,204,Passei das Águas Shopping
29868,23456,2019-05-02,16,Camisa Estampa,1,113,113,Passei das Águas Shopping
29869,23463,2019-05-02,16,Mochila Liso,2,276,552,Passei das Águas Shopping
29870,23463,2019-05-02,16,Relógio Liso,1,216,216,Passei das Águas Shopping
29871,23467,2019-05-02,16,Meia,2,30,60,Passei das Águas Shopping
29872,23480,2019-05-02,16,Pulseira Xadrez,5,87,435,Passei das Águas Shopping
29873,23577,2019-05-03,16,Tênis Xadrez,3,259,777,Passei das Águas Shopping
29874,23606,2019-05-03,16,Pulseira Xadrez,2,87,174,Passei das Águas Shopping
29875,23606,2019-05-03,16,Casaco Xadrez,5,259,1295,Passei das Águas Shopping
29876,23606,2019-05-03,16,Mochila Listrado,2,275,550,Passei das Águas Shopping
29877,23687,2019-05-03,16,Tênis Estampa,1,256,256,Passei das Águas Shopping
29878,23687,2019-05-03,16,Camiseta Linho,1,223,223,Passei das Águas Shopping
29879,23694,2019-05-03,16,Tênis Estampa,1,256,256,Passei das Águas Shopping
29880,23694,2019-05-03,16,Meia Estampa,1,50,50,Passei das Águas Shopping
29881,23716,2019-05-03,16,Tênis Estampa,2,256,512,Passei das Águas Shopping
29882,23740,2019-05-04,16,Camiseta Xadrez,2,200,400,Passei das Águas Shopping
29883,23740,2019-05-04,16,Casaco Listrado,3,269,807,Passei das Águas Shopping
29884,23757,2019-05-04,16,Camiseta,3,180,540,Passei das Águas Shopping
29885,23758,2019-05-04,16,Camisa,1,100,100,Passei das Águas Shopping
29886,23758,2019-05-04,16,Gorro Liso,2,92,184,Passei das Águas Shopping
