,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
77387,10959,2019-02-27,15,Camisa Gola V,5,100,500,Palladium Shopping Curitiba
77388,10964,2019-02-27,15,Camisa Liso,3,105,315,Palladium Shopping Curitiba
77389,11046,2019-02-27,15,Mochila,1,270,270,Palladium Shopping Curitiba
77390,11171,2019-02-28,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
77391,11171,2019-02-28,15,Relógio Liso,3,216,648,Palladium Shopping Curitiba
77392,11171,2019-02-28,15,Tênis Estampa,3,256,768,Palladium Shopping Curitiba
77393,11199,2019-02-28,15,Polo,2,130,260,Palladium Shopping Curitiba
77394,11199,2019-02-28,15,Gorro Linho,3,124,372,Palladium Shopping Curitiba
77395,11199,2019-02-28,15,Mochila Xadrez,4,283,1132,Palladium Shopping Curitiba
77396,11199,2019-02-28,15,Cinto Xadrez,1,215,215,Palladium Shopping Curitiba
77397,11199,2019-02-28,15,Gorro Listrado,1,97,97,Palladium Shopping Curitiba
77398,11205,2019-02-28,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
77399,11221,2019-02-28,15,Meia Xadrez,2,41,82,Palladium Shopping Curitiba
77400,11236,2019-03-01,15,Camisa,1,100,100,Palladium Shopping Curitiba
77401,11236,2019-03-01,15,Short,2,90,180,Palladium Shopping Curitiba
77402,11258,2019-03-01,15,Camisa Liso,3,105,315,Palladium Shopping Curitiba
77403,11258,2019-03-01,15,Sunga Liso,3,114,342,Palladium Shopping Curitiba
77404,11316,2019-03-01,15,Sunga Linho,4,149,596,Palladium Shopping Curitiba
77405,11316,2019-03-01,15,Camisa Gola V Xadrez,1,107,107,Palladium Shopping Curitiba
77406,11328,2019-03-01,15,Pulseira Listrado,3,79,237,Palladium Shopping Curitiba
77407,11358,2019-03-01,15,Calça Liso,2,190,380,Palladium Shopping Curitiba
77408,11358,2019-03-01,15,Chinelo Xadrez,1,66,66,Palladium Shopping Curitiba
77409,11387,2019-03-01,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
77410,11387,2019-03-01,15,Calça Xadrez,3,185,555,Palladium Shopping Curitiba
77411,11392,2019-03-01,15,Cueca Listrado,1,67,67,Palladium Shopping Curitiba
77412,11392,2019-03-01,15,Camiseta Liso,5,187,935,Palladium Shopping Curitiba
77413,11392,2019-03-01,15,Gorro Estampa,3,93,279,Palladium Shopping Curitiba
77414,11392,2019-03-01,15,Casaco Listrado,2,269,538,Palladium Shopping Curitiba
77415,11406,2019-03-01,15,Sunga Xadrez,1,116,116,Palladium Shopping Curitiba
77416,11435,2019-03-01,15,Chinelo,2,60,120,Palladium Shopping Curitiba
77417,11473,2019-03-02,15,Cinto Estampa,1,209,209,Palladium Shopping Curitiba
77418,11485,2019-03-02,15,Pulseira Linho,1,114,114,Palladium Shopping Curitiba
77419,11505,2019-03-02,15,Meia Linho,1,78,78,Palladium Shopping Curitiba
77420,11505,2019-03-02,15,Cueca Liso,1,69,69,Palladium Shopping Curitiba
77421,11505,2019-03-02,15,Short Linho,1,133,133,Palladium Shopping Curitiba
77422,11505,2019-03-02,15,Sapato Linho,1,391,391,Palladium Shopping Curitiba
77423,11559,2019-03-02,15,Polo Xadrez,1,142,142,Palladium Shopping Curitiba
77424,11589,2019-03-02,15,Polo Listrado,1,149,149,Palladium Shopping Curitiba
77425,11589,2019-03-02,15,Cueca Liso,2,69,138,Palladium Shopping Curitiba
77426,11589,2019-03-02,15,Camiseta,4,180,720,Palladium Shopping Curitiba
77427,11589,2019-03-02,15,Sunga Liso,2,114,228,Palladium Shopping Curitiba
77428,11596,2019-03-02,15,Gorro Xadrez,2,85,170,Palladium Shopping Curitiba
77429,11596,2019-03-02,15,Camisa Xadrez,3,105,315,Palladium Shopping Curitiba
77430,11615,2019-03-02,15,Calça Xadrez,1,185,185,Palladium Shopping Curitiba
77431,11615,2019-03-02,15,Tênis Linho,2,294,588,Palladium Shopping Curitiba
77432,11686,2019-03-03,15,Mochila Liso,1,276,276,Palladium Shopping Curitiba
77433,11686,2019-03-03,15,Polo Xadrez,1,142,142,Palladium Shopping Curitiba
77434,11700,2019-03-03,15,Cueca Xadrez,2,60,120,Palladium Shopping Curitiba
77435,11700,2019-03-03,15,Chinelo Linho,1,105,105,Palladium Shopping Curitiba
77436,11700,2019-03-03,15,Terno Liso,2,720,1440,Palladium Shopping Curitiba
77437,11710,2019-03-03,15,Sunga Liso,1,114,114,Palladium Shopping Curitiba
77438,11710,2019-03-03,15,Cinto,4,200,800,Palladium Shopping Curitiba
77439,11710,2019-03-03,15,Terno Linho,3,750,2250,Palladium Shopping Curitiba
77440,11768,2019-03-03,15,Mochila,5,270,1350,Palladium Shopping Curitiba
77441,11871,2019-03-04,15,Sunga Xadrez,3,116,348,Palladium Shopping Curitiba
77442,11871,2019-03-04,15,Camisa Gola V Linho,2,145,290,Palladium Shopping Curitiba
77443,11915,2019-03-04,15,Cueca,1,50,50,Palladium Shopping Curitiba
77444,11915,2019-03-04,15,Camisa Linho,2,141,282,Palladium Shopping Curitiba
77445,11923,2019-03-04,15,Cueca Liso,2,69,138,Palladium Shopping Curitiba
77446,11923,2019-03-04,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
77447,11923,2019-03-04,15,Pulseira Listrado,4,79,316,Palladium Shopping Curitiba
77448,11923,2019-03-04,15,Sunga,1,100,100,Palladium Shopping Curitiba
77449,11932,2019-03-04,15,Sapato Estampa,3,358,1074,Palladium Shopping Curitiba
77450,11932,2019-03-04,15,Cueca Xadrez,1,60,60,Palladium Shopping Curitiba
77451,11945,2019-03-04,15,Gorro,2,80,160,Palladium Shopping Curitiba
77452,11945,2019-03-04,15,Bermuda Xadrez,1,155,155,Palladium Shopping Curitiba
77453,11945,2019-03-04,15,Polo Listrado,2,149,298,Palladium Shopping Curitiba
77454,11976,2019-03-04,15,Cinto Listrado,2,214,428,Palladium Shopping Curitiba
77455,11976,2019-03-04,15,Cueca,2,50,100,Palladium Shopping Curitiba
77456,11994,2019-03-04,15,Relógio Listrado,2,218,436,Palladium Shopping Curitiba
77457,12002,2019-03-04,15,Short Estampa,2,96,192,Palladium Shopping Curitiba
77458,12002,2019-03-04,15,Sapato,4,350,1400,Palladium Shopping Curitiba
77459,12002,2019-03-04,15,Relógio Linho,3,240,720,Palladium Shopping Curitiba
77460,12060,2019-03-05,15,Tênis Xadrez,1,259,259,Palladium Shopping Curitiba
77461,12060,2019-03-05,15,Cinto Estampa,1,209,209,Palladium Shopping Curitiba
77462,12112,2019-03-05,15,Mochila,1,270,270,Palladium Shopping Curitiba
77463,12112,2019-03-05,15,Pulseira,1,70,70,Palladium Shopping Curitiba
77464,12112,2019-03-05,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
77465,12112,2019-03-05,15,Terno Linho,3,750,2250,Palladium Shopping Curitiba
77466,12119,2019-03-05,15,Meia Xadrez,1,41,41,Palladium Shopping Curitiba
77467,12188,2019-03-05,15,Camisa Listrado,2,108,216,Palladium Shopping Curitiba
77468,12188,2019-03-05,15,Cueca Xadrez,2,60,120,Palladium Shopping Curitiba
77469,12324,2019-03-06,15,Casaco Listrado,2,269,538,Palladium Shopping Curitiba
77470,12324,2019-03-06,15,Terno Xadrez,3,709,2127,Palladium Shopping Curitiba
77471,12337,2019-03-06,15,Meia Listrado,5,37,185,Palladium Shopping Curitiba
77472,12337,2019-03-06,15,Tênis Listrado,1,262,262,Palladium Shopping Curitiba
77473,12339,2019-03-06,15,Camisa Estampa,2,113,226,Palladium Shopping Curitiba
77474,12339,2019-03-06,15,Cueca Listrado,1,67,67,Palladium Shopping Curitiba
77475,12339,2019-03-06,15,Terno,1,700,700,Palladium Shopping Curitiba
77476,12340,2019-03-06,15,Meia Xadrez,2,41,82,Palladium Shopping Curitiba
77477,12340,2019-03-06,15,Terno,1,700,700,Palladium Shopping Curitiba
77478,12340,2019-03-06,15,Terno Liso,1,720,720,Palladium Shopping Curitiba
77479,12340,2019-03-06,15,Camiseta Estampa,1,196,196,Palladium Shopping Curitiba
77480,12382,2019-03-06,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
77481,12382,2019-03-06,15,Camisa Gola V Estampa,1,118,118,Palladium Shopping Curitiba
77482,12382,2019-03-06,15,Calça Estampa,3,177,531,Palladium Shopping Curitiba
77483,12425,2019-03-06,15,Camisa Gola V Liso,5,118,590,Palladium Shopping Curitiba
77484,12425,2019-03-06,15,Bermuda Liso,3,157,471,Palladium Shopping Curitiba
77485,12490,2019-03-07,15,Relógio Xadrez,1,214,214,Palladium Shopping Curitiba
77486,12490,2019-03-07,15,Terno Estampa,2,706,1412,Palladium Shopping Curitiba
77487,12518,2019-03-07,15,Polo Xadrez,1,142,142,Palladium Shopping Curitiba
77488,12518,2019-03-07,15,Pulseira Xadrez,1,87,87,Palladium Shopping Curitiba
77489,12537,2019-03-07,15,Sapato Liso,3,368,1104,Palladium Shopping Curitiba
77490,12537,2019-03-07,15,Cueca Estampa,3,66,198,Palladium Shopping Curitiba
77491,12550,2019-03-07,15,Mochila,1,270,270,Palladium Shopping Curitiba
77492,12550,2019-03-07,15,Calça Liso,5,190,950,Palladium Shopping Curitiba
77493,12562,2019-03-07,15,Chinelo Linho,5,105,525,Palladium Shopping Curitiba
77494,12677,2019-03-08,15,Sapato Xadrez,4,368,1472,Palladium Shopping Curitiba
77495,12677,2019-03-08,15,Gorro Estampa,2,93,186,Palladium Shopping Curitiba
77496,12768,2019-03-08,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
77497,12768,2019-03-08,15,Chinelo Xadrez,1,66,66,Palladium Shopping Curitiba
77498,12870,2019-03-09,15,Bermuda Linho,1,195,195,Palladium Shopping Curitiba
77499,12870,2019-03-09,15,Tênis Liso,3,266,798,Palladium Shopping Curitiba
77500,12876,2019-03-09,15,Chinelo Xadrez,1,66,66,Palladium Shopping Curitiba
77501,12883,2019-03-09,15,Calça Liso,1,190,190,Palladium Shopping Curitiba
77502,12946,2019-03-09,15,Pulseira Listrado,4,79,316,Palladium Shopping Curitiba
77503,12949,2019-03-09,15,Tênis,3,250,750,Palladium Shopping Curitiba
77504,12949,2019-03-09,15,Mochila Liso,1,276,276,Palladium Shopping Curitiba
77505,12949,2019-03-09,15,Camisa Gola V Listrado,1,116,116,Palladium Shopping Curitiba
77506,12949,2019-03-09,15,Chinelo Xadrez,3,66,198,Palladium Shopping Curitiba
77507,12949,2019-03-09,15,Relógio Xadrez,1,214,214,Palladium Shopping Curitiba
77508,12963,2019-03-09,15,Camiseta Linho,3,223,669,Palladium Shopping Curitiba
77509,12963,2019-03-09,15,Sapato Liso,3,368,1104,Palladium Shopping Curitiba
77510,12973,2019-03-09,15,Camisa Gola V Listrado,1,116,116,Palladium Shopping Curitiba
77511,12973,2019-03-09,15,Bermuda Linho,2,195,390,Palladium Shopping Curitiba
77512,13007,2019-03-10,15,Camisa Gola V Estampa,3,118,354,Palladium Shopping Curitiba
77513,13007,2019-03-10,15,Pulseira Liso,2,87,174,Palladium Shopping Curitiba
77514,13241,2019-03-11,15,Tênis Liso,1,266,266,Palladium Shopping Curitiba
77515,13397,2019-03-11,15,Camiseta Xadrez,1,200,200,Palladium Shopping Curitiba
77516,13397,2019-03-11,15,Bermuda Linho,2,195,390,Palladium Shopping Curitiba
77517,13456,2019-03-12,15,Cinto Linho,1,248,248,Palladium Shopping Curitiba
77518,13501,2019-03-12,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
77519,13518,2019-03-12,15,Terno Listrado,1,709,709,Palladium Shopping Curitiba
77520,13544,2019-03-12,15,Relógio Listrado,2,218,436,Palladium Shopping Curitiba
77521,13552,2019-03-12,15,Meia Listrado,4,37,148,Palladium Shopping Curitiba
77522,13554,2019-03-12,15,Chinelo,3,60,180,Palladium Shopping Curitiba
77523,13575,2019-03-12,15,Relógio,2,200,400,Palladium Shopping Curitiba
77524,13647,2019-03-13,15,Short Linho,1,133,133,Palladium Shopping Curitiba
77525,13647,2019-03-13,15,Bermuda Listrado,1,163,163,Palladium Shopping Curitiba
77526,13683,2019-03-13,15,Short Liso,2,108,216,Palladium Shopping Curitiba
77527,13696,2019-03-13,15,Chinelo Linho,2,105,210,Palladium Shopping Curitiba
77528,13760,2019-03-13,15,Sunga Listrado,4,114,456,Palladium Shopping Curitiba
77529,13760,2019-03-13,15,Short Listrado,4,102,408,Palladium Shopping Curitiba
77530,13760,2019-03-13,15,Relógio,1,200,200,Palladium Shopping Curitiba
77531,13780,2019-03-13,15,Calça Listrado,3,181,543,Palladium Shopping Curitiba
77532,13780,2019-03-13,15,Casaco Estampa,1,256,256,Palladium Shopping Curitiba
77533,13792,2019-03-13,15,Gorro,1,80,80,Palladium Shopping Curitiba
77534,13818,2019-03-14,15,Bermuda Listrado,2,163,326,Palladium Shopping Curitiba
77535,13827,2019-03-14,15,Polo,2,130,260,Palladium Shopping Curitiba
77536,13827,2019-03-14,15,Relógio Estampa,2,219,438,Palladium Shopping Curitiba
77537,13827,2019-03-14,15,Camisa Linho,1,141,141,Palladium Shopping Curitiba
77538,13835,2019-03-14,15,Sunga Xadrez,1,116,116,Palladium Shopping Curitiba
77539,13874,2019-03-14,15,Chinelo Listrado,2,73,146,Palladium Shopping Curitiba
77540,13888,2019-03-14,15,Camisa Gola V,2,100,200,Palladium Shopping Curitiba
77541,13965,2019-03-14,15,Mochila Xadrez,2,283,566,Palladium Shopping Curitiba
77542,13988,2019-03-14,15,Cueca Xadrez,4,60,240,Palladium Shopping Curitiba
77543,13988,2019-03-14,15,Terno Linho,1,750,750,Palladium Shopping Curitiba
77544,13996,2019-03-14,15,Sapato,1,350,350,Palladium Shopping Curitiba
77545,13996,2019-03-14,15,Cueca Estampa,3,66,198,Palladium Shopping Curitiba
77546,13996,2019-03-14,15,Short Listrado,1,102,102,Palladium Shopping Curitiba
77547,13999,2019-03-14,15,Pulseira Listrado,4,79,316,Palladium Shopping Curitiba
77548,13999,2019-03-14,15,Calça Linho,1,211,211,Palladium Shopping Curitiba
77549,13999,2019-03-14,15,Meia Listrado,1,37,37,Palladium Shopping Curitiba
77550,14057,2019-03-15,15,Cueca,3,50,150,Palladium Shopping Curitiba
77551,14057,2019-03-15,15,Casaco Liso,1,255,255,Palladium Shopping Curitiba
77552,14057,2019-03-15,15,Sunga,2,100,200,Palladium Shopping Curitiba
77553,14089,2019-03-15,15,Sapato Xadrez,5,368,1840,Palladium Shopping Curitiba
77554,14089,2019-03-15,15,Cinto Liso,3,209,627,Palladium Shopping Curitiba
77555,14089,2019-03-15,15,Chinelo Linho,4,105,420,Palladium Shopping Curitiba
77556,14103,2019-03-15,15,Relógio Xadrez,1,214,214,Palladium Shopping Curitiba
77557,14113,2019-03-15,15,Cinto,4,200,800,Palladium Shopping Curitiba
77558,14113,2019-03-15,15,Terno Xadrez,5,709,3545,Palladium Shopping Curitiba
77559,14113,2019-03-15,15,Short Listrado,1,102,102,Palladium Shopping Curitiba
77560,14159,2019-03-15,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
77561,14159,2019-03-15,15,Meia Estampa,2,50,100,Palladium Shopping Curitiba
77562,14159,2019-03-15,15,Gorro,1,80,80,Palladium Shopping Curitiba
77563,14180,2019-03-15,15,Pulseira Liso,2,87,174,Palladium Shopping Curitiba
77564,14180,2019-03-15,15,Chinelo Estampa,1,74,74,Palladium Shopping Curitiba
77565,14235,2019-03-16,15,Sapato Xadrez,5,368,1840,Palladium Shopping Curitiba
77566,14348,2019-03-16,15,Tênis Estampa,2,256,512,Palladium Shopping Curitiba
77567,14348,2019-03-16,15,Camiseta Liso,2,187,374,Palladium Shopping Curitiba
77568,14394,2019-03-17,15,Cinto Xadrez,4,215,860,Palladium Shopping Curitiba
77569,14394,2019-03-17,15,Pulseira,1,70,70,Palladium Shopping Curitiba
77570,14394,2019-03-17,15,Meia Estampa,2,50,100,Palladium Shopping Curitiba
77571,14394,2019-03-17,15,Meia Liso,2,38,76,Palladium Shopping Curitiba
77572,14433,2019-03-17,15,Pulseira Xadrez,4,87,348,Palladium Shopping Curitiba
77573,14433,2019-03-17,15,Terno Estampa,2,706,1412,Palladium Shopping Curitiba
77574,14477,2019-03-17,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
77575,14512,2019-03-17,15,Pulseira Linho,2,114,228,Palladium Shopping Curitiba
77576,14514,2019-03-17,15,Camiseta Xadrez,5,200,1000,Palladium Shopping Curitiba
77577,14514,2019-03-17,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
77578,14514,2019-03-17,15,Gorro Liso,5,92,460,Palladium Shopping Curitiba
77579,14529,2019-03-17,15,Mochila,5,270,1350,Palladium Shopping Curitiba
77580,14534,2019-03-17,15,Mochila,3,270,810,Palladium Shopping Curitiba
77581,14538,2019-03-17,15,Polo Liso,5,137,685,Palladium Shopping Curitiba
77582,14567,2019-03-17,15,Pulseira Liso,3,87,261,Palladium Shopping Curitiba
77583,14567,2019-03-17,15,Terno Xadrez,1,709,709,Palladium Shopping Curitiba
77584,14567,2019-03-17,15,Tênis Estampa,2,256,512,Palladium Shopping Curitiba
77585,14616,2019-03-18,15,Chinelo Linho,2,105,210,Palladium Shopping Curitiba
77586,14616,2019-03-18,15,Polo,1,130,130,Palladium Shopping Curitiba
77587,14616,2019-03-18,15,Mochila Liso,3,276,828,Palladium Shopping Curitiba
77588,14616,2019-03-18,15,Mochila Xadrez,2,283,566,Palladium Shopping Curitiba
77589,14625,2019-03-18,15,Camiseta Linho,1,223,223,Palladium Shopping Curitiba
77590,14625,2019-03-18,15,Polo Estampa,5,138,690,Palladium Shopping Curitiba
77591,14625,2019-03-18,15,Camisa,1,100,100,Palladium Shopping Curitiba
77592,14720,2019-03-18,15,Terno Linho,2,750,1500,Palladium Shopping Curitiba
77593,14730,2019-03-18,15,Mochila,1,270,270,Palladium Shopping Curitiba
77594,14751,2019-03-18,15,Polo Listrado,1,149,149,Palladium Shopping Curitiba
77595,14767,2019-03-18,15,Camisa Gola V Liso,2,118,236,Palladium Shopping Curitiba
77596,14802,2019-03-19,15,Sunga Listrado,1,114,114,Palladium Shopping Curitiba
77597,14850,2019-03-19,15,Camisa Gola V Linho,3,145,435,Palladium Shopping Curitiba
77598,14917,2019-03-19,15,Calça Estampa,5,177,885,Palladium Shopping Curitiba
77599,14917,2019-03-19,15,Polo Listrado,4,149,596,Palladium Shopping Curitiba
77600,14938,2019-03-19,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
77601,14946,2019-03-19,15,Sunga,1,100,100,Palladium Shopping Curitiba
77602,14956,2019-03-19,15,Cueca Linho,1,93,93,Palladium Shopping Curitiba
77603,14956,2019-03-19,15,Camiseta Xadrez,1,200,200,Palladium Shopping Curitiba
77604,14961,2019-03-19,15,Meia Listrado,2,37,74,Palladium Shopping Curitiba
77605,14969,2019-03-19,15,Short Xadrez,1,100,100,Palladium Shopping Curitiba
77606,14969,2019-03-19,15,Pulseira Linho,2,114,228,Palladium Shopping Curitiba
77607,14971,2019-03-19,15,Cinto Liso,3,209,627,Palladium Shopping Curitiba
77608,14976,2019-03-19,15,Cueca Liso,3,69,207,Palladium Shopping Curitiba
77609,14976,2019-03-19,15,Camisa Listrado,1,108,108,Palladium Shopping Curitiba
77610,14976,2019-03-19,15,Camisa Gola V Estampa,3,118,354,Palladium Shopping Curitiba
77611,15042,2019-03-20,15,Terno Estampa,2,706,1412,Palladium Shopping Curitiba
77612,15042,2019-03-20,15,Short Linho,1,133,133,Palladium Shopping Curitiba
77613,15098,2019-03-20,15,Camiseta Estampa,1,196,196,Palladium Shopping Curitiba
77614,15153,2019-03-20,15,Camisa Gola V Estampa,2,118,236,Palladium Shopping Curitiba
77615,15153,2019-03-20,15,Tênis Linho,3,294,882,Palladium Shopping Curitiba
77616,15155,2019-03-20,15,Terno Estampa,1,706,706,Palladium Shopping Curitiba
77617,15155,2019-03-20,15,Chinelo Listrado,2,73,146,Palladium Shopping Curitiba
77618,15155,2019-03-20,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
77619,15155,2019-03-20,15,Short Liso,1,108,108,Palladium Shopping Curitiba
77620,15176,2019-03-20,15,Short Linho,1,133,133,Palladium Shopping Curitiba
77621,15176,2019-03-20,15,Pulseira Estampa,1,87,87,Palladium Shopping Curitiba
77622,15176,2019-03-20,15,Camiseta Estampa,2,196,392,Palladium Shopping Curitiba
77623,15215,2019-03-21,15,Tênis Liso,3,266,798,Palladium Shopping Curitiba
77624,15240,2019-03-21,15,Cueca Xadrez,1,60,60,Palladium Shopping Curitiba
77625,15240,2019-03-21,15,Sunga Listrado,5,114,570,Palladium Shopping Curitiba
77626,15249,2019-03-21,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
77627,15249,2019-03-21,15,Polo Linho,2,176,352,Palladium Shopping Curitiba
77628,15283,2019-03-21,15,Sapato Estampa,1,358,358,Palladium Shopping Curitiba
77629,15283,2019-03-21,15,Tênis Listrado,1,262,262,Palladium Shopping Curitiba
77630,15312,2019-03-21,15,Camisa Gola V Liso,1,118,118,Palladium Shopping Curitiba
77631,15312,2019-03-21,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
77632,15312,2019-03-21,15,Cueca,2,50,100,Palladium Shopping Curitiba
77633,15340,2019-03-21,15,Casaco Estampa,2,256,512,Palladium Shopping Curitiba
77634,15363,2019-03-21,15,Relógio Linho,4,240,960,Palladium Shopping Curitiba
77635,15441,2019-03-22,15,Cinto Listrado,2,214,428,Palladium Shopping Curitiba
77636,15477,2019-03-22,15,Cinto Linho,5,248,1240,Palladium Shopping Curitiba
77637,15504,2019-03-22,15,Gorro Xadrez,2,85,170,Palladium Shopping Curitiba
77638,15504,2019-03-22,15,Camisa Linho,4,141,564,Palladium Shopping Curitiba
77639,15506,2019-03-22,15,Sunga Linho,3,149,447,Palladium Shopping Curitiba
77640,15506,2019-03-22,15,Polo,3,130,390,Palladium Shopping Curitiba
77641,15508,2019-03-22,15,Camiseta Estampa,2,196,392,Palladium Shopping Curitiba
77642,15588,2019-03-23,15,Sapato Listrado,4,363,1452,Palladium Shopping Curitiba
77643,15588,2019-03-23,15,Tênis Estampa,2,256,512,Palladium Shopping Curitiba
77644,15601,2019-03-23,15,Calça Liso,4,190,760,Palladium Shopping Curitiba
77645,15612,2019-03-23,15,Gorro Xadrez,1,85,85,Palladium Shopping Curitiba
77646,15612,2019-03-23,15,Gorro Linho,2,124,248,Palladium Shopping Curitiba
77647,15612,2019-03-23,15,Gorro,1,80,80,Palladium Shopping Curitiba
77648,15612,2019-03-23,15,Relógio,1,200,200,Palladium Shopping Curitiba
77649,15617,2019-03-23,15,Chinelo Linho,1,105,105,Palladium Shopping Curitiba
77650,15617,2019-03-23,15,Sunga Liso,2,114,228,Palladium Shopping Curitiba
77651,15631,2019-03-23,15,Pulseira Estampa,4,87,348,Palladium Shopping Curitiba
77652,15631,2019-03-23,15,Bermuda Listrado,1,163,163,Palladium Shopping Curitiba
77653,15654,2019-03-23,15,Terno,1,700,700,Palladium Shopping Curitiba
77654,15654,2019-03-23,15,Camisa,1,100,100,Palladium Shopping Curitiba
77655,15654,2019-03-23,15,Relógio,3,200,600,Palladium Shopping Curitiba
77656,15692,2019-03-23,15,Camiseta Xadrez,5,200,1000,Palladium Shopping Curitiba
77657,15697,2019-03-23,15,Relógio Linho,4,240,960,Palladium Shopping Curitiba
77658,15716,2019-03-23,15,Camiseta Estampa,1,196,196,Palladium Shopping Curitiba
77659,15756,2019-03-24,15,Bermuda Xadrez,1,155,155,Palladium Shopping Curitiba
77660,15819,2019-03-24,15,Camiseta Liso,5,187,935,Palladium Shopping Curitiba
77661,15819,2019-03-24,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
77662,15837,2019-03-24,15,Terno Listrado,2,709,1418,Palladium Shopping Curitiba
77663,15846,2019-03-24,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
77664,15846,2019-03-24,15,Meia Liso,5,38,190,Palladium Shopping Curitiba
77665,15871,2019-03-24,15,Tênis Liso,1,266,266,Palladium Shopping Curitiba
77666,15913,2019-03-24,15,Gorro,5,80,400,Palladium Shopping Curitiba
77667,15913,2019-03-24,15,Sapato Listrado,1,363,363,Palladium Shopping Curitiba
77668,15913,2019-03-24,15,Gorro Liso,4,92,368,Palladium Shopping Curitiba
77669,16054,2019-03-25,15,Calça Xadrez,1,185,185,Palladium Shopping Curitiba
77670,16066,2019-03-25,15,Sapato,2,350,700,Palladium Shopping Curitiba
77671,16066,2019-03-25,15,Short,1,90,90,Palladium Shopping Curitiba
77672,16066,2019-03-25,15,Calça,2,170,340,Palladium Shopping Curitiba
77673,16085,2019-03-25,15,Pulseira Xadrez,1,87,87,Palladium Shopping Curitiba
77674,16085,2019-03-25,15,Camisa Listrado,4,108,432,Palladium Shopping Curitiba
77675,16096,2019-03-25,15,Cueca Liso,2,69,138,Palladium Shopping Curitiba
77676,16096,2019-03-25,15,Camisa Xadrez,5,105,525,Palladium Shopping Curitiba
77677,16101,2019-03-25,15,Cueca Listrado,2,67,134,Palladium Shopping Curitiba
77678,16101,2019-03-25,15,Cueca Listrado,1,67,67,Palladium Shopping Curitiba
77679,16101,2019-03-25,15,Polo,1,130,130,Palladium Shopping Curitiba
77680,16158,2019-03-26,15,Camisa Estampa,2,113,226,Palladium Shopping Curitiba
77681,16158,2019-03-26,15,Bermuda Linho,5,195,975,Palladium Shopping Curitiba
77682,16167,2019-03-26,15,Camiseta,3,180,540,Palladium Shopping Curitiba
77683,16170,2019-03-26,15,Bermuda,1,150,150,Palladium Shopping Curitiba
77684,16234,2019-03-26,15,Cueca Liso,2,69,138,Palladium Shopping Curitiba
77685,16234,2019-03-26,15,Camisa Listrado,1,108,108,Palladium Shopping Curitiba
77686,16234,2019-03-26,15,Cinto Xadrez,2,215,430,Palladium Shopping Curitiba
77687,16251,2019-03-26,15,Sapato Xadrez,4,368,1472,Palladium Shopping Curitiba
77688,16251,2019-03-26,15,Sunga Listrado,1,114,114,Palladium Shopping Curitiba
77689,16251,2019-03-26,15,Camiseta Estampa,2,196,392,Palladium Shopping Curitiba
77690,16251,2019-03-26,15,Gorro Xadrez,1,85,85,Palladium Shopping Curitiba
77691,16254,2019-03-26,15,Casaco Xadrez,1,259,259,Palladium Shopping Curitiba
77692,16254,2019-03-26,15,Bermuda Listrado,1,163,163,Palladium Shopping Curitiba
77693,16254,2019-03-26,15,Relógio Listrado,2,218,436,Palladium Shopping Curitiba
77694,16276,2019-03-26,15,Casaco Xadrez,1,259,259,Palladium Shopping Curitiba
77695,16290,2019-03-26,15,Polo Liso,3,137,411,Palladium Shopping Curitiba
77696,16314,2019-03-26,15,Relógio,1,200,200,Palladium Shopping Curitiba
77697,16314,2019-03-26,15,Tênis Listrado,1,262,262,Palladium Shopping Curitiba
77698,16314,2019-03-26,15,Calça Liso,1,190,190,Palladium Shopping Curitiba
77699,16314,2019-03-26,15,Gorro Estampa,1,93,93,Palladium Shopping Curitiba
77700,16349,2019-03-26,15,Calça Liso,1,190,190,Palladium Shopping Curitiba
77701,16349,2019-03-26,15,Sapato Linho,3,391,1173,Palladium Shopping Curitiba
77702,16355,2019-03-27,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
77703,16355,2019-03-27,15,Camiseta,3,180,540,Palladium Shopping Curitiba
77704,16375,2019-03-27,15,Casaco,4,250,1000,Palladium Shopping Curitiba
77705,16414,2019-03-27,15,Cueca Xadrez,2,60,120,Palladium Shopping Curitiba
77706,16458,2019-03-27,15,Gorro,2,80,160,Palladium Shopping Curitiba
77707,16500,2019-03-27,15,Relógio Listrado,1,218,218,Palladium Shopping Curitiba
