,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
40961,11848,2019-03-04,14,Cinto,2,200,400,Bourbon Shopping SP
40962,11848,2019-03-04,14,Camiseta Xadrez,1,200,200,Bourbon Shopping SP
40963,11870,2019-03-04,14,Meia,2,30,60,Bourbon Shopping SP
40964,11931,2019-03-04,14,Polo Xadrez,3,142,426,Bourbon Shopping SP
40965,11931,2019-03-04,14,Cueca Listrado,2,67,134,Bourbon Shopping SP
40966,11931,2019-03-04,14,Polo Listrado,2,149,298,Bourbon Shopping SP
40967,11931,2019-03-04,14,Pulseira Linho,4,114,456,Bourbon Shopping SP
40968,11961,2019-03-04,14,Mochila Estampa,2,277,554,Bourbon Shopping SP
40969,11961,2019-03-04,14,Cueca Estampa,3,66,198,Bourbon Shopping SP
40970,11961,2019-03-04,14,Terno Liso,3,720,2160,Bourbon Shopping SP
40971,12025,2019-03-04,14,Sunga Listrado,2,114,228,Bourbon Shopping SP
40972,12031,2019-03-04,14,Cinto Linho,2,248,496,Bourbon Shopping SP
40973,12031,2019-03-04,14,Camisa Gola V Xadrez,5,107,535,Bourbon Shopping SP
40974,12031,2019-03-04,14,Camisa,3,100,300,Bourbon Shopping SP
40975,12088,2019-03-05,14,Pulseira Linho,3,114,342,Bourbon Shopping SP
40976,12088,2019-03-05,14,Sunga Estampa,1,120,120,Bourbon Shopping SP
40977,12088,2019-03-05,14,Gorro Liso,1,92,92,Bourbon Shopping SP
40978,12177,2019-03-05,14,Gorro Linho,1,124,124,Bourbon Shopping SP
40979,12184,2019-03-05,14,Short Liso,4,108,432,Bourbon Shopping SP
40980,12184,2019-03-05,14,Relógio Listrado,1,218,218,Bourbon Shopping SP
40981,12195,2019-03-05,14,Casaco Linho,2,299,598,Bourbon Shopping SP
40982,12205,2019-03-05,14,Camisa Gola V,5,100,500,Bourbon Shopping SP
40983,12205,2019-03-05,14,Polo Linho,4,176,704,Bourbon Shopping SP
40984,12205,2019-03-05,14,Relógio Linho,2,240,480,Bourbon Shopping SP
40985,12217,2019-03-05,14,Casaco,1,250,250,Bourbon Shopping SP
40986,12217,2019-03-05,14,Camiseta Liso,1,187,187,Bourbon Shopping SP
40987,12217,2019-03-05,14,Camiseta Estampa,4,196,784,Bourbon Shopping SP
40988,12303,2019-03-06,14,Calça Xadrez,2,185,370,Bourbon Shopping SP
40989,12402,2019-03-06,14,Gorro Estampa,1,93,93,Bourbon Shopping SP
40990,12402,2019-03-06,14,Gorro,1,80,80,Bourbon Shopping SP
40991,12456,2019-03-07,14,Polo Xadrez,3,142,426,Bourbon Shopping SP
40992,12456,2019-03-07,14,Relógio Linho,1,240,240,Bourbon Shopping SP
40993,12460,2019-03-07,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
40994,12460,2019-03-07,14,Camiseta,4,180,720,Bourbon Shopping SP
40995,12496,2019-03-07,14,Sunga,3,100,300,Bourbon Shopping SP
40996,12582,2019-03-07,14,Tênis Listrado,4,262,1048,Bourbon Shopping SP
40997,12601,2019-03-07,14,Cueca,1,50,50,Bourbon Shopping SP
40998,12698,2019-03-08,14,Terno Estampa,1,706,706,Bourbon Shopping SP
40999,12698,2019-03-08,14,Bermuda,1,150,150,Bourbon Shopping SP
41000,12708,2019-03-08,14,Cinto Liso,1,209,209,Bourbon Shopping SP
41001,12708,2019-03-08,14,Tênis Estampa,1,256,256,Bourbon Shopping SP
41002,12802,2019-03-08,14,Pulseira,1,70,70,Bourbon Shopping SP
41003,12802,2019-03-08,14,Sunga Xadrez,1,116,116,Bourbon Shopping SP
41004,12871,2019-03-09,14,Sapato Xadrez,2,368,736,Bourbon Shopping SP
41005,12871,2019-03-09,14,Camisa Gola V,1,100,100,Bourbon Shopping SP
41006,12885,2019-03-09,14,Pulseira Estampa,1,87,87,Bourbon Shopping SP
41007,12885,2019-03-09,14,Short,1,90,90,Bourbon Shopping SP
41008,12901,2019-03-09,14,Short Listrado,3,102,306,Bourbon Shopping SP
41009,12901,2019-03-09,14,Pulseira Liso,1,87,87,Bourbon Shopping SP
41010,12915,2019-03-09,14,Terno Estampa,3,706,2118,Bourbon Shopping SP
41011,12915,2019-03-09,14,Chinelo Linho,1,105,105,Bourbon Shopping SP
41012,12915,2019-03-09,14,Sunga Estampa,4,120,480,Bourbon Shopping SP
41013,12915,2019-03-09,14,Casaco Listrado,5,269,1345,Bourbon Shopping SP
41014,12916,2019-03-09,14,Gorro,4,80,320,Bourbon Shopping SP
41015,12916,2019-03-09,14,Casaco Xadrez,5,259,1295,Bourbon Shopping SP
41016,12922,2019-03-09,14,Terno,4,700,2800,Bourbon Shopping SP
41017,12922,2019-03-09,14,Cueca Xadrez,4,60,240,Bourbon Shopping SP
41018,12922,2019-03-09,14,Sapato Xadrez,3,368,1104,Bourbon Shopping SP
41019,12995,2019-03-09,14,Chinelo Liso,2,71,142,Bourbon Shopping SP
41020,12995,2019-03-09,14,Tênis Estampa,1,256,256,Bourbon Shopping SP
41021,13004,2019-03-09,14,Sunga Linho,2,149,298,Bourbon Shopping SP
41022,13004,2019-03-09,14,Cinto Xadrez,1,215,215,Bourbon Shopping SP
41023,13024,2019-03-10,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
41024,13024,2019-03-10,14,Polo Estampa,5,138,690,Bourbon Shopping SP
41025,13024,2019-03-10,14,Terno Linho,1,750,750,Bourbon Shopping SP
41026,13089,2019-03-10,14,Sunga Listrado,2,114,228,Bourbon Shopping SP
41027,13089,2019-03-10,14,Cueca Xadrez,3,60,180,Bourbon Shopping SP
41028,13098,2019-03-10,14,Relógio Xadrez,1,214,214,Bourbon Shopping SP
41029,13115,2019-03-10,14,Terno Xadrez,1,709,709,Bourbon Shopping SP
41030,13115,2019-03-10,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
41031,13115,2019-03-10,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
41032,13116,2019-03-10,14,Pulseira Linho,1,114,114,Bourbon Shopping SP
41033,13202,2019-03-10,14,Pulseira Estampa,4,87,348,Bourbon Shopping SP
41034,13202,2019-03-10,14,Camisa Linho,4,141,564,Bourbon Shopping SP
41035,13202,2019-03-10,14,Camisa Estampa,1,113,113,Bourbon Shopping SP
41036,13226,2019-03-11,14,Sunga,2,100,200,Bourbon Shopping SP
41037,13230,2019-03-11,14,Cinto Linho,2,248,496,Bourbon Shopping SP
41038,13230,2019-03-11,14,Calça Xadrez,2,185,370,Bourbon Shopping SP
41039,13246,2019-03-11,14,Cinto Linho,1,248,248,Bourbon Shopping SP
41040,13246,2019-03-11,14,Chinelo,5,60,300,Bourbon Shopping SP
41041,13246,2019-03-11,14,Meia Xadrez,2,41,82,Bourbon Shopping SP
41042,13263,2019-03-11,14,Cueca Liso,2,69,138,Bourbon Shopping SP
41043,13275,2019-03-11,14,Cinto Linho,1,248,248,Bourbon Shopping SP
41044,13275,2019-03-11,14,Pulseira Estampa,4,87,348,Bourbon Shopping SP
41045,13336,2019-03-11,14,Relógio Liso,1,216,216,Bourbon Shopping SP
41046,13450,2019-03-12,14,Terno Linho,2,750,1500,Bourbon Shopping SP
41047,13465,2019-03-12,14,Sapato Listrado,1,363,363,Bourbon Shopping SP
41048,13503,2019-03-12,14,Cinto Listrado,2,214,428,Bourbon Shopping SP
41049,13503,2019-03-12,14,Sapato Estampa,4,358,1432,Bourbon Shopping SP
41050,13503,2019-03-12,14,Relógio Linho,1,240,240,Bourbon Shopping SP
41051,13506,2019-03-12,14,Camisa Liso,3,105,315,Bourbon Shopping SP
41052,13531,2019-03-12,14,Gorro,2,80,160,Bourbon Shopping SP
41053,13578,2019-03-12,14,Camisa Gola V,5,100,500,Bourbon Shopping SP
41054,13587,2019-03-12,14,Gorro Linho,1,124,124,Bourbon Shopping SP
41055,13653,2019-03-13,14,Bermuda Listrado,2,163,326,Bourbon Shopping SP
41056,13656,2019-03-13,14,Sunga Liso,1,114,114,Bourbon Shopping SP
41057,13662,2019-03-13,14,Cinto Liso,4,209,836,Bourbon Shopping SP
41058,13663,2019-03-13,14,Short Xadrez,2,100,200,Bourbon Shopping SP
41059,13663,2019-03-13,14,Tênis Liso,1,266,266,Bourbon Shopping SP
41060,13771,2019-03-13,14,Mochila Liso,3,276,828,Bourbon Shopping SP
41061,13771,2019-03-13,14,Cinto Listrado,3,214,642,Bourbon Shopping SP
41062,13812,2019-03-14,14,Sunga Estampa,1,120,120,Bourbon Shopping SP
41063,13829,2019-03-14,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
41064,13829,2019-03-14,14,Camisa Gola V Linho,3,145,435,Bourbon Shopping SP
41065,13829,2019-03-14,14,Chinelo Estampa,2,74,148,Bourbon Shopping SP
41066,13829,2019-03-14,14,Gorro,3,80,240,Bourbon Shopping SP
41067,13829,2019-03-14,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
41068,13848,2019-03-14,14,Relógio,2,200,400,Bourbon Shopping SP
41069,13872,2019-03-14,14,Calça Listrado,3,181,543,Bourbon Shopping SP
41070,13872,2019-03-14,14,Calça Listrado,2,181,362,Bourbon Shopping SP
41071,13883,2019-03-14,14,Gorro Linho,1,124,124,Bourbon Shopping SP
41072,13883,2019-03-14,14,Cinto Listrado,3,214,642,Bourbon Shopping SP
41073,13942,2019-03-14,14,Bermuda,2,150,300,Bourbon Shopping SP
41074,13942,2019-03-14,14,Short Linho,2,133,266,Bourbon Shopping SP
41075,13942,2019-03-14,14,Chinelo Estampa,2,74,148,Bourbon Shopping SP
41076,13942,2019-03-14,14,Camisa Gola V,1,100,100,Bourbon Shopping SP
41077,13942,2019-03-14,14,Casaco Linho,1,299,299,Bourbon Shopping SP
41078,13975,2019-03-14,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
41079,13975,2019-03-14,14,Calça Listrado,1,181,181,Bourbon Shopping SP
41080,13991,2019-03-14,14,Pulseira,3,70,210,Bourbon Shopping SP
41081,13991,2019-03-14,14,Camisa Gola V Estampa,1,118,118,Bourbon Shopping SP
41082,14034,2019-03-15,14,Mochila Estampa,2,277,554,Bourbon Shopping SP
41083,14047,2019-03-15,14,Sapato,1,350,350,Bourbon Shopping SP
41084,14102,2019-03-15,14,Terno Listrado,1,709,709,Bourbon Shopping SP
41085,14102,2019-03-15,14,Camisa Liso,4,105,420,Bourbon Shopping SP
41086,14102,2019-03-15,14,Meia Estampa,1,50,50,Bourbon Shopping SP
41087,14120,2019-03-15,14,Sunga Xadrez,5,116,580,Bourbon Shopping SP
41088,14139,2019-03-15,14,Meia Liso,2,38,76,Bourbon Shopping SP
41089,14175,2019-03-15,14,Polo Estampa,1,138,138,Bourbon Shopping SP
41090,14176,2019-03-15,14,Casaco Linho,3,299,897,Bourbon Shopping SP
41091,14232,2019-03-16,14,Calça,2,170,340,Bourbon Shopping SP
41092,14240,2019-03-16,14,Calça,2,170,340,Bourbon Shopping SP
41093,14240,2019-03-16,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
41094,14267,2019-03-16,14,Short Listrado,1,102,102,Bourbon Shopping SP
41095,14267,2019-03-16,14,Calça Xadrez,4,185,740,Bourbon Shopping SP
41096,14267,2019-03-16,14,Camisa Listrado,5,108,540,Bourbon Shopping SP
41097,14269,2019-03-16,14,Camisa Liso,1,105,105,Bourbon Shopping SP
41098,14269,2019-03-16,14,Sunga Liso,4,114,456,Bourbon Shopping SP
41099,14269,2019-03-16,14,Tênis,1,250,250,Bourbon Shopping SP
41100,14275,2019-03-16,14,Polo Linho,1,176,176,Bourbon Shopping SP
41101,14275,2019-03-16,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
41102,14279,2019-03-16,14,Polo Estampa,1,138,138,Bourbon Shopping SP
41103,14279,2019-03-16,14,Terno Xadrez,5,709,3545,Bourbon Shopping SP
41104,14316,2019-03-16,14,Gorro Linho,1,124,124,Bourbon Shopping SP
41105,14316,2019-03-16,14,Calça Linho,3,211,633,Bourbon Shopping SP
41106,14317,2019-03-16,14,Calça Estampa,1,177,177,Bourbon Shopping SP
41107,14317,2019-03-16,14,Bermuda Xadrez,2,155,310,Bourbon Shopping SP
41108,14317,2019-03-16,14,Polo Xadrez,2,142,284,Bourbon Shopping SP
41109,14333,2019-03-16,14,Pulseira Liso,1,87,87,Bourbon Shopping SP
41110,14333,2019-03-16,14,Camisa Xadrez,1,105,105,Bourbon Shopping SP
41111,14454,2019-03-17,14,Cueca Listrado,3,67,201,Bourbon Shopping SP
41112,14485,2019-03-17,14,Polo Estampa,1,138,138,Bourbon Shopping SP
41113,14485,2019-03-17,14,Camisa Gola V Estampa,1,118,118,Bourbon Shopping SP
41114,14571,2019-03-18,14,Calça Liso,2,190,380,Bourbon Shopping SP
41115,14572,2019-03-18,14,Polo Listrado,5,149,745,Bourbon Shopping SP
41116,14637,2019-03-18,14,Gorro Liso,4,92,368,Bourbon Shopping SP
41117,14637,2019-03-18,14,Sunga Liso,3,114,342,Bourbon Shopping SP
41118,14652,2019-03-18,14,Casaco Linho,2,299,598,Bourbon Shopping SP
41119,14691,2019-03-18,14,Chinelo Linho,3,105,315,Bourbon Shopping SP
41120,14782,2019-03-19,14,Calça Estampa,5,177,885,Bourbon Shopping SP
41121,14782,2019-03-19,14,Pulseira Linho,2,114,228,Bourbon Shopping SP
41122,14782,2019-03-19,14,Short Xadrez,1,100,100,Bourbon Shopping SP
41123,14819,2019-03-19,14,Casaco Liso,1,255,255,Bourbon Shopping SP
41124,14958,2019-03-19,14,Camisa Liso,3,105,315,Bourbon Shopping SP
41125,14979,2019-03-20,14,Sapato Listrado,3,363,1089,Bourbon Shopping SP
41126,14996,2019-03-20,14,Meia Estampa,3,50,150,Bourbon Shopping SP
41127,14996,2019-03-20,14,Camisa Xadrez,1,105,105,Bourbon Shopping SP
41128,14996,2019-03-20,14,Sunga,3,100,300,Bourbon Shopping SP
41129,15097,2019-03-20,14,Casaco Linho,3,299,897,Bourbon Shopping SP
41130,15097,2019-03-20,14,Chinelo,2,60,120,Bourbon Shopping SP
41131,15097,2019-03-20,14,Polo Listrado,3,149,447,Bourbon Shopping SP
41132,15115,2019-03-20,14,Tênis,3,250,750,Bourbon Shopping SP
41133,15115,2019-03-20,14,Polo Liso,3,137,411,Bourbon Shopping SP
41134,15115,2019-03-20,14,Pulseira Listrado,1,79,79,Bourbon Shopping SP
41135,15116,2019-03-20,14,Sunga Linho,4,149,596,Bourbon Shopping SP
41136,15116,2019-03-20,14,Calça Linho,1,211,211,Bourbon Shopping SP
41137,15116,2019-03-20,14,Casaco,5,250,1250,Bourbon Shopping SP
41138,15116,2019-03-20,14,Chinelo,1,60,60,Bourbon Shopping SP
41139,15127,2019-03-20,14,Bermuda Liso,2,157,314,Bourbon Shopping SP
41140,15127,2019-03-20,14,Meia,2,30,60,Bourbon Shopping SP
41141,15131,2019-03-20,14,Chinelo Estampa,1,74,74,Bourbon Shopping SP
41142,15131,2019-03-20,14,Mochila Listrado,3,275,825,Bourbon Shopping SP
41143,15216,2019-03-21,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
41144,15216,2019-03-21,14,Gorro Linho,1,124,124,Bourbon Shopping SP
41145,15228,2019-03-21,14,Relógio,2,200,400,Bourbon Shopping SP
41146,15305,2019-03-21,14,Sunga,1,100,100,Bourbon Shopping SP
41147,15305,2019-03-21,14,Cinto Listrado,1,214,214,Bourbon Shopping SP
41148,15339,2019-03-21,14,Relógio Xadrez,2,214,428,Bourbon Shopping SP
41149,15344,2019-03-21,14,Relógio,2,200,400,Bourbon Shopping SP
41150,15369,2019-03-21,14,Terno,2,700,1400,Bourbon Shopping SP
41151,15369,2019-03-21,14,Gorro Listrado,2,97,194,Bourbon Shopping SP
41152,15411,2019-03-22,14,Camisa Xadrez,1,105,105,Bourbon Shopping SP
41153,15411,2019-03-22,14,Casaco Listrado,2,269,538,Bourbon Shopping SP
41154,15411,2019-03-22,14,Terno Liso,1,720,720,Bourbon Shopping SP
41155,15417,2019-03-22,14,Casaco Estampa,1,256,256,Bourbon Shopping SP
41156,15417,2019-03-22,14,Pulseira Estampa,3,87,261,Bourbon Shopping SP
41157,15507,2019-03-22,14,Cueca Xadrez,2,60,120,Bourbon Shopping SP
41158,15507,2019-03-22,14,Polo Linho,2,176,352,Bourbon Shopping SP
41159,15507,2019-03-22,14,Calça Listrado,5,181,905,Bourbon Shopping SP
41160,15507,2019-03-22,14,Cueca Listrado,4,67,268,Bourbon Shopping SP
41161,15512,2019-03-22,14,Tênis Linho,1,294,294,Bourbon Shopping SP
41162,15512,2019-03-22,14,Meia Linho,1,78,78,Bourbon Shopping SP
41163,15512,2019-03-22,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
41164,15521,2019-03-22,14,Pulseira Xadrez,5,87,435,Bourbon Shopping SP
41165,15565,2019-03-22,14,Casaco Liso,3,255,765,Bourbon Shopping SP
41166,15565,2019-03-22,14,Camisa Xadrez,3,105,315,Bourbon Shopping SP
41167,15567,2019-03-23,14,Terno Listrado,2,709,1418,Bourbon Shopping SP
41168,15567,2019-03-23,14,Camisa Gola V Liso,1,118,118,Bourbon Shopping SP
41169,15567,2019-03-23,14,Cueca Estampa,5,66,330,Bourbon Shopping SP
41170,15567,2019-03-23,14,Tênis Liso,4,266,1064,Bourbon Shopping SP
41171,15567,2019-03-23,14,Pulseira Linho,2,114,228,Bourbon Shopping SP
41172,15593,2019-03-23,14,Tênis Liso,4,266,1064,Bourbon Shopping SP
41173,15737,2019-03-23,14,Tênis Estampa,1,256,256,Bourbon Shopping SP
41174,15737,2019-03-23,14,Bermuda Xadrez,3,155,465,Bourbon Shopping SP
41175,15746,2019-03-23,14,Meia Xadrez,3,41,123,Bourbon Shopping SP
41176,15784,2019-03-24,14,Calça Estampa,3,177,531,Bourbon Shopping SP
41177,15800,2019-03-24,14,Camisa Gola V Xadrez,2,107,214,Bourbon Shopping SP
41178,15800,2019-03-24,14,Cinto Linho,3,248,744,Bourbon Shopping SP
41179,15800,2019-03-24,14,Mochila Listrado,2,275,550,Bourbon Shopping SP
41180,15815,2019-03-24,14,Bermuda,5,150,750,Bourbon Shopping SP
41181,15815,2019-03-24,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
41182,15816,2019-03-24,14,Terno Estampa,4,706,2824,Bourbon Shopping SP
41183,15818,2019-03-24,14,Mochila Listrado,1,275,275,Bourbon Shopping SP
41184,15851,2019-03-24,14,Cueca Estampa,3,66,198,Bourbon Shopping SP
41185,15851,2019-03-24,14,Bermuda Xadrez,1,155,155,Bourbon Shopping SP
41186,15873,2019-03-24,14,Camisa Estampa,5,113,565,Bourbon Shopping SP
41187,15873,2019-03-24,14,Calça Listrado,1,181,181,Bourbon Shopping SP
41188,15894,2019-03-24,14,Bermuda Liso,3,157,471,Bourbon Shopping SP
41189,15894,2019-03-24,14,Terno Estampa,5,706,3530,Bourbon Shopping SP
41190,15894,2019-03-24,14,Camisa Listrado,1,108,108,Bourbon Shopping SP
41191,15895,2019-03-24,14,Mochila Estampa,5,277,1385,Bourbon Shopping SP
41192,15906,2019-03-24,14,Cueca,1,50,50,Bourbon Shopping SP
41193,15925,2019-03-24,14,Sapato Estampa,3,358,1074,Bourbon Shopping SP
41194,15925,2019-03-24,14,Bermuda Linho,4,195,780,Bourbon Shopping SP
41195,15968,2019-03-25,14,Terno Linho,3,750,2250,Bourbon Shopping SP
41196,15968,2019-03-25,14,Tênis,2,250,500,Bourbon Shopping SP
41197,15968,2019-03-25,14,Camisa Listrado,4,108,432,Bourbon Shopping SP
41198,15968,2019-03-25,14,Sapato,2,350,700,Bourbon Shopping SP
41199,16038,2019-03-25,14,Cueca Linho,4,93,372,Bourbon Shopping SP
41200,16038,2019-03-25,14,Camisa Gola V Estampa,1,118,118,Bourbon Shopping SP
41201,16038,2019-03-25,14,Terno Liso,2,720,1440,Bourbon Shopping SP
41202,16050,2019-03-25,14,Sapato Liso,2,368,736,Bourbon Shopping SP
41203,16070,2019-03-25,14,Sunga Liso,1,114,114,Bourbon Shopping SP
41204,16082,2019-03-25,14,Cinto Listrado,1,214,214,Bourbon Shopping SP
41205,16082,2019-03-25,14,Sapato Estampa,2,358,716,Bourbon Shopping SP
41206,16082,2019-03-25,14,Meia Linho,1,78,78,Bourbon Shopping SP
41207,16084,2019-03-25,14,Camisa Listrado,1,108,108,Bourbon Shopping SP
41208,16084,2019-03-25,14,Camisa Gola V Liso,5,118,590,Bourbon Shopping SP
41209,16084,2019-03-25,14,Mochila Listrado,1,275,275,Bourbon Shopping SP
41210,16084,2019-03-25,14,Tênis Xadrez,1,259,259,Bourbon Shopping SP
41211,16109,2019-03-25,14,Casaco,2,250,500,Bourbon Shopping SP
41212,16110,2019-03-25,14,Casaco,1,250,250,Bourbon Shopping SP
41213,16110,2019-03-25,14,Pulseira,2,70,140,Bourbon Shopping SP
41214,16110,2019-03-25,14,Polo Linho,1,176,176,Bourbon Shopping SP
41215,16152,2019-03-25,14,Meia Liso,3,38,114,Bourbon Shopping SP
41216,16152,2019-03-25,14,Relógio,1,200,200,Bourbon Shopping SP
41217,16154,2019-03-25,14,Chinelo Estampa,2,74,148,Bourbon Shopping SP
41218,16154,2019-03-25,14,Sapato Xadrez,1,368,368,Bourbon Shopping SP
41219,16189,2019-03-26,14,Polo Linho,5,176,880,Bourbon Shopping SP
41220,16189,2019-03-26,14,Camisa Liso,1,105,105,Bourbon Shopping SP
41221,16211,2019-03-26,14,Sapato,2,350,700,Bourbon Shopping SP
41222,16211,2019-03-26,14,Meia Linho,4,78,312,Bourbon Shopping SP
41223,16224,2019-03-26,14,Pulseira Listrado,1,79,79,Bourbon Shopping SP
41224,16224,2019-03-26,14,Relógio,5,200,1000,Bourbon Shopping SP
41225,16224,2019-03-26,14,Chinelo Linho,3,105,315,Bourbon Shopping SP
41226,16224,2019-03-26,14,Casaco Listrado,1,269,269,Bourbon Shopping SP
41227,16224,2019-03-26,14,Casaco,2,250,500,Bourbon Shopping SP
41228,16224,2019-03-26,14,Pulseira,2,70,140,Bourbon Shopping SP
41229,16233,2019-03-26,14,Short Xadrez,3,100,300,Bourbon Shopping SP
41230,16233,2019-03-26,14,Cinto Liso,2,209,418,Bourbon Shopping SP
41231,16233,2019-03-26,14,Sapato Linho,5,391,1955,Bourbon Shopping SP
41232,16280,2019-03-26,14,Relógio Estampa,3,219,657,Bourbon Shopping SP
41233,16280,2019-03-26,14,Gorro Estampa,1,93,93,Bourbon Shopping SP
41234,16280,2019-03-26,14,Tênis Linho,2,294,588,Bourbon Shopping SP
41235,16280,2019-03-26,14,Gorro Liso,1,92,92,Bourbon Shopping SP
41236,16293,2019-03-26,14,Tênis Linho,1,294,294,Bourbon Shopping SP
41237,16293,2019-03-26,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
41238,16293,2019-03-26,14,Meia Liso,1,38,38,Bourbon Shopping SP
41239,16293,2019-03-26,14,Bermuda,2,150,300,Bourbon Shopping SP
41240,16321,2019-03-26,14,Casaco Xadrez,2,259,518,Bourbon Shopping SP
41241,16321,2019-03-26,14,Chinelo,5,60,300,Bourbon Shopping SP
41242,16380,2019-03-27,14,Meia Listrado,1,37,37,Bourbon Shopping SP
41243,16380,2019-03-27,14,Cinto Liso,1,209,209,Bourbon Shopping SP
41244,16389,2019-03-27,14,Meia Listrado,3,37,111,Bourbon Shopping SP
41245,16395,2019-03-27,14,Meia Estampa,3,50,150,Bourbon Shopping SP
41246,16395,2019-03-27,14,Gorro Xadrez,5,85,425,Bourbon Shopping SP
41247,16417,2019-03-27,14,Bermuda Xadrez,3,155,465,Bourbon Shopping SP
41248,16431,2019-03-27,14,Short Estampa,1,96,96,Bourbon Shopping SP
41249,16463,2019-03-27,14,Calça Linho,3,211,633,Bourbon Shopping SP
41250,16463,2019-03-27,14,Pulseira Linho,1,114,114,Bourbon Shopping SP
41251,16488,2019-03-27,14,Casaco Linho,3,299,897,Bourbon Shopping SP
41252,16488,2019-03-27,14,Cinto Xadrez,1,215,215,Bourbon Shopping SP
41253,16529,2019-03-27,14,Relógio Liso,2,216,432,Bourbon Shopping SP
41254,16529,2019-03-27,14,Relógio,4,200,800,Bourbon Shopping SP
41255,16551,2019-03-28,14,Mochila Xadrez,1,283,283,Bourbon Shopping SP
41256,16620,2019-03-28,14,Relógio Xadrez,1,214,214,Bourbon Shopping SP
41257,16620,2019-03-28,14,Bermuda,3,150,450,Bourbon Shopping SP
41258,16635,2019-03-28,14,Short Liso,1,108,108,Bourbon Shopping SP
41259,16775,2019-03-29,14,Cueca,3,50,150,Bourbon Shopping SP
41260,16775,2019-03-29,14,Polo Listrado,3,149,447,Bourbon Shopping SP
41261,16842,2019-03-29,14,Meia Listrado,1,37,37,Bourbon Shopping SP
41262,16849,2019-03-29,14,Gorro Estampa,1,93,93,Bourbon Shopping SP
41263,16849,2019-03-29,14,Tênis Xadrez,1,259,259,Bourbon Shopping SP
41264,16849,2019-03-29,14,Short,2,90,180,Bourbon Shopping SP
41265,16907,2019-03-29,14,Gorro Listrado,5,97,485,Bourbon Shopping SP
41266,16907,2019-03-29,14,Polo Xadrez,1,142,142,Bourbon Shopping SP
41267,16911,2019-03-29,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
41268,16911,2019-03-29,14,Casaco Listrado,2,269,538,Bourbon Shopping SP
41269,16911,2019-03-29,14,Pulseira Liso,2,87,174,Bourbon Shopping SP
41270,16911,2019-03-29,14,Camisa Gola V Liso,3,118,354,Bourbon Shopping SP
41271,16930,2019-03-29,14,Cueca,1,50,50,Bourbon Shopping SP
41272,16930,2019-03-29,14,Camisa Listrado,3,108,324,Bourbon Shopping SP
41273,16983,2019-03-30,14,Sunga Linho,1,149,149,Bourbon Shopping SP
41274,16983,2019-03-30,14,Meia Estampa,2,50,100,Bourbon Shopping SP
41275,17013,2019-03-30,14,Calça Estampa,4,177,708,Bourbon Shopping SP
41276,17013,2019-03-30,14,Chinelo Estampa,1,74,74,Bourbon Shopping SP
41277,17067,2019-03-30,14,Calça Estampa,1,177,177,Bourbon Shopping SP
41278,17125,2019-03-30,14,Casaco Estampa,1,256,256,Bourbon Shopping SP
41279,17143,2019-03-30,14,Cinto Listrado,2,214,428,Bourbon Shopping SP
41280,17150,2019-03-30,14,Pulseira Xadrez,2,87,174,Bourbon Shopping SP
41281,17150,2019-03-30,14,Camiseta Estampa,1,196,196,Bourbon Shopping SP
41282,17151,2019-03-30,14,Cinto,2,200,400,Bourbon Shopping SP
41283,17164,2019-03-31,14,Bermuda Estampa,2,169,338,Bourbon Shopping SP
41284,17164,2019-03-31,14,Cinto Listrado,5,214,1070,Bourbon Shopping SP
41285,17164,2019-03-31,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
41286,17183,2019-03-31,14,Sapato,1,350,350,Bourbon Shopping SP
41287,17200,2019-03-31,14,Terno,2,700,1400,Bourbon Shopping SP
41288,17283,2019-03-31,14,Bermuda,4,150,600,Bourbon Shopping SP
41289,17283,2019-03-31,14,Camisa Gola V Listrado,4,116,464,Bourbon Shopping SP
41290,17287,2019-03-31,14,Tênis Liso,1,266,266,Bourbon Shopping SP
41291,17287,2019-03-31,14,Tênis Liso,2,266,532,Bourbon Shopping SP
41292,17296,2019-03-31,14,Calça Xadrez,1,185,185,Bourbon Shopping SP
41293,17296,2019-03-31,14,Meia Listrado,2,37,74,Bourbon Shopping SP
41294,17296,2019-03-31,14,Sunga Liso,4,114,456,Bourbon Shopping SP
41295,17296,2019-03-31,14,Pulseira Listrado,1,79,79,Bourbon Shopping SP
41296,17325,2019-03-31,14,Chinelo Linho,2,105,210,Bourbon Shopping SP
41297,17325,2019-03-31,14,Camisa Gola V Liso,3,118,354,Bourbon Shopping SP
